DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
547105,1,0,"2016-03-16 00:24:04",39,20,75,0,"395163"
547106,1,0,"2016-03-16 00:25:25",42,21,136,0,"395320"
547107,1,0,"2016-03-16 00:25:56",61,14,98,0,"395584"
547108,1,1,"2016-03-16 05:14:46",44,11,137,0,"413261"
547109,1,1,"2016-03-16 05:32:30",57,18,125,0,"416047"
547110,1,0,"2016-03-16 05:36:52",54,16,90,0,"417234"
547111,1,0,"2016-03-16 05:41:44",51,21,132,0,"418119"
547112,1,0,"2016-03-16 05:41:49",43,16,129,0,"418163"
547113,1,0,"2016-03-16 05:57:46",58,23,124,0,"422419"
547114,1,1,"2016-03-16 05:58:49",54,16,67,0,"422764"
547115,1,0,"2016-03-16 05:59:54",56,13,69,0,"422999"
547116,1,0,"2016-03-16 06:00:17",62,21,134,0,"423206"
547117,1,0,"2016-03-16 06:11:30",68,30,126,0,"425869"
547118,1,1,"2016-03-16 06:15:44",69,22,127,0,"426771"
547119,1,0,"2016-03-16 06:15:59",70,28,120,0,"426785"
547120,1,0,"2016-03-16 06:17:57",67,25,119,0,"427347"
547121,1,0,"2016-03-16 06:17:59",69,30,95,0,"427370"
547122,1,1,"2016-03-16 06:18:32",72,30,141,0,"427634"
547123,1,1,"2016-03-16 06:20:13",72,32,118,0,"427954"
547124,1,1,"2016-03-16 06:24:07",71,30,137,0,"428751"
547125,1,0,"2016-03-16 06:27:09",73,21,119,0,"429372"
547126,1,0,"2016-03-16 06:27:34",52,26,125,0,"429399"
547127,1,0,"2016-03-16 06:27:57",46,31,145,0,"429549"
547128,1,1,"2016-03-16 06:30:03",62,23,91,0,"430451"
547129,1,0,"2016-03-16 06:31:14",42,22,168,0,"430801"
547130,1,1,"2016-03-16 06:32:01",65,27,110,0,"431099"
547131,1,1,"2016-03-16 06:33:22",66,26,118,0,"431368"
547132,1,0,"2016-03-16 06:33:51",66,29,90,0,"431513"
547133,1,1,"2016-03-16 06:35:09",75,30,128,0,"431837"
547134,1,0,"2016-03-16 06:35:19",69,33,140,0,"431958"
547135,1,1,"2016-03-16 06:36:04",72,29,123,0,"432082"
547136,1,0,"2016-03-16 06:36:33",38,25,153,0,"432274"
547137,1,0,"2016-03-16 06:36:40",93,44,132,0,"432328"
547138,1,1,"2016-03-16 06:36:48",68,29,131,0,"432421"
547139,1,1,"2016-03-16 06:37:13",69,31,122,0,"432549"
547140,1,0,"2016-03-16 06:38:40",68,29,99,0,"432893"
547141,1,0,"2016-03-16 06:38:43",69,30,95,0,"432915"
547142,1,1,"2016-03-16 06:39:20",57,22,67,0,"433001"
547143,1,1,"2016-03-16 06:41:44",65,28,123,0,"433672"
547144,1,0,"2016-03-16 06:41:50",67,31,126,0,"433752"
547145,1,1,"2016-03-16 06:42:37",66,26,120,0,"433958"
547146,1,1,"2016-03-16 06:43:34",74,33,123,0,"434401"
547147,1,0,"2016-03-16 06:45:08",65,30,129,0,"434876"
547148,1,1,"2016-03-16 06:45:14",70,29,137,0,"434939"
547149,1,1,"2016-03-16 06:47:15",69,32,121,0,"435699"
547150,1,0,"2016-03-16 06:49:11",60,27,88,0,"436097"
547151,1,0,"2016-03-16 06:49:35",62,25,118,0,"436193"
547152,1,0,"2016-03-16 06:49:38",52,23,120,0,"436207"
547153,1,0,"2016-03-16 06:50:20",66,24,73,0,"436571"
547154,1,1,"2016-03-16 06:50:22",65,31,111,0,"436587"
547155,1,0,"2016-03-16 06:50:28",68,29,133,0,"436643"
547156,1,0,"2016-03-16 06:50:34",67,26,86,0,"436658"
547157,1,1,"2016-03-16 06:50:47",68,26,124,0,"436689"
547158,1,1,"2016-03-16 06:51:49",69,32,129,0,"437042"
547159,1,1,"2016-03-16 06:53:30",70,29,128,0,"437723"
547160,1,1,"2016-03-16 06:55:03",71,32,76,0,"438130"
547161,1,1,"2016-03-16 06:55:06",68,29,116,0,"438167"
547162,1,1,"2016-03-16 06:55:07",67,28,118,0,"438179"
547163,1,1,"2016-03-16 06:55:28",68,28,129,0,"438338"
547164,1,0,"2016-03-16 06:56:15",67,31,124,0,"438464"
547165,1,1,"2016-03-16 06:56:38",74,29,74,0,"438678"
547166,1,1,"2016-03-16 06:56:43",71,29,180,0,"438711"
547167,1,1,"2016-03-16 06:56:53",69,28,65,0,"438887"
547168,1,1,"2016-03-16 06:57:29",70,28,131,0,"439022"
547169,1,1,"2016-03-16 06:58:27",71,28,127,0,"439327"
547170,1,0,"2016-03-16 06:58:37",71,31,88,0,"439405"
547171,1,1,"2016-03-16 06:58:41",61,24,70,0,"439447"
547172,1,1,"2016-03-16 06:59:11",67,28,128,0,"439494"
547173,1,0,"2016-03-16 06:59:36",71,29,131,0,"439589"
547174,1,0,"2016-03-16 07:01:03",68,29,95,0,"440278"
547175,1,1,"2016-03-16 07:01:20",72,29,113,0,"440338"
547176,1,1,"2016-03-16 07:01:43",74,30,140,0,"440504"
547177,1,1,"2016-03-16 07:01:45",70,28,74,0,"440527"
547178,1,0,"2016-03-16 07:04:20",66,27,132,0,"441473"
547179,1,0,"2016-03-16 07:04:30",57,26,128,0,"441497"
547180,1,1,"2016-03-16 07:05:03",67,27,112,0,"441739"
547181,1,1,"2016-03-16 07:05:07",66,26,85,0,"441797"
547182,1,1,"2016-03-16 07:05:08",61,25,117,0,"441801"
547183,1,1,"2016-03-16 07:05:08",69,26,134,0,"441814"
547184,1,0,"2016-03-16 07:06:19",63,23,94,0,"442303"
547185,1,1,"2016-03-16 07:06:49",73,26,133,0,"442792"
547186,1,1,"2016-03-16 07:06:54",72,23,136,0,"442857"
547187,1,1,"2016-03-16 07:06:58",69,27,119,0,"442885"
547188,1,0,"2016-03-16 07:07:08",63,26,88,0,"443023"
547189,1,0,"2016-03-16 07:09:37",64,29,127,0,"443882"
547190,1,1,"2016-03-16 07:11:40",67,25,129,0,"444622"
547191,1,1,"2016-03-16 07:11:45",73,27,66,0,"444693"
547192,1,1,"2016-03-16 07:11:47",59,25,131,0,"444704"
547193,1,1,"2016-03-16 07:11:49",68,25,140,0,"444731"
