DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
553259,1,0,"2016-03-19 00:04:40",61,24,91,0,"725860"
553260,1,0,"2016-03-19 00:05:42",62,20,91,0,"726578"
553261,1,1,"2016-03-19 00:07:41",71,17,119,0,"727575"
553262,1,0,"2016-03-19 00:18:01",93,27,84,0,"732454"
553263,1,0,"2016-03-19 00:20:52",41,38,86,0,"733776"
553264,1,1,"2016-03-19 00:20:58",64,21,117,0,"733825"
553265,1,0,"2016-03-19 00:21:49",45,15,86,0,"734426"
553266,1,0,"2016-03-19 00:21:50",50,17,89,0,"734440"
553267,1,0,"2016-03-19 00:23:55",78,25,75,0,"735108"
553268,1,0,"2016-03-19 00:23:56",75,24,69,0,"735114"
553269,1,1,"2016-03-19 00:26:18",70,24,118,0,"736247"
553270,1,0,"2016-03-19 00:43:50",42,11,98,0,"744272"
553271,1,0,"2016-03-19 00:46:50",80,22,85,0,"745331"
553272,1,0,"2016-03-19 00:48:20",71,23,99,0,"745947"
553273,1,1,"2016-03-19 00:50:45",71,22,66,0,"746598"
553274,1,1,"2016-03-19 00:52:00",82,41,77,0,"747014"
553275,1,0,"2016-03-19 00:53:00",66,12,102,0,"747096"
553276,1,1,"2016-03-19 01:17:09",44,10,135,0,"756125"
553277,1,1,"2016-03-19 01:17:10",66,19,110,0,"756135"
553278,1,0,"2016-03-19 01:30:04",76,22,77,0,"760272"
553279,1,1,"2016-03-19 01:44:46",61,17,109,0,"764654"
553280,1,0,"2016-03-19 01:49:40",69,20,79,0,"766367"
553281,1,0,"2016-03-19 01:57:56",75,17,86,0,"768139"
553282,1,0,"2016-03-19 02:02:26",57,20,94,0,"769270"
553283,1,0,"2016-03-19 02:16:40",70,19,83,0,"773143"
553284,1,0,"2016-03-19 02:21:30",65,21,72,0,"773962"
553285,1,0,"2016-03-19 02:55:02",69,22,90,0,"781386"
553286,1,0,"2016-03-19 03:16:23",71,23,90,0,"785571"
553287,1,1,"2016-03-19 03:38:50",63,12,87,0,"790389"
553288,1,1,"2016-03-19 03:52:37",51,20,127,0,"793708"
553289,1,1,"2016-03-19 03:52:40",45,18,129,0,"793716"
553290,1,1,"2016-03-19 03:52:41",41,18,135,0,"793718"
553291,1,0,"2016-03-19 04:31:11",56,19,96,0,"800281"
553292,1,1,"2016-03-19 04:33:36",64,18,118,0,"800699"
553293,1,1,"2016-03-19 04:45:18",64,20,88,0,"802537"
553294,1,1,"2016-03-19 04:47:21",71,15,116,0,"802946"
553295,1,1,"2016-03-19 05:00:06",72,23,73,0,"805070"
553296,1,0,"2016-03-19 05:04:22",45,18,98,0,"805841"
553297,1,0,"2016-03-19 05:04:25",42,20,118,0,"805852"
553298,1,0,"2016-03-19 05:04:33",45,23,119,0,"805889"
553299,1,0,"2016-03-19 05:04:34",47,23,85,0,"805892"
553300,1,0,"2016-03-19 05:04:36",42,21,134,0,"805894"
553301,1,1,"2016-03-19 05:04:39",57,12,120,0,"805902"
553302,1,0,"2016-03-19 05:05:00",48,23,89,0,"805974"
553303,1,1,"2016-03-19 05:10:45",73,21,118,0,"807155"
553304,1,1,"2016-03-19 05:18:10",61,16,126,0,"808716"
553305,1,1,"2016-03-19 05:33:01",63,24,131,0,"812021"
553306,1,1,"2016-03-19 05:33:13",70,23,123,0,"812148"
553307,1,0,"2016-03-19 05:33:40",68,22,79,0,"812215"
553308,1,1,"2016-03-19 05:57:10",68,23,118,0,"817826"
553309,1,0,"2016-03-19 06:02:43",62,26,96,0,"818577"
553310,1,0,"2016-03-19 06:06:08",66,27,87,0,"819141"
553311,1,0,"2016-03-19 06:09:31",69,25,86,0,"819732"
553312,1,1,"2016-03-19 06:15:36",73,29,138,0,"820832"
553313,1,0,"2016-03-19 06:17:36",67,31,123,0,"821045"
553314,1,0,"2016-03-19 06:19:22",56,28,125,0,"821281"
553315,1,1,"2016-03-19 06:20:57",66,26,129,0,"821493"
553316,1,1,"2016-03-19 06:20:59",73,31,133,0,"821503"
553317,1,0,"2016-03-19 06:26:04",68,33,121,0,"822226"
553318,1,1,"2016-03-19 06:28:02",51,28,107,0,"822569"
553319,1,0,"2016-03-19 06:30:18",52,30,83,0,"822783"
553320,1,1,"2016-03-19 06:34:06",72,28,132,0,"823319"
553321,1,1,"2016-03-19 06:34:14",67,27,137,0,"823383"
553322,1,0,"2016-03-19 06:35:16",71,34,91,0,"823572"
553323,1,0,"2016-03-19 06:39:03",64,28,132,0,"824182"
553324,1,1,"2016-03-19 06:39:24",48,27,113,0,"824229"
553325,1,0,"2016-03-19 06:39:49",67,35,139,0,"824363"
553326,1,0,"2016-03-19 06:39:50",66,34,113,0,"824365"
553327,1,1,"2016-03-19 06:41:13",56,27,117,0,"824485"
553328,1,0,"2016-03-19 06:45:40",70,31,94,0,"825317"
553329,1,0,"2016-03-19 06:46:54",67,31,122,0,"825583"
553330,1,0,"2016-03-19 06:47:46",78,47,85,0,"825678"
553331,1,0,"2016-03-19 06:51:13",46,27,95,0,"826283"
553332,1,1,"2016-03-19 06:51:56",62,28,128,0,"826482"
553333,1,1,"2016-03-19 06:57:00",68,30,120,0,"827476"
553334,1,0,"2016-03-19 07:01:20",60,26,83,0,"828322"
553335,1,1,"2016-03-19 07:03:54",41,31,119,0,"829115"
553336,1,0,"2016-03-19 07:04:25",76,47,165,0,"829247"
553337,1,1,"2016-03-19 07:06:45",39,25,66,0,"830238"
553338,1,0,"2016-03-19 07:11:50",61,28,95,0,"832515"
553339,1,1,"2016-03-19 07:12:08",61,18,127,0,"832567"
553340,1,0,"2016-03-19 07:13:00",76,42,124,0,"833096"
553341,1,0,"2016-03-19 07:20:00",63,29,121,0,"837892"
553342,1,1,"2016-03-19 07:21:16",57,49,116,0,"838655"
553343,1,0,"2016-03-19 07:21:27",44,25,126,0,"838678"
553344,1,0,"2016-03-19 07:22:50",55,21,121,0,"839399"
553345,1,0,"2016-03-19 07:24:10",12,13,16,0,"840424"
553346,1,0,"2016-03-19 07:27:24",65,27,83,0,"842940"
553347,1,0,"2016-03-19 07:28:53",57,19,130,0,"843823"
553348,1,0,"2016-03-19 07:29:56",60,23,90,0,"844437"
553349,1,1,"2016-03-19 07:30:45",55,18,120,0,"844652"
553350,1,0,"2016-03-19 07:30:48",66,27,72,0,"844668"
553351,1,0,"2016-03-19 07:43:55",47,26,68,0,"852686"
553352,1,0,"2016-03-19 07:44:21",62,27,87,0,"852744"
553353,1,0,"2016-03-19 07:46:07",48,22,80,0,"853664"
553354,1,0,"2016-03-19 07:49:03",42,16,144,0,"855517"
553355,1,0,"2016-03-19 07:49:13",94,38,122,0,"855522"
553356,1,0,"2016-03-19 07:49:25",46,12,120,0,"855792"
553357,1,1,"2016-03-19 07:50:12",50,21,152,0,"855936"
553358,1,1,"2016-03-19 07:50:12",49,17,120,0,"855942"
553359,1,0,"2016-03-19 07:50:59",47,22,67,0,"856132"
553360,1,0,"2016-03-19 07:52:11",67,15,141,0,"857037"
553361,1,0,"2016-03-19 07:53:21",60,27,89,0,"857427"
553362,1,0,"2016-03-19 07:54:46",57,15,128,0,"857945"
553363,1,1,"2016-03-19 07:54:55",45,24,156,0,"857954"
553364,1,1,"2016-03-19 07:55:29",46,19,137,0,"858055"
553365,1,0,"2016-03-19 07:58:34",40,23,81,0,"860104"
553366,1,1,"2016-03-19 07:59:50",41,24,161,0,"860492"
553367,1,0,"2016-03-19 07:59:59",56,25,64,0,"860537"
553368,1,1,"2016-03-19 08:04:18",38,27,134,0,"862036"
553369,1,1,"2016-03-19 08:05:25",38,26,83,0,"862317"
553370,1,1,"2016-03-19 08:05:27",49,24,111,0,"862345"
553371,1,0,"2016-03-19 08:07:07",58,28,85,0,"863518"
553372,1,0,"2016-03-19 08:07:21",44,25,77,0,"864088"
553373,1,0,"2016-03-19 08:10:12",46,28,133,0,"865288"
553374,1,1,"2016-03-19 08:13:04",63,29,75,0,"866637"
553375,1,1,"2016-03-19 08:13:20",57,33,123,0,"866814"
553376,1,1,"2016-03-19 08:13:33",41,29,68,0,"866887"
553377,1,1,"2016-03-19 08:14:20",57,28,81,0,"867216"
553378,1,1,"2016-03-19 08:18:47",50,21,148,0,"868726"
553379,1,0,"2016-03-19 08:19:05",69,34,77,0,"868746"
553380,1,0,"2016-03-19 08:19:18",50,35,77,0,"868851"
553381,1,0,"2016-03-19 08:19:20",43,21,94,0,"868873"
553382,1,1,"2016-03-19 08:19:54",40,29,81,0,"869049"
553383,1,1,"2016-03-19 08:21:01",62,28,126,0,"869373"
553384,1,0,"2016-03-19 08:21:08",50,30,134,0,"869452"
553385,1,0,"2016-03-19 08:21:11",42,23,98,0,"869485"
553386,1,0,"2016-03-19 08:22:40",56,36,119,0,"870013"
553387,1,0,"2016-03-19 08:23:05",48,35,86,0,"870052"
553388,1,1,"2016-03-19 08:23:47",44,24,136,0,"870501"
553389,1,0,"2016-03-19 08:25:50",53,23,160,0,"871618"
553390,1,1,"2016-03-19 08:25:53",49,26,111,0,"871675"
553391,1,1,"2016-03-19 08:29:56",43,20,125,0,"873501"
553392,1,0,"2016-03-19 08:31:29",53,20,89,0,"874189"
553393,1,0,"2016-03-19 08:32:27",54,23,93,0,"874595"
553394,1,0,"2016-03-19 08:32:34",47,18,69,0,"874674"
553395,1,0,"2016-03-19 08:35:44",44,30,116,0,"875596"
553396,1,1,"2016-03-19 08:37:09",40,27,113,0,"876211"
553397,1,1,"2016-03-19 08:38:58",39,25,99,0,"877236"
553398,1,0,"2016-03-19 08:39:29",41,29,106,0,"877507"
553399,1,1,"2016-03-19 08:39:41",46,35,117,0,"877596"
553400,1,1,"2016-03-19 08:39:50",44,29,149,0,"877624"
553401,1,0,"2016-03-19 08:40:18",61,16,72,0,"877705"
553402,1,0,"2016-03-19 08:40:22",42,29,115,0,"877722"
553403,1,0,"2016-03-19 08:40:22",58,23,64,0,"877728"
553404,1,0,"2016-03-19 08:40:24",67,28,71,0,"877745"
553405,1,0,"2016-03-19 08:40:41",56,24,106,0,"878052"
553406,1,0,"2016-03-19 08:40:42",49,45,141,0,"878057"
553407,1,0,"2016-03-19 08:41:14",66,19,146,0,"878301"
553408,1,0,"2016-03-19 08:45:14",40,24,132,0,"880349"
553409,1,1,"2016-03-19 08:46:24",38,36,113,0,"880955"
553410,1,1,"2016-03-19 08:47:40",46,34,81,0,"881535"
553411,1,1,"2016-03-19 08:51:56",48,20,67,0,"883223"
553412,1,1,"2016-03-19 08:51:59",38,18,80,0,"883258"
553413,1,0,"2016-03-19 08:52:09",51,16,125,0,"883288"
553414,1,0,"2016-03-19 08:52:11",40,20,85,0,"883295"
553415,1,1,"2016-03-19 08:54:38",38,28,181,0,"884098"
553416,1,0,"2016-03-19 08:55:01",38,19,112,0,"884155"
553417,1,0,"2016-03-19 08:55:30",38,23,124,0,"884307"
553418,1,0,"2016-03-19 08:55:33",38,20,76,0,"884381"
553419,1,0,"2016-03-19 09:01:31",57,22,91,0,"887563"
553420,1,1,"2016-03-19 09:02:54",39,21,126,0,"888061"
553421,1,0,"2016-03-19 09:03:11",48,20,67,0,"888155"
553422,1,1,"2016-03-19 09:03:46",66,26,127,0,"888354"
553423,1,0,"2016-03-19 09:08:06",39,12,113,0,"890214"
553424,1,0,"2016-03-19 09:10:16",47,22,156,0,"890760"
553425,1,0,"2016-03-19 09:12:01",46,26,70,0,"891645"
553426,1,0,"2016-03-19 09:13:11",41,21,65,0,"892244"
553427,1,1,"2016-03-19 09:20:31",67,41,67,0,"895356"
553428,1,1,"2016-03-19 09:22:25",53,41,120,0,"895916"
553429,1,0,"2016-03-19 09:23:08",55,35,124,0,"896067"
553430,1,0,"2016-03-19 09:24:51",46,30,140,0,"896531"
553431,1,1,"2016-03-19 09:25:00",45,34,69,0,"896577"
553432,1,1,"2016-03-19 09:25:03",50,38,87,0,"896593"
553433,1,1,"2016-03-19 09:25:29",39,44,125,0,"896670"
553434,1,1,"2016-03-19 09:25:29",39,45,128,0,"896676"
553435,1,1,"2016-03-19 09:26:29",72,33,73,0,"897079"
553436,1,1,"2016-03-19 09:26:30",52,38,65,0,"897083"
553437,1,1,"2016-03-19 09:26:32",67,43,126,0,"897092"
553438,1,1,"2016-03-19 09:27:36",58,44,66,0,"897434"
553439,1,1,"2016-03-19 09:27:37",58,41,80,0,"897439"
553440,1,1,"2016-03-19 09:29:10",50,46,125,0,"898017"
553441,1,1,"2016-03-19 09:31:55",52,41,82,0,"898930"
553442,1,1,"2016-03-19 09:33:16",57,40,81,0,"899353"
553443,1,0,"2016-03-19 09:34:16",65,40,124,0,"899530"
553444,1,0,"2016-03-19 09:34:52",57,52,87,0,"899948"
553445,1,1,"2016-03-19 09:36:40",40,21,126,0,"900672"
553446,1,0,"2016-03-19 09:36:51",39,23,131,0,"900837"
553447,1,1,"2016-03-19 09:36:59",51,39,77,0,"900939"
553448,1,1,"2016-03-19 09:37:37",72,49,130,0,"901111"
553449,1,1,"2016-03-19 09:37:40",68,39,118,0,"901115"
553450,1,1,"2016-03-19 09:38:20",60,44,69,0,"901481"
553451,1,1,"2016-03-19 09:38:56",57,45,116,0,"901613"
553452,1,0,"2016-03-19 09:39:33",42,43,145,0,"901866"
553453,1,0,"2016-03-19 09:40:13",61,46,131,0,"902070"
553454,1,0,"2016-03-19 09:40:59",44,49,120,0,"902437"
553455,1,1,"2016-03-19 09:41:01",51,39,66,0,"902459"
553456,1,0,"2016-03-19 09:41:06",58,45,120,0,"902508"
553457,1,1,"2016-03-19 09:41:43",71,40,122,0,"902587"
553458,1,0,"2016-03-19 09:41:49",68,40,132,0,"902646"
553459,1,0,"2016-03-19 09:41:51",70,36,140,0,"902661"
553460,1,0,"2016-03-19 09:42:20",68,48,93,0,"902949"
553461,1,0,"2016-03-19 09:42:23",57,29,130,0,"902968"
553462,1,1,"2016-03-19 09:42:37",55,39,120,0,"903009"
553463,1,1,"2016-03-19 09:42:41",62,37,125,0,"903017"
553464,1,0,"2016-03-19 09:43:33",54,42,119,0,"903211"
553465,1,1,"2016-03-19 09:43:55",65,42,84,0,"903292"
553466,1,0,"2016-03-19 09:44:10",41,47,155,0,"903312"
553467,1,1,"2016-03-19 09:44:56",51,45,115,0,"903783"
553468,1,0,"2016-03-19 09:45:19",67,39,132,0,"903839"
553469,1,0,"2016-03-19 09:45:26",39,43,166,0,"903860"
553470,1,0,"2016-03-19 09:45:26",40,51,134,0,"903868"
553471,1,0,"2016-03-19 09:45:27",56,63,162,0,"903876"
553472,1,1,"2016-03-19 09:45:35",50,41,66,0,"904008"
553473,1,1,"2016-03-19 09:45:36",66,44,130,0,"904016"
553474,1,1,"2016-03-19 09:45:44",55,34,76,0,"904061"
553475,1,1,"2016-03-19 09:46:31",66,42,76,0,"904201"
553476,1,1,"2016-03-19 09:46:34",42,35,132,0,"904205"
553477,1,1,"2016-03-19 09:47:14",65,39,76,0,"904688"
553478,1,0,"2016-03-19 09:47:26",69,47,133,0,"904710"
553479,1,1,"2016-03-19 09:47:50",79,57,133,0,"904800"
553480,1,1,"2016-03-19 09:47:52",59,41,78,0,"904809"
553481,1,1,"2016-03-19 09:47:53",65,42,116,0,"904812"
553482,1,1,"2016-03-19 09:47:54",58,44,123,0,"904820"
553483,1,1,"2016-03-19 09:47:56",61,35,67,0,"904839"
553484,1,0,"2016-03-19 09:48:37",45,43,145,0,"905086"
553485,1,1,"2016-03-19 09:50:19",59,41,75,0,"905750"
553486,1,1,"2016-03-19 09:50:24",59,39,75,0,"905788"
553487,1,0,"2016-03-19 09:51:49",49,40,164,0,"906465"
553488,1,1,"2016-03-19 09:53:41",55,41,64,0,"907333"
553489,1,1,"2016-03-19 09:54:04",55,36,123,0,"907402"
553490,1,1,"2016-03-19 09:54:26",56,44,66,0,"907850"
553491,1,0,"2016-03-19 09:55:34",67,44,125,0,"908145"
553492,1,1,"2016-03-19 09:55:46",71,43,125,0,"908283"
553493,1,1,"2016-03-19 09:56:24",68,36,79,0,"908407"
553494,1,1,"2016-03-19 09:57:07",71,42,125,0,"908867"
553495,1,0,"2016-03-19 09:57:24",39,39,170,0,"908934"
553496,1,0,"2016-03-19 09:57:42",41,40,177,0,"908961"
553497,1,0,"2016-03-19 09:58:05",59,35,125,0,"909105"
553498,1,0,"2016-03-19 10:00:11",57,33,122,0,"909805"
