DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
551397,1,1,"2016-03-18 00:03:49",68,20,115,0,"2186982"
551398,1,0,"2016-03-18 00:09:35",50,19,124,0,"2189382"
551399,1,0,"2016-03-18 00:09:36",86,23,87,0,"2189391"
551400,1,1,"2016-03-18 00:09:48",70,18,119,0,"2189482"
551401,1,0,"2016-03-18 00:09:54",60,23,81,0,"2189518"
551402,1,0,"2016-03-18 00:09:57",69,25,77,0,"2189540"
551403,1,1,"2016-03-18 00:11:08",58,17,119,0,"2189957"
551404,1,1,"2016-03-18 00:17:31",49,18,126,0,"2192680"
551405,1,1,"2016-03-18 00:17:32",65,16,134,0,"2192684"
551406,1,1,"2016-03-18 00:17:33",73,21,133,0,"2192696"
551407,1,0,"2016-03-18 00:25:53",71,25,66,0,"2196314"
551408,1,0,"2016-03-18 00:36:04",64,11,72,0,"2200315"
551409,1,0,"2016-03-18 00:39:16",57,12,72,0,"2201638"
551410,1,1,"2016-03-18 00:41:54",71,22,133,0,"2202491"
551411,1,0,"2016-03-18 00:57:11",61,14,104,0,"2207258"
551412,1,1,"2016-03-18 01:00:55",65,24,135,0,"2208179"
551413,1,0,"2016-03-18 01:03:06",75,25,68,0,"2208782"
551414,1,0,"2016-03-18 01:04:21",71,23,72,0,"2209193"
551415,1,1,"2016-03-18 01:15:10",46,20,118,0,"2212024"
551416,1,0,"2016-03-18 01:21:53",88,28,73,0,"2213438"
551417,1,0,"2016-03-18 01:36:22",67,19,85,0,"2216767"
551418,1,1,"2016-03-18 01:42:36",64,22,133,0,"2217780"
551419,1,0,"2016-03-18 03:17:56",90,27,75,0,"2232020"
551420,1,1,"2016-03-18 03:48:58",69,24,131,0,"2235067"
551421,1,0,"2016-03-18 03:55:10",38,12,92,0,"2235591"
551422,1,0,"2016-03-18 04:42:52",52,21,86,0,"2239934"
551423,1,1,"2016-03-18 04:53:05",69,21,118,0,"2241567"
551424,1,0,"2016-03-18 04:56:17",74,21,77,0,"2242079"
551425,1,1,"2016-03-18 05:02:52",43,19,148,0,"2242845"
551426,1,1,"2016-03-18 05:05:51",76,26,138,0,"2243372"
551427,1,1,"2016-03-18 05:07:01",63,24,122,0,"2243501"
551428,1,1,"2016-03-18 05:13:49",70,18,77,0,"2244625"
551429,1,0,"2016-03-18 05:20:55",41,20,125,0,"2246113"
551430,1,1,"2016-03-18 05:21:38",67,20,126,0,"2246238"
551431,1,1,"2016-03-18 05:30:45",63,21,134,0,"2248357"
551432,1,1,"2016-03-18 05:32:59",74,24,119,0,"2248957"
551433,1,1,"2016-03-18 05:34:23",68,22,121,0,"2249364"
551434,1,0,"2016-03-18 05:36:17",87,27,89,0,"2249881"
551435,1,0,"2016-03-18 05:54:04",61,22,95,0,"2255605"
551436,1,0,"2016-03-18 05:55:49",41,10,138,0,"2256398"
551437,1,1,"2016-03-18 06:07:23",69,29,116,0,"2259004"
551438,1,0,"2016-03-18 06:07:52",71,33,97,0,"2259099"
551439,1,0,"2016-03-18 06:10:53",66,31,135,0,"2259730"
551440,1,0,"2016-03-18 06:11:00",69,32,118,0,"2259741"
551441,1,1,"2016-03-18 06:12:26",73,24,118,0,"2260412"
551442,1,1,"2016-03-18 06:14:08",38,24,181,0,"2260819"
551443,1,1,"2016-03-18 06:18:04",73,32,120,0,"2261733"
551444,1,0,"2016-03-18 06:20:28",67,29,138,0,"2262340"
551445,1,0,"2016-03-18 06:25:08",70,31,79,0,"2263595"
551446,1,1,"2016-03-18 06:27:37",62,29,66,0,"2264073"
551447,1,0,"2016-03-18 06:28:41",39,20,97,0,"2264448"
551448,1,1,"2016-03-18 06:31:19",40,25,124,0,"2264865"
551449,1,1,"2016-03-18 06:31:43",68,29,139,0,"2264951"
551450,1,1,"2016-03-18 06:33:32",68,33,124,0,"2265473"
551451,1,1,"2016-03-18 06:33:38",72,24,139,0,"2265512"
551452,1,1,"2016-03-18 06:33:43",68,29,108,0,"2265522"
551453,1,1,"2016-03-18 06:33:49",70,30,115,0,"2265544"
551454,1,1,"2016-03-18 06:34:22",40,28,151,0,"2265599"
551455,1,0,"2016-03-18 06:34:34",68,35,90,0,"2265675"
551456,1,1,"2016-03-18 06:35:34",69,29,133,0,"2266077"
551457,1,0,"2016-03-18 06:36:02",67,30,93,0,"2266110"
551458,1,0,"2016-03-18 06:36:16",60,28,70,0,"2266183"
551459,1,1,"2016-03-18 06:36:29",71,32,128,0,"2266261"
551460,1,1,"2016-03-18 06:37:18",69,29,117,0,"2266623"
551461,1,1,"2016-03-18 06:37:19",63,28,129,0,"2266627"
551462,1,1,"2016-03-18 06:37:52",77,33,123,0,"2266716"
551463,1,1,"2016-03-18 06:38:28",70,33,122,0,"2267012"
551464,1,1,"2016-03-18 06:38:59",66,31,129,0,"2267209"
551465,1,1,"2016-03-18 06:39:15",70,28,72,0,"2267227"
551466,1,1,"2016-03-18 06:40:04",75,27,138,0,"2267458"
551467,1,1,"2016-03-18 06:41:46",69,35,79,0,"2267886"
551468,1,0,"2016-03-18 06:43:09",70,34,134,0,"2268252"
551469,1,1,"2016-03-18 06:43:16",69,31,73,0,"2268287"
551470,1,0,"2016-03-18 06:43:36",61,31,122,0,"2268478"
