DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1168306,1,0,"2016-12-09 00:04:19",42,19,100,0,"604521"
1168307,1,0,"2016-12-09 00:05:23",42,22,115,0,"604883"
1168308,1,1,"2016-12-09 00:08:19",49,21,65,0,"606007"
1168309,1,1,"2016-12-09 00:08:19",51,25,112,0,"605999"
1168310,1,1,"2016-12-09 00:08:20",58,25,106,0,"606010"
1168311,1,1,"2016-12-09 00:08:21",45,15,123,0,"606022"
1168312,1,1,"2016-12-09 00:08:45",47,15,151,0,"606176"
1168313,1,1,"2016-12-09 00:08:58",57,26,124,0,"606353"
1168314,1,1,"2016-12-09 00:12:44",42,19,188,0,"607816"
1168315,1,0,"2016-12-09 00:15:14",34,14,122,0,"608807"
1168316,1,0,"2016-12-09 00:20:30",47,21,80,0,"610621"
1168317,1,0,"2016-12-09 00:24:51",33,27,88,0,"611925"
1168318,1,1,"2016-12-09 00:34:15",47,19,180,0,"615531"
1168319,1,1,"2016-12-09 00:34:17",47,17,182,0,"615545"
1168320,1,1,"2016-12-09 00:34:18",42,18,189,0,"615548"
1168321,1,1,"2016-12-09 00:37:05",47,23,184,0,"616361"
1168322,1,0,"2016-12-09 00:45:23",46,23,94,0,"618976"
1168323,1,0,"2016-12-09 00:47:28",48,23,101,0,"619589"
1168324,1,0,"2016-12-09 00:47:57",50,12,89,0,"619646"
1168325,1,0,"2016-12-09 00:50:23",55,20,58,0,"620232"
1168326,1,0,"2016-12-09 00:50:25",47,18,99,0,"620236"
1168327,1,0,"2016-12-09 00:51:36",30,23,92,0,"620562"
1168328,1,1,"2016-12-09 00:53:35",52,25,193,0,"621455"
1168329,1,0,"2016-12-09 00:54:11",48,19,99,0,"621717"
1168330,1,0,"2016-12-09 01:00:15",29,19,96,0,"623141"
1168331,1,1,"2016-12-09 01:00:50",49,25,120,0,"623254"
1168332,1,0,"2016-12-09 01:02:56",40,13,101,0,"624035"
1168333,1,0,"2016-12-09 01:03:53",44,16,96,0,"624258"
1168334,1,0,"2016-12-09 01:11:22",43,17,94,0,"626114"
1168335,1,0,"2016-12-09 01:11:23",55,19,101,0,"626116"
1168336,1,0,"2016-12-09 01:14:02",42,25,87,0,"626885"
1168337,1,0,"2016-12-09 01:14:04",43,25,119,0,"626896"
1168338,1,0,"2016-12-09 01:14:06",50,19,110,0,"626917"
1168339,1,1,"2016-12-09 01:14:19",32,12,65,0,"626967"
1168340,1,0,"2016-12-09 01:20:14",39,14,87,0,"628347"
1168341,1,0,"2016-12-09 01:28:57",49,20,94,0,"630802"
1168342,1,0,"2016-12-09 01:31:21",43,19,96,0,"631361"
1168343,1,1,"2016-12-09 01:44:27",54,24,147,0,"634417"
1168344,1,1,"2016-12-09 01:44:28",55,27,110,0,"634419"
1168345,1,0,"2016-12-09 01:45:52",50,23,97,0,"634736"
1168346,1,0,"2016-12-09 01:47:47",45,21,105,0,"635098"
1168347,1,0,"2016-12-09 01:50:11",52,19,112,0,"635606"
1168348,1,0,"2016-12-09 01:59:18",51,23,97,0,"637371"
1168349,1,0,"2016-12-09 02:00:21",46,18,96,0,"637591"
1168350,1,0,"2016-12-09 02:11:34",37,11,90,0,"639752"
1168351,1,0,"2016-12-09 02:19:49",46,13,99,0,"641388"
1168352,1,0,"2016-12-09 02:26:51",29,21,93,0,"642602"
1168353,1,1,"2016-12-09 02:43:52",32,21,193,0,"645574"
1168354,1,1,"2016-12-09 02:45:11",57,15,105,0,"645676"
1168355,1,1,"2016-12-09 02:48:31",55,26,186,0,"646096"
1168356,1,0,"2016-12-09 03:03:39",44,15,88,0,"648793"
1168357,1,1,"2016-12-09 03:44:34",55,18,190,0,"654376"
