DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1209033,1,0,"2016-12-28 00:01:40",35,21,107,0,"909145"
1209034,1,1,"2016-12-28 00:04:48",51,15,119,0,"909922"
1209035,1,1,"2016-12-28 00:07:48",52,20,119,0,"910430"
1209036,1,0,"2016-12-28 00:38:43",29,11,105,0,"916650"
1209037,1,1,"2016-12-28 00:44:48",52,13,184,0,"917225"
1209038,1,1,"2016-12-28 00:44:49",53,25,122,0,"917228"
1209039,1,0,"2016-12-28 00:49:34",41,11,97,0,"917914"
1209040,1,1,"2016-12-28 00:52:21",52,15,134,0,"918197"
1209041,1,1,"2016-12-28 00:57:20",62,50,176,0,"918939"
1209042,1,1,"2016-12-28 00:59:02",58,14,122,0,"919340"
1209043,1,0,"2016-12-28 01:07:40",57,18,88,0,"920451"
1209044,1,1,"2016-12-28 01:16:06",70,34,197,0,"921460"
1209045,1,1,"2016-12-28 01:32:37",33,10,184,0,"923420"
1209046,1,0,"2016-12-28 01:57:58",58,37,95,0,"925887"
1209047,1,0,"2016-12-28 02:02:01",39,12,98,0,"926215"
1209048,1,0,"2016-12-28 02:02:02",52,23,92,0,"926218"
1209049,1,1,"2016-12-28 02:08:44",32,22,185,0,"926747"
1209050,1,1,"2016-12-28 02:08:45",53,24,188,0,"926749"
1209051,1,0,"2016-12-28 03:50:55",49,19,88,0,"931870"
1209052,1,0,"2016-12-28 04:22:15",41,10,54,0,"933296"
1209053,1,1,"2016-12-28 04:51:09",58,26,129,0,"935047"
1209054,1,0,"2016-12-28 05:07:19",45,17,108,0,"936296"
1209055,1,1,"2016-12-28 05:17:48",50,25,190,0,"937613"
1209056,1,1,"2016-12-28 05:20:35",57,24,191,0,"938008"
1209057,1,1,"2016-12-28 05:22:17",51,20,198,0,"938169"
1209058,1,1,"2016-12-28 05:26:25",52,27,194,0,"938666"
1209059,1,1,"2016-12-28 05:29:21",51,24,194,0,"939249"
1209060,1,0,"2016-12-28 05:40:43",54,12,93,0,"940891"
1209061,1,1,"2016-12-28 05:46:17",57,27,125,0,"941978"
1209062,1,0,"2016-12-28 05:53:17",44,21,88,0,"943098"
1209063,1,0,"2016-12-28 05:55:07",34,20,103,0,"943534"
1209064,1,0,"2016-12-28 05:55:21",48,19,91,0,"943565"
1209065,1,0,"2016-12-28 05:55:22",49,24,89,0,"943566"
1209066,1,0,"2016-12-28 05:56:10",52,24,87,0,"943815"
1209067,1,0,"2016-12-28 05:57:22",41,23,112,0,"944136"
1209068,1,1,"2016-12-28 05:58:21",30,16,50,0,"944420"
1209069,1,0,"2016-12-28 06:18:07",53,27,93,0,"948039"
1209070,1,1,"2016-12-28 06:19:51",65,32,194,0,"948277"
1209071,1,1,"2016-12-28 06:22:11",54,28,192,0,"948696"
1209072,1,0,"2016-12-28 06:23:55",58,27,107,0,"948983"
1209073,1,1,"2016-12-28 06:25:22",56,29,198,0,"949318"
1209074,1,0,"2016-12-28 06:25:30",57,32,95,0,"949330"
1209075,1,1,"2016-12-28 06:25:46",56,28,128,0,"949354"
1209076,1,0,"2016-12-28 06:27:46",56,27,98,0,"949628"
1209077,1,1,"2016-12-28 06:28:49",68,33,195,0,"949926"
1209078,1,0,"2016-12-28 06:28:54",57,29,96,0,"949933"
1209079,1,1,"2016-12-28 06:30:16",39,25,186,0,"950251"
1209080,1,1,"2016-12-28 06:30:17",33,24,196,0,"950254"
1209081,1,0,"2016-12-28 06:31:53",53,26,97,0,"950530"
1209082,1,0,"2016-12-28 06:32:26",55,35,96,0,"950552"
1209083,1,0,"2016-12-28 06:33:25",57,30,101,0,"950662"
1209084,1,0,"2016-12-28 06:35:00",51,31,95,0,"950884"
1209085,1,1,"2016-12-28 06:39:47",56,30,121,0,"951693"
1209086,1,0,"2016-12-28 06:39:55",55,30,94,0,"951785"
1209087,1,0,"2016-12-28 06:41:20",54,31,98,0,"952023"
1209088,1,1,"2016-12-28 06:41:43",55,27,191,0,"952179"
1209089,1,0,"2016-12-28 06:41:54",56,30,107,0,"952272"
1209090,1,1,"2016-12-28 06:42:55",53,29,201,0,"952353"
1209091,1,1,"2016-12-28 06:44:06",53,30,193,0,"952838"
1209092,1,1,"2016-12-28 06:44:55",56,30,180,0,"952942"
1209093,1,1,"2016-12-28 06:46:33",66,33,187,0,"953264"
1209094,1,1,"2016-12-28 06:47:19",52,28,178,0,"953451"
