DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1200893,1,0,"2016-12-23 00:04:36",52,19,102,0,"134080"
1200894,1,1,"2016-12-23 00:08:20",47,18,120,0,"135313"
1200895,1,0,"2016-12-23 00:08:45",47,18,109,0,"135694"
1200896,1,0,"2016-12-23 00:11:55",52,14,97,0,"136912"
1200897,1,1,"2016-12-23 00:14:15",45,24,190,0,"138038"
1200898,1,0,"2016-12-23 00:18:34",50,9,83,0,"139805"
1200899,1,0,"2016-12-23 00:18:35",53,28,112,0,"139807"
1200900,1,1,"2016-12-23 00:24:25",32,17,138,0,"141790"
1200901,1,0,"2016-12-23 00:30:41",40,14,88,0,"144144"
1200902,1,0,"2016-12-23 00:30:42",46,21,93,0,"144151"
1200903,1,0,"2016-12-23 00:34:46",49,23,94,0,"145418"
1200904,1,0,"2016-12-23 00:36:35",30,8,94,0,"146120"
1200905,1,1,"2016-12-23 00:46:45",44,27,184,0,"149208"
1200906,1,1,"2016-12-23 00:46:46",54,27,188,0,"149215"
1200907,1,0,"2016-12-23 01:00:31",56,20,89,0,"153777"
1200908,1,1,"2016-12-23 01:13:03",52,20,109,0,"157331"
1200909,1,0,"2016-12-23 01:13:09",45,25,101,0,"157336"
1200910,1,0,"2016-12-23 01:19:17",39,13,91,0,"159238"
1200911,1,1,"2016-12-23 01:24:04",71,30,181,0,"160260"
1200912,1,0,"2016-12-23 01:29:11",51,20,88,0,"161353"
1200913,1,0,"2016-12-23 01:30:47",42,18,98,0,"161707"
1200914,1,1,"2016-12-23 01:35:02",53,20,117,0,"162868"
1200915,1,0,"2016-12-23 01:40:04",31,7,80,0,"163901"
1200916,1,1,"2016-12-23 01:49:44",45,20,97,0,"165664"
1200917,1,0,"2016-12-23 02:20:40",54,42,110,0,"170709"
1200918,1,0,"2016-12-23 02:20:43",42,21,99,0,"170719"
1200919,1,1,"2016-12-23 02:22:18",57,26,192,0,"171064"
1200920,1,1,"2016-12-23 02:25:55",44,12,118,0,"171737"
1200921,1,0,"2016-12-23 02:30:06",44,23,94,0,"172301"
1200922,1,0,"2016-12-23 02:41:05",38,18,102,0,"173663"
1200923,1,1,"2016-12-23 02:46:28",33,13,177,0,"174451"
1200924,1,1,"2016-12-23 04:49:16",52,23,58,0,"189153"
1200925,1,0,"2016-12-23 05:06:27",49,21,89,0,"191434"
1200926,1,0,"2016-12-23 05:08:02",44,15,96,0,"191739"
1200927,1,1,"2016-12-23 05:15:19",46,18,188,0,"192985"
1200928,1,1,"2016-12-23 05:28:38",52,25,185,0,"195715"
1200929,1,1,"2016-12-23 05:29:41",47,22,190,0,"195917"
1200930,1,1,"2016-12-23 05:30:11",55,25,198,0,"195923"
1200931,1,1,"2016-12-23 05:34:12",43,20,109,0,"196912"
1200932,1,0,"2016-12-23 05:38:04",50,25,103,0,"197925"
1200933,1,1,"2016-12-23 05:41:27",49,18,106,0,"198895"
1200934,1,1,"2016-12-23 05:44:12",36,19,102,0,"199628"
1200935,1,1,"2016-12-23 05:44:13",47,18,118,0,"199636"
1200936,1,0,"2016-12-23 05:47:18",47,25,94,0,"200387"
1200937,1,1,"2016-12-23 05:49:38",45,16,117,0,"200947"
1200938,1,1,"2016-12-23 05:51:19",52,26,198,0,"201380"
1200939,1,1,"2016-12-23 05:56:35",46,18,105,0,"202887"
1200940,1,0,"2016-12-23 05:56:50",46,24,99,0,"202929"
1200941,1,0,"2016-12-23 05:58:05",36,17,105,0,"203201"
1200942,1,1,"2016-12-23 05:58:42",32,17,113,0,"203345"
1200943,1,1,"2016-12-23 06:03:31",54,15,177,0,"204645"
1200944,1,0,"2016-12-23 06:04:42",32,9,98,0,"204786"
1200945,1,0,"2016-12-23 06:11:56",29,21,97,0,"206497"
1200946,1,0,"2016-12-23 06:13:57",56,27,86,0,"206941"
1200947,1,0,"2016-12-23 06:14:19",54,26,105,0,"206977"
1200948,1,1,"2016-12-23 06:15:19",56,29,104,0,"207150"
1200949,1,1,"2016-12-23 06:22:23",61,27,191,0,"208482"
1200950,1,1,"2016-12-23 06:31:32",60,30,114,0,"210272"
1200951,1,1,"2016-12-23 06:33:06",53,26,101,0,"210517"
1200952,1,0,"2016-12-23 06:36:15",52,29,96,0,"211093"
1200953,1,0,"2016-12-23 06:36:28",55,29,112,0,"211167"
1200954,1,0,"2016-12-23 06:38:03",57,29,93,0,"211537"
1200955,1,0,"2016-12-23 06:38:59",32,20,69,0,"212031"
1200956,1,0,"2016-12-23 06:39:52",62,36,100,0,"212333"
1200957,1,1,"2016-12-23 06:41:28",60,31,192,0,"212632"
1200958,1,0,"2016-12-23 06:41:45",56,34,104,0,"212802"
1200959,1,1,"2016-12-23 06:42:26",56,30,125,0,"212920"
1200960,1,0,"2016-12-23 06:43:41",52,29,94,0,"213245"
1200961,1,1,"2016-12-23 06:50:24",51,33,178,0,"214749"
1200962,1,0,"2016-12-23 06:50:48",57,29,103,0,"214827"
1200963,1,1,"2016-12-23 06:53:57",54,29,108,0,"215537"
1200964,1,0,"2016-12-23 06:54:45",54,30,99,0,"215591"
1200965,1,1,"2016-12-23 06:56:18",56,33,121,0,"215831"
1200966,1,1,"2016-12-23 06:56:45",71,48,217,0,"216112"
1200967,1,1,"2016-12-23 06:58:46",61,35,193,0,"216600"
1200968,1,1,"2016-12-23 06:58:56",63,31,201,0,"216637"
1200969,1,0,"2016-12-23 06:59:37",63,37,96,0,"216760"
1200970,1,1,"2016-12-23 07:00:43",59,34,188,0,"217155"
1200971,1,1,"2016-12-23 07:01:25",58,34,205,0,"217225"
1200972,1,1,"2016-12-23 07:02:09",59,32,62,0,"217513"
1200973,1,1,"2016-12-23 07:02:55",55,29,187,0,"217591"
1200974,1,1,"2016-12-23 07:03:04",56,29,98,0,"217660"
1200975,1,1,"2016-12-23 07:03:12",58,30,104,0,"217805"
