DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1157231,1,0,"2016-12-05 00:58:41",12,10,11,0,"916669"
1157232,1,0,"2016-12-05 01:22:27",34,21,93,0,"919182"
1157233,1,0,"2016-12-05 01:39:55",33,12,89,0,"920622"
1157234,1,0,"2016-12-05 01:55:26",36,16,111,0,"921887"
1157235,1,0,"2016-12-05 02:00:32",10,16,12,0,"922288"
1157236,1,0,"2016-12-05 02:13:26",38,21,108,0,"923055"
1157237,1,0,"2016-12-05 02:30:22",14,15,11,0,"923895"
1157238,1,1,"2016-12-05 04:39:58",44,12,222,0,"929916"
1157239,1,1,"2016-12-05 04:56:44",36,22,106,0,"931150"
1157240,1,1,"2016-12-05 05:17:30",32,14,220,0,"933559"
1157241,1,1,"2016-12-05 05:45:33",35,16,52,0,"938321"
1157242,1,1,"2016-12-05 05:54:51",50,30,123,0,"940497"
1157243,1,1,"2016-12-05 06:01:54",44,34,184,0,"942507"
1157244,1,0,"2016-12-05 06:14:23",54,27,88,0,"945301"
1157245,1,1,"2016-12-05 06:15:21",51,35,187,0,"945690"
1157246,1,0,"2016-12-05 06:15:23",54,34,92,0,"945701"
1157247,1,1,"2016-12-05 06:18:02",55,36,182,0,"946182"
1157248,1,1,"2016-12-05 06:19:04",53,39,189,0,"946390"
1157249,1,0,"2016-12-05 06:19:35",53,38,94,0,"946439"
1157250,1,0,"2016-12-05 06:21:01",54,29,101,0,"946822"
1157251,1,1,"2016-12-05 06:22:16",47,33,179,0,"947190"
1157252,1,1,"2016-12-05 06:26:32",54,34,180,0,"948152"
1157253,1,1,"2016-12-05 06:28:16",52,37,91,0,"948576"
1157254,1,1,"2016-12-05 06:28:57",53,37,178,0,"948718"
1157255,1,0,"2016-12-05 06:30:06",51,25,99,0,"949076"
1157256,1,1,"2016-12-05 06:31:25",50,36,190,0,"949420"
1157257,1,1,"2016-12-05 06:32:31",49,33,188,0,"949632"
1157258,1,1,"2016-12-05 06:32:52",48,35,187,0,"949640"
1157259,1,1,"2016-12-05 06:34:00",51,25,182,0,"949914"
1157260,1,1,"2016-12-05 06:34:58",53,36,198,0,"950226"
1157261,1,1,"2016-12-05 06:36:48",51,34,186,0,"950612"
1157262,1,0,"2016-12-05 06:39:02",52,23,101,0,"951025"
1157263,1,0,"2016-12-05 06:39:36",53,27,99,0,"951083"
1157264,1,1,"2016-12-05 06:39:43",59,36,197,0,"951162"
1157265,1,1,"2016-12-05 06:41:34",52,29,183,0,"951623"
1157266,1,1,"2016-12-05 06:43:05",57,36,115,0,"952065"
1157267,1,1,"2016-12-05 06:44:43",54,35,188,0,"952409"
1157268,1,1,"2016-12-05 06:45:34",52,37,191,0,"952708"
1157269,1,0,"2016-12-05 06:46:04",48,28,99,0,"952783"
1157270,1,1,"2016-12-05 06:46:21",58,38,110,0,"952888"
1157271,1,1,"2016-12-05 06:46:23",53,36,122,0,"952920"
1157272,1,1,"2016-12-05 06:46:26",46,30,94,0,"952967"
1157273,1,0,"2016-12-05 06:46:39",51,26,93,0,"953114"
1157274,1,0,"2016-12-05 06:48:08",45,27,105,0,"953471"
1157275,1,1,"2016-12-05 06:49:39",57,35,178,0,"953756"
1157276,1,1,"2016-12-05 06:50:24",60,37,177,0,"954096"
1157277,1,1,"2016-12-05 06:50:37",56,36,185,0,"954159"
1157278,1,0,"2016-12-05 06:51:06",51,26,97,0,"954246"
1157279,1,0,"2016-12-05 06:51:26",46,25,106,0,"954467"
1157280,1,1,"2016-12-05 06:51:46",50,38,197,0,"954733"
1157281,1,1,"2016-12-05 06:54:54",46,32,183,0,"955604"
1157282,1,1,"2016-12-05 06:55:30",47,37,198,0,"955843"
1157283,1,0,"2016-12-05 06:56:06",42,20,96,0,"955922"
1157284,1,1,"2016-12-05 06:56:17",36,21,186,0,"955989"
1157285,1,1,"2016-12-05 06:56:30",49,28,55,0,"956178"
1157286,1,1,"2016-12-05 06:56:30",48,32,190,0,"956168"
1157287,1,0,"2016-12-05 06:57:24",34,21,110,0,"956372"
1157288,1,1,"2016-12-05 07:01:20",55,38,111,0,"957653"
1157289,1,1,"2016-12-05 07:01:57",44,33,183,0,"957968"
1157290,1,0,"2016-12-05 07:02:06",51,31,91,0,"958011"
1157291,1,0,"2016-12-05 07:02:38",54,38,102,0,"958032"
1157292,1,1,"2016-12-05 07:02:57",47,31,107,0,"958104"
1157293,1,1,"2016-12-05 07:07:00",54,34,197,0,"959848"
1157294,1,1,"2016-12-05 07:07:01",56,38,194,0,"959849"
1157295,1,1,"2016-12-05 07:07:03",55,36,188,0,"959852"
1157296,1,0,"2016-12-05 07:07:24",52,28,94,0,"959864"
1157297,1,1,"2016-12-05 07:08:13",52,37,174,0,"960151"
1157298,1,1,"2016-12-05 07:08:29",57,34,192,0,"960278"
1157299,1,1,"2016-12-05 07:08:33",49,32,186,0,"960300"
1157300,1,1,"2016-12-05 07:09:45",54,39,186,0,"960558"
1157301,1,0,"2016-12-05 07:10:41",53,26,97,0,"960810"
1157302,1,1,"2016-12-05 07:12:11",29,22,183,0,"961368"
1157303,1,1,"2016-12-05 07:13:03",52,34,188,0,"961635"
1157304,1,1,"2016-12-05 07:13:09",56,37,194,0,"961703"
1157305,1,0,"2016-12-05 07:14:19",51,26,91,0,"962116"
1157306,1,1,"2016-12-05 07:14:43",52,37,182,0,"962298"
1157307,1,0,"2016-12-05 07:15:03",57,29,105,0,"962507"
1157308,1,1,"2016-12-05 07:15:38",57,33,193,0,"962629"
1157309,1,1,"2016-12-05 07:15:42",58,35,188,0,"962658"
1157310,1,0,"2016-12-05 07:16:02",54,28,99,0,"962708"
1157311,1,1,"2016-12-05 07:16:28",55,37,184,0,"962916"
1157312,1,0,"2016-12-05 07:17:48",56,39,97,0,"963249"
1157313,1,1,"2016-12-05 07:17:48",59,62,189,0,"963247"
1157314,1,1,"2016-12-05 07:17:58",58,35,118,0,"963328"
1157315,1,0,"2016-12-05 07:18:11",53,33,92,0,"963470"
1157316,1,1,"2016-12-05 07:18:45",59,34,190,0,"963585"
1157317,1,0,"2016-12-05 07:19:21",42,35,106,0,"963755"
1157318,1,0,"2016-12-05 07:19:22",46,28,97,0,"963757"
1157319,1,1,"2016-12-05 07:19:40",47,35,193,0,"963908"
1157320,1,1,"2016-12-05 07:19:50",48,35,190,0,"964128"
1157321,1,1,"2016-12-05 07:20:25",54,39,108,0,"964559"
1157322,1,0,"2016-12-05 07:20:56",52,27,110,0,"964628"
1157323,1,0,"2016-12-05 07:21:47",54,33,108,0,"965051"
1157324,1,1,"2016-12-05 07:22:11",38,33,192,0,"965159"
1157325,1,1,"2016-12-05 07:22:16",37,33,192,0,"965205"
1157326,1,0,"2016-12-05 07:23:10",46,25,97,0,"965483"
1157327,1,0,"2016-12-05 07:24:20",53,21,105,0,"965815"
1157328,1,0,"2016-12-05 07:24:33",46,21,91,0,"965855"
1157329,1,1,"2016-12-05 07:24:58",45,32,191,0,"966258"
1157330,1,1,"2016-12-05 07:26:27",55,31,185,0,"967103"
1157331,1,1,"2016-12-05 07:26:28",43,35,189,0,"967152"
1157332,1,1,"2016-12-05 07:26:31",52,37,196,0,"967209"
1157333,1,1,"2016-12-05 07:26:48",50,35,122,0,"967405"
1157334,1,0,"2016-12-05 07:27:47",47,30,92,0,"967584"
1157335,1,1,"2016-12-05 07:28:01",43,34,197,0,"967695"
1157336,1,1,"2016-12-05 07:28:17",39,35,194,0,"967916"
1157337,1,1,"2016-12-05 07:29:45",51,32,185,0,"968355"
1157338,1,1,"2016-12-05 07:29:46",53,34,181,0,"968369"
1157339,1,1,"2016-12-05 07:29:47",54,36,204,0,"968374"
1157340,1,1,"2016-12-05 07:29:48",70,51,189,0,"968379"
1157341,1,0,"2016-12-05 07:30:32",47,21,89,0,"968788"
1157342,1,1,"2016-12-05 07:31:02",31,17,191,0,"969089"
1157343,1,1,"2016-12-05 07:31:12",54,32,185,0,"969102"
1157344,1,0,"2016-12-05 07:31:19",41,24,98,0,"969120"
1157345,1,0,"2016-12-05 07:31:33",40,22,98,0,"969143"
1157346,1,0,"2016-12-05 07:31:38",44,23,99,0,"969159"
1157347,1,1,"2016-12-05 07:32:18",49,33,191,0,"969528"
1157348,1,1,"2016-12-05 07:32:38",55,25,101,0,"969799"
1157349,1,0,"2016-12-05 07:33:43",31,20,99,0,"970117"
1157350,1,1,"2016-12-05 07:34:37",57,51,63,0,"970697"
1157351,1,1,"2016-12-05 07:34:56",53,34,183,0,"971001"
1157352,1,1,"2016-12-05 07:34:57",55,32,104,0,"971021"
1157353,1,0,"2016-12-05 07:35:04",57,24,90,0,"971079"
1157354,1,0,"2016-12-05 07:35:37",47,23,90,0,"971190"
1157355,1,0,"2016-12-05 07:35:40",45,23,95,0,"971201"
1157356,1,1,"2016-12-05 07:36:28",55,29,100,0,"971504"
1157357,1,1,"2016-12-05 07:36:34",52,24,180,0,"971576"
1157358,1,1,"2016-12-05 07:36:38",41,30,201,0,"971630"
1157359,1,0,"2016-12-05 07:36:40",64,25,109,0,"971668"
1157360,1,1,"2016-12-05 07:36:44",57,36,69,0,"971746"
1157361,1,1,"2016-12-05 07:37:06",51,35,184,0,"971960"
1157362,1,1,"2016-12-05 07:37:12",60,35,123,0,"972011"
1157363,1,0,"2016-12-05 07:37:30",42,31,100,0,"972123"
1157364,1,0,"2016-12-05 07:38:48",53,31,86,0,"972619"
1157365,1,1,"2016-12-05 07:38:59",56,28,186,0,"972727"
1157366,1,1,"2016-12-05 07:39:19",46,23,188,0,"972995"
1157367,1,1,"2016-12-05 07:40:48",38,35,171,0,"973385"
1157368,1,1,"2016-12-05 07:40:49",58,35,193,0,"973406"
1157369,1,1,"2016-12-05 07:41:27",49,37,187,0,"973862"
1157370,1,0,"2016-12-05 07:41:32",49,25,94,0,"973956"
1157371,1,0,"2016-12-05 07:42:29",55,40,102,0,"974185"
1157372,1,1,"2016-12-05 07:43:18",40,33,121,0,"974702"
1157373,1,1,"2016-12-05 07:43:38",55,34,63,0,"974905"
1157374,1,1,"2016-12-05 07:43:43",50,34,183,0,"974951"
1157375,1,1,"2016-12-05 07:43:55",46,33,180,0,"975055"
1157376,1,1,"2016-12-05 07:45:03",57,35,131,0,"975500"
1157377,1,1,"2016-12-05 07:45:17",52,35,75,0,"975743"
1157378,1,1,"2016-12-05 07:45:26",54,34,180,0,"975894"
1157379,1,1,"2016-12-05 07:45:31",51,27,115,0,"975985"
1157380,1,0,"2016-12-05 07:45:58",54,24,105,0,"976180"
