DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
402250,1,0,"2016-01-11 00:14:27",37,13,111,0,"152952"
402251,1,0,"2016-01-11 00:41:33",38,14,82,0,"155890"
402252,1,1,"2016-01-11 04:52:59",33,14,53,0,"165595"
402253,1,1,"2016-01-11 05:36:59",57,7,84,0,"169403"
402254,1,0,"2016-01-11 05:54:05",35,20,91,0,"172432"
402255,1,0,"2016-01-11 06:01:34",32,19,98,0,"174004"
402256,1,0,"2016-01-11 06:06:32",36,20,65,0,"175022"
402257,1,1,"2016-01-11 06:29:01",52,33,83,0,"180839"
402258,1,1,"2016-01-11 06:32:20",39,14,89,0,"181903"
402259,1,0,"2016-01-11 06:36:59",46,31,54,0,"183193"
402260,1,1,"2016-01-11 06:37:32",46,32,83,0,"183380"
402261,1,1,"2016-01-11 06:38:43",33,30,73,0,"183833"
402262,1,0,"2016-01-11 06:42:54",38,35,98,0,"184929"
402263,1,0,"2016-01-11 06:43:40",45,33,81,0,"185120"
402264,1,1,"2016-01-11 06:47:40",47,31,87,0,"186328"
402265,1,0,"2016-01-11 06:49:12",44,38,89,0,"187058"
402266,1,1,"2016-01-11 06:49:35",41,33,73,0,"187145"
402267,1,1,"2016-01-11 06:53:27",49,36,78,0,"188178"
402268,1,0,"2016-01-11 06:54:00",51,38,86,0,"188237"
402269,1,1,"2016-01-11 06:57:56",48,35,74,0,"189390"
402270,1,1,"2016-01-11 06:58:02",42,35,85,0,"189397"
402271,1,1,"2016-01-11 06:58:15",39,55,79,0,"189459"
402272,1,1,"2016-01-11 07:00:29",52,39,98,0,"190300"
402273,1,1,"2016-01-11 07:00:31",41,35,85,0,"190318"
402274,1,1,"2016-01-11 07:00:31",52,39,80,0,"190324"
402275,1,1,"2016-01-11 07:02:17",38,38,74,0,"190901"
402276,1,1,"2016-01-11 07:03:11",43,30,79,0,"191063"
402277,1,1,"2016-01-11 07:03:41",50,33,88,0,"191268"
402278,1,1,"2016-01-11 07:08:37",37,35,88,0,"192554"
402279,1,1,"2016-01-11 07:10:03",42,38,70,0,"192976"
402280,1,1,"2016-01-11 07:12:01",42,39,83,0,"193481"
402281,1,1,"2016-01-11 07:21:52",53,40,79,0,"196347"
402282,1,1,"2016-01-11 07:22:30",53,41,76,0,"196618"
402283,1,1,"2016-01-11 07:22:31",49,38,79,0,"196629"
402284,1,0,"2016-01-11 07:23:42",47,38,96,0,"197135"
402285,1,1,"2016-01-11 07:24:48",50,40,79,0,"197600"
402286,1,0,"2016-01-11 07:25:45",40,40,100,0,"197864"
402287,1,1,"2016-01-11 07:26:47",51,35,81,0,"198324"
402288,1,1,"2016-01-11 07:27:33",48,32,83,0,"198624"
402289,1,1,"2016-01-11 07:31:32",47,40,79,0,"200077"
402290,1,1,"2016-01-11 07:32:37",52,35,96,0,"200380"
402291,1,0,"2016-01-11 07:34:43",42,35,91,0,"201105"
402292,1,1,"2016-01-11 07:39:13",49,34,77,0,"202744"
402293,1,0,"2016-01-11 07:39:44",36,36,87,0,"202903"
402294,1,1,"2016-01-11 07:42:27",49,27,77,0,"203832"
402295,1,1,"2016-01-11 07:43:16",41,35,84,0,"204012"
402296,1,0,"2016-01-11 07:44:55",50,37,81,0,"204314"
402297,1,0,"2016-01-11 07:44:57",49,39,87,0,"204326"
402298,1,1,"2016-01-11 07:46:56",48,37,83,0,"204893"
402299,1,1,"2016-01-11 07:48:34",43,40,80,0,"205824"
402300,1,1,"2016-01-11 07:48:44",44,40,78,0,"205845"
402301,1,0,"2016-01-11 07:48:57",55,36,91,0,"205874"
402302,1,1,"2016-01-11 07:49:23",48,38,73,0,"206109"
402303,1,1,"2016-01-11 07:52:04",43,31,82,0,"206923"
402304,1,1,"2016-01-11 07:52:18",50,35,84,0,"207019"
