DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
384622,1,0,"2016-01-01 00:20:43",40,19,53,0,"1952316"
384623,1,0,"2016-01-01 00:20:44",34,21,108,0,"1952313"
384624,1,1,"2016-01-01 00:24:14",61,18,73,0,"1952646"
384625,1,1,"2016-01-01 00:27:05",46,15,87,0,"1952817"
384626,1,0,"2016-01-01 00:34:23",42,21,93,0,"1953687"
384627,1,0,"2016-01-01 00:37:07",50,20,87,0,"1954009"
384628,1,1,"2016-01-01 01:05:47",48,20,83,0,"1958547"
384629,1,1,"2016-01-01 01:56:15",47,18,79,0,"1965606"
384630,1,0,"2016-01-01 02:40:21",46,18,64,0,"1970834"
384631,1,0,"2016-01-01 02:40:21",48,22,95,0,"1970839"
384632,1,1,"2016-01-01 03:05:54",33,15,78,0,"1973018"
384633,1,1,"2016-01-01 03:05:55",32,22,83,0,"1973020"
384634,1,1,"2016-01-01 03:19:39",40,19,101,0,"1974043"
384635,1,0,"2016-01-01 04:07:49",39,21,92,0,"1977107"
384636,1,1,"2016-01-01 04:51:46",51,19,92,0,"1980036"
384637,1,1,"2016-01-01 05:23:19",48,21,81,0,"1982688"
384638,1,1,"2016-01-01 05:30:43",52,16,82,0,"1983308"
384639,1,0,"2016-01-01 05:35:04",51,21,93,0,"1983688"
384640,1,1,"2016-01-01 05:53:30",54,22,63,0,"1985437"
384641,1,0,"2016-01-01 06:02:16",39,20,94,0,"1986182"
384642,1,1,"2016-01-01 06:15:36",52,26,75,0,"1987411"
384643,1,0,"2016-01-01 06:27:25",43,25,94,0,"1988355"
384644,1,1,"2016-01-01 06:32:12",51,31,85,0,"1988517"
384645,1,1,"2016-01-01 06:48:22",52,31,79,0,"1989615"
384646,1,0,"2016-01-01 06:57:38",51,36,87,0,"1990247"
384647,1,1,"2016-01-01 07:01:36",52,35,84,0,"1990500"
384648,1,1,"2016-01-01 07:04:34",33,25,108,0,"1990678"
384649,1,0,"2016-01-01 07:05:42",48,34,96,0,"1990880"
384650,1,1,"2016-01-01 07:17:26",53,33,80,0,"1991483"
384651,1,0,"2016-01-01 07:26:54",47,33,84,0,"1991920"
384652,1,0,"2016-01-01 07:34:20",59,39,92,0,"1992356"
384653,1,0,"2016-01-01 07:37:45",55,38,96,0,"1992460"
384654,1,0,"2016-01-01 07:37:57",52,33,91,0,"1992470"
384655,1,1,"2016-01-01 07:41:30",48,32,83,0,"1992575"
384656,1,1,"2016-01-01 07:41:41",48,29,85,0,"1992600"
