DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
169151,1,1,"2015-09-05 00:20:41",32,8,72,0,"1006592"
169152,1,1,"2015-09-05 00:28:08",38,11,82,0,"1008800"
169153,1,0,"2015-09-05 00:28:15",46,20,82,0,"1008805"
169154,1,1,"2015-09-05 00:38:35",43,17,84,0,"1011991"
169155,1,0,"2015-09-05 00:39:43",32,16,97,0,"1012571"
169156,1,0,"2015-09-05 00:45:13",41,31,87,0,"1013608"
169157,1,0,"2015-09-05 00:51:31",35,22,57,0,"1015185"
169158,1,0,"2015-09-05 01:01:50",33,8,88,0,"1017891"
169159,1,0,"2015-09-05 01:01:51",43,18,87,0,"1017892"
169160,1,0,"2015-09-05 01:03:11",46,10,90,0,"1018151"
169161,1,0,"2015-09-05 01:06:33",37,19,83,0,"1019045"
169162,1,0,"2015-09-05 01:15:52",54,18,88,0,"1021365"
169163,1,0,"2015-09-05 01:18:29",33,18,86,0,"1021826"
169164,1,1,"2015-09-05 01:22:18",34,20,79,0,"1022841"
169165,1,0,"2015-09-05 01:27:16",36,18,107,0,"1023840"
169166,1,0,"2015-09-05 01:40:37",40,14,92,0,"1026293"
169167,1,0,"2015-09-05 02:05:22",38,18,55,0,"1030900"
169168,1,0,"2015-09-05 02:07:09",39,19,96,0,"1031240"
169169,1,0,"2015-09-05 02:09:16",41,15,82,0,"1031662"
169170,1,0,"2015-09-05 02:29:30",41,21,94,0,"1035095"
169171,1,1,"2015-09-05 04:15:46",45,20,74,0,"1048994"
169172,1,0,"2015-09-05 04:21:23",32,15,99,0,"1049589"
169173,1,0,"2015-09-05 04:29:25",33,17,120,0,"1050468"
169174,1,1,"2015-09-05 04:54:13",44,21,71,0,"1053558"
169175,1,1,"2015-09-05 05:38:56",52,21,82,0,"1060485"
169176,1,0,"2015-09-05 05:49:39",46,24,89,0,"1062445"
169177,1,0,"2015-09-05 06:14:46",50,29,88,0,"1066942"
169178,1,1,"2015-09-05 06:32:44",57,31,77,0,"1069003"
169179,1,0,"2015-09-05 06:36:18",40,23,86,0,"1069445"
169180,1,0,"2015-09-05 06:36:49",48,26,82,0,"1069552"
169181,1,1,"2015-09-05 06:46:14",56,38,92,0,"1070985"
169182,1,1,"2015-09-05 06:55:25",59,39,91,0,"1072080"
169183,1,0,"2015-09-05 06:59:25",47,33,81,0,"1072674"
169184,1,1,"2015-09-05 06:59:33",49,34,81,0,"1072681"
169185,1,1,"2015-09-05 07:10:22",55,35,84,0,"1073980"
169186,1,0,"2015-09-05 07:10:54",47,29,84,0,"1074018"
169187,1,0,"2015-09-05 07:11:16",40,32,54,0,"1074085"
169188,1,1,"2015-09-05 07:11:35",49,30,81,0,"1074137"
169189,1,0,"2015-09-05 07:13:15",49,30,91,0,"1074361"
169190,1,1,"2015-09-05 07:14:34",49,31,90,0,"1074466"
169191,1,1,"2015-09-05 07:14:37",52,31,73,0,"1074472"
169192,1,0,"2015-09-05 07:15:23",50,33,82,0,"1074554"
169193,1,0,"2015-09-05 07:16:36",48,34,91,0,"1074752"
169194,1,1,"2015-09-05 07:16:44",55,37,96,0,"1074797"
169195,1,1,"2015-09-05 07:25:22",50,34,79,0,"1075984"
169196,1,1,"2015-09-05 07:25:30",52,31,77,0,"1076001"
169197,1,0,"2015-09-05 07:32:26",43,28,86,0,"1076937"
169198,1,1,"2015-09-05 07:36:08",50,36,86,0,"1077433"
169199,1,1,"2015-09-05 07:36:20",48,30,97,0,"1077451"
169200,1,1,"2015-09-05 07:37:59",51,31,82,0,"1077635"
169201,1,0,"2015-09-05 07:41:20",47,31,91,0,"1078061"
169202,1,0,"2015-09-05 07:42:04",32,24,93,0,"1078169"
169203,1,1,"2015-09-05 07:44:30",53,27,86,0,"1078541"
169204,1,1,"2015-09-05 07:45:10",51,29,89,0,"1078689"
169205,1,0,"2015-09-05 07:45:43",51,33,95,0,"1078727"
169206,1,1,"2015-09-05 07:49:31",51,33,80,0,"1079377"
169207,1,0,"2015-09-05 07:53:15",32,28,110,0,"1079970"
169208,1,1,"2015-09-05 07:55:15",57,35,83,0,"1080300"
169209,1,1,"2015-09-05 07:57:39",50,34,78,0,"1080698"
169210,1,1,"2015-09-05 07:58:03",52,31,80,0,"1080832"
169211,1,1,"2015-09-05 08:00:31",50,34,76,0,"1081288"
169212,1,1,"2015-09-05 08:07:13",47,27,76,0,"1082691"
169213,1,1,"2015-09-05 08:09:36",49,32,78,0,"1083024"
169214,1,0,"2015-09-05 08:10:02",32,31,129,0,"1083121"
169215,1,1,"2015-09-05 08:12:41",51,40,88,0,"1083883"
169216,1,1,"2015-09-05 08:17:03",51,35,79,0,"1084706"
169217,1,1,"2015-09-05 08:17:04",56,36,89,0,"1084707"
169218,1,0,"2015-09-05 08:18:53",38,25,101,0,"1084995"
169219,1,0,"2015-09-05 08:19:21",11,10,11,0,"1085167"
169220,1,1,"2015-09-05 08:21:53",51,36,84,0,"1085536"
169221,1,1,"2015-09-05 08:21:59",50,37,78,0,"1085584"
169222,1,1,"2015-09-05 08:22:14",47,35,80,0,"1085679"
169223,1,1,"2015-09-05 08:23:19",46,31,88,0,"1086031"
169224,1,0,"2015-09-05 08:26:04",47,30,96,0,"1086560"
169225,1,0,"2015-09-05 08:29:56",47,29,88,0,"1087294"
169226,1,1,"2015-09-05 08:30:00",36,21,80,0,"1087257"
169227,1,0,"2015-09-05 08:30:12",50,29,85,0,"1087390"
169228,1,0,"2015-09-05 08:31:06",42,30,62,0,"1087557"
169229,1,0,"2015-09-05 08:31:23",48,32,90,0,"1087605"
169230,1,0,"2015-09-05 08:31:54",53,37,96,0,"1087712"
169231,1,0,"2015-09-05 08:32:39",50,32,100,0,"1087852"
169232,1,0,"2015-09-05 08:33:52",46,34,94,0,"1088028"
169233,1,1,"2015-09-05 08:36:54",35,27,83,0,"1088701"
169234,1,0,"2015-09-05 08:38:14",33,31,133,0,"1088955"
169235,1,0,"2015-09-05 08:46:01",50,32,93,0,"1090510"
169236,1,0,"2015-09-05 08:48:41",54,32,92,0,"1091047"
169237,1,1,"2015-09-05 08:52:29",52,30,88,0,"1091786"
169238,1,1,"2015-09-05 08:52:38",50,27,83,0,"1091848"
169239,1,1,"2015-09-05 08:52:39",49,24,83,0,"1091853"
169240,1,1,"2015-09-05 08:55:40",53,33,79,0,"1092418"
169241,1,0,"2015-09-05 08:57:22",49,33,100,0,"1092701"
169242,1,1,"2015-09-05 08:57:38",47,32,82,0,"1092767"
169243,1,0,"2015-09-05 08:58:35",49,31,86,0,"1092996"
169244,1,0,"2015-09-05 09:00:18",39,34,86,0,"1093340"
169245,1,0,"2015-09-05 09:01:36",61,57,80,0,"1093664"
169246,1,0,"2015-09-05 09:01:48",49,36,90,0,"1093696"
169247,1,1,"2015-09-05 09:05:41",50,31,88,0,"1094441"
169248,1,1,"2015-09-05 09:05:57",46,31,85,0,"1094518"
169249,1,1,"2015-09-05 09:06:18",43,34,88,0,"1094589"
169250,1,1,"2015-09-05 09:06:23",50,30,79,0,"1094594"
169251,1,0,"2015-09-05 09:06:34",50,32,88,0,"1094606"
169252,1,1,"2015-09-05 09:08:18",48,30,82,0,"1094886"
169253,1,1,"2015-09-05 09:08:36",46,31,80,0,"1094988"
169254,1,0,"2015-09-05 09:09:07",46,30,93,0,"1095128"
169255,1,1,"2015-09-05 09:09:29",45,26,81,0,"1095226"
169256,1,1,"2015-09-05 09:10:43",46,20,69,0,"1095509"
169257,1,0,"2015-09-05 09:11:16",51,28,97,0,"1095652"
169258,1,0,"2015-09-05 09:15:08",36,26,90,0,"1096432"
169259,1,0,"2015-09-05 09:15:09",33,23,93,0,"1096438"
169260,1,1,"2015-09-05 09:16:40",50,47,82,0,"1096765"
169261,1,0,"2015-09-05 09:16:53",50,29,86,0,"1096849"
169262,1,0,"2015-09-05 09:18:06",49,31,54,0,"1097056"
169263,1,1,"2015-09-05 09:19:35",50,28,83,0,"1097405"
169264,1,1,"2015-09-05 09:22:20",49,32,80,0,"1097995"
169265,1,0,"2015-09-05 09:23:06",48,30,66,0,"1098057"
169266,1,0,"2015-09-05 09:24:30",47,26,91,0,"1098309"
169267,1,1,"2015-09-05 09:27:53",50,33,79,0,"1098972"
169268,1,1,"2015-09-05 09:29:00",33,25,104,0,"1099133"
169269,1,1,"2015-09-05 09:32:28",48,30,82,0,"1099697"
169270,1,1,"2015-09-05 09:32:42",50,25,87,0,"1099800"
169271,1,0,"2015-09-05 09:34:00",46,31,84,0,"1099976"
169272,1,1,"2015-09-05 09:34:19",50,33,83,0,"1100074"
169273,1,1,"2015-09-05 09:35:46",52,38,80,0,"1100349"
169274,1,1,"2015-09-05 09:36:21",38,31,77,0,"1100409"
169275,1,0,"2015-09-05 09:37:36",37,27,97,0,"1100851"
169276,1,1,"2015-09-05 09:38:10",54,31,90,0,"1101035"
169277,1,1,"2015-09-05 09:38:12",40,26,78,0,"1101045"
169278,1,1,"2015-09-05 09:40:39",49,27,76,0,"1101576"
169279,1,1,"2015-09-05 09:40:47",49,27,87,0,"1101620"
169280,1,1,"2015-09-05 09:40:56",52,30,80,0,"1101629"
169281,1,1,"2015-09-05 09:41:03",53,31,87,0,"1101636"
169282,1,1,"2015-09-05 09:44:07",56,30,92,0,"1102331"
169283,1,0,"2015-09-05 09:46:11",50,28,55,0,"1102922"
169284,1,0,"2015-09-05 09:46:12",50,30,82,0,"1102928"
169285,1,1,"2015-09-05 09:47:47",49,32,87,0,"1103273"
169286,1,1,"2015-09-05 09:50:16",60,28,86,0,"1103932"
169287,1,0,"2015-09-05 09:52:01",45,29,88,0,"1104275"
169288,1,0,"2015-09-05 09:53:33",48,32,89,0,"1104664"
169289,1,1,"2015-09-05 09:55:43",51,35,82,0,"1105251"
169290,1,1,"2015-09-05 09:57:45",32,27,82,0,"1105738"
169291,1,0,"2015-09-05 09:57:52",50,29,85,0,"1105800"
169292,1,1,"2015-09-05 09:57:54",51,29,54,0,"1105827"
169293,1,1,"2015-09-05 09:59:01",48,27,84,0,"1106072"
169294,1,1,"2015-09-05 09:59:13",53,30,72,0,"1106132"
169295,1,1,"2015-09-05 09:59:14",49,27,78,0,"1106140"
169296,1,1,"2015-09-05 09:59:15",50,27,80,0,"1106144"
169297,1,1,"2015-09-05 09:59:32",49,31,80,0,"1106277"
169298,1,0,"2015-09-05 10:00:40",36,28,88,0,"1106570"
169299,1,1,"2015-09-05 10:01:59",49,31,78,0,"1106840"
169300,1,1,"2015-09-05 10:04:39",48,29,94,0,"1107727"
169301,1,0,"2015-09-05 10:05:29",55,32,92,0,"1107870"
169302,1,0,"2015-09-05 10:05:49",50,34,93,0,"1107942"
169303,1,0,"2015-09-05 10:05:49",55,32,62,0,"1107950"
169304,1,0,"2015-09-05 10:05:59",45,30,81,0,"1107970"
169305,1,0,"2015-09-05 10:06:05",48,26,89,0,"1107994"
169306,1,1,"2015-09-05 10:07:20",50,30,84,0,"1108304"
169307,1,1,"2015-09-05 10:07:30",56,33,84,0,"1108334"
169308,1,0,"2015-09-05 10:08:31",50,29,97,0,"1108587"
169309,1,1,"2015-09-05 10:08:58",32,29,92,0,"1108861"
169310,1,1,"2015-09-05 10:10:19",46,27,88,0,"1109171"
169311,1,0,"2015-09-05 10:10:25",60,39,88,0,"1109220"
169312,1,0,"2015-09-05 10:10:47",49,26,93,0,"1109411"
169313,1,1,"2015-09-05 10:10:52",50,31,74,0,"1109446"
169314,1,1,"2015-09-05 10:11:00",55,28,83,0,"1109492"
169315,1,1,"2015-09-05 10:11:16",55,32,79,0,"1109551"
169316,1,1,"2015-09-05 10:14:41",50,31,89,0,"1110450"
169317,1,0,"2015-09-05 10:16:03",49,31,85,0,"1110826"
169318,1,1,"2015-09-05 10:16:44",47,20,90,0,"1111034"
169319,1,1,"2015-09-05 10:17:36",55,30,79,0,"1111290"
169320,1,1,"2015-09-05 10:17:49",58,31,84,0,"1111332"
169321,1,0,"2015-09-05 10:18:12",49,32,93,0,"1111371"
169322,1,1,"2015-09-05 10:18:50",51,31,92,0,"1111669"
169323,1,1,"2015-09-05 10:19:11",68,31,82,0,"1111771"
169324,1,0,"2015-09-05 10:19:28",48,31,85,0,"1111853"
169325,1,1,"2015-09-05 10:19:35",52,28,84,0,"1111885"
169326,1,0,"2015-09-05 10:19:55",48,30,85,0,"1111965"
169327,1,0,"2015-09-05 10:19:57",49,31,83,0,"1111967"
169328,1,1,"2015-09-05 10:20:32",50,30,82,0,"1112092"
169329,1,0,"2015-09-05 10:22:31",57,34,85,0,"1112651"
169330,1,0,"2015-09-05 10:22:33",50,35,89,0,"1112668"
169331,1,1,"2015-09-05 10:22:50",50,31,82,0,"1112822"
169332,1,1,"2015-09-05 10:23:21",34,22,91,0,"1112980"
169333,1,1,"2015-09-05 10:24:50",51,29,82,0,"1113417"
169334,1,1,"2015-09-05 10:29:05",51,31,88,0,"1114627"
169335,1,1,"2015-09-05 10:29:07",52,27,79,0,"1114636"
169336,1,1,"2015-09-05 10:29:30",52,33,81,0,"1114765"
169337,1,1,"2015-09-05 10:29:43",45,24,79,0,"1114789"
169338,1,1,"2015-09-05 10:29:46",45,25,80,0,"1114790"
169339,1,1,"2015-09-05 10:32:54",50,30,83,0,"1115745"
169340,1,0,"2015-09-05 10:36:33",44,27,88,0,"1116933"
169341,1,1,"2015-09-05 10:37:45",53,25,83,0,"1117345"
169342,1,1,"2015-09-05 10:37:47",50,28,81,0,"1117357"
169343,1,0,"2015-09-05 10:38:25",61,38,100,0,"1117507"
169344,1,0,"2015-09-05 10:38:25",56,34,60,0,"1117514"
169345,1,0,"2015-09-05 10:38:38",49,30,94,0,"1117741"
169346,1,0,"2015-09-05 10:38:56",61,32,89,0,"1117875"
169347,1,0,"2015-09-05 10:38:57",52,30,82,0,"1117883"
169348,1,1,"2015-09-05 10:39:26",50,29,77,0,"1117980"
169349,1,0,"2015-09-05 10:39:38",46,30,86,0,"1118052"
169350,1,0,"2015-09-05 10:42:47",51,28,89,0,"1118810"
169351,1,0,"2015-09-05 10:43:31",51,27,59,0,"1118959"
169352,1,1,"2015-09-05 10:44:49",52,32,89,0,"1119351"
169353,1,0,"2015-09-05 10:44:50",76,50,88,0,"1119348"
169354,1,1,"2015-09-05 10:45:36",53,27,82,0,"1119501"
169355,1,1,"2015-09-05 10:45:55",49,33,79,0,"1119543"
169356,1,1,"2015-09-05 10:46:57",49,28,83,0,"1119736"
169357,1,1,"2015-09-05 10:46:59",48,27,80,0,"1119747"
169358,1,1,"2015-09-05 10:48:10",48,26,80,0,"1119938"
169359,1,1,"2015-09-05 10:48:11",49,25,74,0,"1119939"
169360,1,1,"2015-09-05 10:48:41",45,26,76,0,"1120114"
169361,1,1,"2015-09-05 10:49:13",49,30,77,0,"1120330"
169362,1,0,"2015-09-05 10:50:23",50,30,88,0,"1120606"
169363,1,0,"2015-09-05 10:50:38",47,26,85,0,"1120742"
169364,1,1,"2015-09-05 10:50:48",50,29,84,0,"1120816"
169365,1,0,"2015-09-05 10:51:51",46,29,101,0,"1121147"
169366,1,1,"2015-09-05 10:52:29",46,29,89,0,"1121280"
169367,1,0,"2015-09-05 10:53:18",49,30,86,0,"1121648"
169368,1,1,"2015-09-05 10:53:57",41,35,58,0,"1121743"
169369,1,0,"2015-09-05 10:54:47",51,33,83,0,"1122008"
169370,1,1,"2015-09-05 10:56:25",48,27,90,0,"1122467"
169371,1,1,"2015-09-05 10:56:27",48,28,87,0,"1122484"
169372,1,1,"2015-09-05 10:56:33",38,29,79,0,"1122526"
169373,1,1,"2015-09-05 10:58:33",52,28,79,0,"1123001"
169374,1,1,"2015-09-05 10:58:43",52,32,78,0,"1123082"
169375,1,1,"2015-09-05 10:59:47",49,29,79,0,"1123366"
169376,1,1,"2015-09-05 10:59:50",76,49,90,0,"1123377"
169377,1,0,"2015-09-05 11:00:10",53,32,88,0,"1123396"
169378,1,0,"2015-09-05 11:00:24",41,26,105,0,"1123444"
169379,1,1,"2015-09-05 11:00:44",49,31,74,0,"1123623"
169380,1,1,"2015-09-05 11:01:35",65,33,84,0,"1123855"
169381,1,0,"2015-09-05 11:02:25",37,27,92,0,"1124067"
169382,1,0,"2015-09-05 11:02:26",37,22,85,0,"1124080"
169383,1,1,"2015-09-05 11:02:54",43,23,88,0,"1124296"
169384,1,1,"2015-09-05 11:02:56",48,20,81,0,"1124312"
