DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
177645,1,1,"2015-09-13 00:08:30",62,10,83,0,"275036"
177646,1,0,"2015-09-13 00:15:53",41,21,90,0,"278498"
177647,1,1,"2015-09-13 00:20:26",43,7,103,0,"280548"
177648,1,0,"2015-09-13 00:26:19",38,21,61,0,"283266"
177649,1,0,"2015-09-13 00:46:00",43,21,65,0,"291085"
177650,1,1,"2015-09-13 00:47:21",49,20,84,0,"291687"
177651,1,1,"2015-09-13 00:50:28",75,7,92,0,"292922"
177652,1,0,"2015-09-13 00:51:45",49,25,91,0,"293359"
177653,1,0,"2015-09-13 00:57:54",47,14,90,0,"296120"
177654,1,0,"2015-09-13 01:00:16",33,37,58,0,"297085"
177655,1,0,"2015-09-13 01:12:06",49,18,99,0,"301434"
177656,1,1,"2015-09-13 01:12:43",59,10,58,0,"301696"
177657,1,0,"2015-09-13 01:22:25",44,20,98,0,"305503"
177658,1,1,"2015-09-13 01:39:11",43,7,89,0,"310101"
177659,1,1,"2015-09-13 02:05:45",49,8,55,0,"317201"
177660,1,0,"2015-09-13 02:11:22",48,21,90,0,"318599"
177661,1,1,"2015-09-13 02:36:23",47,8,64,0,"324209"
177662,1,1,"2015-09-13 03:31:15",76,7,73,0,"334325"
177663,1,1,"2015-09-13 04:04:46",50,21,82,0,"340095"
177664,1,1,"2015-09-13 04:12:25",39,21,73,0,"341467"
177665,1,1,"2015-09-13 04:16:15",44,19,94,0,"341925"
177666,1,0,"2015-09-13 04:17:32",52,23,80,0,"342192"
177667,1,1,"2015-09-13 04:50:15",43,21,82,0,"347056"
177668,1,1,"2015-09-13 05:15:28",51,19,75,0,"351209"
177669,1,1,"2015-09-13 05:33:25",32,22,99,0,"354000"
177670,1,1,"2015-09-13 05:43:44",44,20,90,0,"356256"
177671,1,0,"2015-09-13 05:46:42",40,22,100,0,"356740"
177672,1,0,"2015-09-13 05:49:15",36,15,86,0,"357307"
177673,1,1,"2015-09-13 05:51:14",38,20,79,0,"357744"
177674,1,1,"2015-09-13 05:52:25",76,9,71,0,"357912"
177675,1,0,"2015-09-13 05:55:19",41,17,88,0,"358416"
177676,1,0,"2015-09-13 05:57:31",51,24,56,0,"358687"
177677,1,1,"2015-09-13 05:57:49",49,41,81,0,"358736"
177678,1,1,"2015-09-13 05:57:49",48,23,79,0,"358737"
177679,1,1,"2015-09-13 06:01:05",53,24,84,0,"359029"
177680,1,1,"2015-09-13 06:01:06",54,24,79,0,"359030"
177681,1,1,"2015-09-13 06:21:15",45,28,80,0,"361382"
177682,1,1,"2015-09-13 06:22:50",48,25,80,0,"361533"
177683,1,1,"2015-09-13 06:29:55",43,32,90,0,"362297"
177684,1,0,"2015-09-13 06:43:36",33,27,91,0,"364023"
177685,1,1,"2015-09-13 06:51:50",58,36,81,0,"364663"
177686,1,0,"2015-09-13 06:54:52",35,25,111,0,"364964"
177687,1,1,"2015-09-13 06:56:38",52,32,87,0,"365128"
177688,1,0,"2015-09-13 07:00:55",48,25,87,0,"365406"
177689,1,0,"2015-09-13 07:03:33",47,26,97,0,"365574"
177690,1,1,"2015-09-13 07:04:20",51,30,89,0,"365606"
177691,1,0,"2015-09-13 07:09:23",48,32,92,0,"365964"
177692,1,1,"2015-09-13 07:19:09",49,30,77,0,"366520"
177693,1,1,"2015-09-13 07:22:14",48,29,81,0,"366810"
177694,1,0,"2015-09-13 07:23:37",43,29,99,0,"366912"
177695,1,1,"2015-09-13 07:24:38",49,34,75,0,"367040"
177696,1,0,"2015-09-13 07:25:27",49,33,85,0,"367065"
177697,1,1,"2015-09-13 07:26:53",34,26,91,0,"367148"
177698,1,0,"2015-09-13 07:29:20",49,37,90,0,"367458"
177699,1,1,"2015-09-13 07:36:32",53,30,70,0,"368067"
177700,1,0,"2015-09-13 07:38:58",48,28,94,0,"368268"
177701,1,1,"2015-09-13 07:45:49",54,30,85,0,"368883"
177702,1,0,"2015-09-13 07:46:57",52,35,95,0,"368966"
177703,1,0,"2015-09-13 07:46:58",49,37,85,0,"368968"
177704,1,1,"2015-09-13 07:51:07",49,26,84,0,"369379"
177705,1,1,"2015-09-13 07:52:50",47,25,81,0,"369490"
177706,1,0,"2015-09-13 07:52:52",45,28,89,0,"369499"
177707,1,0,"2015-09-13 07:53:18",48,31,82,0,"369510"
177708,1,0,"2015-09-13 07:54:34",36,33,90,0,"369557"
177709,1,0,"2015-09-13 07:55:44",47,27,93,0,"369684"
177710,1,0,"2015-09-13 07:56:48",47,28,89,0,"369822"
177711,1,0,"2015-09-13 07:56:48",49,28,75,0,"369824"
177712,1,0,"2015-09-13 07:58:02",50,27,89,0,"369894"
177713,1,0,"2015-09-13 07:58:12",50,34,85,0,"369920"
177714,1,1,"2015-09-13 07:58:27",53,30,80,0,"369937"
177715,1,0,"2015-09-13 08:01:01",47,30,89,0,"370143"
177716,1,0,"2015-09-13 08:01:06",48,29,91,0,"370149"
177717,1,1,"2015-09-13 08:02:22",45,26,82,0,"370250"
177718,1,1,"2015-09-13 08:04:53",42,28,81,0,"370469"
177719,1,1,"2015-09-13 08:07:36",50,31,81,0,"370674"
177720,1,1,"2015-09-13 08:09:17",49,32,86,0,"370796"
177721,1,1,"2015-09-13 08:09:58",52,30,84,0,"370866"
177722,1,1,"2015-09-13 08:10:28",52,31,83,0,"370882"
177723,1,0,"2015-09-13 08:12:45",42,33,89,0,"371083"
177724,1,0,"2015-09-13 08:15:10",52,35,90,0,"371193"
177725,1,1,"2015-09-13 08:18:12",60,36,76,0,"371610"
177726,1,0,"2015-09-13 08:21:11",48,26,90,0,"371872"
177727,1,1,"2015-09-13 08:21:58",44,30,89,0,"371944"
177728,1,1,"2015-09-13 08:24:16",35,26,112,0,"372150"
177729,1,1,"2015-09-13 08:27:50",52,32,87,0,"372591"
177730,1,1,"2015-09-13 08:30:08",52,34,89,0,"372771"
177731,1,1,"2015-09-13 08:30:38",50,32,84,0,"372804"
177732,1,0,"2015-09-13 08:31:15",52,34,90,0,"372865"
177733,1,1,"2015-09-13 08:35:44",51,33,89,0,"373234"
177734,1,0,"2015-09-13 08:36:15",48,27,78,0,"373246"
177735,1,0,"2015-09-13 08:37:17",47,29,86,0,"373352"
177736,1,0,"2015-09-13 08:38:47",54,30,83,0,"373550"
177737,1,1,"2015-09-13 08:39:00",45,24,77,0,"373569"
177738,1,1,"2015-09-13 08:39:21",49,28,83,0,"373628"
177739,1,1,"2015-09-13 08:39:22",41,23,78,0,"373647"
177740,1,0,"2015-09-13 08:39:26",48,31,92,0,"373674"
177741,1,1,"2015-09-13 08:40:47",51,28,81,0,"373773"
177742,1,1,"2015-09-13 08:41:16",46,26,74,0,"373845"
177743,1,0,"2015-09-13 08:41:37",51,25,92,0,"373890"
177744,1,1,"2015-09-13 08:42:31",50,31,82,0,"373969"
177745,1,1,"2015-09-13 08:42:32",49,32,85,0,"373972"
177746,1,0,"2015-09-13 08:43:32",50,32,96,0,"374193"
177747,1,1,"2015-09-13 08:44:14",49,34,82,0,"374208"
