DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
175859,1,0,"2015-09-11 00:07:52",33,13,55,0,"456534"
175860,1,0,"2015-09-11 00:33:28",37,20,87,0,"461773"
175861,1,1,"2015-09-11 00:42:40",55,8,79,0,"463670"
175862,1,0,"2015-09-11 01:25:58",40,18,67,0,"469876"
175863,1,1,"2015-09-11 04:46:08",35,11,83,0,"482734"
175864,1,1,"2015-09-11 05:21:36",40,18,68,0,"486119"
175865,1,0,"2015-09-11 05:45:09",36,19,84,0,"490333"
175866,1,0,"2015-09-11 05:45:21",36,11,84,0,"490337"
175867,1,0,"2015-09-11 05:56:16",47,15,100,0,"492650"
175868,1,1,"2015-09-11 05:58:11",33,24,82,0,"493019"
175869,1,1,"2015-09-11 06:05:04",39,14,64,0,"494874"
175870,1,1,"2015-09-11 06:10:26",38,19,86,0,"496857"
175871,1,1,"2015-09-11 06:17:16",38,25,84,0,"499078"
175872,1,1,"2015-09-11 06:26:33",40,30,73,0,"501627"
175873,1,0,"2015-09-11 06:26:55",51,31,84,0,"501775"
175874,1,1,"2015-09-11 06:31:48",48,27,79,0,"503082"
175875,1,1,"2015-09-11 06:34:11",41,32,89,0,"503824"
175876,1,1,"2015-09-11 06:34:11",49,32,83,0,"503827"
175877,1,0,"2015-09-11 06:34:24",49,32,89,0,"503851"
175878,1,0,"2015-09-11 06:35:09",59,36,86,0,"504058"
175879,1,1,"2015-09-11 06:37:03",48,36,78,0,"504788"
175880,1,1,"2015-09-11 06:38:34",49,29,91,0,"505088"
175881,1,1,"2015-09-11 06:39:16",43,29,90,0,"505350"
175882,1,0,"2015-09-11 06:41:33",48,36,81,0,"505862"
175883,1,1,"2015-09-11 06:42:16",49,47,86,0,"506227"
175884,1,1,"2015-09-11 06:46:57",42,27,87,0,"508027"
175885,1,0,"2015-09-11 06:48:30",34,25,62,0,"508389"
175886,1,0,"2015-09-11 06:49:24",49,31,58,0,"508839"
175887,1,0,"2015-09-11 06:52:11",49,27,87,0,"509896"
175888,1,1,"2015-09-11 06:55:14",59,29,82,0,"510809"
175889,1,1,"2015-09-11 07:00:44",47,28,80,0,"512818"
175890,1,1,"2015-09-11 07:00:53",50,29,86,0,"512844"
175891,1,1,"2015-09-11 07:01:11",46,26,79,0,"512914"
175892,1,1,"2015-09-11 07:05:13",52,31,83,0,"514295"
175893,1,1,"2015-09-11 07:05:21",51,32,78,0,"514397"
175894,1,1,"2015-09-11 07:05:22",51,33,80,0,"514409"
175895,1,1,"2015-09-11 07:05:25",52,31,86,0,"514452"
175896,1,1,"2015-09-11 07:05:33",55,34,81,0,"514539"
175897,1,1,"2015-09-11 07:06:28",33,30,90,0,"514867"
175898,1,1,"2015-09-11 07:07:09",45,26,87,0,"515254"
175899,1,1,"2015-09-11 07:08:33",51,35,76,0,"515832"
175900,1,0,"2015-09-11 07:09:26",54,30,62,0,"516293"
175901,1,1,"2015-09-11 07:10:13",50,28,71,0,"516484"
175902,1,1,"2015-09-11 07:10:30",54,34,74,0,"516648"
175903,1,1,"2015-09-11 07:11:54",51,37,81,0,"517003"
175904,1,1,"2015-09-11 07:12:14",55,36,79,0,"517320"
175905,1,0,"2015-09-11 07:16:26",45,29,88,0,"518817"
175906,1,1,"2015-09-11 07:16:56",49,29,82,0,"519110"
175907,1,1,"2015-09-11 07:17:35",48,26,86,0,"519438"
175908,1,1,"2015-09-11 07:18:38",44,26,84,0,"519753"
175909,1,1,"2015-09-11 07:18:46",50,30,84,0,"519864"
175910,1,1,"2015-09-11 07:19:01",49,27,82,0,"520047"
175911,1,1,"2015-09-11 07:20:58",53,30,83,0,"520748"
175912,1,0,"2015-09-11 07:21:33",48,26,61,0,"520830"
175913,1,0,"2015-09-11 07:21:34",46,24,87,0,"520831"
175914,1,1,"2015-09-11 07:21:56",49,33,82,0,"521003"
175915,1,1,"2015-09-11 07:23:11",47,29,73,0,"521470"
175916,1,0,"2015-09-11 07:23:17",51,32,86,0,"521488"
175917,1,0,"2015-09-11 07:25:31",43,32,89,0,"522451"
175918,1,1,"2015-09-11 07:25:52",56,34,76,0,"522546"
175919,1,1,"2015-09-11 07:25:53",49,33,79,0,"522559"
175920,1,1,"2015-09-11 07:25:55",48,32,73,0,"522574"
175921,1,1,"2015-09-11 07:26:09",49,31,94,0,"522659"
175922,1,1,"2015-09-11 07:26:54",50,24,86,0,"522977"
175923,1,1,"2015-09-11 07:29:01",50,31,81,0,"523931"
175924,1,1,"2015-09-11 07:30:17",50,31,74,0,"524361"
175925,1,1,"2015-09-11 07:31:02",50,26,89,0,"524600"
175926,1,1,"2015-09-11 07:32:55",48,25,71,0,"525406"
175927,1,0,"2015-09-11 07:33:23",48,27,92,0,"525713"
175928,1,0,"2015-09-11 07:34:26",43,28,90,0,"525972"
175929,1,1,"2015-09-11 07:35:43",45,30,87,0,"526688"
175930,1,0,"2015-09-11 07:36:15",59,52,98,0,"526845"
175931,1,0,"2015-09-11 07:36:47",41,25,90,0,"527024"
175932,1,0,"2015-09-11 07:39:59",41,30,97,0,"529101"
175933,1,0,"2015-09-11 07:40:42",50,30,92,0,"529275"
175934,1,1,"2015-09-11 07:42:43",48,35,82,0,"530510"
175935,1,1,"2015-09-11 07:44:52",41,27,75,0,"531466"
175936,1,1,"2015-09-11 07:46:44",51,29,74,0,"532446"
175937,1,0,"2015-09-11 07:47:03",48,32,85,0,"532604"
175938,1,1,"2015-09-11 07:47:53",48,24,74,0,"533129"
175939,1,1,"2015-09-11 07:48:45",45,26,72,0,"533694"
175940,1,1,"2015-09-11 07:49:09",51,29,85,0,"533842"
175941,1,1,"2015-09-11 07:49:53",48,26,90,0,"534211"
175942,1,1,"2015-09-11 07:50:12",49,28,81,0,"534380"
175943,1,0,"2015-09-11 07:50:28",46,26,84,0,"534630"
175944,1,1,"2015-09-11 07:50:30",50,29,86,0,"534665"
175945,1,1,"2015-09-11 07:52:00",49,28,86,0,"535224"
175946,1,1,"2015-09-11 07:52:01",48,30,74,0,"535228"
175947,1,1,"2015-09-11 07:53:23",50,33,79,0,"535977"
175948,1,1,"2015-09-11 07:54:37",49,27,84,0,"536693"
175949,1,1,"2015-09-11 07:55:09",41,26,82,0,"537012"
175950,1,1,"2015-09-11 07:55:16",48,23,82,0,"537037"
175951,1,1,"2015-09-11 07:56:18",48,31,88,0,"537461"
175952,1,1,"2015-09-11 07:56:55",58,34,83,0,"537965"
175953,1,1,"2015-09-11 07:56:56",44,28,86,0,"537976"
175954,1,1,"2015-09-11 07:59:35",49,30,80,0,"539485"
175955,1,1,"2015-09-11 08:00:34",43,26,67,0,"539834"
175956,1,1,"2015-09-11 08:02:01",54,30,76,0,"540614"
175957,1,1,"2015-09-11 08:03:12",52,31,81,0,"541338"
175958,1,0,"2015-09-11 08:04:08",50,31,87,0,"541763"
175959,1,1,"2015-09-11 08:04:08",57,33,80,0,"541764"
175960,1,1,"2015-09-11 08:05:02",52,28,79,0,"542222"
175961,1,0,"2015-09-11 08:05:27",45,26,87,0,"542594"
