DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
635950,1,0,"2016-04-25 00:05:12",53,24,98,0,"4594168"
635951,1,1,"2016-04-25 00:12:47",73,22,119,0,"4595164"
635952,1,1,"2016-04-25 00:17:22",65,25,82,0,"4595833"
635953,1,1,"2016-04-25 00:18:29",61,20,79,0,"4595953"
635954,1,1,"2016-04-25 00:22:23",76,19,112,0,"4596443"
635955,1,1,"2016-04-25 00:28:42",41,18,68,0,"4597223"
635956,1,0,"2016-04-25 00:37:51",78,26,83,0,"4598337"
635957,1,1,"2016-04-25 00:41:42",38,20,163,0,"4598717"
635958,1,0,"2016-04-25 00:50:24",81,24,91,0,"4599720"
635959,1,0,"2016-04-25 01:04:11",75,27,90,0,"4600711"
635960,1,1,"2016-04-25 01:27:04",67,17,133,0,"4602243"
635961,1,0,"2016-04-25 01:36:45",39,20,67,0,"4602723"
635962,1,1,"2016-04-25 02:17:04",70,17,119,0,"4604559"
635963,1,1,"2016-04-25 04:41:54",64,23,119,0,"4609071"
635964,1,1,"2016-04-25 04:50:58",69,24,143,0,"4609648"
635965,1,0,"2016-04-25 05:03:07",76,22,90,0,"4610449"
635966,1,1,"2016-04-25 05:03:39",43,19,147,0,"4610476"
635967,1,0,"2016-04-25 05:05:30",67,17,88,0,"4610770"
635968,1,0,"2016-04-25 05:05:42",82,24,121,0,"4610904"
635969,1,0,"2016-04-25 05:11:35",39,19,105,0,"4611427"
635970,1,1,"2016-04-25 05:14:05",66,17,132,0,"4611727"
635971,1,0,"2016-04-25 05:15:45",86,21,137,0,"4611987"
635972,1,1,"2016-04-25 05:21:11",92,19,80,0,"4612927"
635973,1,0,"2016-04-25 05:30:21",89,26,95,0,"4614130"
635974,1,1,"2016-04-25 05:33:31",66,20,143,0,"4614843"
635975,1,1,"2016-04-25 05:34:40",71,24,138,0,"4615122"
635976,1,0,"2016-04-25 05:40:45",77,24,102,0,"4616505"
635977,1,0,"2016-04-25 05:45:31",63,21,115,0,"4617786"
635978,1,1,"2016-04-25 05:46:25",41,19,158,0,"4617904"
635979,1,0,"2016-04-25 05:48:16",87,22,86,0,"4618556"
