DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
637988,1,1,"2016-04-26 00:16:47",73,21,119,0,"384092"
637989,1,0,"2016-04-26 00:17:01",53,20,70,0,"384202"
637990,1,0,"2016-04-26 00:18:52",69,24,96,0,"384533"
637991,1,0,"2016-04-26 00:19:04",58,19,102,0,"384622"
637992,1,1,"2016-04-26 00:30:06",63,17,74,0,"386216"
637993,1,0,"2016-04-26 00:54:53",79,22,76,0,"389572"
637994,1,0,"2016-04-26 00:57:59",77,23,95,0,"389874"
637995,1,0,"2016-04-26 01:18:49",82,27,84,0,"391478"
637996,1,1,"2016-04-26 01:20:02",71,20,116,0,"391608"
637997,1,1,"2016-04-26 01:20:03",77,21,119,0,"391613"
637998,1,0,"2016-04-26 01:59:39",78,25,87,0,"394240"
637999,1,0,"2016-04-26 02:14:18",67,23,124,0,"394886"
638000,1,1,"2016-04-26 03:46:30",56,17,132,0,"397702"
638001,1,0,"2016-04-26 04:11:40",39,23,132,0,"398697"
638002,1,0,"2016-04-26 04:17:01",94,27,83,0,"398852"
638003,1,1,"2016-04-26 04:37:42",69,18,123,0,"399775"
638004,1,0,"2016-04-26 04:43:28",72,25,91,0,"400029"
638005,1,1,"2016-04-26 04:45:56",75,18,114,0,"400173"
638006,1,1,"2016-04-26 04:50:34",68,21,128,0,"400486"
638007,1,1,"2016-04-26 05:03:06",45,19,138,0,"401548"
638008,1,0,"2016-04-26 05:04:24",73,24,81,0,"401648"
638009,1,1,"2016-04-26 05:05:12",63,18,70,0,"401733"
638010,1,1,"2016-04-26 05:05:58",65,12,121,0,"401881"
638011,1,0,"2016-04-26 05:06:09",64,21,77,0,"401886"
638012,1,0,"2016-04-26 05:06:11",63,25,132,0,"401889"
638013,1,1,"2016-04-26 05:08:42",69,22,128,0,"402220"
638014,1,1,"2016-04-26 05:12:37",67,17,126,0,"402628"
638015,1,0,"2016-04-26 05:12:43",41,21,64,0,"402637"
638016,1,0,"2016-04-26 05:17:01",91,25,92,0,"403305"
638017,1,0,"2016-04-26 05:25:44",38,12,106,0,"404754"
638018,1,0,"2016-04-26 05:28:49",88,24,83,0,"405060"
638019,1,1,"2016-04-26 05:32:43",60,17,134,0,"405808"
638020,1,0,"2016-04-26 05:37:05",65,20,99,0,"406556"
638021,1,1,"2016-04-26 05:37:28",72,24,115,0,"406687"
638022,1,0,"2016-04-26 05:44:39",78,24,121,0,"408361"
638023,1,1,"2016-04-26 05:44:55",74,23,135,0,"408424"
638024,1,0,"2016-04-26 05:47:14",88,24,76,0,"409149"
638025,1,1,"2016-04-26 05:47:22",71,22,130,0,"409160"
638026,1,1,"2016-04-26 05:47:59",69,20,106,0,"409302"
638027,1,1,"2016-04-26 05:51:10",77,25,79,0,"410343"
638028,1,0,"2016-04-26 05:52:17",82,25,87,0,"410636"
638029,1,0,"2016-04-26 05:56:48",77,22,87,0,"411800"
638030,1,0,"2016-04-26 05:56:50",68,20,90,0,"411804"
638031,1,1,"2016-04-26 06:00:37",68,18,81,0,"412623"
638032,1,0,"2016-04-26 06:02:54",83,24,74,0,"413261"
638033,1,0,"2016-04-26 06:04:32",63,25,124,0,"413886"
638034,1,0,"2016-04-26 06:06:35",57,24,132,0,"414701"
638035,1,1,"2016-04-26 06:10:17",50,10,131,0,"415802"
638036,1,0,"2016-04-26 06:13:48",64,13,127,0,"417166"
638037,1,0,"2016-04-26 06:14:43",53,23,121,0,"417323"
638038,1,0,"2016-04-26 06:20:07",66,29,139,0,"418976"
638039,1,1,"2016-04-26 06:21:45",38,21,117,0,"419416"
638040,1,1,"2016-04-26 06:22:40",41,26,126,0,"419683"
638041,1,1,"2016-04-26 06:23:10",71,20,64,0,"419761"
638042,1,0,"2016-04-26 06:23:21",77,33,124,0,"419867"
638043,1,1,"2016-04-26 06:23:24",72,31,127,0,"419871"
638044,1,1,"2016-04-26 06:23:33",71,29,125,0,"419916"
638045,1,0,"2016-04-26 06:23:40",66,31,111,0,"419952"
638046,1,0,"2016-04-26 06:24:45",59,23,119,0,"420147"
638047,1,1,"2016-04-26 06:25:42",72,31,135,0,"420350"
638048,1,1,"2016-04-26 06:26:43",72,32,123,0,"420691"
638049,1,0,"2016-04-26 06:26:54",67,34,124,0,"420727"
638050,1,0,"2016-04-26 06:28:08",67,26,125,0,"420863"
638051,1,0,"2016-04-26 06:29:19",58,30,72,0,"421170"
638052,1,1,"2016-04-26 06:29:50",73,34,69,0,"421275"
638053,1,0,"2016-04-26 06:30:47",69,33,119,0,"421542"
638054,1,1,"2016-04-26 06:33:14",74,28,69,0,"422155"
638055,1,1,"2016-04-26 06:33:16",74,31,126,0,"422173"
638056,1,0,"2016-04-26 06:33:18",70,32,119,0,"422183"
638057,1,1,"2016-04-26 06:35:28",38,24,154,0,"422714"
638058,1,0,"2016-04-26 06:36:34",70,35,141,0,"422994"
638059,1,1,"2016-04-26 06:36:53",42,25,153,0,"423102"
638060,1,1,"2016-04-26 06:37:21",68,30,116,0,"423236"
638061,1,1,"2016-04-26 06:38:31",39,24,166,0,"423615"
638062,1,1,"2016-04-26 06:38:37",71,36,126,0,"423686"
638063,1,1,"2016-04-26 06:40:04",80,35,76,0,"424003"
638064,1,0,"2016-04-26 06:40:31",72,38,131,0,"424186"
638065,1,1,"2016-04-26 06:40:36",74,37,122,0,"424207"
638066,1,0,"2016-04-26 06:41:22",73,32,129,0,"424362"
638067,1,0,"2016-04-26 06:41:25",70,31,141,0,"424395"
638068,1,1,"2016-04-26 06:41:45",68,34,83,0,"424649"
638069,1,0,"2016-04-26 06:41:51",64,36,137,0,"424695"
638070,1,0,"2016-04-26 06:43:16",72,39,126,0,"425072"
638071,1,1,"2016-04-26 06:43:28",71,34,122,0,"425169"
638072,1,1,"2016-04-26 06:43:39",71,32,130,0,"425217"
638073,1,1,"2016-04-26 06:43:40",71,34,79,0,"425221"
638074,1,1,"2016-04-26 06:44:18",78,27,128,0,"425306"
638075,1,0,"2016-04-26 06:44:39",70,33,128,0,"425343"
638076,1,1,"2016-04-26 06:45:22",77,49,119,0,"425753"
638077,1,1,"2016-04-26 06:45:26",73,33,139,0,"425778"
638078,1,1,"2016-04-26 06:45:33",72,36,113,0,"425790"
638079,1,0,"2016-04-26 06:45:46",65,27,121,0,"425846"
638080,1,1,"2016-04-26 06:46:38",72,33,133,0,"426167"
638081,1,1,"2016-04-26 06:48:55",81,36,131,0,"426973"
