DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
801941,1,1,"2016-07-15 00:10:02",58,28,184,0,"1238148"
801942,1,1,"2016-07-15 00:11:35",60,25,185,0,"1238751"
801943,1,0,"2016-07-15 00:11:51",30,18,97,0,"1238777"
801944,1,0,"2016-07-15 00:14:59",57,27,103,0,"1240119"
801945,1,0,"2016-07-15 00:15:00",53,25,83,0,"1240135"
801946,1,0,"2016-07-15 00:15:01",55,24,99,0,"1240140"
801947,1,0,"2016-07-15 00:25:13",31,9,103,0,"1243717"
801948,1,0,"2016-07-15 00:26:10",32,6,58,0,"1244036"
801949,1,0,"2016-07-15 00:30:11",54,32,104,0,"1245740"
801950,1,1,"2016-07-15 00:32:21",45,17,191,0,"1246377"
801951,1,0,"2016-07-15 00:37:33",56,25,90,0,"1248232"
801952,1,0,"2016-07-15 00:39:20",51,22,85,0,"1248810"
801953,1,1,"2016-07-15 00:46:20",54,21,187,0,"1250892"
801954,1,0,"2016-07-15 00:48:20",41,12,108,0,"1251526"
801955,1,0,"2016-07-15 00:56:36",46,16,83,0,"1254167"
801956,1,0,"2016-07-15 01:11:08",49,22,109,0,"1258272"
801957,1,1,"2016-07-15 01:17:14",48,25,184,0,"1259473"
801958,1,0,"2016-07-15 01:32:48",51,27,107,0,"1264309"
801959,1,0,"2016-07-15 01:33:52",61,24,93,0,"1264486"
801960,1,0,"2016-07-15 02:12:13",71,28,90,0,"1272824"
801961,1,0,"2016-07-15 02:17:22",49,18,96,0,"1273581"
801962,1,0,"2016-07-15 02:35:19",47,23,103,0,"1276780"
801963,1,1,"2016-07-15 02:45:51",59,26,189,0,"1278355"
801964,1,0,"2016-07-15 03:46:22",29,13,101,0,"1286320"
801965,1,1,"2016-07-15 04:03:50",52,27,193,0,"1288132"
801966,1,0,"2016-07-15 04:40:17",52,17,96,0,"1292225"
801967,1,1,"2016-07-15 04:43:29",52,28,193,0,"1292556"
801968,1,1,"2016-07-15 04:47:51",60,27,178,0,"1293107"
801969,1,0,"2016-07-15 04:49:15",70,18,92,0,"1293386"
801970,1,1,"2016-07-15 04:51:39",62,26,180,0,"1293671"
801971,1,1,"2016-07-15 04:54:23",58,23,177,0,"1294005"
801972,1,0,"2016-07-15 05:02:08",56,20,98,0,"1294885"
801973,1,1,"2016-07-15 05:11:45",56,23,181,0,"1296728"
801974,1,0,"2016-07-15 05:12:03",47,10,97,0,"1296742"
801975,1,1,"2016-07-15 05:20:05",54,22,177,0,"1298017"
801976,1,1,"2016-07-15 05:21:41",52,10,93,0,"1298286"
801977,1,1,"2016-07-15 05:22:04",54,25,186,0,"1298489"
801978,1,1,"2016-07-15 05:23:00",55,24,179,0,"1298743"
801979,1,1,"2016-07-15 05:25:48",66,22,177,0,"1299704"
801980,1,0,"2016-07-15 05:28:51",31,20,93,0,"1300839"
801981,1,1,"2016-07-15 05:28:58",56,19,188,0,"1300888"
801982,1,1,"2016-07-15 05:32:32",48,24,188,0,"1301552"
801983,1,1,"2016-07-15 05:34:05",30,19,192,0,"1302048"
801984,1,1,"2016-07-15 05:38:53",56,17,196,0,"1302962"
801985,1,1,"2016-07-15 05:45:40",62,26,177,0,"1305353"
801986,1,0,"2016-07-15 05:46:50",57,23,52,0,"1305916"
801987,1,0,"2016-07-15 05:52:24",33,16,92,0,"1307965"
801988,1,0,"2016-07-15 05:55:36",54,22,85,0,"1309141"
801989,1,1,"2016-07-15 06:01:50",40,25,182,0,"1311278"
801990,1,0,"2016-07-15 06:12:41",47,21,96,0,"1315260"
801991,1,0,"2016-07-15 06:14:16",51,19,101,0,"1315790"
801992,1,1,"2016-07-15 06:14:28",59,25,180,0,"1315953"
801993,1,1,"2016-07-15 06:15:50",52,23,185,0,"1316218"
801994,1,1,"2016-07-15 06:16:24",61,25,182,0,"1316731"
801995,1,0,"2016-07-15 06:16:58",52,30,94,0,"1316865"
801996,1,1,"2016-07-15 06:17:20",35,27,101,0,"1316929"
801997,1,1,"2016-07-15 06:17:45",57,22,189,0,"1317364"
801998,1,0,"2016-07-15 06:18:58",36,7,55,0,"1317606"
801999,1,0,"2016-07-15 06:19:12",50,23,110,0,"1317680"
802000,1,0,"2016-07-15 06:22:16",53,16,98,0,"1319076"
802001,1,1,"2016-07-15 06:22:49",57,25,191,0,"1319409"
802002,1,1,"2016-07-15 06:22:54",55,27,175,0,"1319429"
802003,1,1,"2016-07-15 06:24:33",52,23,190,0,"1320101"
802004,1,0,"2016-07-15 06:25:36",46,14,71,0,"1320243"
802005,1,1,"2016-07-15 06:27:30",49,23,192,0,"1320811"
802006,1,1,"2016-07-15 06:28:16",47,25,181,0,"1321334"
802007,1,0,"2016-07-15 06:29:49",50,12,108,0,"1322042"
802008,1,0,"2016-07-15 06:30:21",32,22,89,0,"1322068"
802009,1,1,"2016-07-15 06:34:40",45,26,59,0,"1324203"
802010,1,1,"2016-07-15 06:35:51",58,29,183,0,"1324465"
802011,1,1,"2016-07-15 06:36:50",58,27,186,0,"1324908"
802012,1,1,"2016-07-15 06:37:28",61,29,183,0,"1325022"
802013,1,1,"2016-07-15 06:39:24",55,31,180,0,"1325717"
802014,1,1,"2016-07-15 06:39:52",59,33,189,0,"1325742"
802015,1,1,"2016-07-15 06:39:59",53,30,178,0,"1325759"
802016,1,1,"2016-07-15 06:41:43",41,28,187,0,"1326287"
802017,1,0,"2016-07-15 06:44:23",54,32,92,0,"1327327"
802018,1,1,"2016-07-15 06:44:49",58,32,70,0,"1327462"
802019,1,1,"2016-07-15 06:47:54",55,25,184,0,"1328861"
802020,1,1,"2016-07-15 06:50:00",59,33,96,0,"1329571"
802021,1,1,"2016-07-15 06:50:02",56,33,187,0,"1329574"
802022,1,1,"2016-07-15 06:52:12",60,34,190,0,"1330087"
802023,1,1,"2016-07-15 06:52:13",60,34,199,0,"1330088"
802024,1,1,"2016-07-15 06:52:43",55,36,181,0,"1330364"
802025,1,1,"2016-07-15 06:54:14",62,39,184,0,"1330829"
802026,1,0,"2016-07-15 06:55:39",53,33,106,0,"1331224"
802027,1,0,"2016-07-15 06:57:12",55,38,104,0,"1331827"
802028,1,0,"2016-07-15 06:57:44",58,32,109,0,"1332168"
802029,1,0,"2016-07-15 06:58:47",53,32,103,0,"1332407"
802030,1,0,"2016-07-15 06:59:12",54,35,106,0,"1332525"
802031,1,0,"2016-07-15 07:00:41",60,35,99,0,"1332893"
802032,1,1,"2016-07-15 07:02:25",52,28,190,0,"1333443"
802033,1,1,"2016-07-15 07:02:34",49,19,202,0,"1333546"
802034,1,0,"2016-07-15 07:02:55",50,14,92,0,"1333936"
802035,1,0,"2016-07-15 07:04:01",44,26,96,0,"1334255"
802036,1,0,"2016-07-15 07:04:10",44,26,90,0,"1334369"
802037,1,1,"2016-07-15 07:04:25",59,32,189,0,"1334642"
