DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
816354,1,0,"2016-07-22 00:02:11",49,16,87,0,"2506564"
816355,1,0,"2016-07-22 00:03:55",54,23,105,0,"2507325"
816356,1,1,"2016-07-22 00:07:13",58,27,173,0,"2508854"
816357,1,0,"2016-07-22 00:10:29",60,26,91,0,"2510315"
816358,1,0,"2016-07-22 00:14:55",55,25,96,0,"2511815"
816359,1,1,"2016-07-22 00:15:13",55,26,189,0,"2511998"
816360,1,0,"2016-07-22 00:24:36",54,18,90,0,"2515401"
816361,1,1,"2016-07-22 00:37:47",51,25,196,0,"2520057"
816362,1,0,"2016-07-22 00:38:24",42,23,95,0,"2520342"
816363,1,1,"2016-07-22 01:00:51",60,26,183,0,"2526812"
816364,1,0,"2016-07-22 01:05:30",55,22,97,0,"2528194"
816365,1,1,"2016-07-22 01:08:55",61,29,175,0,"2528973"
816366,1,0,"2016-07-22 01:16:51",51,24,98,0,"2531036"
816367,1,0,"2016-07-22 02:13:50",59,24,93,0,"2543501"
816368,1,0,"2016-07-22 02:14:54",62,23,95,0,"2543625"
816369,1,0,"2016-07-22 02:17:22",69,9,95,0,"2544152"
816370,1,0,"2016-07-22 02:24:17",60,14,98,0,"2545543"
816371,1,0,"2016-07-22 02:31:59",35,21,97,0,"2546941"
816372,1,0,"2016-07-22 03:23:15",48,27,101,0,"2553791"
816373,1,0,"2016-07-22 03:25:25",35,21,114,0,"2554223"
816374,1,0,"2016-07-22 04:52:14",54,23,93,0,"2563509"
816375,1,0,"2016-07-22 05:00:16",35,21,88,0,"2564452"
816376,1,1,"2016-07-22 05:14:45",53,23,194,0,"2566570"
816377,1,0,"2016-07-22 05:15:34",67,24,95,0,"2566806"
816378,1,0,"2016-07-22 05:15:40",40,24,96,0,"2566826"
816379,1,1,"2016-07-22 05:16:54",57,23,178,0,"2567044"
816380,1,1,"2016-07-22 05:22:03",61,28,83,0,"2567927"
816381,1,1,"2016-07-22 05:22:07",32,20,185,0,"2567920"
816382,1,1,"2016-07-22 05:23:01",52,22,87,0,"2568249"
816383,1,1,"2016-07-22 05:23:24",45,22,179,0,"2568366"
816384,1,1,"2016-07-22 05:26:51",57,29,181,0,"2569140"
816385,1,0,"2016-07-22 05:34:37",50,24,64,0,"2570970"
816386,1,1,"2016-07-22 05:42:33",58,24,187,0,"2573171"
816387,1,0,"2016-07-22 05:43:29",30,22,99,0,"2573382"
816388,1,0,"2016-07-22 05:49:39",37,19,94,0,"2575096"
816389,1,0,"2016-07-22 05:50:56",36,21,114,0,"2575610"
816390,1,0,"2016-07-22 06:02:33",46,25,95,0,"2579406"
816391,1,0,"2016-07-22 06:03:03",53,20,99,0,"2579800"
816392,1,0,"2016-07-22 06:04:31",55,27,102,0,"2580273"
816393,1,1,"2016-07-22 06:07:06",57,24,181,0,"2580919"
816394,1,1,"2016-07-22 06:11:54",55,27,195,0,"2582581"
816395,1,0,"2016-07-22 06:16:41",54,24,96,0,"2584282"
