DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
470509,1,0,"2016-02-11 00:00:24",54,20,66,0,"122465"
470510,1,0,"2016-02-11 00:05:28",56,39,57,0,"123314"
470511,1,0,"2016-02-11 00:09:44",48,22,64,0,"124156"
470512,1,1,"2016-02-11 00:13:51",34,7,56,0,"124966"
470513,1,1,"2016-02-11 00:17:01",50,16,80,0,"125474"
470514,1,0,"2016-02-11 00:17:09",33,20,86,0,"125488"
470515,1,0,"2016-02-11 00:17:13",37,22,109,0,"125497"
470516,1,0,"2016-02-11 00:18:55",48,22,96,0,"125898"
470517,1,0,"2016-02-11 00:26:21",59,14,59,0,"127247"
470518,1,0,"2016-02-11 00:28:58",70,42,87,0,"127770"
470519,1,0,"2016-02-11 00:37:35",55,24,58,0,"129190"
470520,1,1,"2016-02-11 00:47:48",44,37,80,0,"130464"
470521,1,0,"2016-02-11 00:48:09",52,23,67,0,"130567"
470522,1,0,"2016-02-11 01:06:56",48,25,69,0,"132802"
470523,1,1,"2016-02-11 01:54:29",52,19,75,0,"136252"
470524,1,1,"2016-02-11 02:33:28",49,22,84,0,"138373"
470525,1,1,"2016-02-11 02:33:29",46,11,55,0,"138380"
470526,1,1,"2016-02-11 02:49:33",37,22,78,0,"139003"
470527,1,1,"2016-02-11 03:43:29",50,19,87,0,"140927"
470528,1,1,"2016-02-11 03:55:43",74,8,64,0,"141493"
470529,1,0,"2016-02-11 04:39:26",37,22,108,0,"143135"
470530,1,1,"2016-02-11 04:46:05",36,28,81,0,"143597"
470531,1,0,"2016-02-11 04:46:23",54,27,56,0,"143686"
470532,1,1,"2016-02-11 04:57:36",49,21,79,0,"144391"
470533,1,1,"2016-02-11 04:59:37",37,19,86,0,"144547"
470534,1,1,"2016-02-11 05:03:51",50,22,78,0,"144916"
470535,1,1,"2016-02-11 05:07:01",33,21,78,0,"145398"
470536,1,0,"2016-02-11 05:10:28",47,25,65,0,"145884"
470537,1,1,"2016-02-11 05:11:41",55,18,80,0,"146029"
470538,1,1,"2016-02-11 05:14:26",49,18,85,0,"146475"
470539,1,1,"2016-02-11 05:17:09",43,18,85,0,"146731"
470540,1,1,"2016-02-11 05:21:36",49,21,74,0,"147414"
470541,1,1,"2016-02-11 05:22:58",45,17,73,0,"147601"
470542,1,1,"2016-02-11 05:24:38",53,22,75,0,"147736"
470543,1,0,"2016-02-11 05:26:35",65,20,67,0,"148118"
470544,1,1,"2016-02-11 05:27:34",47,24,72,0,"148438"
470545,1,1,"2016-02-11 05:31:07",59,23,83,0,"149368"
470546,1,1,"2016-02-11 05:35:05",56,20,83,0,"150168"
470547,1,0,"2016-02-11 05:39:03",58,28,62,0,"150844"
470548,1,0,"2016-02-11 05:43:30",45,12,62,0,"152092"
470549,1,0,"2016-02-11 05:43:49",49,22,56,0,"152104"
470550,1,1,"2016-02-11 05:44:57",47,21,87,0,"152322"
470551,1,1,"2016-02-11 05:49:06",54,22,83,0,"153317"
470552,1,0,"2016-02-11 05:52:13",50,28,54,0,"154261"
470553,1,0,"2016-02-11 05:55:01",34,20,77,0,"155032"
470554,1,1,"2016-02-11 05:56:48",42,17,81,0,"155590"
470555,1,1,"2016-02-11 05:58:04",74,28,90,0,"155791"
470556,1,0,"2016-02-11 06:04:54",52,20,89,0,"157948"
470557,1,0,"2016-02-11 06:09:04",67,22,76,0,"158905"
470558,1,1,"2016-02-11 06:09:27",55,24,77,0,"159061"
470559,1,1,"2016-02-11 06:09:34",53,24,89,0,"159065"
470560,1,0,"2016-02-11 06:09:52",32,21,86,0,"159105"
470561,1,0,"2016-02-11 06:09:58",64,24,86,0,"159159"
470562,1,0,"2016-02-11 06:13:47",50,20,72,0,"160422"
470563,1,1,"2016-02-11 06:14:15",47,17,87,0,"160798"
470564,1,1,"2016-02-11 06:15:49",50,18,74,0,"161454"
470565,1,1,"2016-02-11 06:18:10",61,22,84,0,"162284"
470566,1,1,"2016-02-11 06:18:19",50,24,93,0,"162339"
470567,1,1,"2016-02-11 06:22:09",46,21,80,0,"163474"
470568,1,1,"2016-02-11 06:24:44",46,17,73,0,"164676"
470569,1,0,"2016-02-11 06:24:58",61,17,59,0,"164726"
470570,1,1,"2016-02-11 06:26:01",46,22,81,0,"165078"
470571,1,0,"2016-02-11 06:27:25",37,14,82,0,"165517"
470572,1,0,"2016-02-11 06:27:46",42,24,56,0,"165985"
470573,1,0,"2016-02-11 06:30:21",47,17,64,0,"166828"
470574,1,1,"2016-02-11 06:31:03",44,14,86,0,"167253"
470575,1,1,"2016-02-11 06:33:04",46,17,92,0,"168017"
470576,1,1,"2016-02-11 06:34:15",35,22,116,0,"168660"
470577,1,1,"2016-02-11 06:34:36",34,7,80,0,"168977"
470578,1,0,"2016-02-11 06:35:44",39,19,91,0,"169222"
470579,1,1,"2016-02-11 06:35:51",40,14,74,0,"169353"
470580,1,1,"2016-02-11 06:39:05",52,22,87,0,"170378"
470581,1,0,"2016-02-11 06:39:10",55,25,88,0,"170485"
470582,1,1,"2016-02-11 06:39:26",49,23,90,0,"170709"
470583,1,1,"2016-02-11 06:39:37",37,23,79,0,"170757"
470584,1,1,"2016-02-11 06:41:06",46,22,83,0,"171318"
470585,1,0,"2016-02-11 06:41:32",50,16,78,0,"171397"
470586,1,1,"2016-02-11 06:42:39",45,17,79,0,"171798"
470587,1,1,"2016-02-11 06:42:40",34,22,93,0,"171831"
470588,1,1,"2016-02-11 06:42:41",51,24,84,0,"171849"
470589,1,1,"2016-02-11 06:44:12",54,29,78,0,"172269"
470590,1,1,"2016-02-11 06:44:33",57,26,83,0,"172432"
470591,1,1,"2016-02-11 06:45:46",48,23,83,0,"172729"
470592,1,0,"2016-02-11 06:46:18",50,26,87,0,"173022"
470593,1,0,"2016-02-11 06:46:18",50,25,97,0,"173024"
470594,1,1,"2016-02-11 06:47:42",49,26,89,0,"173536"
470595,1,0,"2016-02-11 06:48:43",49,27,79,0,"173732"
470596,1,0,"2016-02-11 06:49:02",48,28,92,0,"173790"
470597,1,1,"2016-02-11 06:49:53",49,27,82,0,"174365"
470598,1,1,"2016-02-11 06:49:57",49,26,85,0,"174386"
470599,1,1,"2016-02-11 06:50:40",51,31,75,0,"174548"
470600,1,1,"2016-02-11 06:51:21",49,27,82,0,"174994"
470601,1,1,"2016-02-11 06:51:22",51,28,88,0,"175000"
470602,1,1,"2016-02-11 06:52:29",47,28,83,0,"175351"
470603,1,0,"2016-02-11 06:54:21",49,29,71,0,"175846"
470604,1,0,"2016-02-11 06:54:21",51,29,87,0,"175851"
470605,1,1,"2016-02-11 06:55:45",49,29,79,0,"176136"
470606,1,1,"2016-02-11 06:55:51",36,24,83,0,"176208"
470607,1,1,"2016-02-11 06:55:56",32,26,59,0,"176297"
470608,1,0,"2016-02-11 06:56:30",50,31,93,0,"176444"
470609,1,0,"2016-02-11 06:58:43",48,32,93,0,"177018"
