DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
480879,1,0,"2016-02-15 00:13:46",51,22,64,0,"2494075"
480880,1,1,"2016-02-15 00:20:35",37,13,83,0,"2495016"
480881,1,1,"2016-02-15 00:20:36",45,19,86,0,"2495023"
480882,1,1,"2016-02-15 00:24:35",59,17,77,0,"2495463"
480883,1,0,"2016-02-15 00:37:05",59,17,58,0,"2497601"
480884,1,0,"2016-02-15 00:46:18",32,19,95,0,"2498668"
480885,1,0,"2016-02-15 00:46:19",42,22,57,0,"2498671"
480886,1,0,"2016-02-15 00:46:33",56,41,88,0,"2498749"
480887,1,0,"2016-02-15 00:57:31",54,18,63,0,"2499822"
480888,1,0,"2016-02-15 01:04:58",59,31,66,0,"2500602"
480889,1,0,"2016-02-15 01:05:01",34,20,78,0,"2500615"
480890,1,0,"2016-02-15 01:07:02",44,19,67,0,"2500727"
480891,1,0,"2016-02-15 01:31:03",59,26,62,0,"2502563"
480892,1,0,"2016-02-15 01:44:07",58,25,55,0,"2503270"
480893,1,0,"2016-02-15 01:44:18",63,24,64,0,"2503274"
480894,1,1,"2016-02-15 02:12:02",50,21,75,0,"2504747"
480895,1,0,"2016-02-15 03:00:09",58,25,96,0,"2506293"
480896,1,0,"2016-02-15 04:31:17",46,18,78,0,"2509557"
480897,1,1,"2016-02-15 04:41:56",52,23,79,0,"2510075"
480898,1,1,"2016-02-15 04:46:32",47,21,79,0,"2510526"
480899,1,1,"2016-02-15 04:53:25",56,25,78,0,"2511131"
480900,1,0,"2016-02-15 04:54:04",66,26,66,0,"2511174"
480901,1,0,"2016-02-15 05:01:21",33,21,105,0,"2511835"
480902,1,0,"2016-02-15 05:02:23",59,22,60,0,"2511930"
480903,1,0,"2016-02-15 05:03:32",63,22,72,0,"2512048"
480904,1,0,"2016-02-15 05:04:45",51,25,66,0,"2512193"
480905,1,1,"2016-02-15 05:25:07",51,19,83,0,"2514627"
480906,1,1,"2016-02-15 05:27:37",47,21,80,0,"2515144"
480907,1,1,"2016-02-15 05:28:55",49,24,76,0,"2515394"
480908,1,1,"2016-02-15 05:30:08",54,18,73,0,"2515701"
480909,1,1,"2016-02-15 05:34:18",49,21,84,0,"2516611"
480910,1,0,"2016-02-15 05:42:24",54,24,62,0,"2518415"
480911,1,1,"2016-02-15 05:42:35",51,19,77,0,"2518421"
480912,1,1,"2016-02-15 05:44:15",48,21,85,0,"2518758"
480913,1,0,"2016-02-15 05:45:08",48,17,72,0,"2518852"
480914,1,1,"2016-02-15 05:46:19",47,22,85,0,"2519108"
480915,1,0,"2016-02-15 05:51:23",32,15,62,0,"2520525"
480916,1,1,"2016-02-15 05:53:43",71,7,71,0,"2521108"
480917,1,1,"2016-02-15 05:58:11",33,20,78,0,"2522384"
480918,1,1,"2016-02-15 05:58:55",46,20,74,0,"2522463"
480919,1,0,"2016-02-15 06:01:00",32,13,91,0,"2523361"
