DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1615740,1,1,"2017-06-18 00:00:55",48,27,112,0,"3707955"
1615741,1,1,"2017-06-18 00:05:37",57,24,94,0,"3709179"
1615742,1,0,"2017-06-18 00:31:30",47,19,93,0,"3716985"
1615743,1,1,"2017-06-18 00:35:45",51,14,92,0,"3718212"
1615744,1,1,"2017-06-18 00:45:48",49,18,202,0,"3720293"
1615745,1,1,"2017-06-18 00:45:51",50,25,89,0,"3720337"
1615746,1,1,"2017-06-18 00:54:58",40,25,181,0,"3722726"
1615747,1,0,"2017-06-18 00:57:11",59,24,81,0,"3723247"
1615748,1,1,"2017-06-18 01:29:07",53,25,107,0,"3729585"
1615749,1,0,"2017-06-18 02:28:30",46,21,91,0,"3738288"
1615750,1,0,"2017-06-18 02:28:57",29,26,110,0,"3738400"
1615751,1,0,"2017-06-18 02:45:23",42,21,102,0,"3740570"
1615752,1,1,"2017-06-18 03:16:39",34,33,185,0,"3744078"
1615753,1,0,"2017-06-18 03:52:21",47,20,104,0,"3747513"
1615754,1,0,"2017-06-18 03:54:09",51,14,94,0,"3747696"
1615755,1,0,"2017-06-18 05:23:52",41,22,87,0,"3757104"
1615756,1,1,"2017-06-18 05:26:55",53,10,105,0,"3757300"
1615757,1,1,"2017-06-18 05:30:44",49,22,182,0,"3757821"
1615758,1,1,"2017-06-18 05:31:19",30,20,193,0,"3757886"
1615759,1,0,"2017-06-18 05:38:56",56,24,107,0,"3758772"
1615760,1,1,"2017-06-18 05:40:02",50,23,195,0,"3758957"
1615761,1,0,"2017-06-18 05:41:16",42,16,99,0,"3759135"
1615762,1,0,"2017-06-18 05:43:02",47,13,100,0,"3759398"
1615763,1,1,"2017-06-18 05:50:31",54,27,194,0,"3760457"
1615764,1,1,"2017-06-18 06:11:08",55,27,113,0,"3763144"
1615765,1,1,"2017-06-18 06:13:01",55,27,93,0,"3763505"
1615766,1,1,"2017-06-18 06:23:18",39,14,111,0,"3764760"
1615767,1,0,"2017-06-18 06:23:37",40,13,96,0,"3764787"
1615768,1,1,"2017-06-18 06:25:13",45,20,187,0,"3765154"
1615769,1,1,"2017-06-18 06:28:57",47,18,189,0,"3765635"
1615770,1,0,"2017-06-18 06:30:34",30,19,91,0,"3766008"
1615771,1,1,"2017-06-18 06:33:58",51,22,94,0,"3766210"
1615772,1,1,"2017-06-18 06:39:43",58,32,195,0,"3766866"
1615773,1,0,"2017-06-18 06:45:09",52,28,101,0,"3767333"
1615774,1,1,"2017-06-18 06:51:35",52,32,104,0,"3767896"
1615775,1,1,"2017-06-18 06:57:16",53,33,187,0,"3768433"
1615776,1,0,"2017-06-18 07:00:26",55,32,105,0,"3768560"
1615777,1,0,"2017-06-18 07:01:47",45,26,98,0,"3768655"
1615778,1,0,"2017-06-18 07:02:29",45,25,103,0,"3768749"
1615779,1,1,"2017-06-18 07:03:14",39,24,110,0,"3768775"
1615780,1,1,"2017-06-18 07:06:03",52,33,126,0,"3769071"
1615781,1,0,"2017-06-18 07:06:55",46,25,95,0,"3769145"
1615782,1,1,"2017-06-18 07:07:47",53,27,96,0,"3769192"
1615783,1,1,"2017-06-18 07:08:08",51,32,180,0,"3769201"
1615784,1,0,"2017-06-18 07:09:26",47,24,86,0,"3769328"
1615785,1,1,"2017-06-18 07:10:09",55,29,108,0,"3769398"
1615786,1,0,"2017-06-18 07:12:24",52,36,94,0,"3769560"
1615787,1,1,"2017-06-18 07:12:27",53,32,110,0,"3769566"
1615788,1,1,"2017-06-18 07:17:34",53,30,192,0,"3769988"
1615789,1,0,"2017-06-18 07:18:45",33,24,105,0,"3770093"
1615790,1,1,"2017-06-18 07:19:29",50,29,96,0,"3770184"
1615791,1,1,"2017-06-18 07:19:51",55,34,194,0,"3770228"
1615792,1,1,"2017-06-18 07:19:54",51,26,177,0,"3770236"
1615793,1,0,"2017-06-18 07:21:08",51,36,55,0,"3770371"
1615794,1,1,"2017-06-18 07:21:55",56,32,114,0,"3770385"
1615795,1,1,"2017-06-18 07:23:08",56,38,190,0,"3770442"
1615796,1,1,"2017-06-18 07:23:25",51,32,179,0,"3770487"
1615797,1,1,"2017-06-18 07:23:43",53,33,93,0,"3770513"
1615798,1,0,"2017-06-18 07:24:22",44,33,99,0,"3770517"
1615799,1,0,"2017-06-18 07:24:23",50,31,102,0,"3770519"
1615800,1,0,"2017-06-18 07:25:18",55,35,100,0,"3770616"
1615801,1,0,"2017-06-18 07:25:46",51,35,104,0,"3770619"
1615802,1,1,"2017-06-18 07:25:55",54,40,188,0,"3770643"
1615803,1,0,"2017-06-18 07:27:14",55,40,110,0,"3770714"
1615804,1,0,"2017-06-18 07:28:28",54,36,106,0,"3770865"
1615805,1,0,"2017-06-18 07:29:12",51,39,106,0,"3770959"
1615806,1,0,"2017-06-18 07:29:13",56,42,114,0,"3770962"
1615807,1,0,"2017-06-18 07:29:14",53,34,94,0,"3770965"
1615808,1,0,"2017-06-18 07:29:15",46,31,100,0,"3770972"
1615809,1,0,"2017-06-18 07:29:16",46,33,106,0,"3770979"
1615810,1,0,"2017-06-18 07:29:17",56,32,49,0,"3770984"
1615811,1,0,"2017-06-18 07:29:18",46,31,102,0,"3770990"
1615812,1,1,"2017-06-18 07:29:34",32,33,93,0,"3771011"
1615813,1,0,"2017-06-18 07:32:36",54,30,104,0,"3771183"
1615814,1,0,"2017-06-18 07:32:37",51,33,104,0,"3771184"
1615815,1,0,"2017-06-18 07:37:55",32,37,106,0,"3771653"
1615816,1,1,"2017-06-18 07:40:23",42,32,91,0,"3771904"
1615817,1,0,"2017-06-18 07:42:32",49,36,90,0,"3772072"
1615818,1,1,"2017-06-18 07:46:04",46,32,75,0,"3772437"
1615819,1,1,"2017-06-18 07:46:27",46,30,112,0,"3772481"
1615820,1,0,"2017-06-18 07:47:49",48,30,93,0,"3772537"
1615821,1,0,"2017-06-18 07:50:43",45,32,97,0,"3773060"
1615822,1,0,"2017-06-18 07:51:07",50,30,92,0,"3773087"
1615823,1,1,"2017-06-18 07:54:44",51,34,180,0,"3773533"
1615824,1,1,"2017-06-18 07:55:45",51,37,113,0,"3773669"
1615825,1,0,"2017-06-18 07:56:05",57,43,92,0,"3773681"
1615826,1,0,"2017-06-18 07:58:46",48,37,101,0,"3774027"
1615827,1,0,"2017-06-18 07:58:54",57,33,183,0,"3774054"
1615828,1,0,"2017-06-18 07:58:58",46,33,102,0,"3774064"
1615829,1,1,"2017-06-18 08:00:43",31,25,188,0,"3774158"
1615830,1,1,"2017-06-18 08:00:44",35,34,200,0,"3774168"
1615831,1,0,"2017-06-18 08:04:53",50,38,99,0,"3774814"
1615832,1,0,"2017-06-18 08:04:54",47,28,104,0,"3774822"
1615833,1,1,"2017-06-18 08:05:36",46,33,190,0,"3774879"
1615834,1,1,"2017-06-18 08:08:29",32,27,111,0,"3775694"
1615835,1,0,"2017-06-18 08:08:33",59,47,103,0,"3775706"
1615836,1,1,"2017-06-18 08:08:39",47,28,103,0,"3775752"
1615837,1,1,"2017-06-18 08:10:06",55,31,53,0,"3776008"
1615838,1,1,"2017-06-18 08:14:30",56,35,187,0,"3776650"
1615839,1,1,"2017-06-18 08:16:12",36,32,207,0,"3777155"
1615840,1,0,"2017-06-18 08:16:51",37,32,97,0,"3777237"
1615841,1,1,"2017-06-18 08:17:03",39,27,108,0,"3777287"
1615842,1,1,"2017-06-18 08:17:05",47,32,189,0,"3777298"
