DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1604617,1,0,"2017-06-12 00:28:32",44,22,90,0,"225569"
1604618,1,0,"2017-06-12 02:36:17",49,17,107,0,"232766"
1604619,1,1,"2017-06-12 04:53:08",56,29,105,0,"237686"
1604620,1,1,"2017-06-12 05:03:36",48,24,177,0,"238539"
1604621,1,0,"2017-06-12 05:04:15",50,26,84,0,"238639"
1604622,1,0,"2017-06-12 05:25:31",51,23,94,0,"241167"
1604623,1,1,"2017-06-12 05:47:52",53,28,106,0,"245944"
1604624,1,0,"2017-06-12 05:48:52",50,15,106,0,"246227"
1604625,1,1,"2017-06-12 05:50:21",46,24,180,0,"246526"
1604626,1,1,"2017-06-12 05:53:19",64,42,207,0,"247227"
1604627,1,0,"2017-06-12 05:57:24",47,25,89,0,"248371"
1604628,1,1,"2017-06-12 05:59:19",46,23,95,0,"249027"
1604629,1,1,"2017-06-12 05:59:22",56,25,113,0,"249072"
1604630,1,0,"2017-06-12 06:03:03",45,19,102,0,"250053"
1604631,1,1,"2017-06-12 06:04:47",57,27,113,0,"250534"
1604632,1,0,"2017-06-12 06:10:05",35,20,107,0,"252482"
1604633,1,1,"2017-06-12 06:18:16",52,24,92,0,"255228"
1604634,1,1,"2017-06-12 06:19:12",30,18,103,0,"255603"
1604635,1,1,"2017-06-12 06:19:15",41,20,212,0,"255646"
1604636,1,0,"2017-06-12 06:20:51",65,45,132,0,"256301"
1604637,1,1,"2017-06-12 06:21:34",51,14,89,0,"256562"
1604638,1,0,"2017-06-12 06:21:48",45,23,99,0,"256601"
1604639,1,0,"2017-06-12 06:23:46",43,21,93,0,"257241"
1604640,1,0,"2017-06-12 06:23:47",47,22,62,0,"257244"
1604641,1,0,"2017-06-12 06:23:48",39,20,102,0,"257243"
1604642,1,1,"2017-06-12 06:24:30",33,18,188,0,"257754"
1604643,1,1,"2017-06-12 06:25:28",42,9,104,0,"257961"
1604644,1,1,"2017-06-12 06:25:30",37,17,111,0,"257968"
1604645,1,0,"2017-06-12 06:26:01",43,11,96,0,"258368"
1604646,1,1,"2017-06-12 06:28:02",38,15,81,0,"259163"
1604647,1,1,"2017-06-12 06:28:12",43,20,101,0,"259210"
1604648,1,0,"2017-06-12 06:30:38",38,21,88,0,"259751"
1604649,1,0,"2017-06-12 06:32:15",52,24,103,0,"260317"
1604650,1,1,"2017-06-12 06:35:05",54,27,196,0,"261708"
1604651,1,1,"2017-06-12 06:35:54",52,30,183,0,"262086"
1604652,1,1,"2017-06-12 06:37:31",61,29,103,0,"262510"
1604653,1,1,"2017-06-12 06:37:34",57,30,50,0,"262550"
1604654,1,0,"2017-06-12 06:37:51",56,32,94,0,"262624"
1604655,1,0,"2017-06-12 06:38:29",59,37,90,0,"262762"
1604656,1,1,"2017-06-12 06:39:08",56,29,118,0,"262901"
1604657,1,0,"2017-06-12 06:39:49",55,32,106,0,"263429"
1604658,1,1,"2017-06-12 06:40:07",58,28,196,0,"263509"
1604659,1,1,"2017-06-12 06:40:53",55,28,186,0,"263755"
1604660,1,1,"2017-06-12 06:41:50",53,30,191,0,"264101"
1604661,1,0,"2017-06-12 06:42:57",56,33,99,0,"264517"
1604662,1,1,"2017-06-12 06:47:26",56,33,122,0,"265709"
1604663,1,1,"2017-06-12 06:48:12",54,31,178,0,"266131"
1604664,1,1,"2017-06-12 06:49:08",55,23,110,0,"266408"
1604665,1,1,"2017-06-12 06:49:36",52,26,89,0,"266771"
1604666,1,1,"2017-06-12 06:50:11",55,31,185,0,"266945"
1604667,1,1,"2017-06-12 06:51:10",54,31,198,0,"267326"
1604668,1,0,"2017-06-12 06:52:59",30,29,94,0,"267901"
1604669,1,1,"2017-06-12 06:54:07",57,35,206,0,"268169"
1604670,1,0,"2017-06-12 06:54:56",55,31,103,0,"268720"
1604671,1,1,"2017-06-12 06:56:32",55,35,187,0,"269419"
1604672,1,1,"2017-06-12 06:57:30",54,29,106,0,"269751"
1604673,1,0,"2017-06-12 06:57:41",53,35,91,0,"269893"
1604674,1,0,"2017-06-12 06:59:03",56,34,96,0,"270127"
1604675,1,1,"2017-06-12 06:59:10",53,29,92,0,"270256"
1604676,1,1,"2017-06-12 06:59:59",53,33,114,0,"270601"
1604677,1,0,"2017-06-12 07:02:09",53,28,100,0,"271154"
1604678,1,0,"2017-06-12 07:02:24",52,34,97,0,"271197"
1604679,1,1,"2017-06-12 07:02:28",47,32,189,0,"271222"
1604680,1,1,"2017-06-12 07:02:56",52,29,105,0,"271667"
1604681,1,1,"2017-06-12 07:04:34",46,25,176,0,"272284"
1604682,1,0,"2017-06-12 07:05:29",49,35,100,0,"272491"
1604683,1,0,"2017-06-12 07:05:59",40,20,97,0,"272768"
1604684,1,1,"2017-06-12 07:07:34",71,38,95,0,"273182"
1604685,1,0,"2017-06-12 07:09:01",52,35,94,0,"273491"
1604686,1,1,"2017-06-12 07:09:04",51,33,113,0,"273510"
1604687,1,1,"2017-06-12 07:09:54",29,32,219,0,"273897"
1604688,1,1,"2017-06-12 07:10:49",57,35,110,0,"274187"
1604689,1,0,"2017-06-12 07:10:51",52,33,96,0,"274213"
1604690,1,1,"2017-06-12 07:10:54",54,36,113,0,"274252"
1604691,1,1,"2017-06-12 07:11:03",55,34,94,0,"274405"
1604692,1,1,"2017-06-12 07:12:45",50,28,186,0,"274940"
1604693,1,1,"2017-06-12 07:12:45",54,27,91,0,"274970"
1604694,1,1,"2017-06-12 07:13:03",54,32,87,0,"275119"
1604695,1,0,"2017-06-12 07:13:56",49,32,91,0,"275281"
1604696,1,0,"2017-06-12 07:15:47",54,32,105,0,"275893"
1604697,1,1,"2017-06-12 07:15:52",53,33,107,0,"275999"
1604698,1,1,"2017-06-12 07:15:53",47,30,52,0,"276019"
1604699,1,1,"2017-06-12 07:15:58",51,30,188,0,"276082"
1604700,1,1,"2017-06-12 07:16:02",71,53,113,0,"276157"
1604701,1,1,"2017-06-12 07:16:12",55,33,103,0,"276239"
1604702,1,1,"2017-06-12 07:16:12",55,31,94,0,"276246"
1604703,1,0,"2017-06-12 07:16:32",48,32,87,0,"276329"
1604704,1,0,"2017-06-12 07:17:18",60,38,103,0,"276468"
