DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
318586,1,1,"2015-11-26 00:07:48",50,19,76,0,"228280"
318587,1,1,"2015-11-26 00:07:49",73,41,65,0,"228281"
318588,1,1,"2015-11-26 00:13:15",77,31,83,0,"229982"
318589,1,0,"2015-11-26 00:16:12",43,16,107,0,"230803"
318590,1,1,"2015-11-26 00:16:24",48,17,78,0,"230848"
318591,1,1,"2015-11-26 00:25:32",49,23,71,0,"233837"
318592,1,0,"2015-11-26 00:29:51",39,11,82,0,"235032"
318593,1,1,"2015-11-26 00:38:52",47,17,76,0,"237388"
318594,1,0,"2015-11-26 00:45:06",48,17,84,0,"239081"
318595,1,1,"2015-11-26 00:46:36",48,21,89,0,"239347"
318596,1,0,"2015-11-26 00:46:40",43,18,85,0,"239351"
318597,1,0,"2015-11-26 00:54:51",48,15,87,0,"241126"
318598,1,1,"2015-11-26 00:56:16",49,20,81,0,"241375"
318599,1,0,"2015-11-26 01:02:21",49,26,87,0,"242677"
318600,1,1,"2015-11-26 01:05:47",50,20,81,0,"243182"
318601,1,1,"2015-11-26 01:06:51",46,14,89,0,"243394"
318602,1,0,"2015-11-26 01:07:11",44,19,91,0,"243493"
318603,1,1,"2015-11-26 01:10:01",49,12,85,0,"243906"
318604,1,0,"2015-11-26 01:10:14",48,21,66,0,"243954"
318605,1,1,"2015-11-26 01:10:28",47,15,81,0,"243964"
318606,1,0,"2015-11-26 01:13:15",44,14,79,0,"244402"
318607,1,0,"2015-11-26 01:50:54",41,12,86,0,"249106"
318608,1,0,"2015-11-26 02:03:16",37,11,94,0,"250300"
318609,1,1,"2015-11-26 02:05:20",52,18,88,0,"250551"
318610,1,0,"2015-11-26 02:43:56",47,17,68,0,"253820"
318611,1,1,"2015-11-26 02:44:22",49,19,89,0,"253878"
318612,1,1,"2015-11-26 02:49:45",52,15,74,0,"254327"
318613,1,1,"2015-11-26 02:49:56",55,17,80,0,"254333"
318614,1,1,"2015-11-26 02:49:57",44,17,63,0,"254334"
318615,1,1,"2015-11-26 02:59:57",43,14,81,0,"255219"
318616,1,1,"2015-11-26 03:30:35",53,16,62,0,"257615"
318617,1,0,"2015-11-26 03:58:37",42,10,117,0,"258969"
318618,1,0,"2015-11-26 05:11:01",44,20,91,0,"263998"
318619,1,1,"2015-11-26 05:11:23",49,18,84,0,"264035"
318620,1,1,"2015-11-26 05:20:00",45,14,84,0,"265062"
318621,1,1,"2015-11-26 05:31:07",48,15,75,0,"266743"
318622,1,1,"2015-11-26 05:34:57",36,15,78,0,"267372"
318623,1,1,"2015-11-26 05:43:02",44,19,80,0,"268850"
318624,1,1,"2015-11-26 05:44:42",43,18,80,0,"269248"
318625,1,0,"2015-11-26 05:46:00",44,14,72,0,"269519"
318626,1,0,"2015-11-26 05:47:24",37,21,81,0,"269794"
318627,1,0,"2015-11-26 05:48:16",39,9,77,0,"269903"
318628,1,1,"2015-11-26 05:55:20",40,13,88,0,"271846"
318629,1,1,"2015-11-26 05:59:27",42,18,88,0,"272802"
318630,1,1,"2015-11-26 06:01:07",37,21,91,0,"273158"
318631,1,1,"2015-11-26 06:05:39",52,25,91,0,"274401"
318632,1,1,"2015-11-26 06:06:07",47,25,86,0,"274514"
318633,1,1,"2015-11-26 06:07:13",37,20,79,0,"274898"
318634,1,1,"2015-11-26 06:08:54",51,27,91,0,"275187"
318635,1,1,"2015-11-26 06:10:42",42,25,90,0,"275447"
318636,1,0,"2015-11-26 06:11:42",47,28,99,0,"275589"
318637,1,1,"2015-11-26 06:14:47",49,29,89,0,"276192"
318638,1,0,"2015-11-26 06:19:21",50,26,82,0,"277167"
318639,1,1,"2015-11-26 06:20:16",49,25,86,0,"277479"
318640,1,1,"2015-11-26 06:20:29",49,24,78,0,"277556"
318641,1,1,"2015-11-26 06:22:57",49,25,83,0,"278133"
318642,1,1,"2015-11-26 06:23:29",53,30,74,0,"278261"
318643,1,0,"2015-11-26 06:24:34",61,30,86,0,"278447"
318644,1,1,"2015-11-26 06:24:46",49,30,76,0,"278456"
318645,1,1,"2015-11-26 06:25:19",42,29,79,0,"278642"
318646,1,0,"2015-11-26 06:28:26",50,28,90,0,"279449"
318647,1,1,"2015-11-26 06:30:24",42,26,81,0,"279995"
318648,1,0,"2015-11-26 06:32:32",48,25,82,0,"280601"
318649,1,0,"2015-11-26 06:34:37",49,28,92,0,"281028"
318650,1,1,"2015-11-26 06:34:45",51,31,74,0,"281033"
318651,1,0,"2015-11-26 06:35:00",50,34,95,0,"281127"
318652,1,1,"2015-11-26 06:36:36",52,26,79,0,"281396"
318653,1,1,"2015-11-26 06:38:30",52,28,84,0,"281992"
318654,1,0,"2015-11-26 06:41:51",48,28,83,0,"282831"
318655,1,0,"2015-11-26 06:42:35",48,30,88,0,"283089"
318656,1,1,"2015-11-26 06:43:54",64,48,87,0,"283459"
318657,1,1,"2015-11-26 06:45:02",51,29,88,0,"283713"
318658,1,1,"2015-11-26 06:45:41",49,28,76,0,"284034"
318659,1,1,"2015-11-26 06:46:40",54,32,94,0,"284249"
318660,1,1,"2015-11-26 06:47:02",50,25,80,0,"284459"
318661,1,0,"2015-11-26 06:47:14",50,29,87,0,"284530"
318662,1,1,"2015-11-26 06:48:22",52,31,92,0,"284874"
318663,1,1,"2015-11-26 06:48:33",48,29,86,0,"284974"
318664,1,1,"2015-11-26 06:48:36",51,27,84,0,"284999"
318665,1,0,"2015-11-26 06:48:56",46,27,86,0,"285107"
318666,1,1,"2015-11-26 06:49:06",47,28,77,0,"285158"
318667,1,1,"2015-11-26 06:49:07",43,24,84,0,"285160"
318668,1,1,"2015-11-26 06:50:41",52,30,85,0,"285652"
318669,1,0,"2015-11-26 06:51:30",54,34,86,0,"285788"
318670,1,1,"2015-11-26 06:53:13",48,28,85,0,"286382"
318671,1,0,"2015-11-26 06:53:35",49,32,95,0,"286670"
318672,1,0,"2015-11-26 06:54:12",48,28,88,0,"286867"
318673,1,1,"2015-11-26 06:55:09",46,27,78,0,"287187"
318674,1,0,"2015-11-26 06:55:46",46,25,90,0,"287535"
318675,1,1,"2015-11-26 06:56:51",49,31,83,0,"287945"
318676,1,1,"2015-11-26 06:58:24",54,31,84,0,"288378"
318677,1,1,"2015-11-26 06:58:58",53,30,77,0,"288693"
318678,1,1,"2015-11-26 07:00:05",49,35,76,0,"288981"
318679,1,1,"2015-11-26 07:03:21",52,28,94,0,"290194"
318680,1,1,"2015-11-26 07:03:26",48,29,80,0,"290240"
318681,1,0,"2015-11-26 07:03:33",49,29,89,0,"290323"
318682,1,1,"2015-11-26 07:05:35",42,28,85,0,"291059"
318683,1,1,"2015-11-26 07:08:26",49,27,78,0,"291869"
318684,1,1,"2015-11-26 07:09:00",49,26,83,0,"292153"
318685,1,1,"2015-11-26 07:09:52",51,28,90,0,"292346"
318686,1,0,"2015-11-26 07:11:25",49,29,82,0,"293049"
318687,1,0,"2015-11-26 07:12:59",47,28,101,0,"293519"
318688,1,1,"2015-11-26 07:13:12",52,29,81,0,"293547"
318689,1,1,"2015-11-26 07:13:22",52,28,84,0,"293628"
318690,1,1,"2015-11-26 07:13:56",54,32,85,0,"293898"
318691,1,0,"2015-11-26 07:14:51",50,33,88,0,"293972"
318692,1,1,"2015-11-26 07:15:09",55,33,90,0,"294112"
318693,1,0,"2015-11-26 07:15:21",57,35,87,0,"294236"
318694,1,1,"2015-11-26 07:15:33",52,29,83,0,"294340"
