DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
291876,1,0,"2015-11-13 00:10:07",38,26,71,0,"1698974"
291877,1,0,"2015-11-13 00:13:32",32,13,94,0,"1700186"
291878,1,0,"2015-11-13 00:17:51",50,20,75,0,"1701610"
291879,1,0,"2015-11-13 00:17:53",47,23,88,0,"1701630"
291880,1,0,"2015-11-13 00:18:05",48,22,117,0,"1701678"
291881,1,0,"2015-11-13 00:18:05",50,18,75,0,"1701683"
291882,1,0,"2015-11-13 00:19:03",40,16,88,0,"1702099"
291883,1,1,"2015-11-13 00:26:14",46,11,117,0,"1704720"
291884,1,0,"2015-11-13 00:26:33",36,8,77,0,"1704958"
291885,1,0,"2015-11-13 00:37:30",33,20,92,0,"1708692"
291886,1,0,"2015-11-13 00:42:02",42,14,81,0,"1709756"
291887,1,0,"2015-11-13 00:43:16",41,12,99,0,"1710094"
291888,1,0,"2015-11-13 00:48:43",42,14,92,0,"1711446"
291889,1,0,"2015-11-13 00:49:48",40,16,95,0,"1711924"
291890,1,0,"2015-11-13 00:53:12",42,14,93,0,"1712773"
291891,1,0,"2015-11-13 01:10:33",36,21,93,0,"1716914"
291892,1,1,"2015-11-13 01:15:13",48,20,87,0,"1717813"
291893,1,0,"2015-11-13 01:16:11",32,20,108,0,"1717967"
291894,1,1,"2015-11-13 01:21:59",52,22,86,0,"1719203"
291895,1,0,"2015-11-13 01:22:13",39,20,84,0,"1719332"
291896,1,0,"2015-11-13 01:22:52",39,15,91,0,"1719379"
291897,1,0,"2015-11-13 01:32:24",40,21,114,0,"1721521"
291898,1,0,"2015-11-13 01:33:40",32,18,104,0,"1721634"
291899,1,0,"2015-11-13 01:33:44",45,18,87,0,"1721678"
291900,1,0,"2015-11-13 01:36:50",44,20,76,0,"1722210"
291901,1,1,"2015-11-13 01:39:41",49,21,88,0,"1722834"
291902,1,1,"2015-11-13 01:54:08",54,17,87,0,"1725763"
291903,1,0,"2015-11-13 02:06:38",45,20,91,0,"1727659"
291904,1,1,"2015-11-13 02:56:46",54,21,83,0,"1734447"
291905,1,0,"2015-11-13 02:58:04",39,19,103,0,"1734604"
291906,1,0,"2015-11-13 03:51:39",41,19,99,0,"1739754"
291907,1,1,"2015-11-13 03:54:15",42,7,92,0,"1740089"
291908,1,1,"2015-11-13 04:23:42",47,19,72,0,"1742257"
291909,1,1,"2015-11-13 04:48:23",53,16,89,0,"1744361"
291910,1,0,"2015-11-13 05:08:02",36,19,96,0,"1746486"
291911,1,1,"2015-11-13 05:12:58",52,21,95,0,"1747207"
291912,1,1,"2015-11-13 05:14:05",41,17,90,0,"1747401"
291913,1,1,"2015-11-13 05:20:37",49,11,92,0,"1748264"
291914,1,1,"2015-11-13 05:25:33",50,20,75,0,"1748945"
291915,1,1,"2015-11-13 05:34:53",53,23,79,0,"1750614"
291916,1,1,"2015-11-13 05:37:23",46,16,72,0,"1751014"
291917,1,1,"2015-11-13 05:38:32",46,15,91,0,"1751281"
291918,1,1,"2015-11-13 05:42:47",75,27,78,0,"1752221"
291919,1,0,"2015-11-13 05:48:57",46,16,95,0,"1754110"
291920,1,0,"2015-11-13 05:49:28",43,18,103,0,"1754179"
291921,1,0,"2015-11-13 05:49:42",43,21,64,0,"1754284"
291922,1,1,"2015-11-13 05:52:06",44,20,85,0,"1754718"
291923,1,0,"2015-11-13 05:53:46",40,12,92,0,"1755167"
291924,1,0,"2015-11-13 05:54:36",36,19,71,0,"1755256"
291925,1,1,"2015-11-13 06:02:03",50,12,95,0,"1757255"
291926,1,1,"2015-11-13 06:13:28",55,28,91,0,"1759819"
291927,1,0,"2015-11-13 06:18:16",49,26,92,0,"1761063"
291928,1,1,"2015-11-13 06:18:20",53,30,83,0,"1761108"
291929,1,1,"2015-11-13 06:18:51",49,27,81,0,"1761252"
291930,1,0,"2015-11-13 06:19:39",48,27,77,0,"1761333"
291931,1,1,"2015-11-13 06:19:50",43,27,73,0,"1761349"
291932,1,1,"2015-11-13 06:24:18",48,28,83,0,"1762342"
291933,1,0,"2015-11-13 06:25:01",48,31,83,0,"1762472"
291934,1,1,"2015-11-13 06:26:43",50,29,82,0,"1762865"
291935,1,1,"2015-11-13 06:26:45",49,27,75,0,"1762897"
291936,1,0,"2015-11-13 06:26:48",50,30,80,0,"1762932"
291937,1,0,"2015-11-13 06:27:37",48,28,84,0,"1763072"
291938,1,0,"2015-11-13 06:28:26",50,33,79,0,"1763219"
291939,1,1,"2015-11-13 06:28:35",50,30,77,0,"1763282"
291940,1,0,"2015-11-13 06:28:55",51,33,84,0,"1763383"
291941,1,0,"2015-11-13 06:30:45",50,33,88,0,"1763745"
291942,1,1,"2015-11-13 06:31:32",51,25,78,0,"1763901"
291943,1,0,"2015-11-13 06:31:32",50,48,82,0,"1763893"
