DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
714286,1,0,"2016-06-07 00:30:21",35,10,54,0,"603566"
714287,1,0,"2016-06-07 01:21:16",43,8,60,0,"608427"
714288,1,1,"2016-06-07 01:46:08",29,10,207,0,"610597"
714289,1,0,"2016-06-07 03:01:10",35,9,96,0,"613475"
714290,1,1,"2016-06-07 05:12:33",29,11,57,0,"619649"
714291,1,1,"2016-06-07 05:54:37",46,17,183,0,"627431"
714292,1,1,"2016-06-07 05:55:01",32,14,201,0,"627636"
714293,1,0,"2016-06-07 06:18:06",38,11,71,0,"634810"
714294,1,1,"2016-06-07 06:22:38",34,10,62,0,"636426"
714295,1,1,"2016-06-07 06:44:05",52,33,193,0,"645365"
714296,1,1,"2016-06-07 06:48:37",51,29,187,0,"647096"
714297,1,0,"2016-06-07 06:51:06",42,13,94,0,"648458"
714298,1,0,"2016-06-07 06:54:57",49,17,125,0,"650045"
714299,1,0,"2016-06-07 06:55:10",56,39,98,0,"650164"
714300,1,1,"2016-06-07 06:56:55",56,33,190,0,"650986"
714301,1,1,"2016-06-07 06:59:03",39,35,179,0,"652238"
714302,1,1,"2016-06-07 07:00:25",54,37,182,0,"652779"
714303,1,0,"2016-06-07 07:07:53",51,34,90,0,"656244"
714304,1,0,"2016-06-07 07:11:30",49,37,96,0,"657715"
714305,1,1,"2016-06-07 07:11:53",53,37,199,0,"657884"
714306,1,0,"2016-06-07 07:14:03",47,35,97,0,"659227"
714307,1,0,"2016-06-07 07:14:26",46,36,80,0,"659323"
714308,1,0,"2016-06-07 07:19:07",49,37,95,0,"661566"
714309,1,1,"2016-06-07 07:21:56",57,39,184,0,"662963"
714310,1,1,"2016-06-07 07:21:59",40,34,165,0,"662979"
714311,1,1,"2016-06-07 07:22:28",55,37,179,0,"663388"
714312,1,0,"2016-06-07 07:27:13",49,31,97,0,"665924"
714313,1,1,"2016-06-07 07:27:49",31,36,187,0,"666140"
714314,1,1,"2016-06-07 07:28:39",46,34,189,0,"666491"
714315,1,1,"2016-06-07 07:29:10",51,34,188,0,"666708"
714316,1,1,"2016-06-07 07:29:15",51,37,187,0,"666798"
714317,1,1,"2016-06-07 07:29:39",44,33,130,0,"667257"
714318,1,0,"2016-06-07 07:29:47",49,38,100,0,"667340"
714319,1,0,"2016-06-07 07:29:50",40,35,94,0,"667407"
714320,1,0,"2016-06-07 07:32:42",56,39,104,0,"668918"
714321,1,1,"2016-06-07 07:33:53",50,37,192,0,"669693"
714322,1,1,"2016-06-07 07:33:56",45,29,185,0,"669702"
714323,1,0,"2016-06-07 07:34:17",52,37,99,0,"669939"
714324,1,0,"2016-06-07 07:34:18",56,34,93,0,"669946"
714325,1,1,"2016-06-07 07:35:55",52,35,189,0,"670820"
714326,1,0,"2016-06-07 07:38:25",53,36,105,0,"672424"
714327,1,0,"2016-06-07 07:38:41",57,37,96,0,"672483"
714328,1,0,"2016-06-07 07:42:25",52,32,91,0,"674615"
714329,1,0,"2016-06-07 07:42:50",57,36,84,0,"674918"
714330,1,0,"2016-06-07 07:43:11",56,34,92,0,"675012"
714331,1,1,"2016-06-07 07:45:52",29,16,92,0,"676811"
714332,1,1,"2016-06-07 07:50:17",52,35,185,0,"679956"
714333,1,1,"2016-06-07 07:51:17",31,32,189,0,"680838"
714334,1,1,"2016-06-07 07:51:18",34,35,192,0,"680853"
714335,1,1,"2016-06-07 07:51:39",56,35,207,0,"680967"
714336,1,1,"2016-06-07 07:51:42",51,37,192,0,"680976"
714337,1,1,"2016-06-07 07:52:23",49,37,179,0,"681151"
714338,1,1,"2016-06-07 07:52:26",56,35,202,0,"681179"
714339,1,0,"2016-06-07 07:52:32",53,32,98,0,"681249"
714340,1,1,"2016-06-07 07:53:18",50,35,197,0,"682102"
714341,1,0,"2016-06-07 07:53:49",53,36,99,0,"682329"
714342,1,1,"2016-06-07 07:54:45",52,32,188,0,"682785"
714343,1,0,"2016-06-07 07:54:53",58,36,97,0,"682912"
714344,1,1,"2016-06-07 07:55:01",40,36,192,0,"683032"
714345,1,1,"2016-06-07 07:55:08",53,36,188,0,"683143"
714346,1,1,"2016-06-07 07:57:17",52,36,199,0,"684717"
714347,1,1,"2016-06-07 07:57:48",48,32,189,0,"685148"
714348,1,1,"2016-06-07 07:59:17",54,36,172,0,"685985"
714349,1,1,"2016-06-07 08:00:57",50,35,177,0,"687045"
714350,1,1,"2016-06-07 08:01:02",53,31,191,0,"687111"
714351,1,0,"2016-06-07 08:01:29",56,37,106,0,"687512"
714352,1,1,"2016-06-07 08:01:56",49,35,180,0,"687708"
714353,1,0,"2016-06-07 08:02:17",56,34,99,0,"687835"
714354,1,1,"2016-06-07 08:03:15",49,35,177,0,"688261"
714355,1,1,"2016-06-07 08:03:17",50,34,186,0,"688295"
714356,1,1,"2016-06-07 08:03:27",47,37,187,0,"688512"
714357,1,0,"2016-06-07 08:03:48",49,34,97,0,"688964"
714358,1,1,"2016-06-07 08:06:17",54,36,187,0,"690553"
714359,1,1,"2016-06-07 08:07:25",55,42,184,0,"691075"
714360,1,1,"2016-06-07 08:07:43",62,41,184,0,"691374"
714361,1,0,"2016-06-07 08:09:25",53,38,97,0,"692428"
714362,1,1,"2016-06-07 08:09:41",51,35,184,0,"692662"
714363,1,1,"2016-06-07 08:09:45",56,38,184,0,"692725"
714364,1,1,"2016-06-07 08:09:51",52,37,186,0,"692814"
714365,1,1,"2016-06-07 08:10:13",49,29,189,0,"693077"
714366,1,1,"2016-06-07 08:10:15",49,29,187,0,"693094"
714367,1,1,"2016-06-07 08:10:49",50,36,187,0,"693445"
714368,1,0,"2016-06-07 08:12:00",60,41,96,0,"694020"
714369,1,1,"2016-06-07 08:12:07",58,37,182,0,"694106"
714370,1,1,"2016-06-07 08:12:29",58,35,189,0,"694388"
714371,1,1,"2016-06-07 08:14:33",50,31,181,0,"696013"
