DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
744451,1,1,"2016-06-22 00:03:30",45,11,128,0,"348784"
744452,1,0,"2016-06-22 00:29:58",51,21,87,0,"355081"
744453,1,0,"2016-06-22 00:30:40",46,21,104,0,"355249"
744454,1,0,"2016-06-22 00:35:15",29,9,102,0,"356294"
744455,1,0,"2016-06-22 00:38:08",40,20,99,0,"357011"
744456,1,1,"2016-06-22 00:53:02",35,28,49,0,"360051"
744457,1,1,"2016-06-22 00:53:03",36,21,55,0,"360079"
744458,1,0,"2016-06-22 01:46:00",47,19,103,0,"367138"
744459,1,0,"2016-06-22 02:18:47",51,17,92,0,"370030"
744460,1,0,"2016-06-22 03:23:07",29,17,99,0,"373756"
744461,1,0,"2016-06-22 04:27:58",41,16,55,0,"376450"
744462,1,1,"2016-06-22 04:32:29",44,22,189,0,"376671"
744463,1,1,"2016-06-22 04:41:38",40,19,197,0,"377224"
744464,1,0,"2016-06-22 04:43:20",29,8,73,0,"377386"
744465,1,1,"2016-06-22 05:10:47",53,23,192,0,"380312"
744466,1,1,"2016-06-22 05:18:08",33,12,50,0,"381226"
744467,1,1,"2016-06-22 05:21:58",53,25,192,0,"382022"
744468,1,1,"2016-06-22 05:26:09",48,23,190,0,"382803"
744469,1,1,"2016-06-22 05:35:39",48,22,187,0,"384892"
744470,1,1,"2016-06-22 05:41:36",46,21,194,0,"386531"
744471,1,1,"2016-06-22 05:42:52",52,24,188,0,"386889"
744472,1,1,"2016-06-22 05:45:03",47,19,183,0,"387405"
744473,1,0,"2016-06-22 05:46:21",52,26,91,0,"387715"
744474,1,0,"2016-06-22 05:47:13",35,13,105,0,"388067"
744475,1,1,"2016-06-22 05:50:14",52,21,190,0,"388735"
744476,1,0,"2016-06-22 05:59:37",49,24,103,0,"391438"
744477,1,0,"2016-06-22 06:00:42",40,18,115,0,"392017"
744478,1,1,"2016-06-22 06:01:12",49,22,192,0,"392089"
744479,1,1,"2016-06-22 06:04:10",52,23,183,0,"393215"
744480,1,1,"2016-06-22 06:05:17",35,12,68,0,"393433"
744481,1,1,"2016-06-22 06:05:21",48,21,201,0,"393488"
744482,1,0,"2016-06-22 06:06:20",48,27,97,0,"393955"
744483,1,0,"2016-06-22 06:08:17",39,6,111,0,"394543"
744484,1,0,"2016-06-22 06:09:41",52,15,93,0,"395177"
744485,1,0,"2016-06-22 06:09:42",49,23,96,0,"395180"
744486,1,0,"2016-06-22 06:14:22",39,22,108,0,"396733"
744487,1,1,"2016-06-22 06:15:29",54,24,186,0,"397076"
744488,1,1,"2016-06-22 06:16:18",56,17,182,0,"397365"
744489,1,1,"2016-06-22 06:21:15",46,23,197,0,"400016"
