DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
708193,1,0,"2016-06-02 00:22:19",29,6,61,0,"355231"
708194,1,0,"2016-06-02 01:04:50",42,7,98,0,"362074"
708195,1,0,"2016-06-02 01:05:15",29,17,101,0,"362086"
708196,1,0,"2016-06-02 01:05:28",44,11,111,0,"362134"
708197,1,0,"2016-06-02 01:14:01",43,6,49,0,"363313"
708198,1,0,"2016-06-02 01:14:59",31,17,99,0,"363402"
708199,1,1,"2016-06-02 01:25:36",31,10,182,0,"364452"
708200,1,1,"2016-06-02 02:01:41",32,13,220,0,"367648"
708201,1,1,"2016-06-02 03:50:59",30,14,54,0,"376515"
708202,1,0,"2016-06-02 05:51:58",37,15,93,0,"388577"
708203,1,0,"2016-06-02 06:00:33",51,15,108,0,"390547"
708204,1,0,"2016-06-02 06:04:23",38,13,106,0,"391474"
708205,1,0,"2016-06-02 06:12:02",36,10,94,0,"393799"
708206,1,0,"2016-06-02 06:21:54",30,7,55,0,"397431"
708207,1,0,"2016-06-02 06:26:44",47,28,98,0,"399070"
708208,1,1,"2016-06-02 06:42:04",58,36,189,0,"405214"
708209,1,1,"2016-06-02 06:46:12",52,30,182,0,"406611"
708210,1,1,"2016-06-02 06:49:12",60,36,186,0,"408342"
708211,1,1,"2016-06-02 06:49:24",51,26,182,0,"408362"
708212,1,1,"2016-06-02 06:54:05",44,37,196,0,"410077"
708213,1,0,"2016-06-02 06:55:09",58,37,106,0,"410304"
708214,1,0,"2016-06-02 06:56:06",53,38,94,0,"411057"
708215,1,1,"2016-06-02 06:57:14",55,37,186,0,"411597"
708216,1,1,"2016-06-02 06:57:46",52,34,184,0,"411758"
708217,1,1,"2016-06-02 07:00:11",59,35,196,0,"412627"
708218,1,1,"2016-06-02 07:00:12",53,34,182,0,"412660"
708219,1,1,"2016-06-02 07:01:56",35,33,186,0,"413493"
708220,1,1,"2016-06-02 07:02:50",51,36,191,0,"413859"
708221,1,0,"2016-06-02 07:04:07",54,36,93,0,"414468"
708222,1,1,"2016-06-02 07:06:03",53,35,192,0,"415263"
708223,1,1,"2016-06-02 07:06:48",52,35,192,0,"415376"
708224,1,0,"2016-06-02 07:07:00",54,35,90,0,"415578"
708225,1,0,"2016-06-02 07:10:26",48,36,90,0,"416715"
708226,1,0,"2016-06-02 07:14:41",56,39,94,0,"418496"
708227,1,1,"2016-06-02 07:15:04",58,38,198,0,"418549"
708228,1,0,"2016-06-02 07:15:24",43,37,96,0,"418906"
708229,1,0,"2016-06-02 07:15:54",53,39,105,0,"419143"
708230,1,1,"2016-06-02 07:16:49",55,37,197,0,"419344"
708231,1,1,"2016-06-02 07:18:43",53,38,185,0,"420332"
708232,1,0,"2016-06-02 07:20:03",34,34,87,0,"420841"
708233,1,1,"2016-06-02 07:20:11",58,39,201,0,"420966"
708234,1,1,"2016-06-02 07:20:42",51,31,182,0,"421422"
708235,1,0,"2016-06-02 07:23:23",55,33,100,0,"422384"
708236,1,1,"2016-06-02 07:23:27",52,32,188,0,"422436"
708237,1,1,"2016-06-02 07:24:12",51,31,183,0,"422992"
708238,1,0,"2016-06-02 07:24:37",57,35,91,0,"423076"
708239,1,1,"2016-06-02 07:25:18",57,37,194,0,"423428"
708240,1,0,"2016-06-02 07:26:36",52,34,100,0,"423819"
708241,1,1,"2016-06-02 07:29:29",58,25,186,0,"425432"
708242,1,0,"2016-06-02 07:30:17",55,37,94,0,"425874"
708243,1,0,"2016-06-02 07:31:49",55,38,98,0,"426867"
708244,1,1,"2016-06-02 07:33:20",53,33,197,0,"427548"
708245,1,1,"2016-06-02 07:33:34",59,37,188,0,"427782"
708246,1,0,"2016-06-02 07:33:52",58,38,100,0,"427980"
708247,1,0,"2016-06-02 07:34:17",53,39,97,0,"428194"
708248,1,1,"2016-06-02 07:36:08",57,37,195,0,"429087"
708249,1,0,"2016-06-02 07:36:48",52,37,105,0,"429291"
708250,1,1,"2016-06-02 07:37:36",57,37,189,0,"429692"
708251,1,1,"2016-06-02 07:37:50",55,36,189,0,"429910"
708252,1,0,"2016-06-02 07:39:10",53,36,106,0,"430456"
708253,1,1,"2016-06-02 07:39:49",51,39,185,0,"431053"
708254,1,1,"2016-06-02 07:39:50",50,34,145,0,"431086"
708255,1,0,"2016-06-02 07:40:24",53,46,96,0,"431657"
708256,1,1,"2016-06-02 07:40:40",55,36,193,0,"431830"
708257,1,1,"2016-06-02 07:42:09",53,37,178,0,"432705"
708258,1,1,"2016-06-02 07:42:22",54,39,183,0,"432881"
708259,1,1,"2016-06-02 07:43:08",52,32,190,0,"433241"
708260,1,0,"2016-06-02 07:43:39",53,40,99,0,"433399"
708261,1,0,"2016-06-02 07:43:54",52,38,101,0,"433592"
708262,1,0,"2016-06-02 07:44:03",60,35,202,0,"433745"
708263,1,1,"2016-06-02 07:44:38",55,37,196,0,"434356"
708264,1,0,"2016-06-02 07:44:43",49,37,93,0,"434477"
708265,1,0,"2016-06-02 07:45:12",55,41,93,0,"434711"
708266,1,1,"2016-06-02 07:46:02",55,36,197,0,"435056"
708267,1,1,"2016-06-02 07:46:14",54,34,178,0,"435224"
708268,1,1,"2016-06-02 07:46:26",55,37,186,0,"435386"
708269,1,0,"2016-06-02 07:46:26",55,44,94,0,"435393"
708270,1,1,"2016-06-02 07:48:33",51,35,187,0,"436955"
708271,1,1,"2016-06-02 07:50:28",70,48,199,0,"438385"
708272,1,1,"2016-06-02 07:52:29",52,36,197,0,"439674"
708273,1,1,"2016-06-02 07:52:30",52,35,187,0,"439711"
708274,1,1,"2016-06-02 07:52:33",65,49,188,0,"439741"
708275,1,1,"2016-06-02 07:52:34",52,31,191,0,"439771"
708276,1,0,"2016-06-02 07:53:15",55,40,102,0,"440374"
708277,1,0,"2016-06-02 07:53:36",54,40,105,0,"440496"
708278,1,1,"2016-06-02 07:54:39",48,36,195,0,"441097"
708279,1,1,"2016-06-02 07:54:41",49,34,178,0,"441146"
708280,1,1,"2016-06-02 07:54:53",56,35,187,0,"441401"
708281,1,1,"2016-06-02 07:54:55",59,38,185,0,"441438"
708282,1,1,"2016-06-02 07:54:56",55,37,193,0,"441459"
708283,1,0,"2016-06-02 07:55:47",58,43,98,0,"441955"
708284,1,0,"2016-06-02 07:55:49",54,41,98,0,"441963"
708285,1,0,"2016-06-02 07:55:51",53,38,102,0,"441972"
708286,1,1,"2016-06-02 07:56:58",54,35,189,0,"442608"
708287,1,1,"2016-06-02 07:57:00",56,37,196,0,"442665"
708288,1,0,"2016-06-02 07:57:14",52,36,105,0,"442879"
708289,1,0,"2016-06-02 07:58:04",56,38,92,0,"443391"
708290,1,1,"2016-06-02 07:58:48",49,39,191,0,"443645"
708291,1,1,"2016-06-02 07:59:19",53,35,195,0,"444026"
708292,1,1,"2016-06-02 08:01:26",54,39,193,0,"445070"
708293,1,1,"2016-06-02 08:01:31",55,38,71,0,"445152"
708294,1,1,"2016-06-02 08:01:39",56,32,59,0,"445171"
708295,1,1,"2016-06-02 08:01:59",48,35,195,0,"445281"
708296,1,1,"2016-06-02 08:03:08",48,37,174,0,"445961"
708297,1,1,"2016-06-02 08:03:19",45,32,188,0,"446136"
708298,1,0,"2016-06-02 08:03:51",51,37,92,0,"446629"
708299,1,0,"2016-06-02 08:03:53",53,38,99,0,"446641"
708300,1,0,"2016-06-02 08:04:14",47,39,93,0,"446875"
708301,1,1,"2016-06-02 08:05:38",67,56,191,0,"447604"
708302,1,1,"2016-06-02 08:05:46",52,35,186,0,"447718"
708303,1,1,"2016-06-02 08:05:47",54,37,183,0,"447736"
708304,1,1,"2016-06-02 08:05:48",54,33,181,0,"447744"
708305,1,1,"2016-06-02 08:06:00",48,33,196,0,"447982"
708306,1,1,"2016-06-02 08:06:02",55,37,181,0,"448018"
708307,1,0,"2016-06-02 08:07:17",55,50,97,0,"448634"
708308,1,0,"2016-06-02 08:07:18",55,47,100,0,"448653"
708309,1,1,"2016-06-02 08:07:31",51,37,189,0,"448878"
708310,1,1,"2016-06-02 08:09:32",50,40,49,0,"451309"
708311,1,0,"2016-06-02 08:10:35",51,42,58,0,"452527"
708312,1,1,"2016-06-02 08:10:46",46,25,71,0,"452570"
708313,1,0,"2016-06-02 08:10:50",30,29,114,0,"452589"
708314,1,1,"2016-06-02 08:10:56",39,39,167,0,"452619"
708315,1,0,"2016-06-02 08:12:53",47,39,111,0,"454956"
708316,1,0,"2016-06-02 08:13:17",33,48,101,0,"455041"
708317,1,1,"2016-06-02 08:16:33",33,34,216,0,"459271"
708318,1,1,"2016-06-02 08:16:37",42,46,202,0,"459458"
708319,1,1,"2016-06-02 08:18:22",35,42,205,0,"460631"
708320,1,0,"2016-06-02 08:18:28",29,27,73,0,"460741"
708321,1,1,"2016-06-02 08:19:12",30,38,181,0,"461569"
708322,1,1,"2016-06-02 08:19:28",35,40,186,0,"461622"
708323,1,0,"2016-06-02 08:19:47",39,44,89,0,"461724"
708324,1,1,"2016-06-02 08:20:04",29,43,153,0,"462027"
708325,1,0,"2016-06-02 08:21:41",46,41,95,0,"463885"
708326,1,1,"2016-06-02 08:22:59",35,37,194,0,"465735"
708327,1,0,"2016-06-02 08:23:11",35,42,136,0,"466284"
708328,1,0,"2016-06-02 08:24:24",47,43,99,0,"466807"
708329,1,1,"2016-06-02 08:25:22",46,13,197,0,"468279"
708330,1,1,"2016-06-02 08:25:41",47,44,181,0,"468455"
