DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
757857,1,0,"2016-06-28 00:00:18",63,40,133,0,"328281"
757858,1,0,"2016-06-28 00:00:50",71,23,92,0,"328584"
757859,1,0,"2016-06-28 00:02:24",63,25,95,0,"329317"
757860,1,0,"2016-06-28 00:07:02",50,26,83,0,"330067"
757861,1,0,"2016-06-28 00:07:25",33,20,82,0,"330173"
757862,1,1,"2016-06-28 00:25:20",60,27,190,0,"333969"
757863,1,1,"2016-06-28 00:31:34",59,27,194,0,"335274"
757864,1,0,"2016-06-28 00:34:55",51,23,102,0,"335882"
757865,1,0,"2016-06-28 00:49:17",55,23,101,0,"338187"
757866,1,0,"2016-06-28 01:15:15",32,11,99,0,"341743"
757867,1,0,"2016-06-28 01:15:38",29,10,86,0,"341774"
757868,1,0,"2016-06-28 01:57:29",50,28,94,0,"345449"
757869,1,0,"2016-06-28 02:18:35",48,15,99,0,"347014"
757870,1,0,"2016-06-28 03:12:46",29,18,94,0,"349913"
757871,1,0,"2016-06-28 04:40:11",55,18,92,0,"354082"
757872,1,0,"2016-06-28 05:04:19",49,21,90,0,"356378"
757873,1,0,"2016-06-28 05:08:54",55,25,101,0,"357055"
757874,1,1,"2016-06-28 05:09:41",53,25,192,0,"357162"
757875,1,0,"2016-06-28 05:10:13",52,23,99,0,"357239"
757876,1,1,"2016-06-28 05:15:20",30,21,188,0,"357923"
757877,1,1,"2016-06-28 05:17:57",58,24,192,0,"358390"
757878,1,1,"2016-06-28 05:20:30",60,31,192,0,"358819"
757879,1,0,"2016-06-28 05:20:42",43,21,101,0,"358854"
757880,1,1,"2016-06-28 05:22:18",59,29,179,0,"359225"
757881,1,1,"2016-06-28 05:23:11",56,29,186,0,"359322"
757882,1,1,"2016-06-28 05:23:14",52,25,191,0,"359349"
757883,1,1,"2016-06-28 05:29:42",58,28,178,0,"360800"
757884,1,1,"2016-06-28 05:32:27",54,26,175,0,"361395"
757885,1,0,"2016-06-28 05:34:59",47,21,98,0,"362136"
757886,1,0,"2016-06-28 05:35:01",50,19,90,0,"362149"
757887,1,1,"2016-06-28 05:40:36",32,24,185,0,"363596"
757888,1,1,"2016-06-28 05:41:14",57,23,185,0,"363718"
757889,1,0,"2016-06-28 05:42:25",30,14,91,0,"364311"
757890,1,0,"2016-06-28 05:53:39",56,26,118,0,"367592"
757891,1,0,"2016-06-28 05:54:56",54,25,95,0,"367949"
757892,1,1,"2016-06-28 05:56:28",55,31,182,0,"368421"
757893,1,1,"2016-06-28 05:59:16",59,27,183,0,"369492"
757894,1,1,"2016-06-28 06:00:00",58,25,184,0,"369601"
757895,1,0,"2016-06-28 06:01:21",51,13,96,0,"370005"
757896,1,1,"2016-06-28 06:04:22",65,27,192,0,"371242"
757897,1,0,"2016-06-28 06:04:41",51,22,100,0,"371258"
757898,1,1,"2016-06-28 06:05:31",59,26,186,0,"371363"
757899,1,1,"2016-06-28 06:09:45",37,24,56,0,"372775"
757900,1,1,"2016-06-28 06:12:36",60,26,187,0,"373897"
757901,1,0,"2016-06-28 06:15:30",62,29,92,0,"374839"
757902,1,0,"2016-06-28 06:15:51",41,22,91,0,"375249"
757903,1,1,"2016-06-28 06:17:41",57,26,195,0,"376111"
757904,1,1,"2016-06-28 06:17:42",57,25,191,0,"376126"
757905,1,0,"2016-06-28 06:21:44",52,22,91,0,"377773"
757906,1,1,"2016-06-28 06:26:42",42,22,81,0,"379778"
757907,1,1,"2016-06-28 06:28:17",47,15,194,0,"380490"
757908,1,1,"2016-06-28 06:29:12",48,23,181,0,"380871"
757909,1,1,"2016-06-28 06:32:25",51,22,184,0,"382286"
757910,1,1,"2016-06-28 06:34:17",34,22,188,0,"383291"
757911,1,1,"2016-06-28 06:36:00",52,26,184,0,"383776"
757912,1,1,"2016-06-28 06:36:08",54,30,184,0,"383886"
757913,1,1,"2016-06-28 06:39:02",59,34,56,0,"384775"
757914,1,1,"2016-06-28 06:39:03",54,31,184,0,"384786"
757915,1,1,"2016-06-28 06:39:11",55,29,188,0,"384995"
757916,1,0,"2016-06-28 06:39:35",54,32,107,0,"385240"
757917,1,1,"2016-06-28 06:41:07",56,33,184,0,"385926"
757918,1,0,"2016-06-28 06:42:15",58,30,92,0,"386186"
757919,1,0,"2016-06-28 06:42:16",51,30,115,0,"386193"
757920,1,1,"2016-06-28 06:43:16",57,30,188,0,"386691"
757921,1,1,"2016-06-28 06:43:23",55,35,191,0,"386695"
757922,1,1,"2016-06-28 06:44:08",56,30,185,0,"386955"
757923,1,0,"2016-06-28 06:44:13",53,31,88,0,"387078"
757924,1,0,"2016-06-28 06:45:34",55,35,98,0,"387413"
757925,1,1,"2016-06-28 06:45:42",54,34,190,0,"387491"
757926,1,1,"2016-06-28 06:45:47",50,29,94,0,"387583"
757927,1,1,"2016-06-28 06:45:49",55,33,183,0,"387636"
757928,1,1,"2016-06-28 06:46:05",54,30,188,0,"387906"
757929,1,1,"2016-06-28 06:46:16",54,34,188,0,"387984"
757930,1,1,"2016-06-28 06:47:25",58,30,193,0,"388485"
757931,1,1,"2016-06-28 06:47:35",55,34,192,0,"388667"
757932,1,1,"2016-06-28 06:48:28",47,30,191,0,"388943"
757933,1,1,"2016-06-28 06:49:49",61,32,192,0,"389526"
757934,1,1,"2016-06-28 06:49:50",59,31,184,0,"389527"
757935,1,0,"2016-06-28 06:50:02",65,49,122,0,"389545"
757936,1,0,"2016-06-28 06:50:04",53,31,97,0,"389552"
757937,1,0,"2016-06-28 06:50:38",32,24,108,0,"389643"
757938,1,1,"2016-06-28 06:52:34",53,32,194,0,"390616"
757939,1,1,"2016-06-28 06:52:37",55,33,192,0,"390650"
757940,1,1,"2016-06-28 06:54:06",60,34,191,0,"391042"
757941,1,0,"2016-06-28 06:54:30",60,38,90,0,"391367"
757942,1,0,"2016-06-28 06:55:15",56,31,97,0,"391469"
757943,1,1,"2016-06-28 06:55:39",52,34,65,0,"391609"
757944,1,0,"2016-06-28 06:56:23",57,35,97,0,"392154"
757945,1,0,"2016-06-28 06:56:51",54,31,90,0,"392186"
757946,1,1,"2016-06-28 06:57:26",55,38,183,0,"392347"
757947,1,1,"2016-06-28 06:59:30",54,35,191,0,"393203"
757948,1,1,"2016-06-28 06:59:47",52,31,188,0,"393241"
757949,1,0,"2016-06-28 07:01:39",51,36,98,0,"393782"
757950,1,0,"2016-06-28 07:01:53",56,40,109,0,"393805"
757951,1,0,"2016-06-28 07:03:36",54,43,98,0,"394532"
757952,1,1,"2016-06-28 07:04:08",52,31,182,0,"394849"
757953,1,1,"2016-06-28 07:04:21",56,33,199,0,"395100"
757954,1,0,"2016-06-28 07:05:18",55,35,103,0,"395364"
757955,1,1,"2016-06-28 07:05:36",50,31,191,0,"395418"
757956,1,1,"2016-06-28 07:05:42",54,35,180,0,"395470"
757957,1,1,"2016-06-28 07:05:43",53,30,98,0,"395492"
757958,1,1,"2016-06-28 07:09:03",52,32,193,0,"396782"
757959,1,1,"2016-06-28 07:09:07",51,32,193,0,"396860"
757960,1,1,"2016-06-28 07:09:12",46,29,188,0,"396953"
757961,1,1,"2016-06-28 07:09:17",45,27,202,0,"397077"
757962,1,1,"2016-06-28 07:10:32",47,30,193,0,"397419"
757963,1,1,"2016-06-28 07:11:18",56,36,190,0,"397866"
757964,1,0,"2016-06-28 07:11:22",51,35,87,0,"397879"
757965,1,1,"2016-06-28 07:11:45",51,29,184,0,"397929"
757966,1,0,"2016-06-28 07:12:43",50,32,96,0,"398529"
757967,1,1,"2016-06-28 07:12:45",42,31,89,0,"398558"
757968,1,1,"2016-06-28 07:14:07",55,33,195,0,"399010"
757969,1,1,"2016-06-28 07:15:39",55,36,188,0,"399625"
757970,1,1,"2016-06-28 07:15:44",61,37,179,0,"399660"
757971,1,1,"2016-06-28 07:15:46",48,31,184,0,"399704"
757972,1,1,"2016-06-28 07:15:47",58,34,202,0,"399724"
757973,1,0,"2016-06-28 07:16:54",54,35,103,0,"400214"
757974,1,0,"2016-06-28 07:16:58",53,38,101,0,"400238"
757975,1,0,"2016-06-28 07:16:59",49,35,114,0,"400241"
757976,1,0,"2016-06-28 07:16:59",53,40,107,0,"400246"
757977,1,0,"2016-06-28 07:17:03",52,39,101,0,"400269"
757978,1,0,"2016-06-28 07:17:16",53,36,101,0,"400363"
757979,1,0,"2016-06-28 07:17:26",50,33,95,0,"400483"
757980,1,1,"2016-06-28 07:17:33",51,30,190,0,"400607"
757981,1,0,"2016-06-28 07:17:36",52,37,91,0,"400656"
757982,1,0,"2016-06-28 07:18:14",70,42,95,0,"400791"
757983,1,1,"2016-06-28 07:19:01",54,44,185,0,"400956"
757984,1,1,"2016-06-28 07:19:12",56,31,182,0,"401119"
757985,1,1,"2016-06-28 07:19:13",57,36,188,0,"401133"
757986,1,1,"2016-06-28 07:19:30",51,33,182,0,"401315"
757987,1,0,"2016-06-28 07:19:56",52,37,99,0,"401446"
