DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1547514,1,0,"2017-05-11 00:08:08",44,20,94,0,"4663575"
1547515,1,1,"2017-05-11 00:11:00",49,25,177,0,"4664267"
1547516,1,0,"2017-05-11 00:14:23",51,27,104,0,"4665331"
1547517,1,0,"2017-05-11 00:15:31",43,20,99,0,"4665561"
1547518,1,1,"2017-05-11 00:18:36",50,23,195,0,"4666391"
1547519,1,0,"2017-05-11 00:22:46",32,12,123,0,"4667690"
1547520,1,1,"2017-05-11 00:23:36",47,25,111,0,"4667792"
1547521,1,0,"2017-05-11 00:31:01",36,9,59,0,"4669476"
1547522,1,0,"2017-05-11 00:32:25",34,34,99,0,"4669735"
1547523,1,1,"2017-05-11 00:40:31",45,21,98,0,"4671383"
1547524,1,1,"2017-05-11 00:40:32",48,22,189,0,"4671382"
1547525,1,1,"2017-05-11 00:43:46",46,23,109,0,"4671961"
1547526,1,1,"2017-05-11 00:44:19",55,17,97,0,"4672006"
1547527,1,1,"2017-05-11 01:05:28",48,25,112,0,"4675397"
1547528,1,1,"2017-05-11 01:06:05",46,32,187,0,"4675516"
1547529,1,1,"2017-05-11 01:06:33",55,24,86,0,"4675602"
1547530,1,1,"2017-05-11 01:17:31",51,20,102,0,"4677067"
1547531,1,0,"2017-05-11 01:18:02",42,14,97,0,"4677163"
1547532,1,0,"2017-05-11 02:03:13",30,22,133,0,"4682709"
1547533,1,0,"2017-05-11 02:08:45",61,40,93,0,"4683378"
1547534,1,0,"2017-05-11 02:15:02",69,15,105,0,"4684016"
1547535,1,1,"2017-05-11 05:04:55",40,13,96,0,"4693472"
1547536,1,0,"2017-05-11 05:12:39",40,22,67,0,"4694220"
1547537,1,1,"2017-05-11 05:17:33",33,18,107,0,"4694847"
1547538,1,1,"2017-05-11 05:24:40",41,20,109,0,"4695629"
1547539,1,1,"2017-05-11 05:30:19",44,12,84,0,"4696328"
1547540,1,0,"2017-05-11 05:41:40",32,11,102,0,"4697920"
1547541,1,0,"2017-05-11 05:44:58",43,24,95,0,"4698418"
1547542,1,1,"2017-05-11 05:47:18",50,24,99,0,"4698937"
1547543,1,1,"2017-05-11 05:50:34",47,20,193,0,"4699780"
1547544,1,1,"2017-05-11 05:50:35",29,18,188,0,"4699708"
1547545,1,0,"2017-05-11 05:51:56",49,15,80,0,"4700101"
1547546,1,0,"2017-05-11 05:52:25",32,21,115,0,"4700179"
1547547,1,0,"2017-05-11 05:55:11",39,16,100,0,"4700748"
1547548,1,1,"2017-05-11 05:55:21",43,19,102,0,"4700755"
1547549,1,0,"2017-05-11 05:57:48",45,21,99,0,"4701340"
1547550,1,0,"2017-05-11 05:58:47",33,14,71,0,"4701590"
1547551,1,0,"2017-05-11 06:08:17",46,18,102,0,"4703831"
1547552,1,1,"2017-05-11 06:14:10",42,18,107,0,"4705345"
1547553,1,0,"2017-05-11 06:15:10",33,8,105,0,"4705770"
1547554,1,1,"2017-05-11 06:17:42",36,7,85,0,"4706673"
1547555,1,1,"2017-05-11 06:23:02",50,23,184,0,"4708312"
1547556,1,1,"2017-05-11 06:23:10",42,21,100,0,"4708327"
1547557,1,1,"2017-05-11 06:24:19",51,12,126,0,"4708525"
1547558,1,1,"2017-05-11 06:26:01",62,29,185,0,"4708896"
1547559,1,1,"2017-05-11 06:27:43",66,30,119,0,"4709350"
1547560,1,1,"2017-05-11 06:29:12",50,25,95,0,"4709523"
1547561,1,0,"2017-05-11 06:30:37",53,23,107,0,"4709888"
1547562,1,1,"2017-05-11 06:32:37",55,30,198,0,"4710473"
1547563,1,1,"2017-05-11 06:32:53",29,23,120,0,"4710631"
1547564,1,1,"2017-05-11 06:34:21",57,31,115,0,"4710925"
1547565,1,1,"2017-05-11 06:34:31",49,26,94,0,"4711077"
1547566,1,1,"2017-05-11 06:34:44",53,29,96,0,"4711191"
1547567,1,1,"2017-05-11 06:34:52",52,28,111,0,"4711220"
1547568,1,1,"2017-05-11 06:34:53",52,26,100,0,"4711228"
1547569,1,1,"2017-05-11 06:35:55",53,29,191,0,"4711400"
1547570,1,0,"2017-05-11 06:37:06",53,29,106,0,"4711835"
1547571,1,0,"2017-05-11 06:37:48",57,32,92,0,"4712192"
1547572,1,1,"2017-05-11 06:39:15",52,23,99,0,"4712467"
1547573,1,1,"2017-05-11 06:40:10",53,28,186,0,"4712766"
1547574,1,1,"2017-05-11 06:40:56",58,30,190,0,"4712861"
1547575,1,1,"2017-05-11 06:41:47",34,23,130,0,"4712988"
1547576,1,1,"2017-05-11 06:43:18",50,23,194,0,"4713497"
1547577,1,1,"2017-05-11 06:44:17",56,29,201,0,"4713658"
1547578,1,1,"2017-05-11 06:44:19",53,26,184,0,"4713681"
1547579,1,1,"2017-05-11 06:44:36",55,27,106,0,"4713907"
1547580,1,1,"2017-05-11 06:44:43",56,27,108,0,"4713942"
1547581,1,1,"2017-05-11 06:47:34",53,29,195,0,"4714747"
1547582,1,0,"2017-05-11 06:48:11",56,29,106,0,"4715026"
1547583,1,1,"2017-05-11 06:48:57",30,22,92,0,"4715145"
1547584,1,0,"2017-05-11 06:49:50",56,29,88,0,"4715569"
1547585,1,1,"2017-05-11 06:51:50",53,25,195,0,"4716360"
1547586,1,1,"2017-05-11 06:52:36",56,32,191,0,"4716513"
1547587,1,0,"2017-05-11 06:53:13",56,33,92,0,"4716785"
1547588,1,1,"2017-05-11 06:54:14",56,30,107,0,"4716887"
1547589,1,1,"2017-05-11 06:55:55",59,30,118,0,"4717269"
1547590,1,1,"2017-05-11 06:56:08",57,30,199,0,"4717459"
1547591,1,0,"2017-05-11 06:56:30",60,30,94,0,"4717528"
1547592,1,1,"2017-05-11 06:58:10",52,27,205,0,"4718058"
1547593,1,1,"2017-05-11 06:59:15",52,27,120,0,"4718381"
1547594,1,1,"2017-05-11 06:59:15",50,30,182,0,"4718382"
1547595,1,1,"2017-05-11 06:59:33",52,24,121,0,"4718613"
1547596,1,1,"2017-05-11 06:59:52",49,26,185,0,"4718709"
1547597,1,1,"2017-05-11 06:59:56",56,33,185,0,"4718722"
1547598,1,0,"2017-05-11 07:00:14",53,25,97,0,"4718772"
1547599,1,1,"2017-05-11 07:01:00",54,31,193,0,"4718974"
1547600,1,1,"2017-05-11 07:02:36",51,27,110,0,"4719541"
1547601,1,0,"2017-05-11 07:04:07",54,27,104,0,"4719948"
1547602,1,0,"2017-05-11 07:04:13",52,32,98,0,"4720001"
1547603,1,1,"2017-05-11 07:04:45",32,21,124,0,"4720367"
1547604,1,1,"2017-05-11 07:04:50",56,28,187,0,"4720380"
