DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1549937,1,0,"2017-05-12 00:00:24",42,11,86,0,"329653"
1549938,1,0,"2017-05-12 00:00:56",46,23,101,0,"329673"
1549939,1,0,"2017-05-12 00:09:46",43,24,103,0,"333036"
1549940,1,0,"2017-05-12 00:10:10",47,24,117,0,"333133"
1549941,1,1,"2017-05-12 00:15:45",42,21,93,0,"334695"
1549942,1,0,"2017-05-12 00:17:19",37,18,97,0,"335159"
1549943,1,1,"2017-05-12 00:18:57",54,28,188,0,"335647"
1549944,1,0,"2017-05-12 00:19:34",37,16,96,0,"336006"
1549945,1,0,"2017-05-12 00:30:43",55,23,112,0,"339431"
1549946,1,1,"2017-05-12 00:32:59",31,15,188,0,"339836"
1549947,1,1,"2017-05-12 00:55:09",50,27,116,0,"344593"
1549948,1,0,"2017-05-12 00:55:53",52,25,99,0,"344921"
1549949,1,0,"2017-05-12 00:56:05",52,14,97,0,"344960"
1549950,1,0,"2017-05-12 00:59:26",47,22,114,0,"345653"
1549951,1,0,"2017-05-12 01:14:29",42,25,104,0,"348426"
1549952,1,0,"2017-05-12 01:20:15",43,16,95,0,"349607"
1549953,1,1,"2017-05-12 01:20:24",52,24,101,0,"349633"
1549954,1,0,"2017-05-12 01:33:19",42,22,94,0,"352001"
1549955,1,0,"2017-05-12 01:48:03",44,23,102,0,"354621"
1549956,1,0,"2017-05-12 01:58:43",58,24,61,0,"356085"
1549957,1,0,"2017-05-12 01:58:44",29,9,108,0,"356083"
1549958,1,0,"2017-05-12 02:23:08",45,17,108,0,"359031"
1549959,1,1,"2017-05-12 02:31:26",54,22,106,0,"359705"
1549960,1,0,"2017-05-12 02:48:51",60,37,108,0,"361180"
1549961,1,0,"2017-05-12 02:48:52",49,27,103,0,"361184"
1549962,1,0,"2017-05-12 02:48:54",45,20,100,0,"361192"
1549963,1,0,"2017-05-12 02:48:55",31,20,107,0,"361196"
1549964,1,1,"2017-05-12 02:49:43",48,22,97,0,"361275"
1549965,1,0,"2017-05-12 05:01:28",47,21,96,0,"372968"
1549966,1,1,"2017-05-12 05:03:57",54,27,111,0,"373261"
1549967,1,0,"2017-05-12 05:10:50",54,22,89,0,"374123"
1549968,1,0,"2017-05-12 05:19:30",46,25,104,0,"375444"
1549969,1,1,"2017-05-12 05:23:09",42,20,205,0,"376190"
1549970,1,1,"2017-05-12 05:27:09",55,27,105,0,"376735"
1549971,1,1,"2017-05-12 05:27:59",50,23,104,0,"376767"
1549972,1,1,"2017-05-12 05:29:26",52,26,192,0,"377072"
1549973,1,1,"2017-05-12 05:35:27",51,22,112,0,"378286"
1549974,1,0,"2017-05-12 05:42:27",40,15,93,0,"379610"
1549975,1,1,"2017-05-12 05:45:41",50,25,187,0,"380292"
1549976,1,0,"2017-05-12 05:50:43",49,22,92,0,"381562"
1549977,1,1,"2017-05-12 05:53:55",51,23,79,0,"382171"
1549978,1,0,"2017-05-12 05:56:53",49,19,107,0,"383022"
1549979,1,1,"2017-05-12 05:57:31",46,28,190,0,"383270"
1549980,1,0,"2017-05-12 05:57:48",47,23,89,0,"383378"
1549981,1,0,"2017-05-12 05:58:00",42,22,105,0,"383386"
1549982,1,1,"2017-05-12 05:58:39",60,24,101,0,"383587"
1549983,1,1,"2017-05-12 06:01:14",59,27,114,0,"384263"
1549984,1,1,"2017-05-12 06:06:25",49,21,203,0,"385888"
1549985,1,1,"2017-05-12 06:10:59",48,13,117,0,"387373"
1549986,1,0,"2017-05-12 06:11:48",60,23,93,0,"387515"
1549987,1,1,"2017-05-12 06:12:01",41,17,99,0,"387539"
1549988,1,1,"2017-05-12 06:13:24",30,5,97,0,"388006"
1549989,1,0,"2017-05-12 06:13:36",35,19,111,0,"388077"
1549990,1,1,"2017-05-12 06:17:27",32,22,189,0,"389250"
1549991,1,1,"2017-05-12 06:18:43",38,19,96,0,"389624"
1549992,1,1,"2017-05-12 06:19:06",37,19,190,0,"389635"
1549993,1,0,"2017-05-12 06:20:54",50,16,116,0,"390260"
1549994,1,0,"2017-05-12 06:21:41",45,24,98,0,"390531"
1549995,1,0,"2017-05-12 06:22:17",52,26,92,0,"390634"
1549996,1,0,"2017-05-12 06:22:26",41,21,112,0,"390652"
1549997,1,0,"2017-05-12 06:22:30",48,19,106,0,"390716"
1549998,1,0,"2017-05-12 06:23:17",46,23,103,0,"391132"
1549999,1,1,"2017-05-12 06:25:59",51,31,95,0,"391801"
1550000,1,1,"2017-05-12 06:26:25",52,27,210,0,"391870"
1550001,1,1,"2017-05-12 06:26:33",52,15,100,0,"391906"
1550002,1,1,"2017-05-12 06:30:54",53,31,121,0,"392963"
1550003,1,1,"2017-05-12 06:31:05",46,30,118,0,"393089"
1550004,1,1,"2017-05-12 06:31:31",53,33,106,0,"393131"
1550005,1,0,"2017-05-12 06:31:54",53,34,102,0,"393155"
1550006,1,1,"2017-05-12 06:32:42",29,20,129,0,"393322"
1550007,1,1,"2017-05-12 06:33:28",50,34,189,0,"393453"
1550008,1,0,"2017-05-12 06:33:49",50,35,102,0,"393496"
1550009,1,1,"2017-05-12 06:34:12",49,32,103,0,"393590"
1550010,1,1,"2017-05-12 06:34:19",56,35,105,0,"393687"
1550011,1,0,"2017-05-12 06:36:11",52,30,92,0,"394276"
1550012,1,1,"2017-05-12 06:36:38",59,32,184,0,"394355"
1550013,1,1,"2017-05-12 06:40:13",53,29,125,0,"395216"
1550014,1,1,"2017-05-12 06:40:56",53,30,193,0,"395354"
1550015,1,0,"2017-05-12 06:41:00",66,49,201,0,"395425"
1550016,1,1,"2017-05-12 06:41:50",47,27,97,0,"395631"
1550017,1,1,"2017-05-12 06:42:42",60,36,193,0,"395852"
1550018,1,1,"2017-05-12 06:42:43",56,31,75,0,"395876"
1550019,1,1,"2017-05-12 06:43:22",33,22,128,0,"396035"
1550020,1,0,"2017-05-12 06:43:28",56,32,102,0,"396079"
1550021,1,1,"2017-05-12 06:44:29",56,33,117,0,"396359"
1550022,1,1,"2017-05-12 06:44:56",53,27,183,0,"396433"
1550023,1,1,"2017-05-12 06:45:12",54,29,181,0,"396480"
1550024,1,1,"2017-05-12 06:45:48",58,33,133,0,"396579"
1550025,1,0,"2017-05-12 06:46:14",49,30,100,0,"396813"
1550026,1,0,"2017-05-12 06:46:35",56,30,113,0,"396873"
1550027,1,1,"2017-05-12 06:46:46",53,29,114,0,"396885"
1550028,1,1,"2017-05-12 06:46:47",52,28,54,0,"396893"
1550029,1,1,"2017-05-12 06:49:50",44,26,193,0,"397679"
1550030,1,1,"2017-05-12 06:51:01",55,30,108,0,"397930"
1550031,1,1,"2017-05-12 06:51:13",45,29,51,0,"398090"
1550032,1,0,"2017-05-12 06:51:26",49,24,90,0,"398230"
1550033,1,1,"2017-05-12 06:52:57",49,30,88,0,"398669"
1550034,1,0,"2017-05-12 06:53:56",49,23,108,0,"398784"
1550035,1,1,"2017-05-12 06:54:47",53,32,194,0,"399215"
1550036,1,1,"2017-05-12 06:54:47",45,31,178,0,"399217"
1550037,1,1,"2017-05-12 06:55:01",49,29,97,0,"399285"
1550038,1,0,"2017-05-12 06:55:13",43,26,103,0,"399342"
1550039,1,1,"2017-05-12 06:57:46",34,25,120,0,"400181"
1550040,1,1,"2017-05-12 06:57:56",50,29,104,0,"400288"
1550041,1,1,"2017-05-12 06:59:29",50,32,195,0,"400746"
1550042,1,1,"2017-05-12 07:00:08",42,32,179,0,"400971"
1550043,1,0,"2017-05-12 07:00:38",50,30,93,0,"401017"
1550044,1,0,"2017-05-12 07:01:31",40,30,102,0,"401471"
1550045,1,1,"2017-05-12 07:02:36",50,33,177,0,"401667"
1550046,1,1,"2017-05-12 07:02:37",50,35,100,0,"401685"
1550047,1,1,"2017-05-12 07:02:38",50,37,186,0,"401708"
1550048,1,0,"2017-05-12 07:03:28",50,35,106,0,"401950"
1550049,1,0,"2017-05-12 07:03:55",57,40,100,0,"401990"
1550050,1,0,"2017-05-12 07:04:19",47,33,94,0,"402134"
1550051,1,0,"2017-05-12 07:05:44",49,30,97,0,"402581"
1550052,1,0,"2017-05-12 07:05:48",50,30,93,0,"402590"
1550053,1,0,"2017-05-12 07:07:19",46,33,89,0,"403253"
1550054,1,0,"2017-05-12 07:08:52",35,28,108,0,"403812"
1550055,1,0,"2017-05-12 07:08:53",42,26,103,0,"403815"
1550056,1,0,"2017-05-12 07:09:19",46,29,88,0,"404001"
1550057,1,1,"2017-05-12 07:09:20",29,21,203,0,"403997"
1550058,1,0,"2017-05-12 07:10:36",55,41,106,0,"404417"
1550059,1,0,"2017-05-12 07:10:42",53,34,107,0,"404442"
1550060,1,1,"2017-05-12 07:11:39",53,32,97,0,"404870"
1550061,1,1,"2017-05-12 07:12:36",42,31,184,0,"405004"
1550062,1,1,"2017-05-12 07:12:59",52,33,90,0,"405269"
1550063,1,1,"2017-05-12 07:13:06",48,31,189,0,"405301"
1550064,1,0,"2017-05-12 07:14:07",49,36,97,0,"405416"
1550065,1,0,"2017-05-12 07:14:21",59,38,108,0,"405566"
1550066,1,0,"2017-05-12 07:14:22",54,34,89,0,"405572"
1550067,1,1,"2017-05-12 07:14:45",29,25,107,0,"405844"
1550068,1,1,"2017-05-12 07:15:59",49,32,112,0,"406157"
1550069,1,1,"2017-05-12 07:16:00",51,31,185,0,"406171"
1550070,1,0,"2017-05-12 07:16:31",38,30,97,0,"406517"
1550071,1,1,"2017-05-12 07:17:41",50,33,115,0,"406779"
1550072,1,1,"2017-05-12 07:17:42",48,29,120,0,"406793"
1550073,1,1,"2017-05-12 07:18:07",53,30,191,0,"407034"
1550074,1,0,"2017-05-12 07:18:53",42,25,94,0,"407219"
1550075,1,0,"2017-05-12 07:18:56",36,27,98,0,"407222"
1550076,1,1,"2017-05-12 07:19:27",39,28,76,0,"407566"
1550077,1,0,"2017-05-12 07:20:45",48,39,113,0,"407841"
1550078,1,1,"2017-05-12 07:21:01",49,33,199,0,"407951"
1550079,1,0,"2017-05-12 07:21:48",44,26,87,0,"408394"
1550080,1,1,"2017-05-12 07:22:37",50,29,185,0,"408564"
1550081,1,1,"2017-05-12 07:22:53",50,31,183,0,"408822"
1550082,1,0,"2017-05-12 07:23:33",32,31,102,0,"409147"
1550083,1,1,"2017-05-12 07:23:34",54,28,182,0,"409143"
1550084,1,0,"2017-05-12 07:23:37",55,35,105,0,"409164"
1550085,1,0,"2017-05-12 07:23:37",45,31,93,0,"409171"
1550086,1,1,"2017-05-12 07:24:21",50,30,183,0,"409404"
1550087,1,1,"2017-05-12 07:24:23",52,36,188,0,"409436"
1550088,1,1,"2017-05-12 07:24:45",54,35,108,0,"409606"
1550089,1,1,"2017-05-12 07:25:14",63,35,113,0,"409701"
1550090,1,0,"2017-05-12 07:25:28",47,33,98,0,"409714"
1550091,1,0,"2017-05-12 07:27:17",50,41,110,0,"410201"
1550092,1,1,"2017-05-12 07:27:50",51,33,71,0,"410532"
1550093,1,0,"2017-05-12 07:27:53",46,30,100,0,"410579"
1550094,1,1,"2017-05-12 07:27:59",53,40,111,0,"410649"
1550095,1,0,"2017-05-12 07:28:33",53,39,102,0,"410744"
1550096,1,1,"2017-05-12 07:29:18",58,35,118,0,"410898"
1550097,1,0,"2017-05-12 07:29:20",58,33,99,0,"410925"
1550098,1,1,"2017-05-12 07:29:39",63,35,109,0,"411123"
1550099,1,0,"2017-05-12 07:30:12",54,28,97,0,"411279"
1550100,1,1,"2017-05-12 07:30:55",56,30,123,0,"411422"
1550101,1,0,"2017-05-12 07:31:04",53,30,99,0,"411555"
1550102,1,1,"2017-05-12 07:31:30",52,32,110,0,"411751"
1550103,1,1,"2017-05-12 07:31:31",51,33,109,0,"411779"
1550104,1,1,"2017-05-12 07:31:52",50,30,72,0,"412033"
1550105,1,1,"2017-05-12 07:31:55",50,31,81,0,"412070"
1550106,1,1,"2017-05-12 07:32:08",48,26,181,0,"412216"
1550107,1,1,"2017-05-12 07:32:09",48,31,192,0,"412220"
1550108,1,1,"2017-05-12 07:32:27",51,26,188,0,"412286"
1550109,1,1,"2017-05-12 07:34:14",50,30,191,0,"413265"
1550110,1,0,"2017-05-12 07:34:22",53,37,93,0,"413363"
1550111,1,0,"2017-05-12 07:34:57",49,31,96,0,"413410"
1550112,1,1,"2017-05-12 07:35:44",46,20,106,0,"413850"
1550113,1,0,"2017-05-12 07:35:47",49,35,85,0,"413891"
1550114,1,1,"2017-05-12 07:36:17",52,35,186,0,"414125"
1550115,1,1,"2017-05-12 07:36:18",37,30,95,0,"414148"
1550116,1,1,"2017-05-12 07:36:19",52,33,186,0,"414167"
1550117,1,1,"2017-05-12 07:36:44",37,32,185,0,"414308"
1550118,1,1,"2017-05-12 07:36:46",53,28,184,0,"414316"
1550119,1,0,"2017-05-12 07:37:00",56,32,97,0,"414358"
1550120,1,0,"2017-05-12 07:37:03",57,33,103,0,"414364"
1550121,1,0,"2017-05-12 07:37:23",64,46,99,0,"414413"
1550122,1,1,"2017-05-12 07:38:00",44,29,95,0,"414779"
1550123,1,0,"2017-05-12 07:38:06",53,42,87,0,"414849"
1550124,1,0,"2017-05-12 07:38:07",50,31,98,0,"414867"
1550125,1,0,"2017-05-12 07:38:08",49,35,106,0,"414883"
1550126,1,1,"2017-05-12 07:38:36",39,25,179,0,"415304"
1550127,1,0,"2017-05-12 07:39:01",48,25,93,0,"415387"
1550128,1,1,"2017-05-12 07:39:57",54,35,199,0,"415762"
1550129,1,1,"2017-05-12 07:40:03",46,31,181,0,"415839"
1550130,1,1,"2017-05-12 07:40:04",60,35,180,0,"415851"
1550131,1,1,"2017-05-12 07:40:29",56,30,107,0,"416166"
1550132,1,1,"2017-05-12 07:40:47",53,32,130,0,"416380"
1550133,1,0,"2017-05-12 07:41:22",46,34,103,0,"416451"
1550134,1,0,"2017-05-12 07:41:39",51,35,103,0,"416494"
1550135,1,0,"2017-05-12 07:41:52",49,31,91,0,"416584"
1550136,1,1,"2017-05-12 07:42:29",43,28,201,0,"417040"
1550137,1,1,"2017-05-12 07:42:46",49,27,104,0,"417227"
1550138,1,0,"2017-05-12 07:43:27",49,37,87,0,"417399"
1550139,1,0,"2017-05-12 07:43:35",46,28,100,0,"417417"
1550140,1,1,"2017-05-12 07:44:11",42,31,115,0,"417745"
1550141,1,0,"2017-05-12 07:45:40",50,40,119,0,"418829"
1550142,1,1,"2017-05-12 07:46:21",44,20,109,0,"419293"
1550143,1,0,"2017-05-12 07:46:34",42,19,89,0,"419544"
1550144,1,1,"2017-05-12 07:46:53",48,29,71,0,"419960"
1550145,1,1,"2017-05-12 07:46:53",45,30,67,0,"419980"
1550146,1,1,"2017-05-12 07:47:27",41,28,95,0,"420282"
1550147,1,0,"2017-05-12 07:47:33",32,24,121,0,"420301"
1550148,1,0,"2017-05-12 07:47:54",45,19,95,0,"420324"
1550149,1,0,"2017-05-12 07:47:54",46,29,49,0,"420330"
1550150,1,0,"2017-05-12 07:48:29",45,34,99,0,"420805"
1550151,1,0,"2017-05-12 07:48:44",45,27,92,0,"421103"
1550152,1,1,"2017-05-12 07:48:50",53,36,91,0,"421215"
1550153,1,1,"2017-05-12 07:48:51",52,34,95,0,"421248"
1550154,1,1,"2017-05-12 07:50:42",30,24,104,0,"422458"
1550155,1,1,"2017-05-12 07:50:43",31,21,85,0,"422482"
1550156,1,1,"2017-05-12 07:51:02",38,20,112,0,"422814"
1550157,1,0,"2017-05-12 07:51:53",47,22,103,0,"423276"
1550158,1,0,"2017-05-12 07:51:58",41,17,73,0,"423309"
1550159,1,1,"2017-05-12 07:52:02",37,23,138,0,"423367"
1550160,1,1,"2017-05-12 07:52:03",43,39,189,0,"423366"
1550161,1,1,"2017-05-12 07:52:51",37,27,129,0,"424192"
1550162,1,1,"2017-05-12 07:53:18",31,26,116,0,"424789"
1550163,1,0,"2017-05-12 07:53:25",44,31,88,0,"424900"
1550164,1,1,"2017-05-12 07:53:40",44,18,98,0,"425256"
1550165,1,1,"2017-05-12 07:53:48",49,29,89,0,"425318"
1550166,1,1,"2017-05-12 07:53:58",52,25,121,0,"425358"
1550167,1,1,"2017-05-12 07:53:59",45,25,100,0,"425365"
1550168,1,0,"2017-05-12 07:54:04",38,23,107,0,"425387"
1550169,1,0,"2017-05-12 07:55:19",31,25,112,0,"426704"
1550170,1,0,"2017-05-12 07:55:28",38,17,98,0,"426910"
1550171,1,1,"2017-05-12 07:55:36",45,22,91,0,"427087"
1550172,1,0,"2017-05-12 07:55:47",36,24,118,0,"427266"
1550173,1,1,"2017-05-12 07:57:07",39,20,126,0,"428330"
1550174,1,0,"2017-05-12 07:59:26",35,25,103,0,"430136"
1550175,1,1,"2017-05-12 08:00:10",44,20,62,0,"431083"
1550176,1,1,"2017-05-12 08:00:11",39,29,181,0,"431082"
1550177,1,1,"2017-05-12 08:00:17",33,32,182,0,"431096"
1550178,1,0,"2017-05-12 08:00:52",31,15,96,0,"431148"
1550179,1,1,"2017-05-12 08:01:26",30,27,79,0,"431967"
1550180,1,1,"2017-05-12 08:02:21",30,17,188,0,"432942"
1550181,1,1,"2017-05-12 08:02:27",47,30,93,0,"432957"
1550182,1,1,"2017-05-12 08:03:34",46,30,99,0,"433623"
1550183,1,1,"2017-05-12 08:03:35",35,19,99,0,"433649"
1550184,1,0,"2017-05-12 08:04:05",35,31,125,0,"434155"
1550185,1,1,"2017-05-12 08:04:25",33,25,99,0,"434402"
1550186,1,1,"2017-05-12 08:05:34",29,30,195,0,"434977"
1550187,1,0,"2017-05-12 08:05:51",31,31,90,0,"435273"
1550188,1,1,"2017-05-12 08:06:09",51,35,89,0,"435577"
1550189,1,1,"2017-05-12 08:06:11",53,34,87,0,"435623"
1550190,1,1,"2017-05-12 08:06:26",49,31,89,0,"435873"
1550191,1,1,"2017-05-12 08:06:28",53,38,93,0,"435891"
1550192,1,1,"2017-05-12 08:06:29",70,35,90,0,"435917"
1550193,1,1,"2017-05-12 08:06:52",55,42,85,0,"436079"
1550194,1,0,"2017-05-12 08:06:58",46,42,103,0,"436095"
1550195,1,1,"2017-05-12 08:07:52",33,19,222,0,"436758"
1550196,1,0,"2017-05-12 08:08:18",47,35,103,0,"437316"
1550197,1,1,"2017-05-12 08:08:21",34,19,123,0,"437420"
1550198,1,0,"2017-05-12 08:09:12",46,34,97,0,"437619"
1550199,1,0,"2017-05-12 08:10:02",46,52,132,0,"438395"
1550200,1,1,"2017-05-12 08:10:12",46,30,86,0,"438629"
1550201,1,0,"2017-05-12 08:10:29",36,31,97,0,"438941"
1550202,1,1,"2017-05-12 08:10:35",47,39,92,0,"439088"
1550203,1,1,"2017-05-12 08:11:01",50,30,87,0,"439167"
1550204,1,0,"2017-05-12 08:11:23",34,37,94,0,"439212"
1550205,1,0,"2017-05-12 08:11:25",32,37,98,0,"439234"
1550206,1,1,"2017-05-12 08:12:00",33,28,121,0,"439649"
1550207,1,1,"2017-05-12 08:12:01",39,17,175,0,"439678"
1550208,1,1,"2017-05-12 08:12:02",48,41,100,0,"439730"
1550209,1,1,"2017-05-12 08:12:18",35,28,79,0,"440022"
1550210,1,1,"2017-05-12 08:12:31",32,14,85,0,"440353"
1550211,1,0,"2017-05-12 08:12:44",33,19,111,0,"440595"
1550212,1,0,"2017-05-12 08:12:46",39,26,96,0,"440636"
1550213,1,0,"2017-05-12 08:12:47",35,30,111,0,"440654"
1550214,1,1,"2017-05-12 08:13:13",39,38,177,0,"440775"
1550215,1,1,"2017-05-12 08:14:32",43,17,194,0,"442220"
1550216,1,1,"2017-05-12 08:14:43",37,20,227,0,"442405"
1550217,1,1,"2017-05-12 08:15:21",42,34,86,0,"442795"
1550218,1,0,"2017-05-12 08:15:28",48,38,101,0,"442822"
1550219,1,1,"2017-05-12 08:16:13",45,38,68,0,"443373"
1550220,1,1,"2017-05-12 08:16:15",48,42,70,0,"443410"
1550221,1,1,"2017-05-12 08:16:18",57,46,101,0,"443445"
1550222,1,1,"2017-05-12 08:16:24",45,33,71,0,"443590"
1550223,1,1,"2017-05-12 08:16:52",31,29,212,0,"444373"
1550224,1,1,"2017-05-12 08:17:18",58,41,98,0,"444633"
1550225,1,1,"2017-05-12 08:17:20",31,36,94,0,"444648"
1550226,1,0,"2017-05-12 08:17:30",42,30,97,0,"444708"
1550227,1,0,"2017-05-12 08:17:31",45,35,99,0,"444711"
1550228,1,0,"2017-05-12 08:17:38",33,19,101,0,"444743"
1550229,1,0,"2017-05-12 08:18:01",33,31,93,0,"444902"
1550230,1,0,"2017-05-12 08:18:03",31,27,113,0,"444922"
1550231,1,0,"2017-05-12 08:18:04",33,25,129,0,"444928"
1550232,1,0,"2017-05-12 08:18:05",42,27,101,0,"444933"
1550233,1,1,"2017-05-12 08:18:20",32,29,102,0,"445295"
1550234,1,1,"2017-05-12 08:18:21",49,55,122,0,"445322"
1550235,1,1,"2017-05-12 08:18:57",45,37,80,0,"446152"
1550236,1,1,"2017-05-12 08:18:59",46,30,61,0,"446189"
1550237,1,0,"2017-05-12 08:19:17",31,22,93,0,"446476"
1550238,1,1,"2017-05-12 08:19:20",41,33,121,0,"446496"
1550239,1,0,"2017-05-12 08:19:36",42,51,115,0,"446532"
1550240,1,1,"2017-05-12 08:20:42",36,34,127,0,"447495"
1550241,1,1,"2017-05-12 08:20:50",47,47,108,0,"447662"
1550242,1,1,"2017-05-12 08:21:20",42,38,192,0,"448306"
1550243,1,0,"2017-05-12 08:21:54",60,47,102,0,"448403"
1550244,1,1,"2017-05-12 08:22:34",45,36,210,0,"448769"
1550245,1,1,"2017-05-12 08:22:42",30,33,214,0,"448965"
1550246,1,1,"2017-05-12 08:22:43",44,52,117,0,"449028"
1550247,1,1,"2017-05-12 08:23:01",55,39,69,0,"449354"
1550248,1,1,"2017-05-12 08:23:20",39,24,124,0,"449758"
1550249,1,0,"2017-05-12 08:24:03",31,33,101,0,"450173"
1550250,1,0,"2017-05-12 08:24:07",42,42,92,0,"450203"
1550251,1,1,"2017-05-12 08:24:52",29,21,196,0,"450982"
1550252,1,1,"2017-05-12 08:25:10",32,13,145,0,"451358"
1550253,1,1,"2017-05-12 08:25:11",38,36,63,0,"451387"
1550254,1,0,"2017-05-12 08:25:38",30,20,101,0,"451977"
1550255,1,0,"2017-05-12 08:26:06",32,44,99,0,"452066"
1550256,1,1,"2017-05-12 08:26:54",40,40,188,0,"452642"
1550257,1,1,"2017-05-12 08:26:57",41,40,192,0,"452709"
1550258,1,1,"2017-05-12 08:26:58",29,36,112,0,"452770"
1550259,1,1,"2017-05-12 08:26:59",40,44,60,0,"452803"
1550260,1,1,"2017-05-12 08:27:05",34,38,106,0,"452918"
1550261,1,1,"2017-05-12 08:27:07",32,38,110,0,"452953"
1550262,1,1,"2017-05-12 08:27:07",36,39,103,0,"452967"
1550263,1,1,"2017-05-12 08:27:36",33,29,193,0,"453447"
1550264,1,1,"2017-05-12 08:27:37",52,50,117,0,"453525"
1550265,1,1,"2017-05-12 08:27:45",40,31,109,0,"453602"
1550266,1,1,"2017-05-12 08:27:47",45,24,189,0,"453606"
1550267,1,1,"2017-05-12 08:27:56",40,31,186,0,"453632"
1550268,1,0,"2017-05-12 08:28:17",45,37,98,0,"453678"
1550269,1,0,"2017-05-12 08:28:19",32,19,97,0,"453692"
1550270,1,1,"2017-05-12 08:29:00",39,21,85,0,"454618"
1550271,1,1,"2017-05-12 08:29:04",29,17,58,0,"454711"
1550272,1,0,"2017-05-12 08:30:31",38,42,104,0,"455738"
1550273,1,0,"2017-05-12 08:30:41",32,44,89,0,"455803"
1550274,1,1,"2017-05-12 08:31:22",40,24,95,0,"456746"
1550275,1,0,"2017-05-12 08:31:24",33,37,87,0,"456835"
1550276,1,1,"2017-05-12 08:31:56",50,36,115,0,"457768"
1550277,1,1,"2017-05-12 08:32:35",36,47,186,0,"457993"
1550278,1,1,"2017-05-12 08:33:13",32,11,50,0,"458806"
1550279,1,1,"2017-05-12 08:33:28",30,21,137,0,"459469"
1550280,1,0,"2017-05-12 08:33:38",36,43,107,0,"459681"
1550281,1,0,"2017-05-12 08:34:53",33,47,71,0,"460484"
1550282,1,0,"2017-05-12 08:34:59",39,15,125,0,"460620"
1550283,1,0,"2017-05-12 08:35:00",36,41,82,0,"460645"
1550284,1,0,"2017-05-12 08:35:01",30,43,91,0,"460676"
1550285,1,1,"2017-05-12 08:35:33",30,22,178,0,"461439"
1550286,1,0,"2017-05-12 08:35:59",37,21,104,0,"461864"
1550287,1,0,"2017-05-12 08:36:02",37,56,100,0,"461927"
