DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1563302,1,0,"2017-05-25 00:00:55",44,21,82,0,"683692"
1563303,1,0,"2017-05-25 00:01:43",39,19,118,0,"684052"
1563304,1,0,"2017-05-25 00:03:09",32,9,97,0,"684334"
1563305,1,0,"2017-05-25 00:06:22",44,16,93,0,"685193"
1563306,1,0,"2017-05-25 00:18:33",40,8,73,0,"688419"
1563307,1,0,"2017-05-25 00:18:44",38,18,90,0,"688449"
1563308,1,0,"2017-05-25 00:18:55",53,23,106,0,"688454"
1563309,1,1,"2017-05-25 00:21:20",52,14,92,0,"689017"
1563310,1,1,"2017-05-25 00:21:21",53,25,103,0,"689022"
1563311,1,1,"2017-05-25 00:21:22",53,22,96,0,"689040"
1563312,1,1,"2017-05-25 00:21:23",57,17,105,0,"689062"
1563313,1,0,"2017-05-25 00:24:02",50,25,106,0,"689746"
1563314,1,1,"2017-05-25 00:24:24",54,23,108,0,"689870"
1563315,1,0,"2017-05-25 00:34:50",42,23,90,0,"692511"
1563316,1,0,"2017-05-25 00:37:05",44,21,101,0,"693129"
1563317,1,0,"2017-05-25 01:03:21",52,18,98,0,"698192"
1563318,1,0,"2017-05-25 01:04:08",45,23,89,0,"698259"
1563319,1,1,"2017-05-25 01:07:20",46,23,92,0,"698796"
1563320,1,0,"2017-05-25 01:11:02",46,21,102,0,"699317"
1563321,1,0,"2017-05-25 01:18:02",41,18,95,0,"700370"
1563322,1,0,"2017-05-25 01:18:33",50,26,94,0,"700476"
1563323,1,1,"2017-05-25 01:37:12",54,26,116,0,"703111"
1563324,1,0,"2017-05-25 01:40:29",48,25,104,0,"703474"
1563325,1,1,"2017-05-25 01:48:45",41,14,95,0,"704539"
1563326,1,1,"2017-05-25 02:07:11",43,26,192,0,"706547"
1563327,1,0,"2017-05-25 02:12:50",36,16,89,0,"707155"
1563328,1,0,"2017-05-25 02:12:51",49,22,94,0,"707158"
1563329,1,1,"2017-05-25 02:45:55",68,32,118,0,"709982"
1563330,1,0,"2017-05-25 03:06:02",44,14,105,0,"711358"
1563331,1,1,"2017-05-25 03:21:30",31,16,192,0,"712042"
1563332,1,0,"2017-05-25 04:08:32",54,21,107,0,"714660"
1563333,1,0,"2017-05-25 04:28:09",40,21,86,0,"715633"
1563334,1,0,"2017-05-25 04:39:27",37,17,83,0,"716168"
1563335,1,1,"2017-05-25 04:53:13",51,24,94,0,"717210"
1563336,1,1,"2017-05-25 05:01:10",59,27,107,0,"717933"
1563337,1,0,"2017-05-25 05:07:36",44,23,92,0,"718458"
1563338,1,0,"2017-05-25 05:10:17",35,21,89,0,"718746"
1563339,1,0,"2017-05-25 05:10:35",48,23,98,0,"718754"
1563340,1,1,"2017-05-25 05:16:07",55,22,192,0,"719617"
1563341,1,0,"2017-05-25 05:18:59",46,20,100,0,"719892"
1563342,1,1,"2017-05-25 05:27:04",51,24,95,0,"721062"
1563343,1,1,"2017-05-25 05:33:31",48,22,106,0,"722041"
1563344,1,1,"2017-05-25 05:34:04",48,26,185,0,"722148"
1563345,1,1,"2017-05-25 05:37:09",59,24,107,0,"722771"
1563346,1,1,"2017-05-25 05:43:07",52,24,99,0,"724192"
1563347,1,1,"2017-05-25 05:44:12",50,24,170,0,"724462"
1563348,1,0,"2017-05-25 05:44:23",52,17,92,0,"724505"
1563349,1,1,"2017-05-25 05:44:42",57,27,113,0,"724602"
1563350,1,1,"2017-05-25 05:49:02",50,25,195,0,"725458"
1563351,1,0,"2017-05-25 05:54:33",49,23,88,0,"726779"
1563352,1,0,"2017-05-25 05:56:34",43,20,97,0,"727398"
1563353,1,0,"2017-05-25 05:57:41",47,22,94,0,"727661"
1563354,1,1,"2017-05-25 06:02:24",47,17,104,0,"728842"
1563355,1,0,"2017-05-25 06:12:46",48,23,98,0,"732135"
1563356,1,0,"2017-05-25 06:13:11",50,27,86,0,"732207"
1563357,1,0,"2017-05-25 06:14:16",42,21,95,0,"732762"
1563358,1,1,"2017-05-25 06:15:41",36,21,100,0,"733117"
1563359,1,1,"2017-05-25 06:16:06",55,12,99,0,"733159"
1563360,1,0,"2017-05-25 06:16:55",32,22,90,0,"733357"
1563361,1,0,"2017-05-25 06:18:09",43,13,102,0,"734105"
