DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
104590,1,1,"2015-08-05 10:57:47",46,43,99,0,"911"
104591,1,1,"2015-08-05 10:57:53",42,31,82,0,"1103"
104592,1,0,"2015-08-05 10:59:28",42,19,105,0,"2120"
104593,1,1,"2015-08-05 11:00:01",65,44,89,0,"2682"
104594,1,1,"2015-08-05 11:01:54",42,42,96,0,"4042"
104595,1,1,"2015-08-05 11:01:56",61,48,89,0,"4076"
104596,1,0,"2015-08-05 11:02:46",52,25,89,0,"4892"
104597,1,0,"2015-08-05 11:03:54",58,31,99,0,"5286"
104598,1,1,"2015-08-05 11:04:03",49,35,76,0,"5428"
104599,1,1,"2015-08-05 11:04:13",33,22,81,0,"5583"
104600,1,1,"2015-08-05 11:05:11",54,44,91,0,"6320"
104601,1,1,"2015-08-05 11:06:44",49,40,84,0,"7625"
104602,1,1,"2015-08-05 11:08:20",50,43,83,0,"8544"
104603,1,1,"2015-08-05 11:09:07",47,40,80,0,"9076"
104604,1,1,"2015-08-05 11:10:25",49,45,76,0,"9787"
104605,1,0,"2015-08-05 11:10:45",56,42,86,0,"10116"
104606,1,1,"2015-08-05 11:12:51",63,34,94,0,"11437"
104607,1,1,"2015-08-05 11:13:05",49,40,84,0,"11664"
104608,1,0,"2015-08-05 11:14:17",60,42,89,0,"12046"
104609,1,1,"2015-08-05 11:14:59",57,42,92,0,"12650"
104610,1,0,"2015-08-05 11:15:55",59,44,87,0,"13200"
104611,1,1,"2015-08-05 11:17:04",46,40,79,0,"13823"
104612,1,0,"2015-08-05 11:17:13",66,46,57,0,"13931"
104613,1,1,"2015-08-05 11:18:00",56,41,78,0,"14376"
104614,1,1,"2015-08-05 11:19:03",53,41,87,0,"15068"
104615,1,1,"2015-08-05 11:19:15",59,33,82,0,"15229"
104616,1,1,"2015-08-05 11:19:21",64,40,85,0,"15328"
104617,1,1,"2015-08-05 11:19:36",51,38,83,0,"15531"
104618,1,0,"2015-08-05 11:20:54",64,41,78,0,"16120"
104619,1,0,"2015-08-05 11:21:30",57,43,84,0,"16773"
104620,1,0,"2015-08-05 11:24:53",57,31,89,0,"18876"
104621,1,1,"2015-08-05 11:25:22",52,38,79,0,"19368"
104622,1,1,"2015-08-05 11:26:06",53,37,120,0,"19944"
104623,1,1,"2015-08-05 11:26:58",36,36,83,0,"20352"
104624,1,0,"2015-08-05 11:27:04",66,39,89,0,"20482"
104625,1,0,"2015-08-05 11:27:15",50,39,77,0,"20638"
104626,1,1,"2015-08-05 11:27:41",58,40,81,0,"21075"
104627,1,1,"2015-08-05 11:27:43",55,38,91,0,"21098"
104628,1,1,"2015-08-05 11:28:38",67,40,76,0,"21736"
104629,1,0,"2015-08-05 11:29:01",44,37,89,0,"21859"
104630,1,1,"2015-08-05 11:30:25",60,39,86,0,"22938"
104631,1,1,"2015-08-05 11:30:27",60,30,82,0,"22972"
104632,1,0,"2015-08-05 11:31:14",54,40,59,0,"23285"
104633,1,0,"2015-08-05 11:31:19",64,39,57,0,"23330"
104634,1,0,"2015-08-05 11:31:37",71,38,86,0,"23506"
104635,1,0,"2015-08-05 11:32:18",40,32,56,0,"24079"
104636,1,0,"2015-08-05 11:33:28",57,32,96,0,"24676"
104637,1,1,"2015-08-05 11:34:08",55,41,87,0,"25353"
104638,1,1,"2015-08-05 11:34:11",56,39,78,0,"25443"
104639,1,0,"2015-08-05 11:34:39",51,38,83,0,"25918"
104640,1,0,"2015-08-05 11:34:40",62,37,85,0,"25931"
104641,1,1,"2015-08-05 11:34:57",60,35,78,0,"26129"
104642,1,1,"2015-08-05 11:35:10",56,38,103,0,"26219"
104643,1,0,"2015-08-05 11:35:28",55,34,77,0,"26256"
104644,1,0,"2015-08-05 11:37:44",52,38,86,0,"27782"
104645,1,1,"2015-08-05 11:38:07",60,37,83,0,"28169"
104646,1,1,"2015-08-05 11:38:53",61,35,76,0,"28785"
104647,1,0,"2015-08-05 11:39:55",62,39,97,0,"29116"
104648,1,1,"2015-08-05 11:40:29",53,36,81,0,"29774"
104649,1,1,"2015-08-05 11:42:18",66,41,85,0,"30817"
104650,1,1,"2015-08-05 11:42:21",56,35,79,0,"30878"
104651,1,1,"2015-08-05 11:42:28",50,34,98,0,"31027"
104652,1,1,"2015-08-05 11:42:48",44,30,74,0,"31349"
104653,1,1,"2015-08-05 11:43:24",55,33,87,0,"31823"
104654,1,1,"2015-08-05 11:44:42",56,34,76,0,"32860"
104655,1,0,"2015-08-05 11:45:20",57,32,72,0,"33407"
104656,1,1,"2015-08-05 11:45:30",61,39,85,0,"33485"
104657,1,1,"2015-08-05 11:46:51",64,37,100,0,"34419"
104658,1,1,"2015-08-05 11:48:47",62,34,92,0,"35646"
104659,1,1,"2015-08-05 11:50:22",71,32,76,0,"36741"
104660,1,1,"2015-08-05 11:51:04",56,31,86,0,"37431"
104661,1,1,"2015-08-05 11:51:15",51,34,90,0,"37605"
104662,1,1,"2015-08-05 11:51:22",62,33,90,0,"37696"
104663,1,0,"2015-08-05 11:51:35",57,34,84,0,"37943"
104664,1,0,"2015-08-05 11:52:32",58,35,83,0,"38212"
104665,1,0,"2015-08-05 11:53:01",64,36,73,0,"38598"
104666,1,0,"2015-08-05 11:54:41",65,39,78,0,"39727"
104667,1,1,"2015-08-05 11:55:36",57,31,93,0,"40464"
104668,1,1,"2015-08-05 11:55:37",53,31,77,0,"40480"
104669,1,1,"2015-08-05 11:55:39",62,36,76,0,"40506"
104670,1,0,"2015-08-05 11:55:41",70,34,94,0,"40542"
104671,1,0,"2015-08-05 11:56:55",59,37,67,0,"41120"
104672,1,1,"2015-08-05 11:57:39",57,34,88,0,"41538"
104673,1,1,"2015-08-05 11:58:01",66,35,75,0,"41796"
104674,1,0,"2015-08-05 11:58:04",58,34,98,0,"41833"
104675,1,0,"2015-08-05 11:58:23",62,33,78,0,"41961"
104676,1,0,"2015-08-05 11:59:54",56,17,109,0,"43143"
104677,1,1,"2015-08-05 11:59:58",64,34,77,0,"43194"
104678,1,1,"2015-08-05 12:00:17",55,34,84,0,"43459"
104679,1,1,"2015-08-05 12:00:38",68,36,75,0,"43631"
104680,1,1,"2015-08-05 12:02:04",62,31,83,0,"44725"
104681,1,0,"2015-08-05 12:04:04",44,32,85,0,"46140"
104682,1,1,"2015-08-05 12:04:22",65,37,76,0,"46499"
104683,1,1,"2015-08-05 12:05:52",67,27,83,0,"47357"
104684,1,1,"2015-08-05 12:05:55",64,30,96,0,"47398"
104685,1,1,"2015-08-05 12:07:17",51,31,77,0,"48351"
104686,1,1,"2015-08-05 12:07:39",42,28,82,0,"48520"
104687,1,0,"2015-08-05 12:07:51",60,36,101,0,"48659"
104688,1,1,"2015-08-05 12:08:05",64,33,86,0,"48969"
104689,1,1,"2015-08-05 12:08:07",68,34,76,0,"49002"
104690,1,1,"2015-08-05 12:08:09",59,30,93,0,"49036"
104691,1,0,"2015-08-05 12:08:22",62,33,78,0,"49257"
104692,1,0,"2015-08-05 12:08:45",42,29,84,0,"49551"
104693,1,1,"2015-08-05 12:09:28",50,31,77,0,"49928"
104694,1,0,"2015-08-05 12:09:38",58,36,77,0,"49971"
104695,1,1,"2015-08-05 12:10:04",65,35,75,0,"50356"
104696,1,0,"2015-08-05 12:11:07",59,33,87,0,"51112"
104697,1,0,"2015-08-05 12:11:48",34,32,97,0,"51472"
104698,1,0,"2015-08-05 12:12:36",56,36,85,0,"52480"
104699,1,1,"2015-08-05 12:13:08",63,32,74,0,"52919"
104700,1,1,"2015-08-05 12:13:37",61,38,93,0,"53180"
104701,1,1,"2015-08-05 12:14:29",55,27,87,0,"54057"
104702,1,1,"2015-08-05 12:14:32",62,36,91,0,"54174"
104703,1,1,"2015-08-05 12:14:41",66,31,89,0,"54364"
104704,1,1,"2015-08-05 12:14:59",61,28,82,0,"54669"
104705,1,0,"2015-08-05 12:15:57",46,33,85,0,"55202"
104706,1,0,"2015-08-05 12:16:04",41,15,87,0,"55277"
104707,1,1,"2015-08-05 12:16:25",70,35,80,0,"55518"
104708,1,1,"2015-08-05 12:16:50",65,33,85,0,"55864"
104709,1,0,"2015-08-05 12:17:06",62,35,81,0,"56146"
104710,1,1,"2015-08-05 12:17:41",63,33,81,0,"56488"
104711,1,1,"2015-08-05 12:17:46",71,34,79,0,"56530"
104712,1,1,"2015-08-05 12:17:55",49,30,75,0,"56599"
104713,1,0,"2015-08-05 12:18:08",63,38,94,0,"56670"
104714,1,1,"2015-08-05 12:18:38",64,30,74,0,"57174"
104715,1,1,"2015-08-05 12:19:20",71,35,86,0,"57804"
104716,1,1,"2015-08-05 12:19:22",68,33,83,0,"57850"
104717,1,0,"2015-08-05 12:19:39",70,36,94,0,"58033"
104718,1,1,"2015-08-05 12:20:52",72,39,89,0,"58911"
104719,1,1,"2015-08-05 12:20:58",64,30,91,0,"59131"
104720,1,1,"2015-08-05 12:21:02",74,33,86,0,"59216"
104721,1,1,"2015-08-05 12:21:05",76,37,82,0,"59259"
104722,1,1,"2015-08-05 12:21:07",70,32,76,0,"59275"
104723,1,0,"2015-08-05 12:21:38",10,15,77,0,"59814"
104724,1,1,"2015-08-05 12:22:31",44,28,55,0,"61138"
104725,1,1,"2015-08-05 12:22:59",55,32,86,0,"61704"
104726,1,1,"2015-08-05 12:23:03",68,34,72,0,"61783"
104727,1,1,"2015-08-05 12:24:06",62,23,71,0,"62560"
104728,1,1,"2015-08-05 12:24:07",32,11,55,0,"62566"
104729,1,1,"2015-08-05 12:25:23",64,32,82,0,"63934"
104730,1,1,"2015-08-05 12:27:27",68,30,91,0,"65466"
104731,1,1,"2015-08-05 12:28:55",57,32,78,0,"66336"
104732,1,0,"2015-08-05 12:29:09",67,32,97,0,"66445"
104733,1,1,"2015-08-05 12:29:21",55,30,76,0,"66629"
104734,1,1,"2015-08-05 12:29:56",66,31,73,0,"67135"
104735,1,1,"2015-08-05 12:29:57",70,33,73,0,"67137"
104736,1,0,"2015-08-05 12:31:11",62,31,119,0,"67927"
104737,1,0,"2015-08-05 12:31:12",58,32,59,0,"67945"
104738,1,0,"2015-08-05 12:31:14",61,32,66,0,"67964"
104739,1,1,"2015-08-05 12:31:36",71,31,82,0,"68387"
104740,1,1,"2015-08-05 12:32:42",72,28,72,0,"69529"
104741,1,0,"2015-08-05 12:33:11",66,33,84,0,"69762"
104742,1,0,"2015-08-05 12:33:21",54,29,85,0,"69900"
104743,1,1,"2015-08-05 12:33:48",73,32,84,0,"70458"
104744,1,0,"2015-08-05 12:34:32",66,32,86,0,"71166"
104745,1,1,"2015-08-05 12:34:46",45,14,67,0,"71358"
104746,1,1,"2015-08-05 12:35:24",33,10,81,0,"72041"
104747,1,1,"2015-08-05 12:35:42",68,32,79,0,"72583"
104748,1,1,"2015-08-05 12:35:54",56,29,76,0,"72844"
104749,1,0,"2015-08-05 12:37:00",55,32,93,0,"73891"
104750,1,0,"2015-08-05 12:38:47",32,19,93,0,"75795"
104751,1,1,"2015-08-05 12:39:02",34,19,79,0,"76032"
104752,1,1,"2015-08-05 12:39:09",56,31,80,0,"76117"
104753,1,0,"2015-08-05 12:39:49",69,33,80,0,"76564"
104754,1,0,"2015-08-05 12:39:50",49,30,92,0,"76574"
104755,1,0,"2015-08-05 12:39:51",76,27,81,0,"76585"
104756,1,1,"2015-08-05 12:40:21",75,33,93,0,"77252"
104757,1,0,"2015-08-05 12:41:53",68,28,99,0,"78706"
