DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
124676,1,1,"2015-08-15 00:03:46",55,21,83,0,"1176428"
124677,1,1,"2015-08-15 00:07:32",50,17,85,0,"1178410"
124678,1,1,"2015-08-15 00:12:55",62,8,66,0,"1181331"
124679,1,0,"2015-08-15 00:14:43",51,21,100,0,"1182260"
124680,1,1,"2015-08-15 00:17:12",55,21,91,0,"1183590"
124681,1,0,"2015-08-15 00:18:15",46,23,102,0,"1183861"
124682,1,0,"2015-08-15 00:18:17",50,17,79,0,"1183864"
124683,1,1,"2015-08-15 00:22:43",58,7,89,0,"1186210"
124684,1,0,"2015-08-15 00:24:04",55,20,64,0,"1186909"
124685,1,0,"2015-08-15 00:24:43",47,18,64,0,"1187193"
124686,1,0,"2015-08-15 00:31:16",48,20,57,0,"1190288"
124687,1,0,"2015-08-15 00:36:53",44,24,84,0,"1193471"
124688,1,0,"2015-08-15 00:44:36",35,20,59,0,"1196782"
124689,1,1,"2015-08-15 00:56:37",56,38,84,0,"1201524"
124690,1,1,"2015-08-15 01:04:18",46,16,91,0,"1204193"
124691,1,0,"2015-08-15 01:11:28",39,30,90,0,"1207074"
124692,1,1,"2015-08-15 01:13:43",37,16,90,0,"1207613"
124693,1,0,"2015-08-15 01:15:27",47,20,94,0,"1208254"
124694,1,0,"2015-08-15 01:25:32",53,23,89,0,"1211407"
124695,1,0,"2015-08-15 01:35:43",67,35,84,0,"1214225"
124696,1,0,"2015-08-15 01:46:00",47,22,56,0,"1216654"
124697,1,0,"2015-08-15 01:54:54",51,18,79,0,"1219067"
124698,1,1,"2015-08-15 02:05:28",52,17,82,0,"1221413"
124699,1,1,"2015-08-15 02:06:02",32,19,76,0,"1221550"
124700,1,1,"2015-08-15 02:10:21",48,21,90,0,"1222491"
124701,1,0,"2015-08-15 02:16:01",46,24,77,0,"1223662"
124702,1,1,"2015-08-15 02:18:24",54,22,86,0,"1224120"
124703,1,0,"2015-08-15 03:09:44",33,35,105,0,"1233370"
124704,1,0,"2015-08-15 03:16:05",47,14,68,0,"1234710"
124705,1,1,"2015-08-15 03:19:32",52,21,83,0,"1235478"
124706,1,0,"2015-08-15 04:24:55",43,18,81,0,"1244709"
124707,1,1,"2015-08-15 05:00:32",52,19,81,0,"1248937"
124708,1,1,"2015-08-15 05:05:00",46,18,83,0,"1249483"
124709,1,1,"2015-08-15 05:17:33",34,22,125,0,"1250800"
124710,1,1,"2015-08-15 05:26:07",50,23,91,0,"1252561"
124711,1,1,"2015-08-15 05:29:44",52,22,80,0,"1253128"
124712,1,1,"2015-08-15 05:41:02",42,20,85,0,"1255251"
124713,1,0,"2015-08-15 06:09:26",35,19,91,0,"1261264"
124714,1,1,"2015-08-15 06:09:32",51,20,83,0,"1261289"
124715,1,0,"2015-08-15 06:09:46",34,9,99,0,"1261398"
124716,1,1,"2015-08-15 06:09:51",40,14,76,0,"1261426"
124717,1,1,"2015-08-15 06:25:29",55,29,90,0,"1264279"
124718,1,1,"2015-08-15 06:28:59",57,27,87,0,"1264730"
