DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1083688,1,0,"2016-11-04 00:19:23",35,18,91,0,"1340220"
1083689,1,0,"2016-11-04 00:23:05",44,13,85,0,"1340928"
1083690,1,0,"2016-11-04 00:37:28",40,11,52,0,"1344057"
1083691,1,0,"2016-11-04 00:58:18",41,13,90,0,"1347354"
1083692,1,0,"2016-11-04 01:13:46",38,31,108,0,"1349743"
1083693,1,0,"2016-11-04 01:53:41",37,13,94,0,"1354860"
1083694,1,1,"2016-11-04 04:49:17",45,17,198,0,"1367531"
1083695,1,1,"2016-11-04 05:20:23",48,20,178,0,"1371547"
1083696,1,1,"2016-11-04 05:25:10",50,14,196,0,"1372259"
1083697,1,1,"2016-11-04 05:28:59",46,20,58,0,"1372873"
1083698,1,1,"2016-11-04 05:49:38",43,27,121,0,"1377433"
1083699,1,0,"2016-11-04 06:01:28",47,20,89,0,"1380639"
1083700,1,0,"2016-11-04 06:04:16",29,10,97,0,"1381630"
1083701,1,0,"2016-11-04 06:14:16",35,13,110,0,"1384748"
1083702,1,1,"2016-11-04 06:15:15",50,24,190,0,"1385103"
1083703,1,0,"2016-11-04 06:15:47",32,12,102,0,"1385218"
1083704,1,0,"2016-11-04 06:16:13",52,24,99,0,"1385291"
1083705,1,1,"2016-11-04 06:17:16",46,29,191,0,"1385651"
1083706,1,1,"2016-11-04 06:18:58",46,32,189,0,"1386071"
1083707,1,0,"2016-11-04 06:21:29",51,25,90,0,"1386813"
1083708,1,1,"2016-11-04 06:24:23",29,20,181,0,"1387801"
1083709,1,1,"2016-11-04 06:25:02",51,28,186,0,"1387982"
1083710,1,1,"2016-11-04 06:25:40",56,30,177,0,"1388207"
1083711,1,1,"2016-11-04 06:27:04",50,32,188,0,"1388645"
1083712,1,1,"2016-11-04 06:28:14",54,33,188,0,"1388766"
1083713,1,0,"2016-11-04 06:29:38",48,26,94,0,"1389255"
1083714,1,0,"2016-11-04 06:30:01",56,34,102,0,"1389413"
1083715,1,0,"2016-11-04 06:31:31",51,25,92,0,"1389838"
1083716,1,1,"2016-11-04 06:31:57",54,29,185,0,"1390045"
1083717,1,0,"2016-11-04 06:38:26",54,34,104,0,"1391739"
1083718,1,1,"2016-11-04 06:38:32",54,36,188,0,"1391818"
1083719,1,1,"2016-11-04 06:38:33",52,31,189,0,"1391837"
1083720,1,1,"2016-11-04 06:38:35",53,27,187,0,"1391861"
1083721,1,0,"2016-11-04 06:38:52",32,26,102,0,"1392131"
1083722,1,1,"2016-11-04 06:40:00",56,33,191,0,"1392349"
1083723,1,1,"2016-11-04 06:41:41",58,36,184,0,"1392809"
1083724,1,1,"2016-11-04 06:41:42",55,32,192,0,"1392825"
1083725,1,1,"2016-11-04 06:41:57",34,26,180,0,"1393010"
1083726,1,1,"2016-11-04 06:42:06",58,35,196,0,"1393044"
1083727,1,1,"2016-11-04 06:43:23",54,34,186,0,"1393221"
1083728,1,1,"2016-11-04 06:43:59",57,35,183,0,"1393535"
1083729,1,1,"2016-11-04 06:44:01",56,32,79,0,"1393568"
1083730,1,1,"2016-11-04 06:44:17",54,35,192,0,"1393613"
1083731,1,1,"2016-11-04 06:45:56",56,37,191,0,"1394149"
1083732,1,0,"2016-11-04 06:46:12",59,36,95,0,"1394214"
1083733,1,1,"2016-11-04 06:47:24",53,29,183,0,"1394673"
1083734,1,0,"2016-11-04 06:49:56",53,31,88,0,"1395540"
1083735,1,1,"2016-11-04 06:50:19",50,35,178,0,"1395848"
1083736,1,1,"2016-11-04 06:52:11",58,37,188,0,"1396401"
1083737,1,1,"2016-11-04 06:54:16",55,33,196,0,"1396996"
1083738,1,1,"2016-11-04 06:55:30",55,33,178,0,"1397281"
1083739,1,1,"2016-11-04 06:57:14",56,34,196,0,"1397897"
1083740,1,1,"2016-11-04 06:58:33",54,35,204,0,"1398337"
1083741,1,1,"2016-11-04 06:58:41",53,36,187,0,"1398414"
