DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
216870,1,0,"2015-10-05 00:01:19",44,19,65,0,"603101"
216871,1,1,"2015-10-05 00:11:08",50,21,83,0,"604877"
216872,1,0,"2015-10-05 00:22:34",51,23,95,0,"606619"
216873,1,0,"2015-10-05 00:30:30",44,19,57,0,"607559"
216874,1,0,"2015-10-05 00:35:47",39,22,71,0,"608108"
216875,1,0,"2015-10-05 01:03:27",51,19,80,0,"611279"
216876,1,0,"2015-10-05 01:03:29",45,17,61,0,"611294"
216877,1,0,"2015-10-05 01:10:15",44,23,89,0,"611941"
216878,1,1,"2015-10-05 01:17:04",45,8,85,0,"612477"
216879,1,0,"2015-10-05 02:19:11",46,21,71,0,"616277"
216880,1,1,"2015-10-05 02:49:42",53,25,92,0,"617296"
216881,1,1,"2015-10-05 03:21:49",50,23,84,0,"618731"
216882,1,0,"2015-10-05 04:06:48",51,15,59,0,"620061"
216883,1,0,"2015-10-05 04:06:48",53,23,78,0,"620062"
216884,1,1,"2015-10-05 04:34:09",47,19,78,0,"621051"
216885,1,1,"2015-10-05 04:34:15",51,17,74,0,"621056"
216886,1,0,"2015-10-05 04:36:29",51,23,105,0,"621163"
216887,1,1,"2015-10-05 04:40:11",51,15,77,0,"621393"
216888,1,1,"2015-10-05 04:52:59",45,14,82,0,"622248"
216889,1,1,"2015-10-05 04:58:56",44,20,84,0,"622687"
216890,1,0,"2015-10-05 05:14:50",46,21,84,0,"624003"
216891,1,1,"2015-10-05 05:26:11",50,21,86,0,"625635"
216892,1,1,"2015-10-05 05:37:50",55,27,89,0,"627648"
216893,1,0,"2015-10-05 05:38:37",51,24,84,0,"627757"
216894,1,1,"2015-10-05 05:43:00",55,28,84,0,"628407"
216895,1,1,"2015-10-05 05:43:11",52,29,82,0,"628445"
216896,1,1,"2015-10-05 05:44:30",49,18,89,0,"628685"
216897,1,1,"2015-10-05 05:44:35",51,28,80,0,"628712"
216898,1,0,"2015-10-05 05:47:11",50,31,93,0,"628992"
216899,1,0,"2015-10-05 05:48:22",48,27,86,0,"629227"
216900,1,0,"2015-10-05 05:49:06",52,30,96,0,"629337"
216901,1,0,"2015-10-05 05:50:50",52,34,81,0,"629522"
216902,1,1,"2015-10-05 05:53:42",51,26,86,0,"630044"
216903,1,1,"2015-10-05 05:54:56",57,30,93,0,"630268"
216904,1,1,"2015-10-05 05:54:58",50,26,87,0,"630281"
216905,1,1,"2015-10-05 05:56:42",47,30,88,0,"630678"
