DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
268764,1,1,"2015-10-31 00:04:45",52,20,82,0,"1369006"
268765,1,0,"2015-10-31 00:10:53",43,16,83,0,"1371524"
268766,1,0,"2015-10-31 00:11:17",34,18,76,0,"1371672"
268767,1,0,"2015-10-31 00:11:17",50,21,100,0,"1371677"
268768,1,0,"2015-10-31 00:11:56",32,4,63,0,"1371959"
268769,1,0,"2015-10-31 00:25:02",34,10,92,0,"1377038"
268770,1,0,"2015-10-31 00:25:06",40,17,79,0,"1377067"
268771,1,0,"2015-10-31 00:33:48",46,18,87,0,"1379889"
268772,1,0,"2015-10-31 00:40:46",32,21,98,0,"1382408"
268773,1,0,"2015-10-31 00:44:11",45,14,95,0,"1383669"
268774,1,0,"2015-10-31 00:52:39",46,17,92,0,"1386497"
268775,1,1,"2015-10-31 00:59:30",54,19,81,0,"1388666"
268776,1,1,"2015-10-31 01:03:36",47,21,73,0,"1389901"
268777,1,0,"2015-10-31 01:05:14",47,22,89,0,"1390417"
268778,1,0,"2015-10-31 01:07:16",47,22,83,0,"1391090"
268779,1,0,"2015-10-31 01:10:41",47,21,88,0,"1391912"
268780,1,0,"2015-10-31 01:11:55",40,16,85,0,"1392389"
268781,1,0,"2015-10-31 01:19:39",43,22,88,0,"1394403"
268782,1,0,"2015-10-31 01:24:52",14,9,65,0,"1395807"
268783,1,0,"2015-10-31 01:27:15",46,20,95,0,"1396307"
268784,1,0,"2015-10-31 01:31:29",38,12,111,0,"1397644"
268785,1,1,"2015-10-31 01:32:29",53,20,75,0,"1397999"
268786,1,1,"2015-10-31 01:32:30",44,18,73,0,"1398003"
268787,1,0,"2015-10-31 01:39:30",39,17,109,0,"1399706"
268788,1,0,"2015-10-31 01:41:19",42,12,89,0,"1400120"
268789,1,0,"2015-10-31 01:41:52",43,9,83,0,"1400277"
268790,1,0,"2015-10-31 01:53:32",46,18,93,0,"1403240"
268791,1,0,"2015-10-31 02:02:00",32,14,98,0,"1405191"
268792,1,0,"2015-10-31 02:09:02",34,20,91,0,"1406735"
268793,1,0,"2015-10-31 02:21:33",41,18,88,0,"1409140"
268794,1,1,"2015-10-31 02:35:02",59,17,72,0,"1411743"
268795,1,1,"2015-10-31 02:50:31",48,16,80,0,"1414791"
268796,1,1,"2015-10-31 03:00:26",56,20,80,0,"1416697"
268797,1,0,"2015-10-31 03:04:24",47,22,88,0,"1417328"
268798,1,1,"2015-10-31 03:09:24",40,16,83,0,"1418311"
268799,1,1,"2015-10-31 03:09:25",54,17,78,0,"1418316"
268800,1,1,"2015-10-31 03:09:25",48,18,86,0,"1418317"
268801,1,0,"2015-10-31 03:22:15",9,12,43,0,"1420275"
268802,1,1,"2015-10-31 03:36:32",52,20,73,0,"1422494"
268803,1,0,"2015-10-31 03:39:29",42,21,92,0,"1423010"
268804,1,0,"2015-10-31 03:39:32",36,11,96,0,"1423017"
268805,1,1,"2015-10-31 04:03:54",49,15,65,0,"1426411"
268806,1,0,"2015-10-31 04:17:23",44,19,85,0,"1428528"
268807,1,1,"2015-10-31 04:52:33",49,21,86,0,"1433757"
268808,1,1,"2015-10-31 05:13:42",52,20,79,0,"1436546"
268809,1,0,"2015-10-31 05:28:39",47,20,88,0,"1439165"
268810,1,0,"2015-10-31 05:34:17",44,20,85,0,"1440073"
268811,1,1,"2015-10-31 05:37:23",45,15,79,0,"1440504"
268812,1,1,"2015-10-31 05:37:39",50,17,74,0,"1440612"
268813,1,1,"2015-10-31 05:49:10",37,11,79,0,"1442757"
268814,1,1,"2015-10-31 05:49:57",64,10,89,0,"1442976"
268815,1,1,"2015-10-31 05:49:57",43,17,84,0,"1442990"
268816,1,1,"2015-10-31 05:52:26",47,15,81,0,"1443442"
268817,1,0,"2015-10-31 05:57:19",9,9,14,0,"1444481"
268818,1,1,"2015-10-31 06:00:06",67,41,87,0,"1445110"
268819,1,0,"2015-10-31 06:11:47",33,16,86,0,"1446874"
268820,1,0,"2015-10-31 06:14:04",51,16,87,0,"1447105"
268821,1,1,"2015-10-31 06:14:52",43,22,83,0,"1447150"
268822,1,1,"2015-10-31 06:14:54",45,22,74,0,"1447168"
268823,1,1,"2015-10-31 06:17:01",50,25,81,0,"1447447"
268824,1,0,"2015-10-31 06:19:15",48,27,88,0,"1447721"
268825,1,1,"2015-10-31 06:25:40",55,29,74,0,"1448289"
268826,1,0,"2015-10-31 06:29:39",51,27,86,0,"1448609"
268827,1,1,"2015-10-31 06:30:50",49,27,91,0,"1448679"
268828,1,0,"2015-10-31 06:32:16",49,33,87,0,"1448898"
268829,1,0,"2015-10-31 06:32:49",32,29,109,0,"1448951"
268830,1,1,"2015-10-31 06:35:49",33,29,108,0,"1449323"
268831,1,0,"2015-10-31 06:41:57",47,28,83,0,"1450007"
268832,1,1,"2015-10-31 06:43:08",48,29,86,0,"1450094"
268833,1,0,"2015-10-31 06:52:46",52,32,91,0,"1451061"
268834,1,1,"2015-10-31 06:55:47",37,28,84,0,"1451431"
268835,1,1,"2015-10-31 07:00:32",62,37,94,0,"1452048"
268836,1,1,"2015-10-31 07:01:09",51,34,82,0,"1452107"
268837,1,1,"2015-10-31 07:02:40",37,26,83,0,"1452211"
268838,1,1,"2015-10-31 07:05:53",49,31,80,0,"1452629"
268839,1,0,"2015-10-31 07:06:34",32,27,91,0,"1452691"
268840,1,0,"2015-10-31 07:12:03",77,55,99,0,"1453367"
268841,1,1,"2015-10-31 07:13:04",48,29,77,0,"1453465"
268842,1,0,"2015-10-31 07:13:57",46,32,87,0,"1453598"
268843,1,0,"2015-10-31 07:17:32",44,26,87,0,"1454059"
268844,1,0,"2015-10-31 07:18:19",50,32,84,0,"1454236"
268845,1,1,"2015-10-31 07:23:17",48,32,81,0,"1454939"
268846,1,0,"2015-10-31 07:25:10",52,38,85,0,"1455111"
268847,1,1,"2015-10-31 07:25:56",50,33,78,0,"1455216"
