DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1725614,1,0,"2017-08-03 00:04:26",45,26,103,0,"1448859"
1725615,1,0,"2017-08-03 00:08:52",35,21,96,0,"1449678"
1725616,1,0,"2017-08-03 00:12:05",56,21,87,0,"1450376"
1725617,1,1,"2017-08-03 00:16:10",50,23,200,0,"1451237"
1725618,1,0,"2017-08-03 00:16:27",46,28,99,0,"1451322"
1725619,1,0,"2017-08-03 00:23:58",51,20,92,0,"1453166"
1725620,1,0,"2017-08-03 00:24:13",44,16,89,0,"1453272"
1725621,1,0,"2017-08-03 00:26:24",43,25,95,0,"1453667"
1725622,1,1,"2017-08-03 00:31:23",56,28,118,0,"1454763"
1725623,1,0,"2017-08-03 00:31:29",45,24,103,0,"1454767"
1725624,1,1,"2017-08-03 00:37:08",50,21,97,0,"1455843"
1725625,1,0,"2017-08-03 00:40:02",66,40,108,0,"1456498"
1725626,1,0,"2017-08-03 00:40:57",42,21,101,0,"1456746"
1725627,1,1,"2017-08-03 00:49:57",50,20,84,0,"1568"
1725628,1,0,"2017-08-03 00:52:05",40,23,87,0,"2046"
1725629,1,1,"2017-08-03 00:58:16",45,18,188,0,"2940"
1725630,1,0,"2017-08-03 01:00:29",42,24,99,0,"3359"
1725631,1,0,"2017-08-03 01:02:35",42,20,96,0,"3741"
1725632,1,1,"2017-08-03 01:16:49",48,25,96,0,"5968"
1725633,1,0,"2017-08-03 01:33:21",43,27,94,0,"8182"
1725634,1,1,"2017-08-03 01:34:28",54,19,106,0,"8356"
1725635,1,0,"2017-08-03 02:22:26",45,34,100,0,"13020"
1725636,1,0,"2017-08-03 02:30:43",32,20,90,0,"13925"
1725637,1,0,"2017-08-03 02:30:44",46,24,92,0,"13928"
1725638,1,0,"2017-08-03 03:13:42",30,16,199,0,"16431"
1725639,1,1,"2017-08-03 03:13:43",46,24,187,0,"16435"
1725640,1,0,"2017-08-03 03:15:58",53,21,108,0,"16725"
1725641,1,1,"2017-08-03 05:03:51",53,25,113,0,"25356"
1725642,1,0,"2017-08-03 05:10:17",32,10,94,0,"26217"
1725643,1,0,"2017-08-03 05:12:24",51,24,96,0,"26537"
1725644,1,0,"2017-08-03 05:17:30",45,23,116,0,"27350"
1725645,1,1,"2017-08-03 05:19:51",44,17,196,0,"27772"
1725646,1,1,"2017-08-03 05:19:54",33,13,184,0,"27816"
1725647,1,1,"2017-08-03 05:31:00",38,10,87,0,"29371"
1725648,1,1,"2017-08-03 05:33:10",56,24,196,0,"29780"
1725649,1,0,"2017-08-03 05:35:23",45,23,88,0,"30088"
1725650,1,1,"2017-08-03 05:38:54",57,25,185,0,"30890"
1725651,1,1,"2017-08-03 05:39:56",52,23,105,0,"31103"
1725652,1,0,"2017-08-03 05:43:52",49,22,102,0,"31934"
1725653,1,1,"2017-08-03 05:47:54",49,23,108,0,"32880"
1725654,1,0,"2017-08-03 05:50:00",32,20,125,0,"33464"
1725655,1,1,"2017-08-03 05:54:29",54,23,185,0,"34498"
1725656,1,0,"2017-08-03 05:55:40",43,23,89,0,"34669"
1725657,1,1,"2017-08-03 05:56:05",29,29,210,0,"34785"
1725658,1,1,"2017-08-03 05:59:55",57,30,188,0,"35863"
1725659,1,1,"2017-08-03 06:00:30",51,24,189,0,"36041"
1725660,1,0,"2017-08-03 06:02:25",66,31,99,0,"36646"
1725661,1,0,"2017-08-03 06:02:46",46,23,104,0,"36659"
1725662,1,0,"2017-08-03 06:03:51",50,14,94,0,"36964"
1725663,1,1,"2017-08-03 06:03:51",71,33,107,0,"36963"
1725664,1,0,"2017-08-03 06:04:09",39,22,102,0,"37033"
1725665,1,0,"2017-08-03 06:04:10",45,23,93,0,"37035"
1725666,1,1,"2017-08-03 06:07:12",57,26,105,0,"38094"
1725667,1,1,"2017-08-03 06:09:41",50,25,96,0,"38925"
1725668,1,0,"2017-08-03 06:12:01",51,26,125,0,"39992"
1725669,1,1,"2017-08-03 06:12:11",34,21,179,0,"40011"
1725670,1,1,"2017-08-03 06:12:52",47,24,101,0,"40067"
1725671,1,1,"2017-08-03 06:14:44",49,21,97,0,"41173"
1725672,1,1,"2017-08-03 06:14:49",51,21,114,0,"41274"
1725673,1,0,"2017-08-03 06:18:28",47,25,87,0,"42658"
1725674,1,1,"2017-08-03 06:19:32",35,16,94,0,"42916"
1725675,1,1,"2017-08-03 06:19:38",38,20,115,0,"43089"
1725676,1,1,"2017-08-03 06:22:06",32,9,197,0,"44295"
1725677,1,1,"2017-08-03 06:22:52",49,11,67,0,"44493"
1725678,1,1,"2017-08-03 06:22:53",52,14,96,0,"44495"
1725679,1,0,"2017-08-03 06:23:45",43,12,82,0,"44972"
1725680,1,0,"2017-08-03 06:24:18",42,21,101,0,"45094"
1725681,1,1,"2017-08-03 06:26:13",49,13,186,0,"45659"
1725682,1,1,"2017-08-03 06:26:13",33,18,123,0,"45678"
1725683,1,1,"2017-08-03 06:26:17",47,22,176,0,"45810"
1725684,1,0,"2017-08-03 06:26:46",44,11,99,0,"46242"
1725685,1,0,"2017-08-03 06:27:03",40,10,92,0,"46263"
1725686,1,0,"2017-08-03 06:27:35",41,17,93,0,"46355"
1725687,1,0,"2017-08-03 06:28:04",45,22,90,0,"46572"
1725688,1,1,"2017-08-03 06:28:13",45,22,188,0,"46642"
1725689,1,1,"2017-08-03 06:28:23",42,24,104,0,"46702"
1725690,1,0,"2017-08-03 06:29:26",44,24,112,0,"46791"
1725691,1,1,"2017-08-03 06:29:38",52,20,109,0,"46915"
1725692,1,1,"2017-08-03 06:31:12",58,28,109,0,"47392"
1725693,1,1,"2017-08-03 06:31:13",59,24,115,0,"47413"
1725694,1,1,"2017-08-03 06:31:16",50,26,98,0,"47447"
1725695,1,1,"2017-08-03 06:31:28",58,28,198,0,"47569"
1725696,1,0,"2017-08-03 06:33:28",56,28,90,0,"48302"
1725697,1,1,"2017-08-03 06:34:47",60,31,115,0,"48779"
1725698,1,1,"2017-08-03 06:38:07",54,27,183,0,"50080"
1725699,1,0,"2017-08-03 06:38:19",58,29,96,0,"50161"
1725700,1,0,"2017-08-03 06:38:29",58,29,113,0,"50202"
