DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1691299,1,0,"2017-07-21 00:03:39",48,25,111,0,"4002995"
1691300,1,1,"2017-07-21 00:05:28",36,25,187,0,"4003749"
1691301,1,1,"2017-07-21 00:28:01",48,25,106,0,"4009936"
1691302,1,1,"2017-07-21 00:41:44",59,27,183,0,"4013239"
1691303,1,0,"2017-07-21 01:00:45",47,21,89,0,"4017086"
1691304,1,0,"2017-07-21 01:01:34",44,16,103,0,"4017383"
1691305,1,1,"2017-07-21 01:06:33",57,25,198,0,"4018329"
1691306,1,0,"2017-07-21 01:22:36",45,27,96,0,"4021170"
1691307,1,1,"2017-07-21 01:24:39",54,25,116,0,"4021438"
1691308,1,1,"2017-07-21 01:25:53",53,23,180,0,"4021645"
1691309,1,0,"2017-07-21 02:16:57",65,9,97,0,"4028815"
1691310,1,0,"2017-07-21 02:45:19",43,23,105,0,"4031724"
1691311,1,0,"2017-07-21 02:46:15",46,20,101,0,"4031734"
1691312,1,1,"2017-07-21 03:09:02",32,14,189,0,"4033519"
1691313,1,1,"2017-07-21 03:09:03",52,22,118,0,"4033523"
1691314,1,1,"2017-07-21 03:29:49",48,35,50,0,"4035149"
1691315,1,0,"2017-07-21 04:24:31",49,22,105,0,"4039147"
1691316,1,0,"2017-07-21 05:01:37",48,26,102,0,"4042242"
1691317,1,1,"2017-07-21 05:07:41",50,26,178,0,"4042810"
1691318,1,1,"2017-07-21 05:08:06",54,27,194,0,"4042903"
1691319,1,1,"2017-07-21 05:11:08",29,24,200,0,"4043308"
1691320,1,1,"2017-07-21 05:19:20",54,22,109,0,"4044629"
1691321,1,1,"2017-07-21 05:19:56",42,23,185,0,"4044786"
1691322,1,1,"2017-07-21 05:25:57",56,24,108,0,"4045558"
1691323,1,1,"2017-07-21 05:34:28",54,24,176,0,"4047560"
1691324,1,1,"2017-07-21 05:43:45",50,22,100,0,"4049560"
1691325,1,1,"2017-07-21 05:44:56",55,25,102,0,"4049892"
1691326,1,0,"2017-07-21 05:48:31",47,21,110,0,"4050751"
1691327,1,0,"2017-07-21 05:51:04",37,10,82,0,"4051272"
1691328,1,1,"2017-07-21 05:55:48",54,25,105,0,"4052672"
1691329,1,0,"2017-07-21 05:56:12",41,15,97,0,"4052782"
1691330,1,0,"2017-07-21 05:59:26",46,19,111,0,"4053564"
1691331,1,0,"2017-07-21 06:02:29",52,22,111,0,"4054559"
1691332,1,1,"2017-07-21 06:04:47",47,15,188,0,"4055265"
1691333,1,1,"2017-07-21 06:09:15",53,23,96,0,"4056485"
1691334,1,0,"2017-07-21 06:10:39",54,23,100,0,"4056835"
1691335,1,0,"2017-07-21 06:10:49",39,16,106,0,"4056846"
