DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1668621,1,0,"2017-07-11 00:01:48",58,12,109,0,"515347"
1668622,1,0,"2017-07-11 00:02:20",39,15,92,0,"515517"
1668623,1,1,"2017-07-11 00:05:38",45,20,113,0,"516036"
1668624,1,0,"2017-07-11 00:10:56",48,14,100,0,"517017"
1668625,1,0,"2017-07-11 00:12:38",47,21,102,0,"517390"
1668626,1,0,"2017-07-11 00:13:16",47,23,94,0,"517526"
1668627,1,1,"2017-07-11 00:32:09",50,24,91,0,"520616"
1668628,1,1,"2017-07-11 00:35:40",52,15,90,0,"520967"
1668629,1,1,"2017-07-11 00:37:34",56,25,100,0,"521175"
1668630,1,1,"2017-07-11 00:52:19",52,25,102,0,"522939"
1668631,1,1,"2017-07-11 01:26:27",48,18,133,0,"525530"
1668632,1,1,"2017-07-11 02:16:51",56,19,98,0,"528645"
1668633,1,0,"2017-07-11 02:21:38",51,21,94,0,"528882"
1668634,1,1,"2017-07-11 02:58:47",51,25,108,0,"530406"
1668635,1,1,"2017-07-11 04:57:33",52,21,97,0,"535460"
1668636,1,0,"2017-07-11 05:04:26",44,21,100,0,"536091"
1668637,1,1,"2017-07-11 05:06:11",49,26,102,0,"536165"
1668638,1,1,"2017-07-11 05:19:33",51,22,99,0,"537898"
1668639,1,1,"2017-07-11 05:20:35",59,23,181,0,"538066"
1668640,1,1,"2017-07-11 05:25:24",47,19,99,0,"538658"
1668641,1,1,"2017-07-11 05:27:32",53,24,113,0,"538965"
1668642,1,1,"2017-07-11 05:32:37",35,23,146,0,"539891"
1668643,1,1,"2017-07-11 05:39:39",44,26,198,0,"541515"
1668644,1,1,"2017-07-11 05:45:18",57,26,102,0,"542780"
1668645,1,1,"2017-07-11 05:47:38",57,27,103,0,"543219"
1668646,1,0,"2017-07-11 05:49:46",31,19,111,0,"543679"
1668647,1,0,"2017-07-11 05:59:26",42,15,89,0,"545705"
1668648,1,1,"2017-07-11 05:59:30",49,24,77,0,"545758"
1668649,1,1,"2017-07-11 05:59:42",40,21,102,0,"545886"
1668650,1,0,"2017-07-11 06:01:43",47,24,102,0,"546504"
1668651,1,0,"2017-07-11 06:01:46",48,10,102,0,"546510"
1668652,1,1,"2017-07-11 06:07:21",50,23,92,0,"548081"
1668653,1,1,"2017-07-11 06:09:35",67,32,189,0,"548830"
1668654,1,1,"2017-07-11 06:13:18",49,25,104,0,"550306"
1668655,1,1,"2017-07-11 06:14:13",53,26,118,0,"550346"
1668656,1,1,"2017-07-11 06:15:07",63,14,86,0,"550726"
1668657,1,1,"2017-07-11 06:15:08",56,24,104,0,"550728"
1668658,1,0,"2017-07-11 06:15:38",39,17,93,0,"550776"
1668659,1,1,"2017-07-11 06:16:12",55,26,107,0,"551012"
1668660,1,1,"2017-07-11 06:17:06",51,22,100,0,"551420"
1668661,1,1,"2017-07-11 06:17:30",44,19,113,0,"551444"
1668662,1,0,"2017-07-11 06:17:46",32,19,95,0,"551639"
1668663,1,1,"2017-07-11 06:18:01",52,23,121,0,"551907"
1668664,1,1,"2017-07-11 06:19:58",70,15,119,0,"552641"
1668665,1,1,"2017-07-11 06:19:58",59,14,93,0,"552649"
1668666,1,0,"2017-07-11 06:20:22",37,11,95,0,"552842"
1668667,1,0,"2017-07-11 06:23:46",48,20,103,0,"554063"
1668668,1,0,"2017-07-11 06:23:49",43,16,107,0,"554065"
1668669,1,0,"2017-07-11 06:23:58",43,23,89,0,"554073"
1668670,1,1,"2017-07-11 06:25:08",43,24,116,0,"554460"
1668671,1,0,"2017-07-11 06:25:45",51,21,89,0,"554496"
1668672,1,1,"2017-07-11 06:26:28",47,22,109,0,"555092"
1668673,1,1,"2017-07-11 06:28:40",46,16,108,0,"555768"
1668674,1,0,"2017-07-11 06:28:43",30,10,89,0,"555786"
1668675,1,0,"2017-07-11 06:29:10",42,23,96,0,"555834"
1668676,1,0,"2017-07-11 06:30:09",35,9,99,0,"556373"
1668677,1,1,"2017-07-11 06:30:45",34,21,114,0,"556517"
1668678,1,1,"2017-07-11 06:32:37",29,15,104,0,"557097"
1668679,1,1,"2017-07-11 06:32:42",33,9,97,0,"557231"
1668680,1,1,"2017-07-11 06:33:20",31,20,206,0,"557751"
1668681,1,0,"2017-07-11 06:34:26",30,11,107,0,"558191"
