DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1683114,1,1,"2017-07-17 00:22:48",36,19,132,0,"916954"
1683115,1,0,"2017-07-17 00:24:08",46,24,103,0,"917133"
1683116,1,0,"2017-07-17 00:26:39",48,24,97,0,"917384"
1683117,1,0,"2017-07-17 00:40:45",38,25,103,0,"919005"
1683118,1,0,"2017-07-17 00:40:46",49,24,101,0,"919009"
1683119,1,1,"2017-07-17 00:53:06",54,25,111,0,"920267"
1683120,1,0,"2017-07-17 00:57:47",35,25,97,0,"920663"
1683121,1,1,"2017-07-17 01:03:13",47,23,193,0,"921088"
1683122,1,1,"2017-07-17 01:09:45",54,26,186,0,"921488"
1683123,1,1,"2017-07-17 01:39:19",52,15,91,0,"923054"
1683124,1,1,"2017-07-17 01:39:20",50,25,182,0,"923053"
1683125,1,0,"2017-07-17 03:52:16",29,23,98,0,"927965"
1683126,1,0,"2017-07-17 04:44:00",40,21,97,0,"929632"
1683127,1,1,"2017-07-17 05:05:36",50,25,177,0,"931516"
1683128,1,1,"2017-07-17 05:09:45",29,25,194,0,"931997"
1683129,1,1,"2017-07-17 05:20:21",52,22,181,0,"933427"
1683130,1,1,"2017-07-17 05:22:24",57,27,189,0,"933827"
1683131,1,0,"2017-07-17 05:24:24",45,22,90,0,"934067"
1683132,1,1,"2017-07-17 05:26:08",57,25,105,0,"934193"
1683133,1,1,"2017-07-17 05:34:17",52,26,183,0,"935441"
1683134,1,0,"2017-07-17 05:42:54",48,12,93,0,"937155"
1683135,1,0,"2017-07-17 05:43:46",44,19,104,0,"937355"
1683136,1,0,"2017-07-17 05:59:27",30,7,107,0,"941255"
1683137,1,1,"2017-07-17 06:05:16",43,14,50,0,"943002"
1683138,1,1,"2017-07-17 06:05:16",45,8,87,0,"943000"
1683139,1,1,"2017-07-17 06:05:17",63,24,105,0,"943006"
1683140,1,0,"2017-07-17 06:05:19",60,23,96,0,"942997"
1683141,1,1,"2017-07-17 06:07:28",57,23,105,0,"943505"
1683142,1,1,"2017-07-17 06:08:41",49,21,102,0,"943941"
1683143,1,1,"2017-07-17 06:11:15",50,23,200,0,"944734"
1683144,1,1,"2017-07-17 06:11:15",45,26,189,0,"944738"
1683145,1,0,"2017-07-17 06:12:22",43,19,95,0,"944849"
1683146,1,1,"2017-07-17 06:12:37",31,22,111,0,"944864"
1683147,1,1,"2017-07-17 06:13:36",51,27,111,0,"945311"
1683148,1,0,"2017-07-17 06:16:16",46,23,99,0,"946156"
1683149,1,0,"2017-07-17 06:18:05",47,16,100,0,"946992"
1683150,1,1,"2017-07-17 06:18:33",46,25,101,0,"947086"
1683151,1,1,"2017-07-17 06:18:50",35,20,112,0,"947134"
1683152,1,0,"2017-07-17 06:20:03",49,22,94,0,"947869"
1683153,1,0,"2017-07-17 06:20:04",49,22,93,0,"947880"
1683154,1,0,"2017-07-17 06:20:49",51,18,104,0,"948065"
1683155,1,1,"2017-07-17 06:21:16",51,25,111,0,"948428"
1683156,1,1,"2017-07-17 06:22:27",50,22,196,0,"948787"
1683157,1,1,"2017-07-17 06:25:11",44,22,185,0,"949919"
1683158,1,0,"2017-07-17 06:26:45",42,22,102,0,"950688"
1683159,1,1,"2017-07-17 06:26:57",47,18,98,0,"950716"
1683160,1,1,"2017-07-17 06:30:46",36,19,111,0,"952041"
1683161,1,0,"2017-07-17 06:31:49",32,14,87,0,"952457"
1683162,1,0,"2017-07-17 06:33:01",41,16,94,0,"952973"
1683163,1,1,"2017-07-17 06:34:54",53,28,193,0,"953462"
1683164,1,0,"2017-07-17 06:35:14",41,22,101,0,"953505"
1683165,1,1,"2017-07-17 06:36:07",49,21,197,0,"953586"
1683166,1,1,"2017-07-17 06:36:30",49,24,113,0,"953848"
1683167,1,1,"2017-07-17 06:36:40",53,27,122,0,"953878"
1683168,1,1,"2017-07-17 06:36:58",42,28,201,0,"953979"
1683169,1,0,"2017-07-17 06:38:43",46,25,91,0,"954638"
1683170,1,1,"2017-07-17 06:39:57",57,27,193,0,"955218"
1683171,1,0,"2017-07-17 06:40:41",55,33,94,0,"955394"
1683172,1,0,"2017-07-17 06:40:42",53,30,87,0,"955395"
1683173,1,0,"2017-07-17 06:42:28",29,13,92,0,"956078"
1683174,1,0,"2017-07-17 06:42:44",58,27,71,0,"956168"
1683175,1,1,"2017-07-17 06:43:09",56,35,198,0,"956528"
1683176,1,1,"2017-07-17 06:44:51",42,27,107,0,"957011"
1683177,1,0,"2017-07-17 06:46:54",55,35,89,0,"957504"
1683178,1,1,"2017-07-17 06:48:19",55,29,184,0,"957795"
1683179,1,1,"2017-07-17 06:49:56",54,29,111,0,"958451"
1683180,1,1,"2017-07-17 06:51:02",53,27,109,0,"958662"
1683181,1,1,"2017-07-17 06:51:08",51,28,118,0,"958743"
1683182,1,1,"2017-07-17 06:51:40",56,36,196,0,"959049"
1683183,1,1,"2017-07-17 06:51:52",57,28,117,0,"959107"
1683184,1,1,"2017-07-17 06:51:57",53,31,110,0,"959153"
1683185,1,1,"2017-07-17 06:51:58",51,27,183,0,"959166"
1683186,1,1,"2017-07-17 06:52:00",56,31,126,0,"959192"
1683187,1,0,"2017-07-17 06:52:20",55,36,99,0,"959232"
1683188,1,0,"2017-07-17 06:52:33",54,34,103,0,"959243"
1683189,1,0,"2017-07-17 06:53:30",53,30,105,0,"959765"
1683190,1,1,"2017-07-17 06:54:22",54,33,106,0,"959917"
1683191,1,1,"2017-07-17 06:54:25",54,34,185,0,"959961"
1683192,1,0,"2017-07-17 06:54:30",48,22,94,0,"960053"
1683193,1,1,"2017-07-17 06:56:39",61,36,192,0,"960876"
1683194,1,1,"2017-07-17 06:57:43",30,28,192,0,"961088"
1683195,1,1,"2017-07-17 06:59:18",53,24,88,0,"961553"
1683196,1,0,"2017-07-17 06:59:47",44,27,92,0,"961891"
