DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1711750,1,0,"2017-07-29 00:01:41",50,19,95,0,"637090"
1711751,1,1,"2017-07-29 00:08:05",54,25,99,0,"639652"
1711752,1,0,"2017-07-29 00:17:31",63,41,100,0,"642858"
1711753,1,1,"2017-07-29 00:18:20",52,25,90,0,"643326"
1711754,1,1,"2017-07-29 00:20:27",51,28,196,0,"644308"
1711755,1,1,"2017-07-29 00:20:28",50,26,194,0,"644313"
1711756,1,1,"2017-07-29 00:26:28",52,44,184,0,"645897"
1711757,1,0,"2017-07-29 00:28:00",56,15,111,0,"646373"
1711758,1,1,"2017-07-29 00:32:26",54,24,99,0,"648065"
1711759,1,1,"2017-07-29 00:32:34",56,22,113,0,"648096"
1711760,1,1,"2017-07-29 00:37:47",37,19,105,0,"649719"
1711761,1,0,"2017-07-29 00:41:42",49,27,93,0,"650693"
1711762,1,1,"2017-07-29 00:49:39",52,26,99,0,"652852"
1711763,1,0,"2017-07-29 00:50:18",47,22,94,0,"653078"
1711764,1,0,"2017-07-29 00:54:43",48,19,80,0,"654576"
1711765,1,0,"2017-07-29 00:55:17",51,26,88,0,"654705"
1711766,1,0,"2017-07-29 01:03:02",53,31,101,0,"656556"
1711767,1,1,"2017-07-29 01:11:58",49,26,192,0,"658478"
1711768,1,0,"2017-07-29 01:15:19",46,22,95,0,"659297"
1711769,1,1,"2017-07-29 01:33:54",57,27,194,0,"663859"
1711770,1,0,"2017-07-29 01:35:36",45,26,100,0,"664147"
1711771,1,1,"2017-07-29 01:41:17",46,21,105,0,"665498"
1711772,1,0,"2017-07-29 01:43:45",42,15,102,0,"666076"
1711773,1,0,"2017-07-29 01:46:48",43,22,90,0,"666786"
1711774,1,0,"2017-07-29 01:55:21",46,26,99,0,"668605"
1711775,1,1,"2017-07-29 02:13:54",54,22,185,0,"672828"
1711776,1,1,"2017-07-29 02:26:41",50,24,95,0,"675284"
1711777,1,1,"2017-07-29 02:40:49",59,26,193,0,"677910"
1711778,1,1,"2017-07-29 03:41:01",56,25,103,0,"687049"
1711779,1,1,"2017-07-29 03:53:17",46,19,180,0,"688412"
1711780,1,1,"2017-07-29 03:57:14",42,30,180,0,"688795"
1711781,1,1,"2017-07-29 04:01:53",56,25,186,0,"689463"
1711782,1,0,"2017-07-29 04:03:28",54,25,94,0,"689587"
1711783,1,0,"2017-07-29 05:10:59",45,25,89,0,"697584"
1711784,1,0,"2017-07-29 05:36:03",39,24,94,0,"701060"
1711785,1,1,"2017-07-29 05:39:51",37,14,55,0,"701724"
1711786,1,0,"2017-07-29 05:40:39",44,23,86,0,"701872"
1711787,1,0,"2017-07-29 05:47:06",29,23,115,0,"702889"
1711788,1,0,"2017-07-29 05:51:53",35,22,82,0,"703963"
1711789,1,1,"2017-07-29 05:57:30",51,27,105,0,"704754"
1711790,1,0,"2017-07-29 05:58:06",29,23,93,0,"704773"
1711791,1,0,"2017-07-29 06:02:51",29,15,83,0,"705447"
1711792,1,0,"2017-07-29 06:04:00",47,27,99,0,"705679"
1711793,1,0,"2017-07-29 06:04:50",44,12,66,0,"705816"
1711794,1,0,"2017-07-29 06:06:40",37,14,93,0,"706157"
1711795,1,1,"2017-07-29 06:08:29",59,28,99,0,"706647"
1711796,1,0,"2017-07-29 06:11:48",70,34,108,0,"707351"
1711797,1,0,"2017-07-29 06:12:00",37,18,100,0,"707418"
1711798,1,0,"2017-07-29 06:16:27",49,23,106,0,"708428"
1711799,1,1,"2017-07-29 06:16:34",61,26,105,0,"708436"
1711800,1,1,"2017-07-29 06:26:08",46,23,184,0,"710182"
1711801,1,0,"2017-07-29 06:26:22",41,22,96,0,"710248"
1711802,1,1,"2017-07-29 06:27:16",34,17,191,0,"710365"
1711803,1,0,"2017-07-29 06:28:28",49,22,94,0,"710564"
1711804,1,0,"2017-07-29 06:29:41",47,24,95,0,"710891"
1711805,1,1,"2017-07-29 06:31:35",29,21,181,0,"711100"
1711806,1,1,"2017-07-29 06:32:42",55,25,191,0,"711265"
1711807,1,0,"2017-07-29 06:35:43",53,28,110,0,"711655"
1711808,1,0,"2017-07-29 06:38:37",54,30,96,0,"712170"
1711809,1,0,"2017-07-29 06:47:24",53,33,105,0,"713366"
1711810,1,1,"2017-07-29 06:49:13",57,33,184,0,"713610"
1711811,1,0,"2017-07-29 06:50:27",53,34,103,0,"713724"
1711812,1,1,"2017-07-29 06:52:28",64,36,101,0,"713985"
1711813,1,1,"2017-07-29 06:58:32",54,26,192,0,"714918"
1711814,1,1,"2017-07-29 06:58:53",47,26,175,0,"714977"
1711815,1,0,"2017-07-29 07:00:43",42,23,101,0,"715176"
1711816,1,1,"2017-07-29 07:03:19",52,29,194,0,"715744"
1711817,1,1,"2017-07-29 07:05:18",51,28,99,0,"716093"
1711818,1,0,"2017-07-29 07:09:22",50,35,106,0,"716655"
1711819,1,1,"2017-07-29 07:10:35",55,33,188,0,"716802"
1711820,1,1,"2017-07-29 07:11:18",50,31,187,0,"716881"
1711821,1,0,"2017-07-29 07:12:17",51,34,106,0,"717030"
