DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1656961,1,0,"2017-07-06 00:00:09",55,21,92,0,"3088275"
1656962,1,0,"2017-07-06 00:10:35",47,12,106,0,"3090651"
1656963,1,0,"2017-07-06 00:15:15",36,18,102,0,"3091905"
1656964,1,0,"2017-07-06 00:17:10",42,13,99,0,"3092515"
1656965,1,0,"2017-07-06 00:17:33",44,11,93,0,"3092545"
1656966,1,0,"2017-07-06 00:33:30",37,15,90,0,"3096152"
1656967,1,1,"2017-07-06 00:39:47",52,25,95,0,"3097342"
1656968,1,1,"2017-07-06 00:47:59",47,18,181,0,"3098608"
1656969,1,1,"2017-07-06 00:58:33",46,21,178,0,"3100371"
1656970,1,0,"2017-07-06 00:59:14",43,18,91,0,"3100448"
1656971,1,1,"2017-07-06 01:03:52",57,24,93,0,"3101178"
1656972,1,1,"2017-07-06 01:42:15",51,24,184,0,"3105861"
1656973,1,1,"2017-07-06 01:42:17",56,20,185,0,"3105865"
1656974,1,0,"2017-07-06 01:59:21",49,25,105,0,"3107528"
1656975,1,1,"2017-07-06 03:09:30",55,25,95,0,"3112901"
1656976,1,0,"2017-07-06 03:52:21",29,20,97,0,"3115118"
1656977,1,1,"2017-07-06 05:04:34",50,26,195,0,"3119709"
1656978,1,0,"2017-07-06 05:11:08",42,24,102,0,"3120585"
1656979,1,1,"2017-07-06 05:18:20",51,23,191,0,"3121459"
1656980,1,1,"2017-07-06 05:23:42",49,23,184,0,"3122281"
1656981,1,1,"2017-07-06 05:24:31",41,23,183,0,"3122381"
1656982,1,1,"2017-07-06 05:24:34",48,24,94,0,"3122395"
1656983,1,0,"2017-07-06 05:29:51",31,7,78,0,"3123343"
1656984,1,0,"2017-07-06 05:29:52",52,23,107,0,"3123346"
1656985,1,0,"2017-07-06 05:29:52",38,17,90,0,"3123352"
1656986,1,1,"2017-07-06 05:36:31",54,24,108,0,"3124564"
1656987,1,0,"2017-07-06 05:37:00",33,10,129,0,"3124631"
1656988,1,1,"2017-07-06 05:37:52",30,12,97,0,"3124790"
1656989,1,1,"2017-07-06 05:47:07",47,22,96,0,"3126772"
1656990,1,1,"2017-07-06 05:57:06",52,22,182,0,"3129336"
1656991,1,0,"2017-07-06 05:57:35",47,10,78,0,"3129494"
1656992,1,1,"2017-07-06 05:58:30",30,15,181,0,"3129604"
1656993,1,1,"2017-07-06 05:59:05",47,20,108,0,"3129687"
1656994,1,0,"2017-07-06 06:01:45",45,16,89,0,"3130578"
1656995,1,1,"2017-07-06 06:04:31",54,25,192,0,"3131551"
1656996,1,0,"2017-07-06 06:16:31",32,19,97,0,"3135249"
1656997,1,1,"2017-07-06 06:17:44",45,25,108,0,"3135695"
1656998,1,1,"2017-07-06 06:18:14",54,24,93,0,"3135879"
1656999,1,1,"2017-07-06 06:23:00",47,24,108,0,"3137484"
1657000,1,1,"2017-07-06 06:23:17",48,25,90,0,"3137589"
1657001,1,0,"2017-07-06 06:23:56",45,18,92,0,"3137658"
1657002,1,1,"2017-07-06 06:24:21",47,23,110,0,"3137816"
1657003,1,0,"2017-07-06 06:26:49",63,28,98,0,"3138536"
1657004,1,0,"2017-07-06 06:27:54",63,23,96,0,"3138863"
1657005,1,1,"2017-07-06 06:27:58",46,23,98,0,"3138926"
1657006,1,0,"2017-07-06 06:28:12",42,18,97,0,"3139029"
1657007,1,0,"2017-07-06 06:29:01",36,15,98,0,"3139189"
1657008,1,0,"2017-07-06 06:29:02",36,13,101,0,"3139195"
1657009,1,1,"2017-07-06 06:29:29",45,22,195,0,"3139563"
1657010,1,0,"2017-07-06 06:29:56",38,20,102,0,"3139820"
