DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
22520,1,0,"2015-06-12 00:01:58",35,15,59,0,"214105"
22521,1,0,"2015-06-12 00:07:48",38,22,87,0,"217037"
22522,1,0,"2015-06-12 00:07:51",46,23,84,0,"217071"
22523,1,0,"2015-06-12 00:07:52",45,22,67,0,"217085"
22524,1,0,"2015-06-12 00:17:39",47,23,83,0,"221056"
22525,1,1,"2015-06-12 00:18:57",54,14,88,0,"221372"
22526,1,0,"2015-06-12 00:21:10",48,22,87,0,"222012"
22527,1,0,"2015-06-12 00:24:32",44,10,94,0,"222998"
22528,1,1,"2015-06-12 00:26:09",42,16,81,0,"223731"
22529,1,0,"2015-06-12 00:34:38",45,18,82,0,"227007"
22530,1,0,"2015-06-12 00:35:31",37,18,93,0,"227441"
22531,1,0,"2015-06-12 00:35:32",56,22,95,0,"227442"
22532,1,1,"2015-06-12 00:46:38",46,22,78,0,"230611"
22533,1,1,"2015-06-12 00:49:48",39,21,77,0,"231714"
22534,1,0,"2015-06-12 01:02:26",50,25,84,0,"235611"
22535,1,0,"2015-06-12 01:02:53",34,32,90,0,"235659"
22536,1,0,"2015-06-12 01:08:26",46,18,86,0,"237544"
22537,1,0,"2015-06-12 01:09:54",45,19,87,0,"237994"
22538,1,1,"2015-06-12 01:15:19",45,20,84,0,"239192"
22539,1,0,"2015-06-12 01:15:34",44,21,87,0,"239327"
22540,1,0,"2015-06-12 01:21:13",33,18,124,0,"240631"
22541,1,1,"2015-06-12 01:42:54",32,20,75,0,"244776"
22542,1,1,"2015-06-12 01:59:11",51,17,54,0,"247894"
22543,1,1,"2015-06-12 01:59:11",50,15,81,0,"247888"
22544,1,0,"2015-06-12 02:19:38",43,15,88,0,"250930"
22545,1,0,"2015-06-12 02:25:43",41,17,92,0,"251659"
22546,1,1,"2015-06-12 04:07:09",33,21,95,0,"262727"
22547,1,1,"2015-06-12 04:18:32",51,21,78,0,"263654"
22548,1,0,"2015-06-12 05:00:27",43,21,86,0,"267909"
22549,1,0,"2015-06-12 05:08:58",46,18,92,0,"268964"
22550,1,1,"2015-06-12 05:22:10",42,13,68,0,"271217"
22551,1,0,"2015-06-12 05:25:16",45,21,84,0,"271583"
22552,1,1,"2015-06-12 05:27:07",53,20,95,0,"271890"
22553,1,0,"2015-06-12 05:27:51",42,16,97,0,"272079"
22554,1,1,"2015-06-12 05:29:34",47,21,72,0,"272320"
22555,1,0,"2015-06-12 05:31:55",44,22,90,0,"272990"
22556,1,0,"2015-06-12 05:32:39",76,26,98,0,"273209"
22557,1,0,"2015-06-12 05:33:48",42,22,84,0,"273425"
22558,1,0,"2015-06-12 05:38:03",46,14,84,0,"274448"
22559,1,0,"2015-06-12 05:40:51",40,13,96,0,"274995"
22560,1,0,"2015-06-12 05:44:46",47,23,91,0,"275952"
22561,1,0,"2015-06-12 05:47:25",35,8,61,0,"276754"
22562,1,0,"2015-06-12 05:49:16",43,20,91,0,"277316"
22563,1,0,"2015-06-12 05:51:03",46,25,87,0,"277786"
22564,1,1,"2015-06-12 05:53:51",49,19,83,0,"278558"
22565,1,1,"2015-06-12 05:56:20",45,22,81,0,"279425"
22566,1,0,"2015-06-12 05:59:17",34,21,79,0,"280466"
22567,1,0,"2015-06-12 06:06:28",39,18,90,0,"282842"
22568,1,0,"2015-06-12 06:08:05",34,17,90,0,"283555"
22569,1,1,"2015-06-12 06:08:25",44,18,90,0,"283568"
22570,1,1,"2015-06-12 06:10:32",51,22,77,0,"284706"
22571,1,1,"2015-06-12 06:11:56",46,13,88,0,"285195"
22572,1,1,"2015-06-12 06:11:57",51,20,79,0,"285216"
22573,1,1,"2015-06-12 06:12:16",50,19,77,0,"285346"
22574,1,1,"2015-06-12 06:13:35",54,21,88,0,"285680"
