DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
26719,1,0,"2015-06-15 13:37:22",50,43,85,0,"3746"
26720,1,0,"2015-06-15 13:37:33",50,43,83,0,"3944"
26721,1,1,"2015-06-15 13:44:09",53,31,89,0,"8424"
26722,1,1,"2015-06-15 13:45:23",32,16,89,0,"9398"
26723,1,1,"2015-06-15 13:46:31",47,27,94,0,"10308"
26724,1,0,"2015-06-15 13:47:38",41,34,91,0,"11129"
26725,1,1,"2015-06-15 13:48:41",34,43,80,0,"11948"
26726,1,1,"2015-06-15 13:50:27",49,34,75,0,"12997"
26727,1,1,"2015-06-15 13:50:47",43,35,78,0,"13366"
26728,1,0,"2015-06-15 13:52:03",46,39,89,0,"14008"
26729,1,1,"2015-06-15 13:53:20",34,32,76,0,"14962"
26730,1,1,"2015-06-15 13:55:40",53,34,84,0,"16604"
26731,1,1,"2015-06-15 13:57:52",38,38,79,0,"18282"
26732,1,1,"2015-06-15 13:59:08",42,33,79,0,"19310"
26733,1,0,"2015-06-15 13:59:17",47,34,90,0,"19408"
26734,1,1,"2015-06-15 13:59:49",46,38,84,0,"19901"
26735,1,1,"2015-06-15 14:04:58",50,40,78,0,"23815"
26736,1,1,"2015-06-15 14:11:49",32,40,80,0,"28623"
26737,1,1,"2015-06-15 14:17:09",45,37,82,0,"33163"
26738,1,1,"2015-06-15 14:17:10",43,37,85,0,"33179"
26739,1,1,"2015-06-15 14:19:03",47,37,78,0,"34588"
26740,1,1,"2015-06-15 14:19:27",47,37,79,0,"34897"
26741,1,0,"2015-06-15 14:20:20",40,35,86,0,"35349"
26742,1,0,"2015-06-15 14:22:09",47,40,82,0,"36891"
26743,1,1,"2015-06-15 14:22:31",37,52,82,0,"37222"
26744,1,0,"2015-06-15 14:25:39",49,40,85,0,"40108"
26745,1,1,"2015-06-15 14:27:14",49,38,82,0,"41467"
26746,1,0,"2015-06-15 14:30:27",51,37,91,0,"43586"
26747,1,0,"2015-06-15 14:30:38",46,37,85,0,"43767"
26748,1,1,"2015-06-15 14:30:49",51,35,88,0,"43991"
26749,1,1,"2015-06-15 14:36:50",32,39,90,0,"47872"
26750,1,0,"2015-06-15 14:38:22",47,37,84,0,"48590"
26751,1,1,"2015-06-15 14:43:56",34,49,81,0,"52659"
26752,1,0,"2015-06-15 14:46:18",45,39,86,0,"54365"
26753,1,1,"2015-06-15 14:49:04",48,36,92,0,"56352"
26754,1,0,"2015-06-15 14:51:25",47,38,84,0,"58109"
26755,1,1,"2015-06-15 14:51:48",48,34,84,0,"58357"
26756,1,1,"2015-06-15 14:54:58",47,33,80,0,"61283"
26757,1,1,"2015-06-15 14:55:13",43,36,79,0,"61481"
26758,1,1,"2015-06-15 14:55:14",37,36,87,0,"61496"
26759,1,0,"2015-06-15 15:02:15",44,35,86,0,"66467"
26760,1,0,"2015-06-15 15:04:05",46,40,78,0,"67783"
26761,1,0,"2015-06-15 15:06:12",50,36,89,0,"69395"
26762,1,0,"2015-06-15 15:06:13",47,38,83,0,"69399"
26763,1,1,"2015-06-15 15:07:11",55,36,89,0,"70626"
26764,1,0,"2015-06-15 15:11:33",58,39,88,0,"73582"
26765,1,0,"2015-06-15 15:11:36",42,51,88,0,"73612"
26766,1,0,"2015-06-15 15:12:18",47,38,83,0,"73971"
26767,1,1,"2015-06-15 15:12:48",44,32,84,0,"74412"
26768,1,0,"2015-06-15 15:16:08",38,36,81,0,"76788"
26769,1,0,"2015-06-15 15:16:12",42,51,89,0,"76796"
26770,1,1,"2015-06-15 15:19:45",33,27,81,0,"79535"
26771,1,1,"2015-06-15 15:21:22",46,34,82,0,"80988"
26772,1,1,"2015-06-15 15:21:25",48,41,86,0,"81030"
26773,1,1,"2015-06-15 15:23:09",45,35,80,0,"82346"
26774,1,1,"2015-06-15 15:24:15",48,37,82,0,"82827"
26775,1,0,"2015-06-15 15:28:48",48,38,86,0,"86002"
26776,1,1,"2015-06-15 15:34:02",47,33,83,0,"89404"
26777,1,0,"2015-06-15 15:36:07",48,34,87,0,"90845"
26778,1,1,"2015-06-15 15:39:20",32,43,120,0,"93351"
26779,1,0,"2015-06-15 15:40:16",48,36,87,0,"93915"
26780,1,1,"2015-06-15 15:42:08",50,42,81,0,"95143"
26781,1,0,"2015-06-15 15:42:52",48,38,84,0,"95992"
26782,1,0,"2015-06-15 15:46:41",49,36,85,0,"98809"
26783,1,1,"2015-06-15 15:46:43",41,33,79,0,"98882"
26784,1,0,"2015-06-15 15:48:36",48,39,89,0,"100374"
26785,1,1,"2015-06-15 15:48:45",42,34,85,0,"100597"
26786,1,1,"2015-06-15 15:50:35",46,34,76,0,"101767"
26787,1,1,"2015-06-15 15:50:37",48,38,89,0,"101825"
26788,1,0,"2015-06-15 15:53:14",47,39,89,0,"103963"
26789,1,0,"2015-06-15 15:55:34",48,34,85,0,"105619"
26790,1,1,"2015-06-15 15:55:57",36,33,79,0,"105824"
