DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
33813,1,1,"2015-06-21 00:02:09",71,9,71,0,"2847033"
33814,1,0,"2015-06-21 00:02:35",47,23,94,0,"2847284"
33815,1,0,"2015-06-21 00:31:32",62,21,89,0,"2859643"
33816,1,0,"2015-06-21 00:31:33",57,26,58,0,"2859653"
33817,1,1,"2015-06-21 00:32:01",48,18,74,0,"2859997"
33818,1,0,"2015-06-21 00:40:49",33,39,85,0,"2863973"
33819,1,0,"2015-06-21 00:42:39",39,21,109,0,"2864731"
33820,1,1,"2015-06-21 00:46:54",57,10,57,0,"2866083"
33821,1,0,"2015-06-21 00:48:22",47,20,90,0,"2866716"
33822,1,0,"2015-06-21 00:52:09",44,21,89,0,"2868082"
33823,1,0,"2015-06-21 01:02:35",42,14,56,0,"2871583"
33824,1,0,"2015-06-21 01:02:36",32,15,62,0,"2871585"
33825,1,0,"2015-06-21 01:07:10",33,8,74,0,"2873558"
33826,1,1,"2015-06-21 01:13:18",36,38,81,0,"2875839"
33827,1,0,"2015-06-21 01:19:51",47,19,92,0,"2878263"
33828,1,1,"2015-06-21 01:27:33",52,21,72,0,"2880367"
33829,1,1,"2015-06-21 01:29:18",46,19,75,0,"2880662"
33830,1,0,"2015-06-21 01:30:27",35,15,95,0,"2881003"
33831,1,0,"2015-06-21 01:32:20",33,19,76,0,"2881507"
33832,1,0,"2015-06-21 01:32:21",40,38,68,0,"2881505"
33833,1,0,"2015-06-21 01:35:59",44,20,85,0,"2882618"
33834,1,1,"2015-06-21 01:39:04",61,7,55,0,"2883500"
33835,1,1,"2015-06-21 01:51:21",48,22,84,0,"2886916"
33836,1,1,"2015-06-21 02:10:27",54,23,79,0,"2892314"
33837,1,0,"2015-06-21 02:19:32",46,20,83,0,"2894501"
33838,1,0,"2015-06-21 02:23:08",41,22,86,0,"2895372"
33839,1,0,"2015-06-21 02:28:39",45,25,85,0,"2896668"
33840,1,0,"2015-06-21 02:28:49",47,20,103,0,"2896754"
33841,1,1,"2015-06-21 02:34:29",48,21,86,0,"2898035"
33842,1,0,"2015-06-21 02:52:55",46,25,81,0,"2901739"
33843,1,1,"2015-06-21 03:08:55",50,19,82,0,"2904360"
33844,1,0,"2015-06-21 03:58:39",38,17,103,0,"2913353"
33845,1,1,"2015-06-21 04:03:18",51,22,86,0,"2914184"
33846,1,0,"2015-06-21 04:14:24",35,18,113,0,"2915843"
33847,1,0,"2015-06-21 04:18:22",44,26,99,0,"2916315"
33848,1,1,"2015-06-21 04:19:07",48,22,84,0,"2916378"
33849,1,1,"2015-06-21 04:46:27",43,20,71,0,"2920801"
33850,1,1,"2015-06-21 04:51:13",47,21,79,0,"2921661"
33851,1,1,"2015-06-21 05:01:07",53,20,77,0,"2923091"
33852,1,1,"2015-06-21 05:26:01",52,22,70,0,"2926975"
33853,1,1,"2015-06-21 05:30:00",42,20,83,0,"2927537"
33854,1,1,"2015-06-21 05:33:42",49,22,82,0,"2928149"
33855,1,0,"2015-06-21 05:52:51",42,23,89,0,"2931206"
33856,1,1,"2015-06-21 06:01:20",41,18,83,0,"2932368"
33857,1,0,"2015-06-21 06:01:22",42,20,100,0,"2932379"
33858,1,1,"2015-06-21 06:06:17",53,20,79,0,"2933073"
33859,1,0,"2015-06-21 06:11:50",37,24,91,0,"2933983"
33860,1,0,"2015-06-21 06:12:39",48,42,81,0,"2934135"
33861,1,1,"2015-06-21 06:15:37",47,18,84,0,"2934618"
33862,1,1,"2015-06-21 06:19:02",49,21,91,0,"2935176"
33863,1,0,"2015-06-21 06:24:58",43,16,56,0,"2935919"
33864,1,0,"2015-06-21 06:30:59",43,18,85,0,"2936729"
33865,1,0,"2015-06-21 06:35:01",46,18,82,0,"2937508"
33866,1,0,"2015-06-21 06:50:10",50,33,85,0,"2939263"
33867,1,0,"2015-06-21 06:52:58",50,32,84,0,"2939506"
33868,1,0,"2015-06-21 06:54:56",51,36,87,0,"2939634"
33869,1,0,"2015-06-21 06:59:57",52,37,90,0,"2940011"
33870,1,0,"2015-06-21 07:00:58",49,34,88,0,"2940072"
33871,1,1,"2015-06-21 07:04:08",36,26,58,0,"2940261"
33872,1,1,"2015-06-21 07:06:02",47,29,81,0,"2940435"
33873,1,0,"2015-06-21 07:09:03",52,32,77,0,"2940608"
33874,1,0,"2015-06-21 07:10:06",55,32,88,0,"2940690"
33875,1,1,"2015-06-21 07:10:46",49,39,81,0,"2940708"
33876,1,0,"2015-06-21 07:21:40",53,44,89,0,"2941284"
33877,1,0,"2015-06-21 07:22:13",32,36,100,0,"2941339"
33878,1,1,"2015-06-21 07:24:55",54,42,88,0,"2941459"
33879,1,1,"2015-06-21 07:30:25",48,43,85,0,"2941930"
33880,1,1,"2015-06-21 07:37:58",50,40,91,0,"2942401"
33881,1,0,"2015-06-21 07:40:11",51,40,83,0,"2942557"
33882,1,0,"2015-06-21 07:40:12",51,40,97,0,"2942558"
33883,1,1,"2015-06-21 07:42:14",77,58,83,0,"2942730"
33884,1,1,"2015-06-21 07:45:54",54,41,80,0,"2942994"
33885,1,1,"2015-06-21 07:47:28",51,40,77,0,"2943107"
33886,1,1,"2015-06-21 07:50:01",56,38,87,0,"2943299"
33887,1,0,"2015-06-21 07:50:43",49,42,87,0,"2943340"
33888,1,0,"2015-06-21 07:50:44",52,40,92,0,"2943344"
33889,1,0,"2015-06-21 07:50:45",46,41,97,0,"2943348"
33890,1,1,"2015-06-21 07:50:53",48,37,88,0,"2943362"
33891,1,1,"2015-06-21 07:52:42",51,44,82,0,"2943501"
33892,1,1,"2015-06-21 07:52:44",52,40,85,0,"2943506"
33893,1,0,"2015-06-21 07:54:43",46,38,90,0,"2943701"
33894,1,1,"2015-06-21 07:55:18",41,38,78,0,"2943735"
33895,1,1,"2015-06-21 07:56:13",52,37,82,0,"2943829"
33896,1,1,"2015-06-21 07:56:24",50,39,89,0,"2943855"
33897,1,1,"2015-06-21 08:03:17",54,41,93,0,"2944495"
33898,1,1,"2015-06-21 08:03:20",52,40,95,0,"2944517"
33899,1,1,"2015-06-21 08:05:56",45,31,81,0,"2944790"
33900,1,1,"2015-06-21 08:05:57",59,51,75,0,"2944793"
33901,1,0,"2015-06-21 08:06:41",46,36,87,0,"2944836"
33902,1,0,"2015-06-21 08:06:43",49,32,92,0,"2944839"
33903,1,0,"2015-06-21 08:06:44",48,35,94,0,"2944840"
33904,1,0,"2015-06-21 08:06:44",48,31,79,0,"2944841"
33905,1,0,"2015-06-21 08:06:45",47,34,86,0,"2944842"
