DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
16525,1,0,"2015-06-09 00:02:58",52,18,104,0,"2762830"
16526,1,0,"2015-06-09 00:09:37",49,18,82,0,"2763969"
16527,1,0,"2015-06-09 00:17:00",34,12,84,0,"2765297"
16528,1,0,"2015-06-09 00:18:26",47,18,81,0,"2765686"
16529,1,1,"2015-06-09 00:21:42",49,15,75,0,"2766161"
16530,1,1,"2015-06-09 00:25:35",54,23,74,0,"2766772"
16531,1,0,"2015-06-09 00:29:44",54,19,82,0,"2767297"
16532,1,1,"2015-06-09 00:55:03",46,18,77,0,"2770227"
16533,1,0,"2015-06-09 00:55:30",32,9,124,0,"2770242"
16534,1,0,"2015-06-09 01:12:06",46,19,93,0,"2771397"
16535,1,0,"2015-06-09 01:45:57",46,22,86,0,"2773741"
16536,1,0,"2015-06-09 02:33:43",46,20,89,0,"2776202"
16537,1,1,"2015-06-09 03:15:22",33,19,86,0,"2777896"
16538,1,1,"2015-06-09 03:21:19",49,18,75,0,"2778064"
16539,1,1,"2015-06-09 04:20:42",51,20,84,0,"2780223"
16540,1,1,"2015-06-09 04:22:10",40,20,75,0,"2780252"
16541,1,0,"2015-06-09 04:22:19",54,23,87,0,"2780256"
16542,1,0,"2015-06-09 04:34:30",36,19,101,0,"2780767"
16543,1,1,"2015-06-09 04:46:56",47,21,90,0,"2781555"
16544,1,0,"2015-06-09 04:51:42",50,24,88,0,"2782150"
16545,1,0,"2015-06-09 05:03:17",35,9,101,0,"2783194"
16546,1,1,"2015-06-09 05:10:16",44,20,70,0,"2783870"
16547,1,1,"2015-06-09 05:10:59",32,20,95,0,"2783956"
16548,1,1,"2015-06-09 05:27:28",44,13,75,0,"2786074"
16549,1,0,"2015-06-09 05:32:41",47,21,87,0,"2787069"
16550,1,1,"2015-06-09 05:33:47",50,22,86,0,"2787233"
16551,1,1,"2015-06-09 05:37:23",48,16,81,0,"2787876"
16552,1,0,"2015-06-09 05:38:10",49,20,82,0,"2788036"
16553,1,0,"2015-06-09 05:42:55",45,21,58,0,"2789045"
16554,1,0,"2015-06-09 05:48:21",48,20,82,0,"2790885"
16555,1,1,"2015-06-09 05:48:54",56,22,77,0,"2791214"
16556,1,1,"2015-06-09 05:49:04",48,22,86,0,"2791235"
16557,1,1,"2015-06-09 05:49:24",50,21,78,0,"2791254"
16558,1,1,"2015-06-09 05:53:11",51,22,89,0,"2792101"
16559,1,1,"2015-06-09 05:58:00",52,21,78,0,"2793914"
16560,1,0,"2015-06-09 05:59:48",42,13,99,0,"2794388"
16561,1,1,"2015-06-09 06:02:14",51,24,88,0,"2795375"
16562,1,1,"2015-06-09 06:03:23",51,23,80,0,"2795555"
16563,1,1,"2015-06-09 06:05:30",51,18,80,0,"2796371"
16564,1,1,"2015-06-09 06:10:20",48,19,83,0,"2797950"
16565,1,1,"2015-06-09 06:10:32",39,15,79,0,"2797976"
16566,1,1,"2015-06-09 06:15:01",52,13,92,0,"2799412"
16567,1,1,"2015-06-09 06:15:08",32,19,83,0,"2799474"
16568,1,0,"2015-06-09 06:16:37",49,24,93,0,"2800167"
16569,1,1,"2015-06-09 06:18:35",40,18,81,0,"2801339"
16570,1,1,"2015-06-09 06:18:37",36,18,73,0,"2801379"
16571,1,1,"2015-06-09 06:18:38",43,20,77,0,"2801409"
16572,1,1,"2015-06-09 06:18:39",50,21,71,0,"2801421"
16573,1,1,"2015-06-09 06:18:40",47,15,73,0,"2801454"
16574,1,0,"2015-06-09 06:20:55",36,20,111,0,"2802591"
16575,1,0,"2015-06-09 06:21:07",50,24,102,0,"2802676"
16576,1,1,"2015-06-09 06:22:54",35,19,76,0,"2803777"
16577,1,1,"2015-06-09 06:23:35",39,14,77,0,"2804042"
16578,1,0,"2015-06-09 06:26:05",43,20,91,0,"2804867"
16579,1,0,"2015-06-09 06:29:24",39,24,94,0,"2806370"
16580,1,0,"2015-06-09 06:29:44",39,20,95,0,"2806419"
16581,1,1,"2015-06-09 06:30:21",36,9,83,0,"2806799"
16582,1,0,"2015-06-09 06:30:40",39,23,90,0,"2807061"
16583,1,1,"2015-06-09 06:31:54",49,27,83,0,"2807339"
16584,1,1,"2015-06-09 06:31:55",50,24,79,0,"2807355"
16585,1,1,"2015-06-09 06:31:57",44,21,73,0,"2807387"
16586,1,0,"2015-06-09 06:33:17",47,26,88,0,"2807741"
16587,1,0,"2015-06-09 06:33:21",44,19,91,0,"2807757"
16588,1,1,"2015-06-09 06:34:55",53,27,82,0,"2808283"
16589,1,0,"2015-06-09 06:35:00",46,28,84,0,"2808287"
16590,1,1,"2015-06-09 06:38:21",61,40,82,0,"2810008"
16591,1,0,"2015-06-09 06:39:16",54,34,105,0,"2810538"
16592,1,0,"2015-06-09 06:39:46",48,30,76,0,"2810647"
16593,1,0,"2015-06-09 06:40:23",49,28,84,0,"2811015"
16594,1,0,"2015-06-09 06:41:30",47,30,88,0,"2811198"
16595,1,1,"2015-06-09 06:41:47",47,33,81,0,"2811273"
16596,1,1,"2015-06-09 06:43:29",53,35,77,0,"2811902"
