DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
4559,1,0,"2015-06-02 00:32:39",32,19,81,0,"562415"
4560,1,0,"2015-06-02 00:36:17",36,16,102,0,"562826"
4561,1,1,"2015-06-02 00:43:36",37,16,88,0,"563885"
4562,1,0,"2015-06-02 00:46:28",46,16,85,0,"564127"
4563,1,0,"2015-06-02 00:53:33",45,13,87,0,"564848"
4564,1,0,"2015-06-02 01:00:17",34,18,66,0,"565529"
4565,1,0,"2015-06-02 01:07:24",43,20,64,0,"566021"
4566,1,1,"2015-06-02 01:23:37",43,20,82,0,"567187"
4567,1,1,"2015-06-02 01:38:21",34,20,92,0,"568047"
4568,1,1,"2015-06-02 02:01:27",43,22,95,0,"569443"
4569,1,0,"2015-06-02 02:17:43",38,19,89,0,"570319"
4570,1,1,"2015-06-02 02:21:29",32,13,68,0,"570554"
4571,1,1,"2015-06-02 03:21:13",41,13,73,0,"573400"
4572,1,1,"2015-06-02 03:31:50",47,19,75,0,"573831"
4573,1,0,"2015-06-02 04:37:58",32,17,95,0,"576371"
4574,1,0,"2015-06-02 04:50:00",39,19,74,0,"576930"
4575,1,0,"2015-06-02 04:52:20",50,21,58,0,"577263"
4576,1,1,"2015-06-02 05:22:51",54,15,90,0,"580565"
4577,1,1,"2015-06-02 05:24:38",32,9,92,0,"580912"
4578,1,0,"2015-06-02 05:26:53",33,20,78,0,"581250"
4579,1,0,"2015-06-02 05:33:51",46,10,85,0,"582303"
4580,1,0,"2015-06-02 05:39:20",39,19,90,0,"583555"
4581,1,0,"2015-06-02 05:39:58",36,13,82,0,"583707"
4582,1,0,"2015-06-02 05:42:08",37,20,89,0,"584178"
4583,1,1,"2015-06-02 05:45:57",41,20,85,0,"585069"
4584,1,1,"2015-06-02 05:49:07",46,18,85,0,"585783"
4585,1,0,"2015-06-02 05:54:37",38,12,83,0,"587373"
4586,1,1,"2015-06-02 06:00:29",44,18,70,0,"589208"
4587,1,1,"2015-06-02 06:01:58",41,19,75,0,"589832"
4588,1,0,"2015-06-02 06:03:11",51,21,82,0,"590104"
4589,1,1,"2015-06-02 06:05:30",49,20,83,0,"591040"
4590,1,1,"2015-06-02 06:09:34",49,22,76,0,"592295"
4591,1,1,"2015-06-02 06:09:46",43,23,84,0,"592311"
4592,1,0,"2015-06-02 06:11:43",45,17,66,0,"592779"
4593,1,0,"2015-06-02 06:11:46",40,21,92,0,"592792"
4594,1,1,"2015-06-02 06:14:51",43,20,72,0,"594002"
4595,1,1,"2015-06-02 06:16:27",35,12,76,0,"594820"
4596,1,1,"2015-06-02 06:18:31",46,17,75,0,"595785"
4597,1,0,"2015-06-02 06:18:42",50,22,92,0,"595888"
4598,1,1,"2015-06-02 06:19:51",33,17,101,0,"596172"
4599,1,0,"2015-06-02 06:21:36",36,19,90,0,"596881"
4600,1,1,"2015-06-02 06:22:21",43,20,95,0,"597372"
4601,1,1,"2015-06-02 06:23:34",43,21,90,0,"597790"
4602,1,1,"2015-06-02 06:24:04",38,13,100,0,"598243"
4603,1,1,"2015-06-02 06:24:04",40,13,73,0,"598245"
4604,1,1,"2015-06-02 06:24:05",33,17,66,0,"598248"
4605,1,0,"2015-06-02 06:25:18",38,20,92,0,"598879"
4606,1,1,"2015-06-02 06:28:41",49,24,94,0,"600338"
4607,1,1,"2015-06-02 06:30:11",36,18,116,0,"600833"
4608,1,0,"2015-06-02 06:32:35",48,27,90,0,"602164"
4609,1,0,"2015-06-02 06:33:12",40,18,94,0,"602325"
4610,1,0,"2015-06-02 06:34:47",40,23,91,0,"602991"
4611,1,1,"2015-06-02 06:35:54",48,24,87,0,"603551"
