6107,1,1,"2015-06-02 20:08:49",41,18,90,0,"1234070"
6108,1,1,"2015-06-02 20:09:00",34,18,89,0,"1234443"
6109,1,0,"2015-06-02 20:10:10",39,18,81,0,"1235401"
6110,1,1,"2015-06-02 20:10:51",39,19,88,0,"1236304"
6111,1,1,"2015-06-02 20:11:39",49,21,80,0,"1236998"
6112,1,0,"2015-06-02 20:12:27",48,25,82,0,"1237432"
6113,1,1,"2015-06-02 20:12:39",48,21,75,0,"1237955"
6114,1,1,"2015-06-02 20:12:42",45,21,77,0,"1238107"
6115,1,0,"2015-06-02 20:13:15",45,22,86,0,"1238939"
6116,1,0,"2015-06-02 20:13:24",39,12,87,0,"1239142"
6117,1,0,"2015-06-02 20:14:09",41,23,89,0,"1239497"
6118,1,0,"2015-06-02 20:14:11",44,19,91,0,"1239505"
6119,1,0,"2015-06-02 20:14:12",49,19,68,0,"1239509"
6120,1,1,"2015-06-02 20:14:50",44,22,83,0,"1240407"
6121,1,0,"2015-06-02 20:16:13",46,21,86,0,"1241298"
6122,1,0,"2015-06-02 20:16:21",55,27,87,0,"1241430"
6123,1,0,"2015-06-02 20:17:17",45,25,89,0,"1242611"
6124,1,0,"2015-06-02 20:18:31",35,22,80,0,"1243230"
6125,1,0,"2015-06-02 20:19:31",45,22,92,0,"1244771"
6126,1,0,"2015-06-02 20:19:38",44,20,82,0,"1244828"
6127,1,0,"2015-06-02 20:20:06",44,19,86,0,"1244978"
6128,1,0,"2015-06-02 20:20:07",48,24,82,0,"1244981"
6129,1,0,"2015-06-02 20:20:09",41,23,88,0,"1244990"
6130,1,1,"2015-06-02 20:22:46",39,14,76,0,"1248177"
6131,1,0,"2015-06-02 20:23:05",48,21,84,0,"1248728"
6132,1,1,"2015-06-02 20:23:15",46,22,74,0,"1248905"
6133,1,1,"2015-06-02 20:23:19",40,24,103,0,"1248981"
6134,1,0,"2015-06-02 20:24:17",47,15,82,0,"1249476"
6135,1,0,"2015-06-02 20:24:20",39,22,70,0,"1249542"
6136,1,1,"2015-06-02 20:24:34",43,16,67,0,"1249852"
6137,1,0,"2015-06-02 20:24:57",48,24,102,0,"1250449"
6138,1,0,"2015-06-02 20:25:20",48,23,88,0,"1250938"
6139,1,0,"2015-06-02 20:25:22",45,21,100,0,"1250977"
6140,1,0,"2015-06-02 20:25:23",45,24,93,0,"1250989"
6141,1,1,"2015-06-02 20:25:44",40,18,85,0,"1251165"
6142,1,0,"2015-06-02 20:26:05",50,26,86,0,"1251264"
6143,1,0,"2015-06-02 20:26:15",33,19,86,0,"1251364"
6144,1,0,"2015-06-02 20:26:26",43,20,82,0,"1251634"
6145,1,0,"2015-06-02 20:27:16",52,21,101,0,"1252766"
6146,1,0,"2015-06-02 20:27:59",48,24,87,0,"1253056"
6147,1,0,"2015-06-02 20:28:39",37,20,93,0,"1253620"
6148,1,0,"2015-06-02 20:30:08",48,27,81,0,"1254920"
6149,1,0,"2015-06-02 20:30:11",45,22,91,0,"1254932"
6150,1,0,"2015-06-02 20:30:12",49,14,95,0,"1254934"
6151,1,0,"2015-06-02 20:30:20",51,22,84,0,"1255032"
6152,1,0,"2015-06-02 20:30:46",50,23,81,0,"1255759"
6153,1,0,"2015-06-02 20:30:49",40,21,86,0,"1255814"
6154,1,0,"2015-06-02 20:32:27",44,17,98,0,"1257159"
6155,1,1,"2015-06-02 20:32:38",46,21,79,0,"1257511"
6156,1,0,"2015-06-02 20:34:23",40,24,85,0,"1259073"
6157,1,0,"2015-06-02 20:36:02",39,18,85,0,"1260738"
6158,1,0,"2015-06-02 20:36:33",45,20,83,0,"1261284"
6159,1,0,"2015-06-02 20:36:34",55,22,72,0,"1261348"
6160,1,0,"2015-06-02 20:36:35",49,20,96,0,"1261355"
6161,1,0,"2015-06-02 20:36:36",44,20,92,0,"1261390"
6162,1,1,"2015-06-02 20:36:40",48,16,86,0,"1261504"
6163,1,0,"2015-06-02 20:38:01",45,21,87,0,"1262386"
6164,1,1,"2015-06-02 20:38:40",50,24,82,0,"1262856"
6165,1,0,"2015-06-02 20:39:17",55,22,84,0,"1263658"
6166,1,0,"2015-06-02 20:39:20",51,19,84,0,"1263687"
6167,1,0,"2015-06-02 20:39:57",47,21,96,0,"1264171"
6168,1,0,"2015-06-02 20:40:32",44,22,82,0,"1264610"
6169,1,1,"2015-06-02 20:40:39",43,10,78,0,"1264785"
6170,1,1,"2015-06-02 20:40:40",49,9,84,0,"1264811"
6171,1,1,"2015-06-02 20:40:43",42,18,90,0,"1264890"
6172,1,0,"2015-06-02 20:42:51",41,15,86,0,"1266663"
6173,1,0,"2015-06-02 20:43:04",46,23,83,0,"1266916"
6174,1,0,"2015-06-02 20:44:17",45,22,81,0,"1267595"
6175,1,0,"2015-06-02 20:44:21",40,22,82,0,"1267661"
6176,1,1,"2015-06-02 20:44:42",42,18,82,0,"1268174"
6177,1,1,"2015-06-02 20:46:42",47,23,78,0,"1270103"
6178,1,1,"2015-06-02 20:46:43",39,21,90,0,"1270141"
6179,1,1,"2015-06-02 20:46:44",45,23,80,0,"1270172"
6180,1,0,"2015-06-02 20:47:01",50,24,96,0,"1270633"
6181,1,0,"2015-06-02 20:47:22",49,17,95,0,"1271034"
6182,1,0,"2015-06-02 20:48:21",51,23,81,0,"1271464"
6183,1,0,"2015-06-02 20:48:22",57,25,75,0,"1271477"
6184,1,0,"2015-06-02 20:50:03",39,17,79,0,"1272957"
6185,1,0,"2015-06-02 20:50:13",49,27,54,0,"1272982"
6186,1,0,"2015-06-02 20:50:14",50,23,55,0,"1272992"
6187,1,0,"2015-06-02 20:50:16",41,22,88,0,"1273007"
6188,1,1,"2015-06-02 20:51:37",51,22,73,0,"1274708"
6189,1,0,"2015-06-02 20:52:27",37,18,87,0,"1275045"
6190,1,0,"2015-06-02 20:54:07",44,21,84,0,"1276545"
6191,1,0,"2015-06-02 20:54:11",47,22,82,0,"1276557"
6192,1,0,"2015-06-02 20:54:13",40,22,88,0,"1276564"
6193,1,0,"2015-06-02 20:55:18",42,13,88,0,"1277908"
6194,1,1,"2015-06-02 20:56:10",36,15,77,0,"1278254"
6195,1,1,"2015-06-02 20:56:45",49,20,73,0,"1278878"
6196,1,0,"2015-06-02 20:58:03",41,13,98,0,"1279751"
6197,1,1,"2015-06-02 20:58:47",45,22,79,0,"1280498"
6198,1,0,"2015-06-02 20:59:21",48,18,81,0,"1281009"
6199,1,0,"2015-06-02 20:59:59",49,19,92,0,"1281253"
6200,1,0,"2015-06-02 21:00:00",45,20,99,0,"1281258"
6201,1,1,"2015-06-02 21:00:41",72,38,72,0,"1281814"
6202,1,1,"2015-06-02 21:00:45",33,21,82,0,"1281924"
6203,1,0,"2015-06-02 21:03:00",45,13,90,0,"1283698"
6204,1,0,"2015-06-02 21:03:21",46,19,94,0,"1283907"
6205,1,0,"2015-06-02 21:03:21",44,20,87,0,"1283914"
6206,1,1,"2015-06-02 21:03:24",49,22,92,0,"1283938"
6207,1,1,"2015-06-02 21:04:42",57,22,88,0,"1284751"
6208,1,1,"2015-06-02 21:06:39",46,22,80,0,"1286116"
6209,1,1,"2015-06-02 21:06:40",44,12,83,0,"1286153"
6210,1,1,"2015-06-02 21:07:34",38,22,78,0,"1287056"
6211,1,0,"2015-06-02 21:09:24",51,21,83,0,"1288459"
6212,1,1,"2015-06-02 21:09:28",33,7,70,0,"1288530"
6213,1,0,"2015-06-02 21:10:24",53,26,60,0,"1288993"
6214,1,0,"2015-06-02 21:11:18",51,25,84,0,"1289940"
6215,1,1,"2015-06-02 21:11:36",51,19,76,0,"1290209"
6216,1,1,"2015-06-02 21:12:48",48,21,87,0,"1291101"
6217,1,0,"2015-06-02 21:13:17",52,18,85,0,"1291287"
6218,1,0,"2015-06-02 21:14:09",40,21,98,0,"1291736"
6219,1,0,"2015-06-02 21:15:21",40,22,86,0,"1292701"
6220,1,0,"2015-06-02 21:16:06",48,24,89,0,"1292946"
6221,1,1,"2015-06-02 21:16:58",51,19,85,0,"1293785"
6222,1,0,"2015-06-02 21:17:57",38,21,84,0,"1294309"
6223,1,0,"2015-06-02 21:17:59",39,19,87,0,"1294314"
6224,1,0,"2015-06-02 21:18:08",49,18,76,0,"1294342"
6225,1,1,"2015-06-02 21:19:13",45,21,86,0,"1295361"
6226,1,1,"2015-06-02 21:19:18",42,21,78,0,"1295373"
6227,1,0,"2015-06-02 21:20:11",44,18,111,0,"1295729"
6228,1,0,"2015-06-02 21:20:49",43,19,97,0,"1296548"
6229,1,0,"2015-06-02 21:21:49",46,22,86,0,"1296996"
6230,1,0,"2015-06-02 21:23:00",48,25,89,0,"1298080"
6231,1,0,"2015-06-02 21:23:02",51,17,66,0,"1298096"
6232,1,0,"2015-06-02 21:23:03",45,21,90,0,"1298106"
6233,1,0,"2015-06-02 21:23:08",43,20,88,0,"1298138"
6234,1,0,"2015-06-02 21:23:56",45,22,87,0,"1298434"
6235,1,1,"2015-06-02 21:24:55",45,18,74,0,"1299412"
6236,1,1,"2015-06-02 21:26:29",49,21,87,0,"1300301"
6237,1,1,"2015-06-02 21:26:33",44,20,86,0,"1300419"
6238,1,0,"2015-06-02 21:27:32",44,19,60,0,"1301281"
6239,1,1,"2015-06-02 21:27:39",46,21,83,0,"1301321"
6240,1,1,"2015-06-02 21:29:03",32,21,101,0,"1302340"
6241,1,1,"2015-06-02 21:29:05",38,20,97,0,"1302380"
6242,1,0,"2015-06-02 21:29:19",43,22,91,0,"1302558"
6243,1,0,"2015-06-02 21:30:26",55,24,84,0,"1302956"
6244,1,0,"2015-06-02 21:30:29",55,18,89,0,"1302997"
6245,1,0,"2015-06-02 21:30:51",50,25,89,0,"1303483"
6246,1,0,"2015-06-02 21:31:14",46,19,69,0,"1303896"
6247,1,0,"2015-06-02 21:31:16",47,20,99,0,"1303933"
6248,1,0,"2015-06-02 21:32:07",46,21,82,0,"1304156"
6249,1,0,"2015-06-02 21:32:09",44,23,98,0,"1304158"
6250,1,0,"2015-06-02 21:32:18",47,18,92,0,"1304245"
6251,1,0,"2015-06-02 21:32:19",45,22,89,0,"1304260"
6252,1,0,"2015-06-02 21:32:20",67,17,91,0,"1304265"
6253,1,0,"2015-06-02 21:32:20",45,22,88,0,"1304268"
6254,1,0,"2015-06-02 21:32:21",59,26,102,0,"1304281"
6255,1,0,"2015-06-02 21:32:42",46,23,93,0,"1304712"
6256,1,0,"2015-06-02 21:32:47",40,23,86,0,"1304777"
6257,1,0,"2015-06-02 21:32:51",40,12,64,0,"1304887"
6258,1,0,"2015-06-02 21:32:56",44,20,81,0,"1304979"
6259,1,0,"2015-06-02 21:33:12",47,21,95,0,"1305192"
6260,1,0,"2015-06-02 21:34:01",40,21,91,0,"1305516"
6261,1,0,"2015-06-02 21:34:21",39,19,64,0,"1305681"
6262,1,1,"2015-06-02 21:36:44",49,14,71,0,"1307222"
6263,1,0,"2015-06-02 21:38:22",33,17,113,0,"1308022"
6264,1,1,"2015-06-02 21:38:33",40,21,91,0,"1308248"
6265,1,1,"2015-06-02 21:38:34",39,19,71,0,"1308277"
6266,1,0,"2015-06-02 21:39:39",47,24,87,0,"1309090"
6267,1,1,"2015-06-02 21:40:35",47,21,79,0,"1309399"
6268,1,1,"2015-06-02 21:41:41",32,19,82,0,"1310063"
6269,1,1,"2015-06-02 21:41:42",60,24,80,0,"1310069"
6270,1,0,"2015-06-02 21:41:54",46,23,86,0,"1310120"
6271,1,0,"2015-06-02 21:41:55",46,24,83,0,"1310131"
6272,1,0,"2015-06-02 21:44:11",45,23,67,0,"1311315"
6273,1,0,"2015-06-02 21:45:58",45,23,87,0,"1312483"
6274,1,0,"2015-06-02 21:46:07",43,24,98,0,"1312494"
6275,1,0,"2015-06-02 21:47:21",48,21,82,0,"1313384"
6276,1,0,"2015-06-02 21:50:09",49,23,85,0,"1314912"
6277,1,0,"2015-06-02 21:52:03",42,19,85,0,"1316041"
6278,1,0,"2015-06-02 21:52:17",40,19,99,0,"1316143"
6279,1,0,"2015-06-02 21:52:19",38,21,94,0,"1316187"
6280,1,0,"2015-06-02 21:52:20",47,28,88,0,"1316205"
6281,1,0,"2015-06-02 21:52:23",38,21,80,0,"1316267"
6282,1,0,"2015-06-02 21:52:24",63,16,86,0,"1316279"
6283,1,0,"2015-06-02 21:52:25",38,20,96,0,"1316295"
6284,1,0,"2015-06-02 21:52:25",51,24,89,0,"1316311"
6285,1,0,"2015-06-02 21:52:26",47,23,88,0,"1316330"
6286,1,0,"2015-06-02 21:52:27",47,18,93,0,"1316360"
6287,1,0,"2015-06-02 21:52:29",33,15,116,0,"1316403"
6288,1,0,"2015-06-02 21:52:29",40,28,55,0,"1316420"
6289,1,0,"2015-06-02 21:52:29",42,19,91,0,"1316425"
6290,1,0,"2015-06-02 21:53:43",43,19,88,0,"1317363"
6291,1,1,"2015-06-02 21:54:12",48,19,95,0,"1317375"
6292,1,0,"2015-06-02 21:54:18",35,11,109,0,"1317421"
6293,1,1,"2015-06-02 21:55:12",51,22,85,0,"1318258"
6294,1,0,"2015-06-02 21:56:54",49,25,100,0,"1319352"
6295,1,1,"2015-06-02 21:57:16",36,21,87,0,"1319474"
6296,1,1,"2015-06-02 21:58:46",44,18,89,0,"1320294"
6297,1,0,"2015-06-02 21:59:43",49,27,89,0,"1320826"
6298,1,0,"2015-06-02 21:59:56",48,24,90,0,"1320834"
6299,1,1,"2015-06-02 22:02:21",52,20,76,0,"1322292"
6300,1,0,"2015-06-02 22:02:30",42,20,66,0,"1322391"
6301,1,0,"2015-06-02 22:04:06",42,19,64,0,"1323340"
6302,1,0,"2015-06-02 22:04:08",45,18,85,0,"1323344"
6303,1,0,"2015-06-02 22:04:12",39,17,81,0,"1323347"
6304,1,1,"2015-06-02 22:04:42",43,21,87,0,"1323807"
6305,1,0,"2015-06-02 22:06:05",45,26,82,0,"1324536"
6306,1,0,"2015-06-02 22:06:14",48,21,88,0,"1324548"
6307,1,0,"2015-06-02 22:06:17",34,20,113,0,"1324550"
6308,1,0,"2015-06-02 22:06:30",45,20,86,0,"1324896"
6309,1,1,"2015-06-02 22:07:39",43,15,68,0,"1325779"
6310,1,1,"2015-06-02 22:08:33",54,23,78,0,"1326123"
6311,1,0,"2015-06-02 22:09:00",43,22,88,0,"1326513"
6312,1,1,"2015-06-02 22:10:54",49,22,81,0,"1327585"
6313,1,0,"2015-06-02 22:11:46",37,20,92,0,"1328273"
6314,1,1,"2015-06-02 22:12:15",45,20,75,0,"1328324"
6315,1,1,"2015-06-02 22:12:56",46,20,67,0,"1328996"
6316,1,1,"2015-06-02 22:12:57",48,13,69,0,"1329000"
6317,1,0,"2015-06-02 22:14:10",32,18,129,0,"1329679"
6318,1,0,"2015-06-02 22:14:45",43,13,84,0,"1330186"
6319,1,0,"2015-06-02 22:15:18",47,14,81,0,"1330699"
6320,1,0,"2015-06-02 22:18:19",47,18,83,0,"1332176"
6321,1,0,"2015-06-02 22:18:20",57,19,96,0,"1332199"
6322,1,0,"2015-06-02 22:19:56",45,24,85,0,"1333137"
6323,1,0,"2015-06-02 22:23:21",44,23,86,0,"1335720"
6324,1,0,"2015-06-02 22:24:18",39,23,93,0,"1335994"
6325,1,0,"2015-06-02 22:27:57",47,19,84,0,"1337936"
6326,1,1,"2015-06-02 22:29:30",51,20,72,0,"1339057"
6327,1,0,"2015-06-02 22:30:49",49,11,56,0,"1339813"
6328,1,1,"2015-06-02 22:35:25",48,21,79,0,"1342162"
6329,1,0,"2015-06-02 22:35:46",46,22,82,0,"1342329"
6330,1,1,"2015-06-02 22:37:29",46,20,81,0,"1343598"
6331,1,0,"2015-06-02 22:41:23",40,19,83,0,"1345721"
6332,1,0,"2015-06-02 22:43:22",47,24,91,0,"1346694"
6333,1,0,"2015-06-02 22:44:20",43,19,102,0,"1347012"
6334,1,1,"2015-06-02 22:49:39",44,20,74,0,"1350377"
6335,1,0,"2015-06-02 22:54:32",46,23,80,0,"1353059"
6336,1,0,"2015-06-02 22:57:53",43,22,84,0,"1354712"
6337,1,0,"2015-06-02 22:58:00",44,17,86,0,"1354714"
6338,1,0,"2015-06-02 22:58:05",36,17,98,0,"1354716"
6339,1,1,"2015-06-02 22:59:01",44,18,90,0,"1355508"
6340,1,0,"2015-06-02 23:02:32",43,25,91,0,"1357232"
6341,1,0,"2015-06-02 23:04:30",41,18,59,0,"1358041"
6342,1,1,"2015-06-02 23:06:47",48,21,94,0,"1359375"
6343,1,1,"2015-06-02 23:07:45",47,17,87,0,"1359730"
6344,1,1,"2015-06-02 23:10:21",51,21,87,0,"1360899"
6345,1,1,"2015-06-02 23:16:46",48,19,78,0,"1363767"
6346,1,0,"2015-06-02 23:17:12",48,20,88,0,"1363961"
6347,1,0,"2015-06-02 23:22:32",47,24,93,0,"1366513"
6348,1,1,"2015-06-02 23:23:38",36,9,55,0,"1367064"
6349,1,0,"2015-06-02 23:28:19",51,24,89,0,"1368723"
6350,1,0,"2015-06-02 23:30:54",45,23,86,0,"1369723"
6351,1,0,"2015-06-02 23:38:10",48,18,93,0,"1372300"
6352,1,0,"2015-06-02 23:39:20",43,23,87,0,"1372801"
6353,1,0,"2015-06-02 23:43:16",34,16,124,0,"1374176"
6354,1,0,"2015-06-02 23:45:23",46,18,89,0,"1375185"
6355,1,1,"2015-06-02 23:51:28",41,18,83,0,"1376907"
6356,1,0,"2015-06-02 23:52:02",50,22,88,0,"1376932"
6357,1,0,"2015-06-02 23:53:58",39,21,92,0,"1377510"
6358,1,1,"2015-06-02 23:56:09",45,22,77,0,"1378234"
6359,1,1,"2015-06-02 23:56:45",54,20,79,0,"1378518"
6360,1,1,"2015-06-03 00:00:12",47,21,87,0,"1379456"
6361,1,1,"2015-06-03 00:05:02",41,17,85,0,"1380724"
6362,1,0,"2015-06-03 00:07:39",33,22,107,0,"1381563"
6363,1,1,"2015-06-03 00:15:42",34,19,80,0,"1383699"
6364,1,0,"2015-06-03 00:17:27",50,18,94,0,"1384052"
6365,1,0,"2015-06-03 00:19:38",47,23,91,0,"1384532"
6366,1,0,"2015-06-03 00:26:58",41,35,90,0,"1386103"
6367,1,0,"2015-06-03 00:29:36",45,19,88,0,"1386560"
6368,1,0,"2015-06-03 00:31:32",51,20,90,0,"1387039"
6369,1,0,"2015-06-03 00:34:28",49,20,88,0,"1387361"
6370,1,1,"2015-06-03 00:39:59",46,17,85,0,"1388428"
6371,1,1,"2015-06-03 00:48:34",32,21,78,0,"1389919"
6372,1,0,"2015-06-03 01:26:08",32,40,69,0,"1395084"
6373,1,1,"2015-06-03 01:38:21",53,39,81,0,"1396377"
6374,1,0,"2015-06-03 01:49:47",49,24,83,0,"1397667"
6375,1,0,"2015-06-03 01:49:48",50,22,81,0,"1397681"
6376,1,1,"2015-06-03 01:51:22",52,19,80,0,"1397905"
6377,1,1,"2015-06-03 03:41:55",48,21,75,0,"1404818"
6378,1,1,"2015-06-03 04:30:12",42,19,80,0,"1406615"
6379,1,0,"2015-06-03 04:55:07",54,25,81,0,"1408143"
6380,1,0,"2015-06-03 05:08:09",47,24,85,0,"1409341"
6381,1,1,"2015-06-03 05:25:28",55,19,73,0,"1411668"
6382,1,1,"2015-06-03 05:25:57",42,17,78,0,"1411798"
6383,1,0,"2015-06-03 05:29:03",32,20,100,0,"1412294"
6384,1,0,"2015-06-03 05:31:11",47,22,84,0,"1412716"
6385,1,1,"2015-06-03 05:32:18",46,21,79,0,"1413003"
6386,1,0,"2015-06-03 05:34:42",32,20,92,0,"1413617"
6387,1,0,"2015-06-03 05:34:42",32,18,98,0,"1413620"
6388,1,0,"2015-06-03 05:36:00",45,24,86,0,"1413920"
6389,1,0,"2015-06-03 05:37:14",50,23,95,0,"1414131"
6390,1,0,"2015-06-03 05:38:01",46,22,83,0,"1414342"
6391,1,0,"2015-06-03 05:44:40",46,20,89,0,"1415945"
6392,1,1,"2015-06-03 05:49:58",50,21,81,0,"1417462"
6393,1,0,"2015-06-03 06:03:40",48,21,82,0,"1422588"
6394,1,1,"2015-06-03 06:05:43",55,23,85,0,"1423107"
6395,1,0,"2015-06-03 06:08:29",51,25,87,0,"1423941"
6396,1,1,"2015-06-03 06:10:21",47,19,86,0,"1424582"
6397,1,0,"2015-06-03 06:11:03",40,19,98,0,"1424712"
6398,1,0,"2015-06-03 06:13:46",32,22,72,0,"1425904"
6399,1,1,"2015-06-03 06:14:06",48,15,78,0,"1426093"
6400,1,1,"2015-06-03 06:16:55",51,19,81,0,"1427152"
6401,1,1,"2015-06-03 06:16:57",39,12,84,0,"1427205"
6402,1,1,"2015-06-03 06:16:58",47,19,83,0,"1427213"
6403,1,1,"2015-06-03 06:18:31",46,13,93,0,"1427977"
6404,1,0,"2015-06-03 06:18:41",49,23,83,0,"1428193"
6405,1,1,"2015-06-03 06:18:45",49,20,71,0,"1428226"
6406,1,0,"2015-06-03 06:20:20",44,21,84,0,"1428657"
6407,1,1,"2015-06-03 06:20:39",52,18,80,0,"1428952"
6408,1,1,"2015-06-03 06:25:51",44,20,77,0,"1431175"
6409,1,0,"2015-06-03 06:27:53",44,17,83,0,"1432115"
6410,1,0,"2015-06-03 06:34:06",44,21,100,0,"1434750"
6411,1,1,"2015-06-03 06:35:01",47,22,84,0,"1434894"
6412,1,0,"2015-06-03 06:39:00",50,24,91,0,"1437063"
6413,1,1,"2015-06-03 06:40:09",49,24,82,0,"1437333"
6414,1,1,"2015-06-03 06:40:18",56,33,94,0,"1437462"
6415,1,1,"2015-06-03 06:41:03",48,26,73,0,"1437728"
6416,1,1,"2015-06-03 06:43:52",52,27,84,0,"1438690"
6417,1,0,"2015-06-03 06:44:32",50,34,83,0,"1438848"
6418,1,0,"2015-06-03 06:45:08",48,28,91,0,"1438961"
6419,1,0,"2015-06-03 06:47:38",51,29,94,0,"1440019"
6420,1,1,"2015-06-03 06:50:13",53,37,85,0,"1440836"
6421,1,1,"2015-06-03 06:50:19",51,40,90,0,"1440912"
6422,1,0,"2015-06-03 06:50:55",51,34,86,0,"1441197"
6423,1,1,"2015-06-03 06:51:44",55,34,90,0,"1441245"
6424,1,1,"2015-06-03 06:52:11",55,32,75,0,"1441524"
6425,1,1,"2015-06-03 06:53:33",50,29,85,0,"1441852"
6426,1,1,"2015-06-03 06:55:16",49,34,82,0,"1442383"
6427,1,1,"2015-06-03 06:55:17",52,29,83,0,"1442385"
6428,1,1,"2015-06-03 06:55:17",49,35,82,0,"1442387"
6429,1,0,"2015-06-03 06:57:40",49,32,85,0,"1443208"
6430,1,1,"2015-06-03 06:59:00",50,31,78,0,"1443836"
6431,1,1,"2015-06-03 07:02:00",48,29,80,0,"1445122"
6432,1,1,"2015-06-03 07:02:22",41,34,82,0,"1445375"
6433,1,0,"2015-06-03 07:03:15",44,32,86,0,"1445500"
6434,1,1,"2015-06-03 07:03:43",50,31,78,0,"1445740"
6435,1,1,"2015-06-03 07:04:08",50,29,88,0,"1445854"
6436,1,1,"2015-06-03 07:04:36",40,20,73,0,"1445944"
6437,1,1,"2015-06-03 07:05:15",34,24,101,0,"1446316"
6438,1,1,"2015-06-03 07:06:27",32,28,53,0,"1446798"
6439,1,1,"2015-06-03 07:07:00",48,28,78,0,"1447047"
6440,1,0,"2015-06-03 07:07:53",49,29,78,0,"1447467"
6441,1,0,"2015-06-03 07:08:21",50,29,85,0,"1447521"
6442,1,1,"2015-06-03 07:08:34",48,30,86,0,"1447656"
6443,1,1,"2015-06-03 07:08:35",51,26,82,0,"1447678"
6444,1,0,"2015-06-03 07:09:55",50,33,83,0,"1448028"
6445,1,1,"2015-06-03 07:10:20",48,30,74,0,"1448247"
6446,1,1,"2015-06-03 07:11:08",60,32,55,0,"1448503"
6447,1,0,"2015-06-03 07:11:47",48,28,86,0,"1448804"
6448,1,0,"2015-06-03 07:13:24",49,28,93,0,"1449480"
6449,1,1,"2015-06-03 07:13:32",51,30,90,0,"1449579"
6450,1,1,"2015-06-03 07:13:36",48,31,82,0,"1449660"
6451,1,1,"2015-06-03 07:13:43",51,32,83,0,"1449767"
6452,1,0,"2015-06-03 07:14:34",45,25,89,0,"1450146"
6453,1,0,"2015-06-03 07:14:47",49,28,95,0,"1450196"
6454,1,1,"2015-06-03 07:15:18",51,28,91,0,"1450401"
6455,1,1,"2015-06-03 07:15:19",56,34,78,0,"1450411"
6456,1,1,"2015-06-03 07:15:26",48,24,86,0,"1450486"
6457,1,0,"2015-06-03 07:16:37",46,30,91,0,"1450805"
6458,1,1,"2015-06-03 07:17:47",54,31,82,0,"1451352"
6459,1,1,"2015-06-03 07:18:28",58,35,74,0,"1451501"
6460,1,1,"2015-06-03 07:18:35",48,28,84,0,"1451593"
6461,1,1,"2015-06-03 07:20:42",51,36,90,0,"1452548"
6462,1,1,"2015-06-03 07:20:43",52,32,87,0,"1452555"
6463,1,0,"2015-06-03 07:21:49",48,31,83,0,"1452914"
6464,1,1,"2015-06-03 07:22:25",53,33,77,0,"1453230"
6465,1,0,"2015-06-03 07:23:00",47,32,84,0,"1453368"
6466,1,1,"2015-06-03 07:23:41",59,29,77,0,"1453641"
6467,1,1,"2015-06-03 07:23:49",48,26,76,0,"1453802"
6468,1,1,"2015-06-03 07:25:15",48,30,79,0,"1454332"
6469,1,1,"2015-06-03 07:25:19",51,26,79,0,"1454385"
6470,1,0,"2015-06-03 07:26:23",48,31,88,0,"1454736"
6471,1,1,"2015-06-03 07:26:51",42,32,80,0,"1454859"
6472,1,1,"2015-06-03 07:26:57",53,32,77,0,"1455005"
6473,1,1,"2015-06-03 07:26:58",49,29,78,0,"1455028"
6474,1,1,"2015-06-03 07:27:01",49,30,87,0,"1455073"
6475,1,1,"2015-06-03 07:28:34",57,30,77,0,"1455686"
6476,1,1,"2015-06-03 07:28:49",51,30,88,0,"1455846"
6477,1,0,"2015-06-03 07:29:55",50,34,91,0,"1456119"
6478,1,1,"2015-06-03 07:30:09",50,30,84,0,"1456176"
6479,1,0,"2015-06-03 07:31:12",50,32,85,0,"1456975"
6480,1,1,"2015-06-03 07:31:32",54,34,75,0,"1457155"
6481,1,1,"2015-06-03 07:32:49",50,29,90,0,"1457648"
6482,1,1,"2015-06-03 07:33:44",53,25,80,0,"1458168"
6483,1,1,"2015-06-03 07:34:06",53,32,89,0,"1458245"
6484,1,1,"2015-06-03 07:34:59",50,31,79,0,"1458652"
6485,1,1,"2015-06-03 07:35:00",57,32,78,0,"1458669"
6486,1,0,"2015-06-03 07:36:03",49,31,84,0,"1459174"
6487,1,1,"2015-06-03 07:38:12",50,29,81,0,"1460102"
6488,1,1,"2015-06-03 07:38:59",68,33,83,0,"1460341"
6489,1,1,"2015-06-03 07:39:10",50,34,87,0,"1460444"
6490,1,0,"2015-06-03 07:39:24",47,35,96,0,"1460607"
6491,1,0,"2015-06-03 07:39:36",52,34,89,0,"1460761"
6492,1,1,"2015-06-03 07:41:20",48,27,86,0,"1461353"
6493,1,1,"2015-06-03 07:41:22",56,37,83,0,"1461376"
6494,1,1,"2015-06-03 07:41:25",51,29,84,0,"1461418"
6495,1,1,"2015-06-03 07:41:34",35,29,70,0,"1461519"
6496,1,0,"2015-06-03 07:41:52",50,30,85,0,"1461744"
6497,1,0,"2015-06-03 07:41:56",49,27,77,0,"1461787"
6498,1,0,"2015-06-03 07:42:52",52,28,84,0,"1462066"
6499,1,1,"2015-06-03 07:43:27",51,30,78,0,"1462423"
6500,1,1,"2015-06-03 07:43:28",50,30,71,0,"1462429"
6501,1,1,"2015-06-03 07:43:30",50,31,85,0,"1462445"
6502,1,1,"2015-06-03 07:44:01",49,28,88,0,"1462756"
6503,1,1,"2015-06-03 07:45:43",49,29,83,0,"1463646"
6504,1,1,"2015-06-03 07:45:57",48,28,79,0,"1463878"
6505,1,0,"2015-06-03 07:46:24",53,32,86,0,"1464114"
6506,1,1,"2015-06-03 07:46:40",50,30,82,0,"1464186"
