DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
48306,1,0,"2015-06-30 00:07:57",49,19,89,0,"3353362"
48307,1,0,"2015-06-30 00:12:45",32,35,90,0,"3354095"
48308,1,0,"2015-06-30 00:14:51",48,24,85,0,"3354349"
48309,1,0,"2015-06-30 00:19:58",60,37,88,0,"3355123"
48310,1,0,"2015-06-30 00:19:58",52,25,89,0,"3355126"
48311,1,0,"2015-06-30 00:19:59",48,22,96,0,"3355128"
48312,1,0,"2015-06-30 00:20:00",42,21,88,0,"3355132"
48313,1,0,"2015-06-30 00:20:01",41,19,103,0,"3355133"
48314,1,0,"2015-06-30 00:22:57",51,25,88,0,"3355644"
48315,1,0,"2015-06-30 00:23:03",44,20,84,0,"3355681"
48316,1,0,"2015-06-30 00:24:16",35,19,92,0,"3355847"
48317,1,1,"2015-06-30 00:29:59",47,18,87,0,"3356751"
48318,1,1,"2015-06-30 00:30:08",32,16,77,0,"3356775"
48319,1,0,"2015-06-30 00:32:51",44,22,100,0,"3357053"
48320,1,0,"2015-06-30 00:35:26",33,26,54,0,"3357426"
48321,1,1,"2015-06-30 00:36:09",52,23,78,0,"3357506"
48322,1,1,"2015-06-30 00:41:34",48,21,77,0,"3358101"
48323,1,0,"2015-06-30 00:51:55",38,17,91,0,"3359270"
48324,1,0,"2015-06-30 00:56:03",48,22,90,0,"3359731"
48325,1,0,"2015-06-30 01:10:14",46,11,82,0,"3361130"
48326,1,1,"2015-06-30 01:58:07",36,21,89,0,"3364729"
48327,1,0,"2015-06-30 03:19:27",37,21,96,0,"3368868"
48328,1,1,"2015-06-30 04:31:32",48,19,74,0,"3371673"
48329,1,1,"2015-06-30 04:52:23",45,19,84,0,"3372992"
48330,1,0,"2015-06-30 04:56:51",52,23,83,0,"3373338"
48331,1,0,"2015-06-30 05:09:14",48,18,63,0,"3374530"
48332,1,1,"2015-06-30 05:15:25",34,20,91,0,"3375313"
48333,1,0,"2015-06-30 05:17:10",41,16,91,0,"3375493"
48334,1,1,"2015-06-30 05:19:13",47,18,80,0,"3375808"
48335,1,1,"2015-06-30 05:19:17",46,21,71,0,"3375822"
48336,1,1,"2015-06-30 05:24:05",55,23,82,0,"3376264"
48337,1,1,"2015-06-30 05:28:41",50,18,82,0,"3377061"
48338,1,1,"2015-06-30 05:29:39",51,20,77,0,"3377192"
48339,1,0,"2015-06-30 05:30:56",47,16,120,0,"3377499"
48340,1,0,"2015-06-30 05:39:27",44,23,91,0,"3379761"
48341,1,0,"2015-06-30 05:47:59",50,12,87,0,"3381435"
48342,1,0,"2015-06-30 05:49:22",44,21,85,0,"3381828"
48343,1,0,"2015-06-30 05:52:10",37,12,101,0,"3382450"
48344,1,0,"2015-06-30 05:54:54",47,20,82,0,"3383382"
48345,1,1,"2015-06-30 05:56:21",52,21,78,0,"3383791"
48346,1,1,"2015-06-30 05:56:42",51,23,78,0,"3383976"
48347,1,1,"2015-06-30 05:56:43",48,21,76,0,"3383980"
48348,1,1,"2015-06-30 06:02:06",46,17,81,0,"3385562"
48349,1,1,"2015-06-30 06:06:28",47,21,73,0,"3386745"
48350,1,1,"2015-06-30 06:13:29",42,17,87,0,"3389277"
48351,1,1,"2015-06-30 06:13:37",41,13,90,0,"3389463"
48352,1,1,"2015-06-30 06:13:38",46,21,89,0,"3389481"
48353,1,0,"2015-06-30 06:13:50",47,21,95,0,"3389664"
48354,1,1,"2015-06-30 06:16:54",44,18,77,0,"3390807"
48355,1,0,"2015-06-30 06:18:09",37,20,93,0,"3391104"
48356,1,1,"2015-06-30 06:18:51",32,23,85,0,"3391593"
48357,1,1,"2015-06-30 06:23:47",47,20,80,0,"3393773"
48358,1,0,"2015-06-30 06:26:03",43,22,86,0,"3394424"
48359,1,0,"2015-06-30 06:27:41",43,18,86,0,"3395170"
48360,1,0,"2015-06-30 06:28:33",41,10,97,0,"3395453"
48361,1,0,"2015-06-30 06:29:00",42,13,71,0,"3396002"
48362,1,0,"2015-06-30 06:30:18",37,22,98,0,"3396439"
48363,1,1,"2015-06-30 06:32:20",56,17,83,0,"3397432"
48364,1,0,"2015-06-30 06:32:30",49,21,84,0,"3397477"
48365,1,1,"2015-06-30 06:33:46",38,10,77,0,"3398320"
48366,1,1,"2015-06-30 06:35:09",37,21,88,0,"3398802"
48367,1,1,"2015-06-30 06:35:31",47,22,84,0,"3399294"
48368,1,1,"2015-06-30 06:38:38",48,25,80,0,"3400386"
48369,1,1,"2015-06-30 06:40:15",50,31,60,0,"3401013"
48370,1,0,"2015-06-30 06:41:33",54,31,58,0,"3401333"
48371,1,0,"2015-06-30 06:41:34",50,27,83,0,"3401331"
48372,1,1,"2015-06-30 06:41:49",55,34,79,0,"3401507"
48373,1,0,"2015-06-30 06:42:25",50,32,94,0,"3401909"
48374,1,1,"2015-06-30 06:43:53",52,32,87,0,"3402548"
48375,1,1,"2015-06-30 06:48:38",49,31,84,0,"3404509"
48376,1,1,"2015-06-30 06:48:42",50,34,81,0,"3404543"
