DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
61018,1,0,"2015-07-10 00:09:04",41,19,86,0,"393912"
61019,1,0,"2015-07-10 00:21:01",43,22,86,0,"396930"
61020,1,0,"2015-07-10 00:26:59",36,24,86,0,"398071"
61021,1,0,"2015-07-10 00:28:45",47,15,90,0,"398538"
61022,1,1,"2015-07-10 00:33:32",54,22,82,0,"399682"
61023,1,0,"2015-07-10 00:40:19",44,22,78,0,"401032"
61024,1,1,"2015-07-10 00:52:36",44,29,65,0,"403659"
61025,1,0,"2015-07-10 02:49:16",45,24,92,0,"418821"
61026,1,1,"2015-07-10 03:15:58",52,18,81,0,"420838"
61027,1,0,"2015-07-10 03:59:47",50,21,87,0,"424043"
61028,1,1,"2015-07-10 04:28:24",51,22,75,0,"425776"
61029,1,1,"2015-07-10 04:44:47",48,17,75,0,"426748"
61030,1,0,"2015-07-10 04:56:26",50,26,84,0,"427912"
61031,1,0,"2015-07-10 05:10:34",43,16,100,0,"429361"
61032,1,1,"2015-07-10 05:30:56",52,21,70,0,"432439"
61033,1,0,"2015-07-10 05:31:59",46,20,94,0,"432681"
61034,1,0,"2015-07-10 05:49:12",47,22,88,0,"435998"
61035,1,1,"2015-07-10 05:55:12",45,22,78,0,"437194"
61036,1,1,"2015-07-10 06:05:42",50,16,92,0,"439536"
61037,1,1,"2015-07-10 06:10:52",45,19,88,0,"440966"
61038,1,1,"2015-07-10 06:12:27",47,17,82,0,"441580"
61039,1,1,"2015-07-10 06:18:32",50,22,92,0,"443748"
61040,1,0,"2015-07-10 06:24:36",46,21,87,0,"445571"
61041,1,1,"2015-07-10 06:24:57",47,11,86,0,"445599"
61042,1,1,"2015-07-10 06:32:59",40,8,94,0,"448016"
61043,1,0,"2015-07-10 06:34:31",38,23,86,0,"448569"
61044,1,0,"2015-07-10 06:39:43",47,27,88,0,"450060"
61045,1,0,"2015-07-10 06:46:16",48,35,88,0,"451778"
61046,1,0,"2015-07-10 06:47:08",46,27,88,0,"452027"
61047,1,1,"2015-07-10 06:47:23",50,33,76,0,"452141"
61048,1,1,"2015-07-10 06:52:01",50,32,81,0,"453314"
61049,1,1,"2015-07-10 06:52:55",52,36,75,0,"453522"
61050,1,0,"2015-07-10 06:53:03",46,39,93,0,"453548"
61051,1,0,"2015-07-10 06:53:08",49,31,84,0,"453559"
61052,1,1,"2015-07-10 06:55:53",51,36,84,0,"454212"
61053,1,1,"2015-07-10 06:58:31",50,39,80,0,"454867"
61054,1,1,"2015-07-10 07:00:00",32,37,94,0,"455307"
61055,1,1,"2015-07-10 07:01:46",52,34,92,0,"455821"
61056,1,1,"2015-07-10 07:03:39",52,37,90,0,"456362"
61057,1,0,"2015-07-10 07:03:49",50,41,92,0,"456393"
61058,1,1,"2015-07-10 07:08:40",52,36,82,0,"1123"
61059,1,0,"2015-07-10 07:10:50",45,34,94,0,"1682"
61060,1,1,"2015-07-10 07:12:16",49,35,87,0,"1992"
61061,1,1,"2015-07-10 07:13:15",47,36,88,0,"2121"
61062,1,1,"2015-07-10 07:14:10",52,30,87,0,"2485"
61063,1,1,"2015-07-10 07:15:15",48,34,84,0,"2723"
61064,1,0,"2015-07-10 07:15:27",42,29,101,0,"2834"
61065,1,0,"2015-07-10 07:16:29",46,35,87,0,"2990"
