DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
95738,1,0,"2015-07-31 00:00:13",47,21,58,0,"1575222"
95739,1,0,"2015-07-31 00:02:40",58,10,60,0,"1576186"
95740,1,1,"2015-07-31 00:03:38",42,20,96,0,"1576868"
95741,1,1,"2015-07-31 00:03:40",45,18,70,0,"1576885"
95742,1,0,"2015-07-31 00:07:24",38,22,80,0,"1578690"
95743,1,1,"2015-07-31 00:10:14",52,20,89,0,"1579710"
95744,1,0,"2015-07-31 00:20:31",41,11,82,0,"1583800"
95745,1,0,"2015-07-31 00:29:15",44,20,87,0,"1587132"
95746,1,0,"2015-07-31 00:33:39",45,13,66,0,"1588443"
95747,1,0,"2015-07-31 00:36:07",32,14,130,0,"1588982"
95748,1,0,"2015-07-31 00:41:54",57,19,82,0,"1590532"
95749,1,1,"2015-07-31 00:47:11",49,21,86,0,"1591803"
95750,1,0,"2015-07-31 00:53:07",41,22,66,0,"1593251"
95751,1,1,"2015-07-31 00:55:57",45,11,100,0,"1594037"
95752,1,1,"2015-07-31 00:57:27",42,20,78,0,"1594375"
95753,1,0,"2015-07-31 01:02:48",52,36,118,0,"1595320"
95754,1,0,"2015-07-31 01:10:22",34,18,122,0,"1597223"
95755,1,0,"2015-07-31 01:18:23",51,17,97,0,"1599046"
95756,1,1,"2015-07-31 01:19:29",55,22,69,0,"1599326"
95757,1,1,"2015-07-31 01:23:28",47,24,95,0,"1600101"
95758,1,1,"2015-07-31 01:23:33",51,16,85,0,"1600135"
95759,1,1,"2015-07-31 01:27:46",49,20,86,0,"1601080"
95760,1,0,"2015-07-31 01:32:00",50,23,86,0,"1601771"
95761,1,0,"2015-07-31 01:32:00",44,22,69,0,"1601774"
95762,1,0,"2015-07-31 01:32:01",42,14,63,0,"1601778"
95763,1,1,"2015-07-31 01:49:23",51,23,72,0,"1605144"
95764,1,0,"2015-07-31 02:09:09",42,16,81,0,"1608388"
95765,1,0,"2015-07-31 02:09:10",40,22,80,0,"1608390"
95766,1,1,"2015-07-31 02:10:46",60,25,95,0,"1608621"
95767,1,1,"2015-07-31 04:19:56",51,22,78,0,"1622803"
95768,1,0,"2015-07-31 04:23:02",61,17,90,0,"1623042"
95769,1,0,"2015-07-31 04:31:34",39,18,89,0,"1623677"
95770,1,1,"2015-07-31 04:41:46",45,19,85,0,"1624678"
95771,1,0,"2015-07-31 04:52:44",47,23,88,0,"1626226"
95772,1,1,"2015-07-31 05:00:11",47,21,83,0,"1627097"
95773,1,1,"2015-07-31 05:03:25",47,22,77,0,"1627448"
95774,1,0,"2015-07-31 05:09:51",45,12,60,0,"1628288"
95775,1,1,"2015-07-31 05:21:49",46,22,85,0,"1630524"
95776,1,1,"2015-07-31 05:28:14",54,23,84,0,"1631657"
95777,1,0,"2015-07-31 05:32:02",48,26,82,0,"1632385"
95778,1,0,"2015-07-31 05:41:29",47,23,95,0,"1634890"
95779,1,0,"2015-07-31 05:45:43",48,17,82,0,"1635899"
95780,1,1,"2015-07-31 05:55:23",50,22,81,0,"1638533"
95781,1,0,"2015-07-31 05:56:44",49,19,97,0,"1638924"
95782,1,1,"2015-07-31 06:02:21",40,24,75,0,"1641152"
95783,1,1,"2015-07-31 06:12:22",45,21,76,0,"1644338"
95784,1,1,"2015-07-31 06:12:25",39,8,94,0,"1644352"
95785,1,1,"2015-07-31 06:15:13",68,8,93,0,"1645400"
95786,1,1,"2015-07-31 06:16:42",50,22,86,0,"1645918"
95787,1,1,"2015-07-31 06:19:55",48,20,84,0,"1647381"
95788,1,1,"2015-07-31 06:21:48",51,20,76,0,"1648126"
95789,1,0,"2015-07-31 06:26:24",38,15,90,0,"1650168"
95790,1,0,"2015-07-31 06:31:54",60,17,93,0,"1653012"
95791,1,0,"2015-07-31 06:32:52",46,24,70,0,"1653350"
95792,1,1,"2015-07-31 06:33:05",51,24,81,0,"1653387"
95793,1,0,"2015-07-31 06:34:31",43,23,93,0,"1653904"
95794,1,1,"2015-07-31 06:38:59",46,26,77,0,"1655734"
95795,1,1,"2015-07-31 06:39:14",50,26,76,0,"1655790"
95796,1,1,"2015-07-31 06:40:18",47,27,93,0,"1656138"
95797,1,0,"2015-07-31 06:41:00",52,27,82,0,"1656272"
95798,1,0,"2015-07-31 06:41:01",50,27,83,0,"1656277"
95799,1,1,"2015-07-31 06:41:08",34,29,79,0,"1656290"
95800,1,1,"2015-07-31 06:42:03",51,28,74,0,"1656662"
95801,1,1,"2015-07-31 06:45:15",48,27,76,0,"1657793"
95802,1,1,"2015-07-31 06:45:22",48,25,87,0,"1657871"
95803,1,0,"2015-07-31 06:46:37",48,28,88,0,"1658304"
95804,1,0,"2015-07-31 06:47:28",50,31,83,0,"1658705"
95805,1,0,"2015-07-31 06:48:14",49,27,91,0,"1658802"
95806,1,1,"2015-07-31 06:48:51",49,26,87,0,"1659240"
95807,1,0,"2015-07-31 06:49:52",32,30,117,0,"1659453"
95808,1,0,"2015-07-31 06:52:33",48,31,87,0,"1660609"
95809,1,1,"2015-07-31 06:53:47",53,30,77,0,"1661095"
95810,1,0,"2015-07-31 06:54:51",48,30,87,0,"1661507"
95811,1,1,"2015-07-31 06:57:00",52,33,78,0,"1662145"
95812,1,1,"2015-07-31 06:57:08",53,33,83,0,"1662231"
95813,1,1,"2015-07-31 06:57:40",55,33,90,0,"1662329"
95814,1,1,"2015-07-31 06:58:08",46,31,74,0,"1662445"
95815,1,0,"2015-07-31 06:59:30",34,27,84,0,"1662868"
95816,1,0,"2015-07-31 06:59:50",33,26,123,0,"1662895"
95817,1,0,"2015-07-31 07:00:37",35,19,62,0,"1663337"
95818,1,0,"2015-07-31 07:01:03",36,17,86,0,"1663511"
95819,1,0,"2015-07-31 07:01:48",51,33,101,0,"1663733"
95820,1,1,"2015-07-31 07:02:17",32,22,79,0,"1663920"
