DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
58391,1,0,"2015-07-08 00:02:33",33,17,72,0,"646967"
58392,1,1,"2015-07-08 01:01:32",36,8,91,0,"656915"
58393,1,0,"2015-07-08 01:33:16",33,19,57,0,"660560"
58394,1,0,"2015-07-08 02:27:39",42,17,91,0,"664948"
58395,1,0,"2015-07-08 05:13:10",37,13,65,0,"674466"
58396,1,0,"2015-07-08 05:35:42",42,20,60,0,"677451"
58397,1,1,"2015-07-08 05:39:36",34,13,87,0,"678245"
58398,1,0,"2015-07-08 05:51:05",32,20,95,0,"680256"
58399,1,1,"2015-07-08 05:58:16",32,14,58,0,"681714"
58400,1,0,"2015-07-08 06:13:11",35,18,89,0,"685031"
58401,1,0,"2015-07-08 06:27:02",40,17,85,0,"689384"
58402,1,0,"2015-07-08 06:39:01",35,22,58,0,"693848"
58403,1,0,"2015-07-08 06:44:02",40,21,79,0,"695918"
58404,1,0,"2015-07-08 06:58:27",49,38,85,0,"702116"
58405,1,1,"2015-07-08 07:00:35",52,33,87,0,"703248"
58406,1,0,"2015-07-08 07:02:51",50,41,89,0,"704231"
58407,1,0,"2015-07-08 07:05:09",47,34,93,0,"704835"
58408,1,1,"2015-07-08 07:13:20",43,38,81,0,"707658"
58409,1,0,"2015-07-08 07:17:31",43,38,85,0,"709464"
58410,1,0,"2015-07-08 07:18:07",42,35,89,0,"709572"
58411,1,0,"2015-07-08 07:27:42",51,37,84,0,"713631"
58412,1,1,"2015-07-08 07:29:07",47,30,78,0,"714211"
58413,1,1,"2015-07-08 07:31:28",50,37,81,0,"715244"
58414,1,1,"2015-07-08 07:34:29",49,38,90,0,"716373"
58415,1,0,"2015-07-08 07:35:25",51,38,81,0,"717061"
58416,1,1,"2015-07-08 07:39:19",47,37,77,0,"718826"
58417,1,1,"2015-07-08 07:40:31",48,39,78,0,"719530"
58418,1,1,"2015-07-08 07:40:37",49,34,98,0,"719537"
58419,1,1,"2015-07-08 07:42:39",45,37,80,0,"720703"
58420,1,1,"2015-07-08 07:43:31",49,33,90,0,"720972"
58421,1,0,"2015-07-08 07:44:22",48,36,82,0,"721553"
58422,1,0,"2015-07-08 07:45:07",48,37,88,0,"721680"
58423,1,0,"2015-07-08 07:47:20",47,35,85,0,"722612"
58424,1,1,"2015-07-08 07:47:47",48,37,87,0,"722936"
58425,1,1,"2015-07-08 07:47:54",49,41,75,0,"723020"
58426,1,0,"2015-07-08 07:49:09",49,36,91,0,"723646"
58427,1,1,"2015-07-08 07:50:37",51,40,78,0,"724543"
58428,1,1,"2015-07-08 07:53:20",45,35,81,0,"725956"
58429,1,1,"2015-07-08 07:54:14",51,37,85,0,"726596"
58430,1,0,"2015-07-08 07:55:06",44,37,88,0,"727341"
58431,1,0,"2015-07-08 07:55:16",46,41,83,0,"727419"
58432,1,1,"2015-07-08 07:59:13",46,39,90,0,"729591"
58433,1,0,"2015-07-08 08:02:00",45,37,88,0,"730879"
58434,1,1,"2015-07-08 08:02:45",48,34,85,0,"731171"
58435,1,1,"2015-07-08 08:04:55",40,33,82,0,"732387"
58436,1,0,"2015-07-08 08:06:11",47,42,91,0,"733094"
