DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
958333,1,1,"2016-09-17 00:06:18",56,26,185,0,"2734353"
958334,1,0,"2016-09-17 00:06:43",48,17,95,0,"2734446"
958335,1,1,"2016-09-17 00:08:05",29,21,185,0,"2734945"
958336,1,0,"2016-09-17 00:10:58",52,24,90,0,"2736180"
958337,1,0,"2016-09-17 00:12:14",52,17,106,0,"2736628"
958338,1,1,"2016-09-17 00:21:53",54,22,187,0,"2740446"
958339,1,1,"2016-09-17 00:46:28",55,22,189,0,"2749256"
958340,1,1,"2016-09-17 00:46:29",49,20,194,0,"2749263"
958341,1,1,"2016-09-17 00:46:32",56,26,185,0,"2749275"
958342,1,1,"2016-09-17 00:46:34",51,26,185,0,"2749277"
958343,1,1,"2016-09-17 00:48:55",60,29,187,0,"2749916"
958344,1,0,"2016-09-17 00:50:06",55,11,87,0,"2750347"
958345,1,0,"2016-09-17 00:52:32",36,21,89,0,"2751162"
958346,1,0,"2016-09-17 00:59:46",54,21,97,0,"2753070"
958347,1,0,"2016-09-17 01:00:34",48,21,98,0,"2753558"
958348,1,0,"2016-09-17 01:09:21",33,20,76,0,"2755787"
958349,1,1,"2016-09-17 01:15:28",58,25,188,0,"2757600"
958350,1,0,"2016-09-17 01:16:28",38,7,50,0,"2757835"
958351,1,1,"2016-09-17 01:29:10",33,32,190,0,"2761392"
958352,1,0,"2016-09-17 01:36:26",50,29,108,0,"2763519"
958353,1,0,"2016-09-17 01:36:27",50,21,100,0,"2763520"
958354,1,0,"2016-09-17 01:36:29",42,21,108,0,"2763524"
958355,1,0,"2016-09-17 01:43:44",54,24,92,0,"2765736"
958356,1,0,"2016-09-17 01:44:03",53,25,100,0,"2765891"
958357,1,0,"2016-09-17 02:08:28",48,23,88,0,"2771440"
958358,1,0,"2016-09-17 02:18:59",42,21,98,0,"2773712"
958359,1,0,"2016-09-17 02:25:00",52,13,100,0,"2774488"
958360,1,1,"2016-09-17 02:51:27",54,25,186,0,"2779301"
958361,1,0,"2016-09-17 03:29:04",32,23,93,0,"2785416"
958362,1,0,"2016-09-17 04:46:14",37,17,99,0,"2794156"
958363,1,1,"2016-09-17 04:49:18",51,27,191,0,"2794712"
958364,1,0,"2016-09-17 05:10:43",30,18,109,0,"2796890"
958365,1,0,"2016-09-17 05:21:25",29,19,123,0,"2798717"
958366,1,1,"2016-09-17 05:22:50",59,25,191,0,"2798968"
958367,1,1,"2016-09-17 05:24:56",51,23,186,0,"2799320"
958368,1,1,"2016-09-17 05:33:17",48,20,193,0,"2800603"
958369,1,1,"2016-09-17 05:34:59",55,24,192,0,"2801020"
958370,1,1,"2016-09-17 05:35:06",31,18,191,0,"2801028"
958371,1,1,"2016-09-17 05:53:25",47,20,195,0,"2803708"
958372,1,0,"2016-09-17 05:57:20",32,24,92,0,"2804419"
958373,1,1,"2016-09-17 06:01:12",51,29,185,0,"2804867"
958374,1,0,"2016-09-17 06:05:52",49,27,112,0,"2805601"
958375,1,0,"2016-09-17 06:12:41",51,27,103,0,"2806621"
958376,1,1,"2016-09-17 06:14:28",58,29,196,0,"2806851"
958377,1,0,"2016-09-17 06:15:11",54,30,90,0,"2806950"
958378,1,1,"2016-09-17 06:19:07",68,49,184,0,"2807537"
958379,1,0,"2016-09-17 06:19:55",54,30,103,0,"2807645"
958380,1,0,"2016-09-17 06:22:01",55,33,94,0,"2807936"
958381,1,0,"2016-09-17 06:33:03",31,23,93,0,"2809322"
958382,1,1,"2016-09-17 06:39:14",58,28,187,0,"2810379"
958383,1,1,"2016-09-17 06:39:53",62,29,177,0,"2810457"
958384,1,1,"2016-09-17 06:41:02",33,24,189,0,"2810617"
958385,1,0,"2016-09-17 06:42:52",52,33,100,0,"2810950"
958386,1,1,"2016-09-17 06:43:56",55,33,202,0,"2811080"
958387,1,1,"2016-09-17 06:44:06",58,30,191,0,"2811112"
958388,1,0,"2016-09-17 06:44:18",60,37,99,0,"2811124"
958389,1,1,"2016-09-17 06:45:54",61,30,181,0,"2811477"
958390,1,1,"2016-09-17 06:45:55",62,29,50,0,"2811482"
958391,1,0,"2016-09-17 06:46:29",51,28,105,0,"2811556"
958392,1,1,"2016-09-17 06:50:46",59,30,191,0,"2812227"
958393,1,0,"2016-09-17 06:52:45",54,34,96,0,"2812489"
958394,1,0,"2016-09-17 06:54:40",52,29,102,0,"2812706"
958395,1,0,"2016-09-17 06:55:51",55,31,93,0,"2812860"
958396,1,1,"2016-09-17 06:57:29",54,33,181,0,"2813134"
958397,1,1,"2016-09-17 06:58:09",57,31,192,0,"2813209"
958398,1,0,"2016-09-17 06:58:52",30,24,96,0,"2813337"
958399,1,1,"2016-09-17 07:04:45",48,27,193,0,"2814275"
958400,1,1,"2016-09-17 07:05:56",54,30,189,0,"2814410"
958401,1,1,"2016-09-17 07:06:54",60,31,195,0,"2814543"
958402,1,1,"2016-09-17 07:06:57",53,26,182,0,"2814553"
958403,1,0,"2016-09-17 07:09:46",58,32,98,0,"2814888"
958404,1,0,"2016-09-17 07:09:49",38,24,94,0,"2814891"
958405,1,0,"2016-09-17 07:12:10",56,33,106,0,"2815347"
958406,1,1,"2016-09-17 07:13:06",60,31,192,0,"2815417"
958407,1,1,"2016-09-17 07:13:53",60,29,189,0,"2815590"
958408,1,1,"2016-09-17 07:14:11",60,28,189,0,"2815615"
958409,1,0,"2016-09-17 07:14:23",34,22,99,0,"2815646"
958410,1,1,"2016-09-17 07:15:53",56,28,192,0,"2815864"
958411,1,1,"2016-09-17 07:15:56",57,27,194,0,"2815872"
958412,1,0,"2016-09-17 07:16:17",56,23,99,0,"2815970"
958413,1,0,"2016-09-17 07:16:36",58,31,94,0,"2816002"
958414,1,0,"2016-09-17 07:17:32",53,31,95,0,"2816209"
958415,1,0,"2016-09-17 07:20:47",31,21,97,0,"2816596"
958416,1,0,"2016-09-17 07:24:10",56,34,99,0,"2817116"
