DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
648063,1,0,"2016-05-01 00:02:37",81,23,97,0,"1007562"
648064,1,0,"2016-05-01 00:44:29",76,25,97,0,"1023201"
648065,1,0,"2016-05-01 00:46:36",74,23,89,0,"1023958"
648066,1,1,"2016-05-01 00:55:09",40,17,125,0,"1026557"
648067,1,0,"2016-05-01 01:11:54",90,27,93,0,"1031760"
648068,1,1,"2016-05-01 01:31:19",14,10,26,0,"1036815"
648069,1,0,"2016-05-01 01:31:49",80,26,104,0,"1036961"
648070,1,1,"2016-05-01 01:37:29",41,22,125,0,"1038474"
648071,1,0,"2016-05-01 02:03:01",66,22,110,0,"1044002"
648072,1,0,"2016-05-01 02:17:29",86,27,91,0,"1047477"
648073,1,0,"2016-05-01 02:25:24",83,23,80,0,"1049208"
648074,1,0,"2016-05-01 02:39:33",70,24,106,0,"1052129"
648075,1,0,"2016-05-01 02:57:58",73,24,106,0,"1055493"
648076,1,1,"2016-05-01 03:00:10",72,21,128,0,"1055912"
648077,1,1,"2016-05-01 03:23:18",39,19,121,0,"1059557"
648078,1,1,"2016-05-01 04:16:58",76,20,118,0,"1066344"
648079,1,0,"2016-05-01 04:43:32",56,26,102,0,"1070047"
648080,1,1,"2016-05-01 05:24:40",79,22,121,0,"1075697"
648081,1,1,"2016-05-01 05:41:32",73,22,124,0,"1078206"
648082,1,1,"2016-05-01 05:48:32",71,19,142,0,"1079310"
648083,1,1,"2016-05-01 06:04:16",73,22,123,0,"1081649"
648084,1,0,"2016-05-01 06:07:05",56,19,127,0,"1082093"
648085,1,1,"2016-05-01 06:19:32",38,26,147,0,"1083553"
648086,1,0,"2016-05-01 06:20:46",68,29,126,0,"1083666"
648087,1,1,"2016-05-01 06:54:54",69,27,134,0,"1086659"
648088,1,1,"2016-05-01 06:55:13",67,27,120,0,"1086700"
648089,1,0,"2016-05-01 06:58:46",70,33,118,0,"1086893"
648090,1,1,"2016-05-01 07:01:55",58,26,124,0,"1087141"
648091,1,1,"2016-05-01 07:02:11",71,33,125,0,"1087172"
648092,1,0,"2016-05-01 07:02:36",67,31,120,0,"1087216"
648093,1,1,"2016-05-01 07:02:41",72,32,125,0,"1087228"
648094,1,1,"2016-05-01 07:03:29",59,25,119,0,"1087296"
648095,1,1,"2016-05-01 07:12:26",61,19,127,0,"1088260"
648096,1,1,"2016-05-01 07:14:07",62,24,136,0,"1088456"
648097,1,1,"2016-05-01 07:14:38",68,21,124,0,"1088468"
648098,1,0,"2016-05-01 07:19:25",64,22,113,0,"1088809"
648099,1,0,"2016-05-01 07:20:41",55,24,118,0,"1088929"
648100,1,0,"2016-05-01 07:23:06",67,31,127,0,"1089214"
648101,1,0,"2016-05-01 07:23:10",63,29,64,0,"1089238"
648102,1,0,"2016-05-01 07:23:13",67,27,112,0,"1089245"
648103,1,0,"2016-05-01 07:23:29",87,49,131,0,"1089255"
648104,1,0,"2016-05-01 07:23:31",63,25,116,0,"1089256"
648105,1,1,"2016-05-01 07:26:26",67,26,115,0,"1089639"
648106,1,0,"2016-05-01 07:32:11",70,33,138,0,"1090481"
648107,1,0,"2016-05-01 07:32:17",57,49,131,0,"1090492"
648108,1,0,"2016-05-01 07:32:30",39,35,172,0,"1090546"
648109,1,1,"2016-05-01 07:34:18",70,35,130,0,"1090667"
648110,1,0,"2016-05-01 07:35:42",70,44,111,0,"1090856"
648111,1,0,"2016-05-01 07:36:46",53,26,116,0,"1091261"
648112,1,1,"2016-05-01 07:36:58",51,25,114,0,"1091290"
648113,1,1,"2016-05-01 07:37:18",46,19,73,0,"1091423"
648114,1,0,"2016-05-01 07:38:51",64,23,70,0,"1091689"
648115,1,0,"2016-05-01 07:39:02",65,45,134,0,"1091735"
648116,1,1,"2016-05-01 07:39:18",44,19,122,0,"1091772"
648117,1,1,"2016-05-01 07:41:32",72,30,129,0,"1091938"
648118,1,1,"2016-05-01 07:43:28",69,27,132,0,"1092446"
648119,1,1,"2016-05-01 07:43:31",49,21,119,0,"1092461"
648120,1,1,"2016-05-01 07:43:32",54,23,174,0,"1092465"
648121,1,0,"2016-05-01 07:47:23",66,28,114,0,"1093232"
648122,1,1,"2016-05-01 07:48:04",70,28,69,0,"1093364"
648123,1,1,"2016-05-01 07:49:35",72,32,118,0,"1094041"
648124,1,1,"2016-05-01 07:49:42",61,33,70,0,"1094053"
648125,1,0,"2016-05-01 07:49:55",67,34,122,0,"1094077"
648126,1,1,"2016-05-01 07:54:07",51,27,136,0,"1095032"
648127,1,1,"2016-05-01 07:54:08",72,33,66,0,"1095042"
648128,1,0,"2016-05-01 08:01:56",47,38,114,0,"1098484"
648129,1,0,"2016-05-01 08:02:46",50,38,109,0,"1098905"
