DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
668957,1,0,"2016-05-10 00:05:11",55,24,52,0,"290882"
668958,1,0,"2016-05-10 00:05:50",64,26,64,0,"291003"
668959,1,0,"2016-05-10 00:06:57",45,16,67,0,"291221"
668960,1,0,"2016-05-10 00:11:06",68,32,77,0,"292133"
668961,1,0,"2016-05-10 00:17:26",59,15,136,0,"293217"
668962,1,0,"2016-05-10 00:24:09",68,18,62,0,"294134"
668963,1,0,"2016-05-10 00:26:38",55,21,80,0,"294594"
668964,1,0,"2016-05-10 00:27:02",65,24,62,0,"294677"
668965,1,0,"2016-05-10 00:38:39",62,27,67,0,"296133"
668966,1,1,"2016-05-10 00:46:17",53,18,183,0,"296997"
668967,1,1,"2016-05-10 00:54:41",57,19,190,0,"297902"
668968,1,1,"2016-05-10 00:54:41",48,21,142,0,"297909"
668969,1,0,"2016-05-10 00:57:51",39,21,66,0,"298258"
668970,1,1,"2016-05-10 00:58:31",53,20,176,0,"298368"
668971,1,0,"2016-05-10 00:59:55",37,23,68,0,"298501"
668972,1,0,"2016-05-10 01:01:44",29,19,109,0,"298727"
668973,1,1,"2016-05-10 01:08:00",61,19,196,0,"299616"
668974,1,1,"2016-05-10 01:10:40",51,22,171,0,"299899"
668975,1,0,"2016-05-10 01:14:21",61,23,95,0,"300276"
668976,1,1,"2016-05-10 01:20:28",34,11,145,0,"300883"
668977,1,1,"2016-05-10 01:20:29",51,21,190,0,"300886"
668978,1,0,"2016-05-10 01:20:34",54,23,59,0,"300897"
668979,1,1,"2016-05-10 01:33:28",51,16,184,0,"302016"
668980,1,1,"2016-05-10 02:41:15",37,21,187,0,"306121"
668981,1,1,"2016-05-10 02:45:56",51,22,190,0,"306345"
668982,1,1,"2016-05-10 04:49:22",55,26,193,0,"311655"
668983,1,1,"2016-05-10 05:03:47",30,16,90,0,"313042"
668984,1,0,"2016-05-10 05:04:43",57,22,83,0,"313085"
668985,1,0,"2016-05-10 05:05:01",63,22,98,0,"313121"
668986,1,1,"2016-05-10 05:07:01",53,22,192,0,"313255"
668987,1,1,"2016-05-10 05:07:27",52,14,175,0,"313333"
668988,1,0,"2016-05-10 05:07:41",40,21,60,0,"313352"
668989,1,1,"2016-05-10 05:08:46",29,19,188,0,"313508"
668990,1,1,"2016-05-10 05:08:58",52,19,176,0,"313524"
668991,1,0,"2016-05-10 05:09:09",41,19,63,0,"313529"
668992,1,0,"2016-05-10 05:12:51",64,26,97,0,"313950"
668993,1,1,"2016-05-10 05:13:19",52,16,186,0,"313986"
668994,1,0,"2016-05-10 05:13:23",53,21,51,0,"313992"
668995,1,0,"2016-05-10 05:16:04",41,23,96,0,"314445"
668996,1,0,"2016-05-10 05:19:13",33,6,61,0,"314990"
668997,1,1,"2016-05-10 05:19:38",53,26,182,0,"315008"
668998,1,0,"2016-05-10 05:31:40",69,27,63,0,"316722"
668999,1,1,"2016-05-10 05:31:52",34,15,54,0,"316752"
669000,1,1,"2016-05-10 05:32:26",46,23,194,0,"316949"
669001,1,1,"2016-05-10 05:32:59",58,22,179,0,"317082"
669002,1,0,"2016-05-10 05:42:12",48,22,214,0,"319501"
669003,1,1,"2016-05-10 05:43:29",52,19,187,0,"319876"
669004,1,0,"2016-05-10 05:44:36",46,20,64,0,"320041"
669005,1,1,"2016-05-10 05:45:39",37,22,183,0,"320300"
669006,1,1,"2016-05-10 05:51:19",55,17,179,0,"321851"
669007,1,0,"2016-05-10 05:52:51",55,22,52,0,"322241"
669008,1,0,"2016-05-10 05:53:03",64,24,117,0,"322247"
669009,1,0,"2016-05-10 05:54:18",63,26,98,0,"322636"
669010,1,1,"2016-05-10 05:55:23",61,22,189,0,"322967"
669011,1,1,"2016-05-10 05:55:29",60,23,185,0,"322977"
669012,1,1,"2016-05-10 05:55:29",52,19,142,0,"322981"
669013,1,0,"2016-05-10 05:56:08",43,19,109,0,"323096"
669014,1,0,"2016-05-10 05:57:52",32,17,76,0,"323897"
669015,1,1,"2016-05-10 06:00:01",53,21,186,0,"324444"
669016,1,1,"2016-05-10 06:00:26",51,19,183,0,"324675"
669017,1,0,"2016-05-10 06:00:54",53,20,94,0,"324755"
669018,1,1,"2016-05-10 06:01:37",30,17,198,0,"324941"
669019,1,0,"2016-05-10 06:01:55",59,23,101,0,"325175"
669020,1,1,"2016-05-10 06:06:13",58,20,184,0,"326313"
669021,1,1,"2016-05-10 06:07:14",32,19,211,0,"326790"
669022,1,0,"2016-05-10 06:12:22",46,18,106,0,"328347"
669023,1,0,"2016-05-10 06:14:04",38,18,99,0,"328919"
669024,1,1,"2016-05-10 06:16:25",50,10,140,0,"329515"
669025,1,1,"2016-05-10 06:16:31",51,19,202,0,"329564"
669026,1,1,"2016-05-10 06:16:32",40,17,191,0,"329578"
669027,1,1,"2016-05-10 06:16:36",39,18,188,0,"329673"
669028,1,1,"2016-05-10 06:18:16",50,22,199,0,"330256"
669029,1,1,"2016-05-10 06:18:17",52,22,225,0,"330270"
669030,1,1,"2016-05-10 06:19:00",53,26,196,0,"330474"
669031,1,0,"2016-05-10 06:21:04",64,15,108,0,"331316"
669032,1,1,"2016-05-10 06:21:38",38,20,182,0,"331478"
669033,1,1,"2016-05-10 06:21:39",54,21,187,0,"331497"
669034,1,1,"2016-05-10 06:21:50",64,25,80,0,"331657"
669035,1,0,"2016-05-10 06:22:17",49,24,106,0,"331777"
669036,1,1,"2016-05-10 06:22:32",58,23,185,0,"331800"
669037,1,1,"2016-05-10 06:25:36",63,28,178,0,"332776"
669038,1,0,"2016-05-10 06:27:32",53,22,107,0,"333376"
669039,1,1,"2016-05-10 06:28:45",45,19,188,0,"334112"
669040,1,1,"2016-05-10 06:29:03",46,20,189,0,"334180"
669041,1,0,"2016-05-10 06:29:11",48,20,97,0,"334233"
669042,1,1,"2016-05-10 06:29:54",40,19,204,0,"334383"
669043,1,1,"2016-05-10 06:29:59",49,19,156,0,"334506"
669044,1,0,"2016-05-10 06:32:55",55,21,103,0,"335497"
669045,1,1,"2016-05-10 06:33:16",50,22,181,0,"335595"
669046,1,1,"2016-05-10 06:33:43",62,24,189,0,"335928"
669047,1,1,"2016-05-10 06:35:19",57,26,182,0,"336593"
669048,1,0,"2016-05-10 06:35:28",57,26,110,0,"336642"
669049,1,0,"2016-05-10 06:36:23",57,24,107,0,"336764"
669050,1,0,"2016-05-10 06:36:52",51,24,98,0,"337211"
669051,1,1,"2016-05-10 06:37:10",57,26,75,0,"337415"
669052,1,0,"2016-05-10 06:37:24",29,22,117,0,"337481"
669053,1,0,"2016-05-10 06:38:07",56,25,95,0,"337563"
669054,1,1,"2016-05-10 06:38:26",59,26,180,0,"337776"
669055,1,1,"2016-05-10 06:38:31",55,25,176,0,"337837"
669056,1,0,"2016-05-10 06:39:00",31,20,94,0,"338080"
669057,1,1,"2016-05-10 06:39:52",58,26,191,0,"338231"
669058,1,1,"2016-05-10 06:40:39",59,25,193,0,"338624"
669059,1,1,"2016-05-10 06:42:08",62,32,197,0,"339239"
669060,1,1,"2016-05-10 06:42:11",60,28,193,0,"339254"
669061,1,0,"2016-05-10 06:43:00",59,29,108,0,"339451"
669062,1,1,"2016-05-10 06:43:10",62,30,183,0,"339534"
669063,1,1,"2016-05-10 06:43:26",62,30,197,0,"339823"
669064,1,1,"2016-05-10 06:43:49",64,28,179,0,"340132"
669065,1,1,"2016-05-10 06:44:50",56,25,64,0,"340260"
669066,1,0,"2016-05-10 06:45:04",56,27,114,0,"340431"
669067,1,1,"2016-05-10 06:45:46",50,25,185,0,"340684"
669068,1,0,"2016-05-10 06:46:08",54,26,104,0,"340739"
669069,1,1,"2016-05-10 06:47:02",58,28,192,0,"341187"
669070,1,0,"2016-05-10 06:47:17",32,22,113,0,"341264"
669071,1,1,"2016-05-10 06:48:13",67,34,195,0,"341516"
669072,1,1,"2016-05-10 06:48:14",63,31,62,0,"341551"
669073,1,0,"2016-05-10 06:49:30",54,26,104,0,"342050"
669074,1,0,"2016-05-10 06:49:31",59,32,91,0,"342054"
669075,1,1,"2016-05-10 06:50:22",56,28,188,0,"342647"
669076,1,1,"2016-05-10 06:51:37",50,27,192,0,"343075"
669077,1,1,"2016-05-10 06:52:07",63,28,184,0,"343484"
669078,1,1,"2016-05-10 06:53:23",65,34,179,0,"343983"
669079,1,1,"2016-05-10 06:53:54",58,30,197,0,"344245"
669080,1,1,"2016-05-10 06:54:03",55,27,187,0,"344295"
669081,1,0,"2016-05-10 06:54:38",55,28,104,0,"344350"
669082,1,1,"2016-05-10 06:55:04",50,24,194,0,"344626"
669083,1,1,"2016-05-10 06:55:13",54,26,181,0,"344720"
669084,1,1,"2016-05-10 06:55:58",55,25,184,0,"344875"
669085,1,1,"2016-05-10 06:56:41",54,29,193,0,"345131"
669086,1,0,"2016-05-10 06:56:56",54,31,91,0,"345364"
669087,1,1,"2016-05-10 06:58:13",57,27,189,0,"345645"
669088,1,0,"2016-05-10 06:58:23",59,27,108,0,"345798"
669089,1,1,"2016-05-10 06:59:59",56,25,199,0,"346416"
669090,1,1,"2016-05-10 07:00:01",54,24,197,0,"346449"
669091,1,0,"2016-05-10 07:00:03",58,31,103,0,"346514"
669092,1,0,"2016-05-10 07:00:09",57,25,96,0,"346617"
669093,1,1,"2016-05-10 07:00:21",58,27,191,0,"346745"
669094,1,0,"2016-05-10 07:00:42",49,24,105,0,"346842"
669095,1,1,"2016-05-10 07:01:30",59,27,182,0,"347013"
669096,1,1,"2016-05-10 07:01:33",57,26,186,0,"347056"
669097,1,1,"2016-05-10 07:01:34",60,30,187,0,"347070"
669098,1,0,"2016-05-10 07:01:53",54,27,91,0,"347260"
669099,1,0,"2016-05-10 07:02:21",57,28,106,0,"347366"
669100,1,0,"2016-05-10 07:02:25",56,26,107,0,"347378"
669101,1,0,"2016-05-10 07:02:56",59,30,101,0,"347460"
669102,1,0,"2016-05-10 07:03:12",41,41,98,0,"347508"
669103,1,1,"2016-05-10 07:03:18",56,27,115,0,"347622"
669104,1,1,"2016-05-10 07:03:23",60,28,83,0,"347727"
669105,1,1,"2016-05-10 07:05:31",54,27,185,0,"348559"
669106,1,1,"2016-05-10 07:05:47",61,31,185,0,"348650"
669107,1,1,"2016-05-10 07:06:38",56,25,190,0,"348890"
669108,1,1,"2016-05-10 07:06:41",54,26,191,0,"348936"
669109,1,1,"2016-05-10 07:06:46",56,28,186,0,"349007"
669110,1,0,"2016-05-10 07:07:50",54,28,102,0,"349424"
669111,1,1,"2016-05-10 07:07:57",58,29,180,0,"349444"
669112,1,1,"2016-05-10 07:08:09",58,31,199,0,"349478"
669113,1,1,"2016-05-10 07:08:38",55,27,191,0,"349864"
669114,1,1,"2016-05-10 07:09:16",56,31,187,0,"350088"
669115,1,1,"2016-05-10 07:10:00",53,30,184,0,"350290"
669116,1,0,"2016-05-10 07:10:10",57,33,112,0,"350407"
669117,1,1,"2016-05-10 07:10:19",58,35,194,0,"350453"
669118,1,0,"2016-05-10 07:10:44",52,28,94,0,"350523"
669119,1,0,"2016-05-10 07:11:11",57,30,101,0,"350545"
669120,1,1,"2016-05-10 07:11:26",60,30,192,0,"350567"
669121,1,1,"2016-05-10 07:11:28",57,28,179,0,"350585"
669122,1,1,"2016-05-10 07:13:15",57,28,190,0,"351334"
669123,1,1,"2016-05-10 07:13:32",61,30,129,0,"351596"
669124,1,0,"2016-05-10 07:13:35",56,32,103,0,"351621"
669125,1,1,"2016-05-10 07:14:11",55,24,193,0,"351876"
669126,1,0,"2016-05-10 07:14:55",58,32,95,0,"352056"
669127,1,0,"2016-05-10 07:14:56",61,35,91,0,"352065"
669128,1,1,"2016-05-10 07:14:58",55,30,117,0,"352089"
669129,1,1,"2016-05-10 07:15:00",56,27,178,0,"352110"
669130,1,0,"2016-05-10 07:15:07",54,30,217,0,"352195"
669131,1,0,"2016-05-10 07:17:27",56,30,99,0,"353130"
669132,1,0,"2016-05-10 07:17:35",56,30,107,0,"353145"
669133,1,0,"2016-05-10 07:18:08",50,27,101,0,"353300"
669134,1,1,"2016-05-10 07:18:19",62,31,196,0,"353434"
669135,1,0,"2016-05-10 07:18:24",55,33,96,0,"353526"
669136,1,0,"2016-05-10 07:18:34",59,29,104,0,"353667"
669137,1,1,"2016-05-10 07:20:35",59,33,189,0,"354538"
669138,1,1,"2016-05-10 07:21:13",29,22,49,0,"354722"
669139,1,0,"2016-05-10 07:21:17",55,31,101,0,"354747"
669140,1,0,"2016-05-10 07:21:27",54,28,95,0,"354792"
669141,1,1,"2016-05-10 07:21:32",55,30,120,0,"354827"
669142,1,1,"2016-05-10 07:21:41",57,29,193,0,"354975"
669143,1,1,"2016-05-10 07:22:04",55,29,191,0,"355272"
669144,1,0,"2016-05-10 07:22:34",52,28,99,0,"355351"
669145,1,0,"2016-05-10 07:22:49",56,34,97,0,"355404"
669146,1,0,"2016-05-10 07:22:57",54,30,98,0,"355441"
669147,1,1,"2016-05-10 07:23:16",59,30,192,0,"355553"
669148,1,1,"2016-05-10 07:23:18",58,29,190,0,"355568"
669149,1,0,"2016-05-10 07:23:25",58,30,98,0,"355642"
669150,1,1,"2016-05-10 07:24:57",60,30,199,0,"356184"
669151,1,1,"2016-05-10 07:24:59",57,30,198,0,"356209"
669152,1,1,"2016-05-10 07:25:02",60,31,190,0,"356282"
669153,1,1,"2016-05-10 07:25:46",52,26,196,0,"356534"
669154,1,0,"2016-05-10 07:26:25",55,35,105,0,"356663"
669155,1,1,"2016-05-10 07:26:37",56,24,196,0,"356786"
669156,1,1,"2016-05-10 07:26:37",57,29,185,0,"356802"
669157,1,1,"2016-05-10 07:26:38",56,31,181,0,"356814"
669158,1,0,"2016-05-10 07:26:55",54,28,94,0,"357099"
669159,1,1,"2016-05-10 07:27:23",53,25,187,0,"357250"
669160,1,1,"2016-05-10 07:27:50",60,29,186,0,"357386"
669161,1,0,"2016-05-10 07:28:10",37,27,137,0,"357500"
669162,1,0,"2016-05-10 07:28:12",55,27,91,0,"357537"
669163,1,0,"2016-05-10 07:28:14",53,30,92,0,"357576"
669164,1,0,"2016-05-10 07:28:34",57,32,96,0,"357891"
669165,1,0,"2016-05-10 07:29:15",56,32,93,0,"358145"
669166,1,0,"2016-05-10 07:29:50",59,30,105,0,"358272"
669167,1,1,"2016-05-10 07:30:03",58,29,202,0,"358446"
669168,1,1,"2016-05-10 07:31:53",50,33,187,0,"359266"
669169,1,1,"2016-05-10 07:32:35",66,33,187,0,"359729"
669170,1,1,"2016-05-10 07:32:37",62,32,185,0,"359763"
669171,1,1,"2016-05-10 07:32:38",63,30,187,0,"359767"
669172,1,1,"2016-05-10 07:32:38",57,31,193,0,"359778"
669173,1,1,"2016-05-10 07:32:45",62,27,193,0,"359883"
669174,1,1,"2016-05-10 07:33:00",60,33,195,0,"360106"
669175,1,1,"2016-05-10 07:34:32",57,28,190,0,"360863"
669176,1,1,"2016-05-10 07:34:37",70,31,193,0,"360979"
669177,1,1,"2016-05-10 07:34:44",57,26,184,0,"361110"
669178,1,0,"2016-05-10 07:35:17",44,33,96,0,"361512"
669179,1,1,"2016-05-10 07:35:46",62,48,105,0,"361693"
669180,1,1,"2016-05-10 07:35:59",53,26,181,0,"361806"
669181,1,0,"2016-05-10 07:37:08",54,30,95,0,"362377"
669182,1,1,"2016-05-10 07:37:17",54,31,185,0,"362462"
669183,1,1,"2016-05-10 07:37:33",55,32,190,0,"362603"
669184,1,1,"2016-05-10 07:37:35",62,34,202,0,"362619"
669185,1,1,"2016-05-10 07:37:57",35,8,67,0,"362759"
669186,1,1,"2016-05-10 07:38:07",57,31,197,0,"362845"
669187,1,1,"2016-05-10 07:39:02",57,29,186,0,"363219"
669188,1,1,"2016-05-10 07:39:06",57,31,191,0,"363278"
669189,1,1,"2016-05-10 07:39:46",65,30,193,0,"363709"
669190,1,1,"2016-05-10 07:40:04",58,26,188,0,"363773"
669191,1,0,"2016-05-10 07:40:47",55,31,100,0,"363996"
669192,1,1,"2016-05-10 07:41:03",55,27,196,0,"364171"
669193,1,1,"2016-05-10 07:41:11",54,25,195,0,"364252"
669194,1,1,"2016-05-10 07:41:35",54,24,186,0,"364558"
669195,1,1,"2016-05-10 07:41:55",58,26,193,0,"364741"
669196,1,1,"2016-05-10 07:43:13",52,28,193,0,"365259"
669197,1,1,"2016-05-10 07:43:18",56,31,186,0,"365323"
669198,1,1,"2016-05-10 07:43:20",52,30,183,0,"365358"
669199,1,0,"2016-05-10 07:43:37",54,32,68,0,"365641"
669200,1,0,"2016-05-10 07:43:38",58,33,118,0,"365651"
669201,1,0,"2016-05-10 07:43:44",71,32,98,0,"365731"
669202,1,1,"2016-05-10 07:43:47",56,30,55,0,"365799"
669203,1,1,"2016-05-10 07:43:48",55,31,74,0,"365817"
669204,1,1,"2016-05-10 07:43:49",57,32,99,0,"365831"
669205,1,1,"2016-05-10 07:43:57",56,31,183,0,"365959"
669206,1,1,"2016-05-10 07:44:00",54,29,191,0,"366002"
669207,1,0,"2016-05-10 07:44:17",58,35,96,0,"366074"
669208,1,0,"2016-05-10 07:44:41",58,32,97,0,"366156"
669209,1,1,"2016-05-10 07:45:22",56,33,196,0,"366599"
669210,1,1,"2016-05-10 07:45:26",53,30,190,0,"366646"
669211,1,1,"2016-05-10 07:45:30",55,29,191,0,"366689"
669212,1,1,"2016-05-10 07:45:36",57,28,192,0,"366749"
669213,1,1,"2016-05-10 07:45:39",54,32,189,0,"366793"
669214,1,1,"2016-05-10 07:45:40",59,31,201,0,"366810"
669215,1,1,"2016-05-10 07:45:42",56,32,191,0,"366842"
669216,1,1,"2016-05-10 07:46:02",53,26,181,0,"367102"
669217,1,1,"2016-05-10 07:46:22",58,28,185,0,"367275"
669218,1,1,"2016-05-10 07:46:24",56,31,189,0,"367279"
669219,1,0,"2016-05-10 07:46:54",54,32,96,0,"367397"
669220,1,0,"2016-05-10 07:46:58",54,31,96,0,"367415"
669221,1,1,"2016-05-10 07:47:32",57,31,186,0,"367892"
669222,1,1,"2016-05-10 07:47:39",58,34,197,0,"368016"
669223,1,1,"2016-05-10 07:47:40",55,26,189,0,"368043"
669224,1,1,"2016-05-10 07:47:57",61,33,195,0,"368325"
669225,1,1,"2016-05-10 07:48:52",34,25,214,0,"368758"
669226,1,0,"2016-05-10 07:49:15",53,27,104,0,"368861"
669227,1,1,"2016-05-10 07:49:32",54,30,204,0,"369041"
669228,1,0,"2016-05-10 07:50:04",52,31,74,0,"369483"
669229,1,0,"2016-05-10 07:50:12",56,35,103,0,"369629"
669230,1,1,"2016-05-10 07:50:14",53,27,70,0,"369659"
669231,1,0,"2016-05-10 07:50:57",57,31,91,0,"370039"
669232,1,0,"2016-05-10 07:51:02",55,29,59,0,"370069"
669233,1,0,"2016-05-10 07:51:09",52,32,99,0,"370076"
669234,1,1,"2016-05-10 07:51:44",60,32,189,0,"370389"
669235,1,1,"2016-05-10 07:51:47",57,30,180,0,"370437"
669236,1,1,"2016-05-10 07:51:58",64,33,197,0,"370621"
669237,1,0,"2016-05-10 07:52:04",55,33,94,0,"370765"
669238,1,0,"2016-05-10 07:52:06",58,33,90,0,"370806"
669239,1,0,"2016-05-10 07:52:07",56,32,95,0,"370818"
669240,1,1,"2016-05-10 07:52:14",60,35,183,0,"370926"
669241,1,1,"2016-05-10 07:52:23",54,29,196,0,"371041"
669242,1,1,"2016-05-10 07:52:37",53,28,180,0,"371254"
669243,1,1,"2016-05-10 07:54:15",55,29,187,0,"372441"
669244,1,0,"2016-05-10 07:54:50",53,26,94,0,"373017"
669245,1,1,"2016-05-10 07:55:07",45,18,183,0,"373073"
669246,1,0,"2016-05-10 07:55:21",53,27,92,0,"373102"
669247,1,0,"2016-05-10 07:55:27",54,22,98,0,"373116"
669248,1,1,"2016-05-10 07:56:07",60,30,119,0,"373640"
669249,1,1,"2016-05-10 07:56:21",58,23,189,0,"373891"
669250,1,1,"2016-05-10 07:56:24",61,30,184,0,"373935"
669251,1,1,"2016-05-10 07:56:27",55,28,191,0,"373968"
669252,1,1,"2016-05-10 07:56:36",53,26,195,0,"374090"
669253,1,0,"2016-05-10 07:56:37",54,25,90,0,"374141"
669254,1,1,"2016-05-10 07:58:11",55,25,187,0,"374943"
669255,1,1,"2016-05-10 07:58:12",57,29,189,0,"374955"
669256,1,1,"2016-05-10 07:58:13",54,30,185,0,"374976"
669257,1,1,"2016-05-10 07:58:15",55,29,200,0,"375027"
669258,1,1,"2016-05-10 07:58:45",58,30,193,0,"375404"
669259,1,0,"2016-05-10 07:58:56",54,29,97,0,"375560"
669260,1,0,"2016-05-10 07:59:00",57,34,105,0,"375631"
669261,1,0,"2016-05-10 07:59:25",54,28,100,0,"375787"
669262,1,0,"2016-05-10 08:00:00",55,30,98,0,"376012"
669263,1,1,"2016-05-10 08:00:21",59,30,185,0,"376342"
669264,1,1,"2016-05-10 08:00:47",59,30,190,0,"376685"
669265,1,1,"2016-05-10 08:00:50",67,30,181,0,"376728"
669266,1,1,"2016-05-10 08:01:07",55,26,177,0,"376988"
669267,1,1,"2016-05-10 08:01:26",52,27,186,0,"377078"
669268,1,0,"2016-05-10 08:01:37",56,30,103,0,"377134"
669269,1,0,"2016-05-10 08:02:00",52,25,98,0,"377313"
669270,1,0,"2016-05-10 08:02:04",54,28,100,0,"377365"
669271,1,0,"2016-05-10 08:02:23",56,28,107,0,"377627"
669272,1,1,"2016-05-10 08:02:31",54,25,188,0,"217"
669273,1,1,"2016-05-10 08:02:33",56,27,186,0,"249"
669274,1,0,"2016-05-10 08:02:51",29,29,113,0,"621"
669275,1,0,"2016-05-10 08:02:58",53,24,98,0,"775"
669276,1,1,"2016-05-10 08:03:07",55,27,186,0,"912"
669277,1,1,"2016-05-10 08:03:09",52,27,190,0,"927"
669278,1,1,"2016-05-10 08:03:13",57,26,201,0,"996"
669279,1,1,"2016-05-10 08:03:14",56,27,186,0,"1015"
669280,1,1,"2016-05-10 08:03:51",55,27,180,0,"1161"
669281,1,0,"2016-05-10 08:03:56",53,24,97,0,"1177"
669282,1,1,"2016-05-10 08:05:24",61,29,186,0,"2419"
669283,1,1,"2016-05-10 08:05:34",61,29,189,0,"2532"
669284,1,1,"2016-05-10 08:06:37",55,29,199,0,"2970"
669285,1,1,"2016-05-10 08:06:40",58,29,184,0,"3060"
669286,1,1,"2016-05-10 08:06:42",57,29,186,0,"3100"
669287,1,1,"2016-05-10 08:06:45",54,28,193,0,"3188"
669288,1,1,"2016-05-10 08:07:11",56,31,196,0,"3522"
669289,1,1,"2016-05-10 08:07:19",57,28,185,0,"3620"
