DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1390022,1,0,"2017-03-10 00:04:42",48,12,102,0,"1094626"
1390023,1,0,"2017-03-10 00:11:18",43,19,88,0,"1096780"
1390024,1,0,"2017-03-10 00:18:02",50,16,91,0,"1098474"
1390025,1,0,"2017-03-10 00:24:30",51,11,95,0,"1100442"
1390026,1,1,"2017-03-10 00:31:27",54,26,116,0,"1102275"
1390027,1,1,"2017-03-10 00:32:44",43,23,94,0,"1102523"
1390028,1,0,"2017-03-10 00:37:08",51,20,93,0,"1103834"
1390029,1,0,"2017-03-10 00:48:10",43,22,97,0,"1106543"
1390030,1,1,"2017-03-10 00:48:43",44,26,196,0,"1106578"
1390031,1,0,"2017-03-10 00:49:25",41,17,95,0,"1106796"
1390032,1,1,"2017-03-10 01:03:07",54,24,87,0,"1109578"
1390033,1,1,"2017-03-10 01:18:08",50,21,193,0,"1112396"
1390034,1,0,"2017-03-10 01:21:08",50,23,88,0,"1112818"
1390035,1,0,"2017-03-10 01:25:33",47,21,96,0,"1113691"
1390036,1,0,"2017-03-10 01:26:00",46,20,120,0,"1113742"
1390037,1,0,"2017-03-10 01:38:31",46,17,90,0,"1115781"
1390038,1,0,"2017-03-10 01:39:23",52,18,89,0,"1115875"
1390039,1,1,"2017-03-10 01:49:03",54,24,130,0,"1117134"
1390040,1,0,"2017-03-10 01:50:16",31,19,85,0,"1117234"
1390041,1,0,"2017-03-10 01:51:33",41,17,94,0,"1117362"
1390042,1,0,"2017-03-10 01:52:32",45,17,95,0,"1117443"
1390043,1,1,"2017-03-10 03:06:53",49,18,104,0,"1125572"
1390044,1,1,"2017-03-10 03:24:12",57,24,113,0,"1127121"
1390045,1,1,"2017-03-10 03:50:49",51,27,85,0,"1129225"
1390046,1,1,"2017-03-10 04:50:56",52,24,194,0,"1133248"
1390047,1,0,"2017-03-10 05:05:40",34,20,96,0,"1134865"
1390048,1,0,"2017-03-10 05:16:20",30,7,109,0,"1136435"
1390049,1,1,"2017-03-10 05:20:40",51,22,196,0,"1137019"
1390050,1,0,"2017-03-10 05:27:09",51,22,88,0,"1138036"
1390051,1,0,"2017-03-10 05:27:10",61,8,93,0,"1138038"
1390052,1,0,"2017-03-10 05:29:17",47,25,108,0,"1138401"
1390053,1,0,"2017-03-10 05:32:21",49,17,93,0,"1138807"
1390054,1,1,"2017-03-10 05:35:59",43,19,192,0,"1139717"
1390055,1,0,"2017-03-10 05:36:04",33,14,97,0,"1139721"
1390056,1,1,"2017-03-10 05:36:17",47,23,104,0,"1139741"
1390057,1,1,"2017-03-10 05:38:41",56,27,108,0,"1140347"
1390058,1,0,"2017-03-10 05:40:33",52,25,97,0,"1140658"
1390059,1,0,"2017-03-10 05:48:49",42,10,86,0,"1142315"
1390060,1,1,"2017-03-10 05:49:54",37,20,109,0,"1142461"
1390061,1,1,"2017-03-10 05:52:43",29,13,79,0,"1143203"
1390062,1,1,"2017-03-10 05:57:11",46,15,91,0,"1144123"
1390063,1,1,"2017-03-10 05:57:48",33,24,200,0,"1144162"
1390064,1,1,"2017-03-10 05:58:48",67,30,103,0,"1144384"
1390065,1,1,"2017-03-10 06:05:35",52,28,185,0,"1145884"
1390066,1,0,"2017-03-10 06:06:01",51,27,103,0,"1146047"
1390067,1,0,"2017-03-10 06:07:37",58,21,95,0,"1146373"
1390068,1,1,"2017-03-10 06:12:03",60,33,110,0,"1147181"
