DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1381877,1,0,"2017-03-07 00:04:37",44,15,104,0,"2689267"
1381878,1,1,"2017-03-07 00:16:30",53,27,205,0,"2691303"
1381879,1,0,"2017-03-07 00:22:28",30,19,104,0,"2692250"
1381880,1,0,"2017-03-07 00:28:26",39,6,103,0,"2693027"
1381881,1,0,"2017-03-07 00:40:10",43,19,89,0,"2694687"
1381882,1,0,"2017-03-07 01:19:15",49,25,94,0,"2698802"
1381883,1,0,"2017-03-07 04:46:06",32,30,60,0,"2706972"
1381884,1,0,"2017-03-07 04:50:23",42,19,94,0,"2707343"
1381885,1,0,"2017-03-07 04:50:23",29,5,93,0,"2707347"
1381886,1,0,"2017-03-07 05:10:33",34,12,102,0,"2709503"
1381887,1,1,"2017-03-07 05:29:15",29,9,91,0,"2711939"
1381888,1,1,"2017-03-07 05:29:26",49,17,117,0,"2711948"
1381889,1,0,"2017-03-07 05:57:33",40,11,104,0,"2717655"
1381890,1,1,"2017-03-07 05:59:33",51,24,97,0,"2718174"
1381891,1,1,"2017-03-07 05:59:36",31,5,116,0,"2718183"
1381892,1,0,"2017-03-07 06:06:14",55,27,90,0,"2719493"
1381893,1,0,"2017-03-07 06:11:21",51,24,104,0,"2720649"
1381894,1,0,"2017-03-07 06:11:50",50,27,99,0,"2720693"
1381895,1,1,"2017-03-07 06:13:49",56,32,100,0,"2721100"
1381896,1,0,"2017-03-07 06:14:37",55,36,101,0,"2721184"
1381897,1,0,"2017-03-07 06:16:10",53,29,91,0,"2721443"
1381898,1,1,"2017-03-07 06:16:54",48,27,97,0,"2721485"
1381899,1,0,"2017-03-07 06:17:00",51,34,108,0,"2721507"
1381900,1,0,"2017-03-07 06:19:30",53,34,100,0,"2722258"
1381901,1,0,"2017-03-07 06:19:31",55,35,97,0,"2722263"
1381902,1,1,"2017-03-07 06:20:26",54,34,192,0,"2722480"
1381903,1,1,"2017-03-07 06:20:48",54,27,176,0,"2722610"
1381904,1,1,"2017-03-07 06:20:49",57,33,103,0,"2722616"
1381905,1,0,"2017-03-07 06:21:03",32,24,114,0,"2722647"
1381906,1,1,"2017-03-07 06:21:18",50,28,90,0,"2722719"
1381907,1,1,"2017-03-07 06:21:48",29,21,96,0,"2722778"
1381908,1,0,"2017-03-07 06:22:53",55,40,113,0,"2723172"
1381909,1,1,"2017-03-07 06:22:58",54,29,185,0,"2723182"
1381910,1,0,"2017-03-07 06:24:43",52,32,101,0,"2723582"
1381911,1,0,"2017-03-07 06:24:58",53,30,103,0,"2723589"
1381912,1,1,"2017-03-07 06:27:03",65,38,106,0,"2724212"
1381913,1,0,"2017-03-07 06:27:31",51,30,95,0,"2724474"
1381914,1,1,"2017-03-07 06:27:34",51,27,94,0,"2724482"
1381915,1,0,"2017-03-07 06:27:49",43,23,93,0,"2724522"
1381916,1,0,"2017-03-07 06:27:54",50,27,97,0,"2724575"
1381917,1,0,"2017-03-07 06:28:15",41,28,103,0,"2724624"
1381918,1,0,"2017-03-07 06:28:16",47,32,89,0,"2724626"
1381919,1,0,"2017-03-07 06:28:34",51,32,99,0,"2724642"
1381920,1,1,"2017-03-07 06:29:38",54,29,92,0,"2724898"
1381921,1,0,"2017-03-07 06:30:23",29,22,107,0,"2725017"
1381922,1,1,"2017-03-07 06:30:37",52,33,103,0,"2725143"
1381923,1,1,"2017-03-07 06:30:44",38,22,118,0,"2725163"
1381924,1,1,"2017-03-07 06:31:13",61,34,96,0,"2725259"
1381925,1,1,"2017-03-07 06:31:58",56,35,89,0,"2725357"
1381926,1,1,"2017-03-07 06:33:45",51,20,93,0,"2725790"
1381927,1,0,"2017-03-07 06:33:52",46,24,101,0,"2725891"
1381928,1,0,"2017-03-07 06:35:19",56,44,127,0,"2726187"
1381929,1,0,"2017-03-07 06:35:32",45,29,95,0,"2726370"
1381930,1,1,"2017-03-07 06:35:38",33,25,101,0,"2726397"
1381931,1,1,"2017-03-07 06:36:10",58,30,107,0,"2726519"
1381932,1,0,"2017-03-07 06:36:52",52,31,100,0,"2726577"
1381933,1,0,"2017-03-07 06:37:02",48,32,96,0,"2726672"
1381934,1,1,"2017-03-07 06:38:42",52,31,186,0,"2727092"
1381935,1,1,"2017-03-07 06:38:46",48,30,109,0,"2727174"
1381936,1,1,"2017-03-07 06:40:21",53,34,53,0,"2727520"
1381937,1,1,"2017-03-07 06:40:27",46,27,95,0,"2727595"
1381938,1,1,"2017-03-07 06:40:50",52,33,115,0,"2727800"
1381939,1,1,"2017-03-07 06:42:07",45,26,189,0,"2727995"
1381940,1,0,"2017-03-07 06:42:37",29,24,118,0,"2728263"
1381941,1,1,"2017-03-07 06:42:40",53,30,65,0,"2728292"
1381942,1,1,"2017-03-07 06:43:43",53,35,185,0,"2728426"
1381943,1,1,"2017-03-07 06:44:25",61,33,189,0,"2728809"
1381944,1,0,"2017-03-07 06:44:59",51,31,95,0,"2728895"
1381945,1,0,"2017-03-07 06:45:06",53,30,97,0,"2728900"
1381946,1,0,"2017-03-07 06:45:09",53,28,89,0,"2728902"
1381947,1,1,"2017-03-07 06:46:14",49,28,89,0,"2729248"
1381948,1,0,"2017-03-07 06:47:00",54,33,104,0,"2729355"
1381949,1,1,"2017-03-07 06:47:07",57,31,194,0,"2729449"
1381950,1,0,"2017-03-07 06:48:03",52,31,102,0,"2729808"
1381951,1,0,"2017-03-07 06:48:32",56,36,106,0,"2729844"
1381952,1,1,"2017-03-07 06:48:39",53,31,100,0,"2729877"
1381953,1,1,"2017-03-07 06:48:41",52,33,95,0,"2729897"
1381954,1,1,"2017-03-07 06:48:50",56,29,108,0,"2730043"
1381955,1,0,"2017-03-07 06:49:35",50,35,96,0,"2730336"
1381956,1,1,"2017-03-07 06:49:49",35,27,106,0,"2730362"
1381957,1,0,"2017-03-07 06:51:56",56,33,108,0,"2731058"
1381958,1,0,"2017-03-07 06:52:04",57,39,101,0,"2731171"
1381959,1,1,"2017-03-07 06:52:05",57,34,59,0,"2731195"
1381960,1,1,"2017-03-07 06:52:09",55,33,98,0,"2731251"
1381961,1,1,"2017-03-07 06:52:18",56,29,115,0,"2731349"
1381962,1,0,"2017-03-07 06:53:20",51,31,109,0,"2731543"
1381963,1,0,"2017-03-07 06:53:26",55,34,103,0,"2731565"
1381964,1,0,"2017-03-07 06:53:42",59,37,96,0,"2731666"
1381965,1,1,"2017-03-07 06:53:47",51,31,108,0,"2731738"
1381966,1,0,"2017-03-07 06:54:08",52,30,100,0,"2731939"
1381967,1,1,"2017-03-07 06:55:30",58,35,112,0,"2732360"
1381968,1,0,"2017-03-07 06:55:35",56,35,93,0,"2732422"
1381969,1,1,"2017-03-07 06:56:05",56,29,118,0,"2732618"
1381970,1,0,"2017-03-07 06:56:47",49,30,90,0,"2732792"
1381971,1,1,"2017-03-07 06:57:07",58,38,110,0,"2732945"
1381972,1,1,"2017-03-07 06:57:08",56,39,86,0,"2732970"
1381973,1,1,"2017-03-07 06:57:11",52,31,192,0,"2733006"
1381974,1,1,"2017-03-07 06:57:47",54,31,196,0,"2733203"
1381975,1,1,"2017-03-07 06:57:57",53,29,101,0,"2733228"
1381976,1,1,"2017-03-07 06:58:51",53,31,112,0,"2733533"
1381977,1,0,"2017-03-07 06:58:53",52,27,103,0,"2733561"
1381978,1,1,"2017-03-07 07:00:23",54,31,99,0,"2733898"
1381979,1,0,"2017-03-07 07:00:34",50,29,110,0,"2734058"
1381980,1,1,"2017-03-07 07:00:51",52,27,105,0,"2734155"
1381981,1,1,"2017-03-07 07:00:58",51,29,190,0,"2734169"
1381982,1,1,"2017-03-07 07:01:15",53,29,97,0,"2734234"
1381983,1,0,"2017-03-07 07:01:19",47,28,99,0,"2734259"
1381984,1,0,"2017-03-07 07:01:52",53,32,98,0,"2734335"
1381985,1,0,"2017-03-07 07:01:57",56,31,98,0,"2734353"
1381986,1,1,"2017-03-07 07:02:06",55,33,110,0,"2734452"
1381987,1,1,"2017-03-07 07:02:15",52,30,108,0,"2734582"
1381988,1,0,"2017-03-07 07:03:07",52,30,109,0,"2734772"
1381989,1,0,"2017-03-07 07:03:36",52,31,104,0,"2734833"
1381990,1,1,"2017-03-07 07:03:46",50,31,95,0,"2734959"
1381991,1,1,"2017-03-07 07:03:47",56,30,75,0,"2735005"
1381992,1,1,"2017-03-07 07:03:54",52,33,63,0,"2735078"
1381993,1,1,"2017-03-07 07:03:54",57,29,186,0,"2735070"
1381994,1,1,"2017-03-07 07:04:43",57,29,188,0,"2735277"
1381995,1,0,"2017-03-07 07:05:16",50,30,89,0,"2735312"
1381996,1,0,"2017-03-07 07:05:47",54,31,96,0,"2735634"
1381997,1,1,"2017-03-07 07:05:48",61,31,59,0,"2735640"
1381998,1,1,"2017-03-07 07:06:19",33,27,197,0,"2735703"
1381999,1,0,"2017-03-07 07:06:46",55,30,95,0,"2735788"
1382000,1,1,"2017-03-07 07:07:08",71,33,121,0,"2735941"
1382001,1,1,"2017-03-07 07:07:16",56,32,196,0,"2736026"
1382002,1,1,"2017-03-07 07:07:16",52,29,110,0,"2736038"
1382003,1,1,"2017-03-07 07:07:17",55,32,172,0,"2736045"
1382004,1,0,"2017-03-07 07:07:22",63,39,109,0,"2736096"
1382005,1,0,"2017-03-07 07:07:25",56,36,106,0,"2736129"
1382006,1,0,"2017-03-07 07:08:32",51,29,105,0,"2736433"
1382007,1,0,"2017-03-07 07:08:33",51,29,106,0,"2736438"
1382008,1,1,"2017-03-07 07:08:44",56,29,123,0,"2736555"
1382009,1,1,"2017-03-07 07:08:46",55,32,112,0,"2736578"
1382010,1,1,"2017-03-07 07:08:48",54,30,112,0,"2736594"
1382011,1,0,"2017-03-07 07:08:49",53,31,77,0,"2736609"
1382012,1,1,"2017-03-07 07:08:55",52,29,109,0,"2736689"
1382013,1,1,"2017-03-07 07:09:28",50,26,102,0,"2737078"
1382014,1,0,"2017-03-07 07:10:04",53,31,95,0,"2737119"
1382015,1,0,"2017-03-07 07:10:06",53,32,105,0,"2737124"
1382016,1,0,"2017-03-07 07:10:08",49,32,104,0,"2737125"
1382017,1,1,"2017-03-07 07:10:25",50,28,104,0,"2737223"
1382018,1,1,"2017-03-07 07:11:16",53,31,107,0,"2737684"
1382019,1,0,"2017-03-07 07:11:21",54,30,96,0,"2737709"
1382020,1,0,"2017-03-07 07:11:44",56,31,113,0,"2737719"
1382021,1,0,"2017-03-07 07:11:46",57,32,96,0,"2737728"
1382022,1,0,"2017-03-07 07:11:50",53,30,109,0,"2737738"
1382023,1,1,"2017-03-07 07:12:02",58,32,109,0,"2737805"
1382024,1,0,"2017-03-07 07:12:10",57,32,96,0,"2737950"
1382025,1,0,"2017-03-07 07:12:11",53,32,103,0,"2737966"
1382026,1,0,"2017-03-07 07:12:40",54,31,90,0,"2738237"
1382027,1,0,"2017-03-07 07:13:25",52,32,91,0,"2738369"
1382028,1,0,"2017-03-07 07:13:30",53,35,107,0,"2738373"
1382029,1,1,"2017-03-07 07:13:52",54,33,199,0,"2738640"
1382030,1,1,"2017-03-07 07:13:54",53,27,121,0,"2738657"
1382031,1,0,"2017-03-07 07:15:03",36,22,97,0,"2739011"
1382032,1,1,"2017-03-07 07:15:23",48,19,93,0,"2739125"
1382033,1,0,"2017-03-07 07:15:28",39,20,92,0,"2739224"
1382034,1,1,"2017-03-07 07:16:08",51,25,100,0,"2739596"
1382035,1,0,"2017-03-07 07:16:49",31,27,99,0,"2739673"
1382036,1,1,"2017-03-07 07:17:06",41,28,95,0,"2739834"
1382037,1,1,"2017-03-07 07:17:06",56,32,195,0,"2739832"
1382038,1,0,"2017-03-07 07:17:19",56,31,99,0,"2739989"
1382039,1,1,"2017-03-07 07:17:37",51,28,103,0,"2740139"
1382040,1,0,"2017-03-07 07:17:44",49,28,98,0,"2740180"
1382041,1,1,"2017-03-07 07:18:50",49,28,105,0,"2740668"
1382042,1,0,"2017-03-07 07:20:04",49,35,96,0,"2741183"
1382043,1,0,"2017-03-07 07:20:10",48,29,95,0,"2741193"
1382044,1,0,"2017-03-07 07:20:10",57,31,91,0,"2741194"
1382045,1,0,"2017-03-07 07:20:20",59,34,111,0,"2741272"
1382046,1,1,"2017-03-07 07:20:29",57,35,183,0,"2741351"
1382047,1,1,"2017-03-07 07:20:52",61,35,189,0,"2741686"
1382048,1,1,"2017-03-07 07:21:01",51,28,117,0,"2741764"
1382049,1,1,"2017-03-07 07:21:02",57,32,102,0,"2741776"
1382050,1,0,"2017-03-07 07:21:15",52,33,96,0,"2741809"
1382051,1,1,"2017-03-07 07:21:18",52,28,102,0,"2741816"
1382052,1,0,"2017-03-07 07:21:20",55,36,50,0,"2741832"
1382053,1,1,"2017-03-07 07:22:02",53,33,118,0,"2742008"
1382054,1,1,"2017-03-07 07:22:12",54,33,185,0,"2742299"
1382055,1,1,"2017-03-07 07:22:13",42,26,182,0,"2742314"
1382056,1,1,"2017-03-07 07:22:15",52,27,105,0,"2742353"
1382057,1,1,"2017-03-07 07:22:19",52,33,104,0,"2742402"
1382058,1,1,"2017-03-07 07:22:23",56,34,110,0,"2742463"
1382059,1,0,"2017-03-07 07:23:01",49,27,96,0,"2742720"
1382060,1,1,"2017-03-07 07:23:47",54,31,114,0,"2742980"
1382061,1,0,"2017-03-07 07:25:07",53,29,91,0,"2743430"
1382062,1,0,"2017-03-07 07:25:10",53,29,99,0,"2743436"
1382063,1,0,"2017-03-07 07:25:49",50,27,93,0,"2743764"
1382064,1,1,"2017-03-07 07:26:59",52,32,111,0,"2744045"
1382065,1,1,"2017-03-07 07:27:01",61,38,109,0,"2744070"
1382066,1,1,"2017-03-07 07:27:03",58,33,97,0,"2744125"
1382067,1,0,"2017-03-07 07:27:06",50,31,99,0,"2744172"
1382068,1,1,"2017-03-07 07:27:17",53,35,197,0,"2744369"
