DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1060512,1,0,"2016-10-27 00:02:49",30,13,97,0,"74248"
1060513,1,1,"2016-10-27 00:02:51",34,16,124,0,"74256"
1060514,1,0,"2016-10-27 00:10:19",40,13,98,0,"75864"
1060515,1,0,"2016-10-27 00:41:22",29,12,79,0,"81673"
1060516,1,0,"2016-10-27 00:41:50",33,10,89,0,"81771"
1060517,1,0,"2016-10-27 00:47:22",50,8,116,0,"82855"
1060518,1,0,"2016-10-27 00:58:08",35,14,53,0,"84497"
1060519,1,0,"2016-10-27 00:58:40",29,12,102,0,"84692"
1060520,1,1,"2016-10-27 01:30:42",43,25,68,0,"88331"
1060521,1,0,"2016-10-27 01:34:33",52,17,106,0,"88858"
1060522,1,0,"2016-10-27 02:04:04",47,20,101,0,"91231"
1060523,1,1,"2016-10-27 04:26:27",35,8,68,0,"98951"
1060524,1,1,"2016-10-27 04:51:41",41,29,179,0,"100446"
1060525,1,0,"2016-10-27 05:07:39",34,11,99,0,"102073"
1060526,1,1,"2016-10-27 05:23:02",41,6,130,0,"104006"
1060527,1,1,"2016-10-27 05:39:08",41,21,203,0,"106692"
1060528,1,0,"2016-10-27 05:56:29",37,13,100,0,"110850"
1060529,1,0,"2016-10-27 06:11:16",40,13,108,0,"115193"
1060530,1,0,"2016-10-27 06:12:10",33,19,94,0,"115706"
1060531,1,1,"2016-10-27 06:13:17",45,27,193,0,"115996"
1060532,1,1,"2016-10-27 06:17:04",42,18,170,0,"117305"
1060533,1,1,"2016-10-27 06:18:30",32,14,104,0,"117663"
1060534,1,0,"2016-10-27 06:18:41",45,30,96,0,"117705"
1060535,1,1,"2016-10-27 06:20:12",46,35,186,0,"118029"
1060536,1,1,"2016-10-27 06:21:42",56,38,188,0,"118414"
1060537,1,1,"2016-10-27 06:23:20",52,33,197,0,"119079"
1060538,1,1,"2016-10-27 06:24:02",66,37,176,0,"119316"
1060539,1,0,"2016-10-27 06:26:59",41,36,94,0,"120074"
1060540,1,0,"2016-10-27 06:27:05",53,41,96,0,"120101"
1060541,1,0,"2016-10-27 06:28:39",30,27,102,0,"120627"
1060542,1,0,"2016-10-27 06:29:18",46,28,98,0,"120776"
1060543,1,1,"2016-10-27 06:29:59",48,31,131,0,"120942"
1060544,1,1,"2016-10-27 06:30:36",52,37,135,0,"121222"
1060545,1,0,"2016-10-27 06:32:49",31,32,100,0,"121698"
1060546,1,1,"2016-10-27 06:33:18",52,34,193,0,"121855"
1060547,1,1,"2016-10-27 06:33:25",56,33,199,0,"122024"
1060548,1,1,"2016-10-27 06:33:43",56,34,129,0,"122269"
1060549,1,1,"2016-10-27 06:35:24",58,34,181,0,"122711"
1060550,1,1,"2016-10-27 06:35:25",51,37,175,0,"122721"
1060551,1,1,"2016-10-27 06:36:51",55,40,178,0,"123066"
1060552,1,1,"2016-10-27 06:37:11",63,38,192,0,"123265"
1060553,1,1,"2016-10-27 06:37:16",57,33,180,0,"123277"
1060554,1,1,"2016-10-27 06:38:15",53,37,183,0,"123394"
1060555,1,1,"2016-10-27 06:38:19",61,41,177,0,"123456"
1060556,1,1,"2016-10-27 06:38:26",47,34,186,0,"123588"
1060557,1,1,"2016-10-27 06:40:34",40,33,173,0,"124328"
1060558,1,0,"2016-10-27 06:41:15",49,33,95,0,"124474"
1060559,1,1,"2016-10-27 06:42:11",57,39,188,0,"124971"
1060560,1,1,"2016-10-27 06:45:19",50,33,81,0,"126020"
1060561,1,0,"2016-10-27 06:45:25",50,39,98,0,"126083"
1060562,1,1,"2016-10-27 06:46:38",47,32,71,0,"126445"
1060563,1,0,"2016-10-27 06:46:45",56,42,94,0,"126545"
1060564,1,1,"2016-10-27 06:48:39",52,34,195,0,"127213"
1060565,1,1,"2016-10-27 06:50:03",56,32,180,0,"127691"
1060566,1,1,"2016-10-27 06:50:24",57,39,183,0,"128006"
1060567,1,0,"2016-10-27 06:51:16",53,39,103,0,"128247"
1060568,1,1,"2016-10-27 06:51:39",67,35,194,0,"128417"
1060569,1,1,"2016-10-27 06:51:44",61,40,179,0,"128520"
1060570,1,1,"2016-10-27 06:51:45",67,40,187,0,"128551"
1060571,1,1,"2016-10-27 06:52:29",63,37,190,0,"128756"
1060572,1,1,"2016-10-27 06:52:42",60,36,184,0,"128790"
1060573,1,1,"2016-10-27 06:53:14",62,37,198,0,"128866"
1060574,1,1,"2016-10-27 06:53:17",64,38,196,0,"128889"
1060575,1,1,"2016-10-27 06:53:24",62,37,190,0,"128987"
1060576,1,1,"2016-10-27 06:53:30",57,37,102,0,"129078"
1060577,1,1,"2016-10-27 06:53:41",53,38,184,0,"129140"
1060578,1,1,"2016-10-27 06:53:48",57,40,181,0,"129204"
1060579,1,1,"2016-10-27 06:54:07",57,37,187,0,"129236"
