DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1271965,1,0,"2017-01-26 00:02:35",49,24,87,0,"2941663"
1271966,1,0,"2017-01-26 00:06:20",44,21,109,0,"2942502"
1271967,1,0,"2017-01-26 00:06:44",43,23,78,0,"2942601"
1271968,1,1,"2017-01-26 00:09:44",46,16,178,0,"2943369"
1271969,1,0,"2017-01-26 00:15:08",38,23,79,0,"2944600"
1271970,1,1,"2017-01-26 00:19:12",44,15,131,0,"2945329"
1271971,1,0,"2017-01-26 00:23:30",51,24,94,0,"2946044"
1271972,1,0,"2017-01-26 00:50:23",38,13,89,0,"2950509"
1271973,1,1,"2017-01-26 01:09:40",59,26,135,0,"2953098"
1271974,1,1,"2017-01-26 01:39:17",46,25,203,0,"2956222"
1271975,1,1,"2017-01-26 01:54:56",46,28,183,0,"2957482"
1271976,1,0,"2017-01-26 02:28:06",40,11,95,0,"2959757"
1271977,1,0,"2017-01-26 02:28:07",46,16,95,0,"2959760"
1271978,1,1,"2017-01-26 02:33:48",36,21,176,0,"2960199"
1271979,1,1,"2017-01-26 02:33:50",50,25,181,0,"2960200"
1271980,1,0,"2017-01-26 05:06:21",48,13,103,0,"2968884"
1271981,1,0,"2017-01-26 05:14:05",49,21,88,0,"2969882"
1271982,1,0,"2017-01-26 05:16:50",39,23,100,0,"2970286"
1271983,1,1,"2017-01-26 05:19:58",58,20,196,0,"2970880"
1271984,1,1,"2017-01-26 05:22:18",51,22,193,0,"2971134"
1271985,1,0,"2017-01-26 05:27:32",57,23,93,0,"2971792"
1271986,1,0,"2017-01-26 05:30:08",57,12,137,0,"2972352"
1271987,1,1,"2017-01-26 05:44:53",47,23,115,0,"2975265"
1271988,1,1,"2017-01-26 05:45:42",58,22,72,0,"2975382"
1271989,1,1,"2017-01-26 05:47:24",52,27,190,0,"2975797"
1271990,1,1,"2017-01-26 05:53:31",52,24,121,0,"2977164"
1271991,1,1,"2017-01-26 05:54:30",34,19,134,0,"2977306"
1271992,1,0,"2017-01-26 05:55:51",45,13,93,0,"2977679"
1271993,1,1,"2017-01-26 05:56:50",54,28,178,0,"2977934"
1271994,1,0,"2017-01-26 05:59:03",54,12,101,0,"2978466"
1271995,1,0,"2017-01-26 06:01:18",44,21,85,0,"2979050"
1271996,1,1,"2017-01-26 06:02:59",49,15,73,0,"2979640"
1271997,1,0,"2017-01-26 06:03:04",55,23,98,0,"2979654"
1271998,1,0,"2017-01-26 06:05:26",42,18,104,0,"2980507"
1271999,1,1,"2017-01-26 06:05:41",44,20,184,0,"2980552"
1272000,1,1,"2017-01-26 06:11:25",55,26,109,0,"2981921"
1272001,1,1,"2017-01-26 06:11:43",43,13,119,0,"2981972"
1272002,1,1,"2017-01-26 06:12:02",53,26,133,0,"2982209"
1272003,1,1,"2017-01-26 06:12:04",65,25,126,0,"2982228"
1272004,1,0,"2017-01-26 06:14:48",49,14,122,0,"2982806"
1272005,1,0,"2017-01-26 06:18:05",38,7,77,0,"2984099"
1272006,1,1,"2017-01-26 06:19:56",55,29,121,0,"2984485"
1272007,1,0,"2017-01-26 06:21:41",37,9,120,0,"2985084"
1272008,1,0,"2017-01-26 06:25:18",40,15,95,0,"2986512"
1272009,1,0,"2017-01-26 06:25:18",45,11,91,0,"2986515"
1272010,1,0,"2017-01-26 06:25:52",42,22,90,0,"2986718"
1272011,1,0,"2017-01-26 06:26:31",46,24,101,0,"2986742"
1272012,1,0,"2017-01-26 06:26:47",47,23,89,0,"2986915"
1272013,1,1,"2017-01-26 06:26:54",42,10,129,0,"2987095"
1272014,1,0,"2017-01-26 06:28:02",38,12,102,0,"2987169"
1272015,1,1,"2017-01-26 06:30:07",46,11,110,0,"2987803"
1272016,1,0,"2017-01-26 06:30:12",46,13,105,0,"2987899"
1272017,1,0,"2017-01-26 06:30:32",50,23,121,0,"2988225"
1272018,1,1,"2017-01-26 06:30:39",52,20,186,0,"2988240"
1272019,1,1,"2017-01-26 06:30:53",48,23,184,0,"2988299"
