DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1257629,1,1,"2017-01-19 00:12:15",51,32,188,0,"2333768"
1257630,1,0,"2017-01-19 00:16:00",30,11,94,0,"2334648"
1257631,1,0,"2017-01-19 00:25:41",32,22,110,0,"2336894"
1257632,1,0,"2017-01-19 00:27:14",36,13,100,0,"2337219"
1257633,1,0,"2017-01-19 00:40:10",37,5,49,0,"2339777"
1257634,1,0,"2017-01-19 00:42:48",29,12,97,0,"2340191"
1257635,1,0,"2017-01-19 00:48:29",40,13,105,0,"2340914"
1257636,1,0,"2017-01-19 00:55:10",48,22,88,0,"2342058"
1257637,1,0,"2017-01-19 01:36:25",41,19,96,0,"2346626"
1257638,1,0,"2017-01-19 01:36:26",67,40,99,0,"2346630"
1257639,1,0,"2017-01-19 01:42:44",40,14,90,0,"2347228"
1257640,1,1,"2017-01-19 02:03:27",49,31,181,0,"2348918"
1257641,1,0,"2017-01-19 02:33:28",47,20,73,0,"2350952"
1257642,1,0,"2017-01-19 04:03:56",38,14,113,0,"2355037"
1257643,1,0,"2017-01-19 04:38:46",42,15,88,0,"2356331"
1257644,1,0,"2017-01-19 05:14:10",35,8,92,0,"2359338"
1257645,1,1,"2017-01-19 05:17:43",45,26,58,0,"2359713"
1257646,1,0,"2017-01-19 05:20:31",34,10,101,0,"2360024"
1257647,1,1,"2017-01-19 05:31:45",29,11,55,0,"2361403"
1257648,1,0,"2017-01-19 05:44:59",47,25,107,0,"2363522"
1257649,1,1,"2017-01-19 05:45:46",36,21,106,0,"2363833"
1257650,1,0,"2017-01-19 06:04:58",36,13,98,0,"2368034"
1257651,1,1,"2017-01-19 06:08:32",51,27,112,0,"2368856"
1257652,1,0,"2017-01-19 06:18:22",41,25,67,0,"2371559"
1257653,1,1,"2017-01-19 06:20:11",32,10,54,0,"2372162"
1257654,1,1,"2017-01-19 06:23:42",44,28,191,0,"2373367"
1257655,1,0,"2017-01-19 06:23:54",45,32,121,0,"2373450"
1257656,1,1,"2017-01-19 06:24:59",35,31,98,0,"2373599"
1257657,1,0,"2017-01-19 06:27:32",34,18,65,0,"2374115"
1257658,1,0,"2017-01-19 06:30:51",37,11,81,0,"2375218"
1257659,1,1,"2017-01-19 06:37:31",43,32,174,0,"2377068"
1257660,1,1,"2017-01-19 06:38:19",55,37,108,0,"2377136"
1257661,1,1,"2017-01-19 06:38:35",53,31,187,0,"2377312"
1257662,1,0,"2017-01-19 06:39:23",51,34,109,0,"2377501"
1257663,1,0,"2017-01-19 06:39:58",55,37,96,0,"2377553"
1257664,1,1,"2017-01-19 06:40:07",59,46,126,0,"2377662"
1257665,1,0,"2017-01-19 06:40:26",45,32,95,0,"2377724"
1257666,1,1,"2017-01-19 06:48:23",55,38,121,0,"2379727"
1257667,1,0,"2017-01-19 06:49:37",47,33,89,0,"2380240"
1257668,1,0,"2017-01-19 06:51:19",51,37,105,0,"2380751"
1257669,1,0,"2017-01-19 06:51:48",40,30,95,0,"2380935"
1257670,1,0,"2017-01-19 06:52:28",29,29,117,0,"2381156"
1257671,1,1,"2017-01-19 06:53:07",54,39,191,0,"2381192"
1257672,1,0,"2017-01-19 06:54:25",49,39,105,0,"2381934"
1257673,1,1,"2017-01-19 06:55:03",57,41,193,0,"2382092"
1257674,1,0,"2017-01-19 06:56:17",53,37,97,0,"2382390"
1257675,1,1,"2017-01-19 06:56:44",59,34,127,0,"2382531"
1257676,1,1,"2017-01-19 06:58:28",53,36,190,0,"2383020"
1257677,1,0,"2017-01-19 06:58:47",51,38,103,0,"2383155"
1257678,1,1,"2017-01-19 06:59:01",59,36,187,0,"2383192"
1257679,1,1,"2017-01-19 07:00:22",56,35,132,0,"2383565"
1257680,1,1,"2017-01-19 07:01:40",56,34,198,0,"2383766"
1257681,1,0,"2017-01-19 07:02:56",54,42,105,0,"2384047"
1257682,1,0,"2017-01-19 07:03:17",31,24,104,0,"2384097"
1257683,1,0,"2017-01-19 07:03:23",69,43,108,0,"2384234"
1257684,1,0,"2017-01-19 07:04:36",55,37,100,0,"2384570"
1257685,1,1,"2017-01-19 07:05:16",29,26,186,0,"2384895"
1257686,1,1,"2017-01-19 07:06:45",56,37,120,0,"2385338"
1257687,1,1,"2017-01-19 07:07:04",56,34,65,0,"2385507"
1257688,1,1,"2017-01-19 07:10:05",54,32,184,0,"2386311"
1257689,1,1,"2017-01-19 07:10:07",55,35,193,0,"2386350"
1257690,1,0,"2017-01-19 07:11:39",58,44,93,0,"2386738"
1257691,1,1,"2017-01-19 07:11:45",62,36,125,0,"2386836"
1257692,1,1,"2017-01-19 07:11:49",55,33,118,0,"2386953"
1257693,1,0,"2017-01-19 07:11:52",54,39,98,0,"2387013"
1257694,1,1,"2017-01-19 07:11:57",55,32,183,0,"2387054"
1257695,1,1,"2017-01-19 07:12:20",58,35,182,0,"2387097"
1257696,1,0,"2017-01-19 07:13:10",54,40,99,0,"2387196"
1257697,1,0,"2017-01-19 07:15:16",57,37,99,0,"2387914"
1257698,1,1,"2017-01-19 07:15:38",51,33,121,0,"2388025"
1257699,1,0,"2017-01-19 07:15:53",51,34,101,0,"2388046"
1257700,1,0,"2017-01-19 07:16:04",50,34,96,0,"2388073"
1257701,1,0,"2017-01-19 07:16:11",55,32,96,0,"2388094"
1257702,1,1,"2017-01-19 07:16:26",30,32,184,0,"2388104"
1257703,1,1,"2017-01-19 07:16:42",59,33,194,0,"2388203"
1257704,1,1,"2017-01-19 07:16:52",58,36,179,0,"2388314"
1257705,1,0,"2017-01-19 07:17:35",57,38,94,0,"2388616"
1257706,1,1,"2017-01-19 07:18:25",57,33,108,0,"2388802"
1257707,1,1,"2017-01-19 07:20:14",55,36,127,0,"2389533"
1257708,1,1,"2017-01-19 07:20:36",31,39,182,0,"2389638"
1257709,1,0,"2017-01-19 07:21:14",53,41,96,0,"2389778"
1257710,1,0,"2017-01-19 07:21:39",53,33,111,0,"2389890"
1257711,1,1,"2017-01-19 07:21:48",58,38,189,0,"2389995"
1257712,1,0,"2017-01-19 07:23:08",56,32,102,0,"2390375"
