DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1224371,1,0,"2017-01-06 00:02:10",52,25,120,0,"1416541"
1224372,1,0,"2017-01-06 00:03:08",50,24,53,0,"1416855"
1224373,1,0,"2017-01-06 00:06:17",42,19,94,0,"1417457"
1224374,1,0,"2017-01-06 00:06:47",49,14,82,0,"1417687"
1224375,1,0,"2017-01-06 00:06:50",52,26,82,0,"1417711"
1224376,1,0,"2017-01-06 00:06:51",62,27,96,0,"1417715"
1224377,1,0,"2017-01-06 00:07:07",44,18,101,0,"1417780"
1224378,1,0,"2017-01-06 00:07:12",52,22,86,0,"1417797"
1224379,1,0,"2017-01-06 00:09:07",54,24,104,0,"1418404"
1224380,1,0,"2017-01-06 00:12:31",48,25,107,0,"1418946"
1224381,1,0,"2017-01-06 00:15:27",40,18,96,0,"1419571"
1224382,1,0,"2017-01-06 00:15:42",41,21,100,0,"1419668"
1224383,1,1,"2017-01-06 00:15:52",40,26,183,0,"1419697"
1224384,1,0,"2017-01-06 00:23:15",48,22,92,0,"1421584"
1224385,1,0,"2017-01-06 00:23:29",33,11,94,0,"1421623"
1224386,1,0,"2017-01-06 00:24:58",45,11,104,0,"1421972"
1224387,1,1,"2017-01-06 00:27:30",52,26,124,0,"1422458"
1224388,1,1,"2017-01-06 00:33:42",49,23,132,0,"1424071"
1224389,1,1,"2017-01-06 00:33:57",71,13,215,0,"1424128"
1224390,1,1,"2017-01-06 00:33:58",61,26,186,0,"1424131"
1224391,1,1,"2017-01-06 00:34:19",55,20,190,0,"1424240"
1224392,1,0,"2017-01-06 00:39:56",49,22,89,0,"1425174"
1224393,1,0,"2017-01-06 00:39:57",54,27,88,0,"1425176"
1224394,1,1,"2017-01-06 00:43:36",52,20,129,0,"1425799"
1224395,1,0,"2017-01-06 00:53:26",47,16,87,0,"1427683"
1224396,1,1,"2017-01-06 00:58:16",49,25,195,0,"1428352"
1224397,1,1,"2017-01-06 01:00:14",48,23,128,0,"1428696"
1224398,1,0,"2017-01-06 01:04:32",47,22,82,0,"1429213"
1224399,1,1,"2017-01-06 01:12:24",43,23,183,0,"1430375"
1224400,1,1,"2017-01-06 01:15:14",52,29,193,0,"1430767"
1224401,1,1,"2017-01-06 01:15:37",51,25,188,0,"1430843"
1224402,1,1,"2017-01-06 01:22:03",55,27,119,0,"1431982"
1224403,1,0,"2017-01-06 01:35:26",49,6,101,0,"1433848"
1224404,1,0,"2017-01-06 01:35:26",46,18,99,0,"1433850"
1224405,1,0,"2017-01-06 01:45:32",46,17,101,0,"1435005"
1224406,1,0,"2017-01-06 01:45:37",50,17,102,0,"1435010"
1224407,1,0,"2017-01-06 01:48:23",37,13,92,0,"1435382"
1224408,1,0,"2017-01-06 01:50:04",52,16,95,0,"1435533"
1224409,1,1,"2017-01-06 01:58:49",50,16,185,0,"1436422"
1224410,1,1,"2017-01-06 02:04:13",56,28,188,0,"1436877"
1224411,1,0,"2017-01-06 02:04:18",47,20,94,0,"1436923"
1224412,1,0,"2017-01-06 02:04:19",45,17,113,0,"1436924"
1224413,1,0,"2017-01-06 02:25:12",45,23,82,0,"1438886"
1224414,1,0,"2017-01-06 02:30:15",36,17,93,0,"1439406"
1224415,1,1,"2017-01-06 02:42:03",57,25,218,0,"1440234"
1224416,1,1,"2017-01-06 02:44:11",53,20,187,0,"1440421"
1224417,1,1,"2017-01-06 03:09:56",44,15,76,0,"1442423"
1224418,1,1,"2017-01-06 03:09:56",65,22,130,0,"1442419"
1224419,1,1,"2017-01-06 03:09:57",51,24,116,0,"1442424"
1224420,1,1,"2017-01-06 03:29:29",53,25,180,0,"1443863"
1224421,1,1,"2017-01-06 03:36:30",49,23,194,0,"1444273"
1224422,1,1,"2017-01-06 04:22:30",42,14,80,0,"1447008"
1224423,1,1,"2017-01-06 05:02:03",44,22,204,0,"1450128"
1224424,1,0,"2017-01-06 05:04:42",45,19,101,0,"1450365"
1224425,1,1,"2017-01-06 05:20:36",48,26,194,0,"1452828"
1224426,1,1,"2017-01-06 05:39:29",52,26,105,0,"1455898"
1224427,1,1,"2017-01-06 05:42:27",52,26,114,0,"1456385"
1224428,1,1,"2017-01-06 05:44:40",46,18,111,0,"1457061"
1224429,1,0,"2017-01-06 05:49:06",31,9,90,0,"1457755"
1224430,1,1,"2017-01-06 05:49:46",51,15,117,0,"1458093"
1224431,1,1,"2017-01-06 05:50:20",30,6,186,0,"1458194"
1224432,1,0,"2017-01-06 05:52:52",51,13,106,0,"1458713"
1224433,1,1,"2017-01-06 05:55:05",61,25,115,0,"1459088"
1224434,1,1,"2017-01-06 06:01:07",31,13,57,0,"1460495"
1224435,1,0,"2017-01-06 06:07:08",29,19,108,0,"1462070"
1224436,1,1,"2017-01-06 06:07:49",51,24,113,0,"1462206"
1224437,1,1,"2017-01-06 06:09:41",49,16,125,0,"1462851"
1224438,1,0,"2017-01-06 06:09:46",33,11,110,0,"1462869"
1224439,1,1,"2017-01-06 06:15:22",43,20,141,0,"1464358"
1224440,1,1,"2017-01-06 06:15:49",47,19,182,0,"1464416"
1224441,1,1,"2017-01-06 06:15:53",47,21,126,0,"1464443"
1224442,1,1,"2017-01-06 06:17:31",44,19,195,0,"1464836"
1224443,1,1,"2017-01-06 06:20:11",53,18,185,0,"1465768"
1224444,1,0,"2017-01-06 06:22:29",52,24,93,0,"1466191"
1224445,1,1,"2017-01-06 06:22:34",53,24,182,0,"1466195"
1224446,1,1,"2017-01-06 06:25:18",56,21,180,0,"1466760"
1224447,1,1,"2017-01-06 06:30:16",56,28,128,0,"1467860"
1224448,1,0,"2017-01-06 06:30:56",57,34,91,0,"1467903"
1224449,1,1,"2017-01-06 06:35:30",56,29,195,0,"1468818"
1224450,1,0,"2017-01-06 06:36:42",53,26,94,0,"1468966"
1224451,1,1,"2017-01-06 06:37:17",51,28,191,0,"1469080"
1224452,1,0,"2017-01-06 06:37:26",51,27,96,0,"1469092"
1224453,1,1,"2017-01-06 06:41:11",62,29,189,0,"1469905"
1224454,1,1,"2017-01-06 06:42:16",58,30,197,0,"1470191"
1224455,1,0,"2017-01-06 06:42:54",55,29,99,0,"1470255"
1224456,1,1,"2017-01-06 06:43:03",54,25,187,0,"1470266"
