DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
1496137,1,0,"2017-04-20 00:13:47",49,12,105,0,"471500"
1496138,1,0,"2017-04-20 00:14:23",40,25,95,0,"471620"
1496139,1,1,"2017-04-20 00:33:06",49,20,116,0,"476101"
1496140,1,1,"2017-04-20 00:37:07",55,24,96,0,"476848"
1496141,1,1,"2017-04-20 00:38:31",53,22,65,0,"477071"
1496142,1,1,"2017-04-20 00:38:39",44,23,104,0,"477092"
1496143,1,1,"2017-04-20 00:38:40",52,22,194,0,"477090"
1496144,1,0,"2017-04-20 00:43:05",43,22,93,0,"478193"
1496145,1,0,"2017-04-20 00:53:21",46,25,92,0,"479895"
1496146,1,0,"2017-04-20 00:55:36",39,11,105,0,"480448"
1496147,1,1,"2017-04-20 01:00:46",57,26,107,0,"481276"
1496148,1,0,"2017-04-20 01:06:34",45,23,95,0,"482142"
1496149,1,0,"2017-04-20 01:21:19",39,7,110,0,"484266"
1496150,1,0,"2017-04-20 01:21:54",46,20,98,0,"484308"
1496151,1,1,"2017-04-20 01:22:14",49,25,190,0,"484312"
1496152,1,1,"2017-04-20 01:36:36",51,21,105,0,"486186"
1496153,1,0,"2017-04-20 01:45:09",48,20,92,0,"487276"
1496154,1,0,"2017-04-20 01:46:25",43,17,103,0,"487452"
1496155,1,0,"2017-04-20 01:50:48",53,20,106,0,"487825"
1496156,1,0,"2017-04-20 01:52:24",43,20,101,0,"488033"
1496157,1,0,"2017-04-20 02:29:47",51,24,90,0,"491500"
1496158,1,0,"2017-04-20 03:10:35",45,24,95,0,"494452"
1496159,1,1,"2017-04-20 03:47:00",42,30,191,0,"496986"
1496160,1,1,"2017-04-20 03:47:23",48,20,102,0,"496995"
1496161,1,0,"2017-04-20 03:48:21",49,15,95,0,"497082"
1496162,1,0,"2017-04-20 04:35:16",31,24,93,0,"500222"
1496163,1,0,"2017-04-20 04:55:12",48,19,102,0,"502041"
1496164,1,0,"2017-04-20 04:55:12",46,23,97,0,"502043"
1496165,1,1,"2017-04-20 05:21:55",52,24,186,0,"505751"
1496166,1,1,"2017-04-20 05:29:44",47,23,106,0,"507406"
1496167,1,1,"2017-04-20 05:33:37",52,24,91,0,"508142"
1496168,1,1,"2017-04-20 05:37:05",52,23,179,0,"508908"
1496169,1,0,"2017-04-20 05:38:01",49,22,89,0,"508989"
1496170,1,1,"2017-04-20 05:40:21",50,25,184,0,"509574"
1496171,1,1,"2017-04-20 05:41:08",36,18,97,0,"509776"
1496172,1,0,"2017-04-20 05:45:19",43,20,102,0,"510717"
1496173,1,0,"2017-04-20 05:48:04",35,14,93,0,"511297"
1496174,1,0,"2017-04-20 05:48:04",41,21,93,0,"511308"
1496175,1,1,"2017-04-20 05:49:18",45,23,111,0,"511700"
1496176,1,0,"2017-04-20 05:53:05",45,16,98,0,"512517"
1496177,1,1,"2017-04-20 05:56:58",44,20,108,0,"513212"
1496178,1,0,"2017-04-20 05:59:23",42,23,103,0,"513925"
1496179,1,1,"2017-04-20 06:02:55",51,38,190,0,"514992"
1496180,1,1,"2017-04-20 06:04:31",48,17,97,0,"515411"
1496181,1,0,"2017-04-20 06:05:05",35,22,89,0,"515504"
1496182,1,1,"2017-04-20 06:06:02",42,19,104,0,"515904"
1496183,1,1,"2017-04-20 06:08:01",43,20,97,0,"516414"
1496184,1,0,"2017-04-20 06:11:05",39,25,97,0,"517235"
1496185,1,1,"2017-04-20 06:14:06",48,17,186,0,"518033"
1496186,1,0,"2017-04-20 06:14:45",36,29,100,0,"518298"
1496187,1,0,"2017-04-20 06:17:11",53,35,109,0,"518941"
1496188,1,0,"2017-04-20 06:17:54",33,20,104,0,"519296"
1496189,1,1,"2017-04-20 06:19:47",32,21,108,0,"519680"
1496190,1,0,"2017-04-20 06:20:17",49,27,104,0,"519771"
1496191,1,1,"2017-04-20 06:20:28",31,20,123,0,"519793"
1496192,1,0,"2017-04-20 06:20:34",55,31,98,0,"519814"
1496193,1,1,"2017-04-20 06:20:49",48,23,97,0,"519991"
1496194,1,1,"2017-04-20 06:21:35",55,25,108,0,"520243"
1496195,1,0,"2017-04-20 06:22:17",59,29,93,0,"520320"
1496196,1,1,"2017-04-20 06:22:28",49,27,100,0,"520371"
1496197,1,1,"2017-04-20 06:22:32",55,28,117,0,"520469"
1496198,1,0,"2017-04-20 06:23:42",49,32,94,0,"520826"
1496199,1,1,"2017-04-20 06:25:49",55,31,70,0,"521411"
1496200,1,1,"2017-04-20 06:25:50",51,28,113,0,"521427"
1496201,1,1,"2017-04-20 06:26:11",56,33,110,0,"521570"
1496202,1,1,"2017-04-20 06:26:22",57,32,96,0,"521622"
1496203,1,1,"2017-04-20 06:26:23",52,30,116,0,"521629"
1496204,1,0,"2017-04-20 06:26:59",56,32,96,0,"521698"
1496205,1,1,"2017-04-20 06:27:29",51,27,187,0,"521888"
1496206,1,1,"2017-04-20 06:27:34",59,30,127,0,"521970"
1496207,1,1,"2017-04-20 06:31:01",54,31,109,0,"522647"
1496208,1,0,"2017-04-20 06:32:39",53,29,96,0,"522975"
1496209,1,0,"2017-04-20 06:32:40",54,32,60,0,"522987"
1496210,1,0,"2017-04-20 06:33:45",56,34,112,0,"523117"
1496211,1,0,"2017-04-20 06:33:53",29,22,106,0,"523125"
1496212,1,1,"2017-04-20 06:36:05",55,33,184,0,"523770"
1496213,1,1,"2017-04-20 06:36:08",58,33,103,0,"523804"
1496214,1,1,"2017-04-20 06:36:09",56,33,108,0,"523813"
1496215,1,1,"2017-04-20 06:36:29",40,30,57,0,"523837"
1496216,1,0,"2017-04-20 06:36:59",46,33,93,0,"523891"
1496217,1,1,"2017-04-20 06:38:11",54,33,194,0,"524294"
1496218,1,1,"2017-04-20 06:39:00",50,28,106,0,"524325"
1496219,1,1,"2017-04-20 06:39:23",53,31,193,0,"524547"
1496220,1,0,"2017-04-20 06:39:34",52,33,103,0,"524615"
1496221,1,0,"2017-04-20 06:40:18",46,26,100,0,"524691"
1496222,1,1,"2017-04-20 06:40:51",49,28,195,0,"524863"
1496223,1,1,"2017-04-20 06:40:55",55,33,183,0,"524892"
1496224,1,1,"2017-04-20 06:42:25",55,34,112,0,"525228"
1496225,1,1,"2017-04-20 06:43:05",54,36,109,0,"525428"
1496226,1,0,"2017-04-20 06:43:11",33,19,109,0,"525441"
1496227,1,0,"2017-04-20 06:43:41",57,37,90,0,"525538"
1496228,1,1,"2017-04-20 06:44:06",52,30,189,0,"525670"
1496229,1,1,"2017-04-20 06:44:13",48,31,185,0,"525748"
1496230,1,1,"2017-04-20 06:45:51",49,28,185,0,"526202"
1496231,1,1,"2017-04-20 06:47:29",56,35,119,0,"526659"
1496232,1,0,"2017-04-20 06:48:06",56,36,95,0,"526836"
1496233,1,0,"2017-04-20 06:48:07",54,35,99,0,"526838"
1496234,1,0,"2017-04-20 06:48:53",56,40,95,0,"526877"
1496235,1,1,"2017-04-20 06:49:04",54,34,190,0,"526970"
1496236,1,0,"2017-04-20 06:49:10",55,35,96,0,"527056"
1496237,1,0,"2017-04-20 06:49:11",53,36,99,0,"527065"
1496238,1,1,"2017-04-20 06:50:05",35,23,109,0,"527273"
1496239,1,1,"2017-04-20 06:51:02",55,34,120,0,"527632"
1496240,1,1,"2017-04-20 06:52:01",48,27,188,0,"527931"
1496241,1,0,"2017-04-20 06:52:07",49,32,92,0,"527946"
1496242,1,0,"2017-04-20 06:52:15",54,36,104,0,"527950"
1496243,1,1,"2017-04-20 06:52:26",56,33,112,0,"528055"
1496244,1,1,"2017-04-20 06:52:36",58,35,187,0,"528181"
1496245,1,1,"2017-04-20 06:52:51",47,29,107,0,"528320"
1496246,1,1,"2017-04-20 06:54:04",53,33,193,0,"528489"
1496247,1,0,"2017-04-20 06:54:13",48,30,96,0,"528667"
1496248,1,1,"2017-04-20 06:55:55",50,31,90,0,"529237"
1496249,1,1,"2017-04-20 06:56:41",30,25,185,0,"529391"
1496250,1,1,"2017-04-20 06:57:19",34,25,116,0,"529474"
1496251,1,1,"2017-04-20 06:57:29",45,27,106,0,"529651"
1496252,1,1,"2017-04-20 06:57:35",52,35,92,0,"529746"
1496253,1,1,"2017-04-20 06:57:42",57,38,91,0,"529817"
1496254,1,1,"2017-04-20 06:59:23",49,27,184,0,"530317"
1496255,1,1,"2017-04-20 06:59:52",46,31,177,0,"530436"
1496256,1,1,"2017-04-20 06:59:58",53,35,199,0,"530454"
1496257,1,1,"2017-04-20 07:00:59",49,29,103,0,"530800"
1496258,1,1,"2017-04-20 07:01:44",53,27,101,0,"531001"
1496259,1,0,"2017-04-20 07:02:08",49,33,112,0,"531030"
1496260,1,1,"2017-04-20 07:02:29",50,32,189,0,"531182"
1496261,1,0,"2017-04-20 07:03:20",46,32,103,0,"531466"
1496262,1,1,"2017-04-20 07:04:06",49,32,100,0,"531613"
1496263,1,1,"2017-04-20 07:04:08",53,37,113,0,"531660"
1496264,1,1,"2017-04-20 07:05:08",51,30,182,0,"531860"
1496265,1,0,"2017-04-20 07:05:33",55,38,103,0,"531892"
1496266,1,1,"2017-04-20 07:05:45",54,34,182,0,"531995"
1496267,1,1,"2017-04-20 07:06:01",50,32,190,0,"532220"
1496268,1,1,"2017-04-20 07:06:10",48,28,99,0,"532365"
1496269,1,0,"2017-04-20 07:09:53",56,44,97,0,"533555"
1496270,1,0,"2017-04-20 07:10:01",50,39,93,0,"533559"
1496271,1,0,"2017-04-20 07:10:27",49,33,84,0,"533579"
1496272,1,0,"2017-04-20 07:10:31",49,30,90,0,"533589"
1496273,1,1,"2017-04-20 07:10:57",49,33,178,0,"533777"
1496274,1,0,"2017-04-20 07:11:36",56,37,103,0,"534002"
1496275,1,0,"2017-04-20 07:11:44",54,39,107,0,"534048"
1496276,1,1,"2017-04-20 07:12:35",64,38,106,0,"534303"
1496277,1,1,"2017-04-20 07:13:27",48,27,96,0,"534572"
1496278,1,1,"2017-04-20 07:14:06",50,34,182,0,"534735"
1496279,1,0,"2017-04-20 07:14:12",53,31,100,0,"534847"
1496280,1,0,"2017-04-20 07:14:16",46,34,104,0,"534890"
1496281,1,0,"2017-04-20 07:14:19",45,32,105,0,"534924"
1496282,1,1,"2017-04-20 07:14:21",52,31,127,0,"534952"
1496283,1,1,"2017-04-20 07:15:47",55,38,200,0,"535278"
1496284,1,1,"2017-04-20 07:15:49",52,35,196,0,"535303"
1496285,1,0,"2017-04-20 07:17:02",59,45,111,0,"535805"
1496286,1,0,"2017-04-20 07:17:13",29,31,135,0,"535819"
1496287,1,1,"2017-04-20 07:17:31",50,40,104,0,"536012"
1496288,1,0,"2017-04-20 07:17:47",45,35,93,0,"536231"
1496289,1,1,"2017-04-20 07:17:53",45,30,183,0,"536284"
1496290,1,1,"2017-04-20 07:19:08",49,30,104,0,"536663"
1496291,1,0,"2017-04-20 07:19:40",46,34,95,0,"536937"
1496292,1,0,"2017-04-20 07:20:35",61,38,90,0,"537148"
1496293,1,1,"2017-04-20 07:20:47",53,33,110,0,"537295"
1496294,1,1,"2017-04-20 07:20:54",46,24,93,0,"537480"
1496295,1,1,"2017-04-20 07:20:57",42,28,186,0,"537512"
1496296,1,1,"2017-04-20 07:21:02",45,28,97,0,"537616"
1496297,1,1,"2017-04-20 07:22:24",50,30,113,0,"537953"
1496298,1,1,"2017-04-20 07:22:28",32,31,196,0,"538003"
1496299,1,0,"2017-04-20 07:22:40",46,29,95,0,"538142"
1496300,1,0,"2017-04-20 07:23:48",53,35,94,0,"538426"
1496301,1,0,"2017-04-20 07:24:00",31,31,140,0,"538466"
1496302,1,0,"2017-04-20 07:24:04",50,35,93,0,"538581"
1496303,1,1,"2017-04-20 07:24:13",50,31,174,0,"538813"
1496304,1,1,"2017-04-20 07:24:23",50,33,178,0,"539032"
1496305,1,1,"2017-04-20 07:24:32",49,37,117,0,"539172"
1496306,1,0,"2017-04-20 07:25:04",49,33,96,0,"539342"
1496307,1,0,"2017-04-20 07:25:26",49,34,103,0,"539370"
