DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
875166,1,0,"2016-08-14 00:01:30",50,31,100,0,"349574"
875167,1,0,"2016-08-14 00:24:25",53,24,95,0,"357850"
875168,1,0,"2016-08-14 00:24:31",57,26,93,0,"357947"
875169,1,0,"2016-08-14 00:24:35",50,24,102,0,"358011"
875170,1,1,"2016-08-14 00:26:26",56,32,193,0,"358649"
875171,1,1,"2016-08-14 00:26:42",56,27,175,0,"358839"
875172,1,0,"2016-08-14 00:43:27",50,30,108,0,"364432"
875173,1,0,"2016-08-14 01:08:01",49,25,88,0,"372346"
875174,1,1,"2016-08-14 01:14:01",61,24,173,0,"373894"
875175,1,1,"2016-08-14 01:18:04",57,26,188,0,"374933"
875176,1,1,"2016-08-14 01:34:54",54,16,198,0,"380213"
875177,1,0,"2016-08-14 01:35:35",44,25,104,0,"380309"
875178,1,0,"2016-08-14 01:48:27",56,22,97,0,"383503"
875179,1,0,"2016-08-14 01:52:51",48,24,105,0,"384786"
875180,1,0,"2016-08-14 02:00:02",52,28,92,0,"387200"
875181,1,0,"2016-08-14 03:07:24",52,18,91,0,"402399"
875182,1,1,"2016-08-14 04:25:08",55,30,185,0,"413193"
875183,1,1,"2016-08-14 04:42:03",62,28,196,0,"415272"
875184,1,1,"2016-08-14 04:45:28",64,25,195,0,"415630"
875185,1,1,"2016-08-14 05:14:20",41,18,184,0,"418546"
875186,1,1,"2016-08-14 05:23:21",53,24,187,0,"419838"
875187,1,1,"2016-08-14 05:28:53",54,26,190,0,"420592"
875188,1,1,"2016-08-14 05:38:29",64,27,199,0,"422087"
875189,1,0,"2016-08-14 05:40:10",49,23,99,0,"422295"
875190,1,1,"2016-08-14 05:42:07",57,26,191,0,"422660"
875191,1,0,"2016-08-14 05:43:25",29,16,87,0,"422893"
875192,1,1,"2016-08-14 05:45:21",35,14,88,0,"423131"
875193,1,1,"2016-08-14 05:47:20",57,26,179,0,"423516"
875194,1,0,"2016-08-14 05:55:14",31,7,96,0,"424883"
875195,1,1,"2016-08-14 06:01:57",63,29,184,0,"425885"
875196,1,1,"2016-08-14 06:07:11",49,26,205,0,"426693"
875197,1,0,"2016-08-14 06:10:50",40,21,90,0,"427355"
875198,1,1,"2016-08-14 06:23:29",58,31,185,0,"428931"
875199,1,0,"2016-08-14 06:24:11",54,32,95,0,"429002"
875200,1,1,"2016-08-14 06:26:46",56,28,189,0,"429327"
875201,1,0,"2016-08-14 06:26:49",58,29,108,0,"429335"
875202,1,0,"2016-08-14 06:32:38",29,25,98,0,"430000"
875203,1,1,"2016-08-14 06:35:31",59,36,184,0,"430280"
875204,1,1,"2016-08-14 06:35:32",58,33,185,0,"430281"
875205,1,1,"2016-08-14 06:36:09",56,35,198,0,"430335"
875206,1,1,"2016-08-14 06:46:24",53,29,192,0,"431353"
875207,1,1,"2016-08-14 06:49:00",53,30,197,0,"431581"
875208,1,0,"2016-08-14 06:49:33",52,33,99,0,"431647"
875209,1,1,"2016-08-14 06:53:42",40,39,185,0,"431976"
875210,1,1,"2016-08-14 06:54:21",54,39,184,0,"432107"
875211,1,1,"2016-08-14 06:54:22",51,31,186,0,"432108"
875212,1,1,"2016-08-14 06:57:03",50,30,185,0,"432378"
875213,1,1,"2016-08-14 07:03:23",56,37,190,0,"432980"
875214,1,1,"2016-08-14 07:03:24",51,34,191,0,"432990"
875215,1,1,"2016-08-14 07:03:26",64,53,185,0,"433006"
875216,1,1,"2016-08-14 07:03:26",57,29,189,0,"433018"
875217,1,1,"2016-08-14 07:03:28",47,31,182,0,"433032"
875218,1,1,"2016-08-14 07:04:28",55,29,180,0,"433141"
875219,1,0,"2016-08-14 07:04:29",55,36,84,0,"433144"
875220,1,1,"2016-08-14 07:13:27",54,32,187,0,"434073"
875221,1,1,"2016-08-14 07:17:06",29,18,221,0,"434530"
875222,1,1,"2016-08-14 07:17:10",54,33,183,0,"434575"
875223,1,0,"2016-08-14 07:19:45",54,38,99,0,"434779"
875224,1,1,"2016-08-14 07:21:42",60,27,207,0,"434949"
875225,1,0,"2016-08-14 07:25:07",49,28,94,0,"435497"
875226,1,0,"2016-08-14 07:27:04",54,35,99,0,"435656"
875227,1,0,"2016-08-14 07:30:56",53,33,98,0,"436424"
875228,1,1,"2016-08-14 07:35:32",53,38,198,0,"437238"
875229,1,0,"2016-08-14 07:36:02",57,41,97,0,"437300"
875230,1,1,"2016-08-14 07:36:44",53,38,190,0,"437788"
875231,1,0,"2016-08-14 07:38:21",38,27,109,0,"438302"
875232,1,0,"2016-08-14 07:38:42",47,28,98,0,"438336"
875233,1,0,"2016-08-14 07:39:04",49,34,94,0,"438353"
875234,1,0,"2016-08-14 07:39:06",53,29,95,0,"438354"
875235,1,0,"2016-08-14 07:40:47",49,35,86,0,"439157"
875236,1,0,"2016-08-14 07:42:45",58,32,94,0,"439856"
875237,1,0,"2016-08-14 07:42:47",66,50,135,0,"439860"
875238,1,0,"2016-08-14 07:43:38",53,31,90,0,"440005"
875239,1,1,"2016-08-14 07:43:59",50,30,185,0,"440217"
875240,1,1,"2016-08-14 07:48:40",45,32,195,0,"442010"
875241,1,0,"2016-08-14 07:50:32",54,37,98,0,"442928"
875242,1,1,"2016-08-14 07:50:55",54,31,186,0,"442961"
875243,1,1,"2016-08-14 07:52:47",57,37,99,0,"443768"
875244,1,1,"2016-08-14 07:52:48",57,34,183,0,"443776"
875245,1,1,"2016-08-14 07:52:48",55,30,76,0,"443785"
875246,1,1,"2016-08-14 07:52:52",57,33,188,0,"443804"
875247,1,1,"2016-08-14 07:55:30",53,33,91,0,"444604"
875248,1,0,"2016-08-14 07:56:07",30,39,102,0,"444648"
875249,1,0,"2016-08-14 07:57:21",53,38,106,0,"444785"
875250,1,1,"2016-08-14 07:57:45",33,21,79,0,"444817"
875251,1,1,"2016-08-14 07:58:34",54,32,191,0,"444987"
875252,1,1,"2016-08-14 07:59:50",47,30,155,0,"445366"
875253,1,1,"2016-08-14 08:01:08",54,33,219,0,"445604"
875254,1,1,"2016-08-14 08:01:08",53,33,200,0,"445611"
875255,1,0,"2016-08-14 08:01:19",31,22,108,0,"445638"
875256,1,0,"2016-08-14 08:01:23",52,36,92,0,"445653"
875257,1,0,"2016-08-14 08:01:24",46,26,53,0,"445661"
875258,1,0,"2016-08-14 08:01:25",44,31,112,0,"445657"
875259,1,0,"2016-08-14 08:03:29",45,38,100,0,"446438"
