DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
868845,1,1,"2016-08-11 00:00:25",53,22,73,0,"698940"
868846,1,0,"2016-08-11 00:12:23",59,27,89,0,"702700"
868847,1,1,"2016-08-11 00:14:21",56,25,101,0,"703324"
868848,1,0,"2016-08-11 00:17:24",46,14,87,0,"704165"
868849,1,1,"2016-08-11 00:19:41",59,26,185,0,"704699"
868850,1,1,"2016-08-11 00:20:37",55,28,198,0,"705005"
868851,1,1,"2016-08-11 00:28:34",40,26,188,0,"707212"
868852,1,1,"2016-08-11 00:32:25",60,26,178,0,"707955"
868853,1,0,"2016-08-11 00:34:10",52,23,97,0,"708311"
868854,1,0,"2016-08-11 00:35:31",53,24,96,0,"708909"
868855,1,0,"2016-08-11 00:40:52",53,23,107,0,"709879"
868856,1,0,"2016-08-11 00:41:59",51,24,104,0,"710077"
868857,1,0,"2016-08-11 00:47:31",68,22,106,0,"710956"
868858,1,0,"2016-08-11 01:08:45",61,28,113,0,"715273"
868859,1,1,"2016-08-11 01:08:56",54,25,194,0,"715291"
868860,1,0,"2016-08-11 01:12:59",47,13,50,0,"716095"
868861,1,0,"2016-08-11 01:27:14",56,25,104,0,"718423"
868862,1,0,"2016-08-11 01:28:15",49,21,101,0,"718593"
868863,1,0,"2016-08-11 04:25:43",33,25,93,0,"732573"
868864,1,1,"2016-08-11 04:30:14",43,32,182,0,"732890"
868865,1,0,"2016-08-11 04:42:20",46,21,97,0,"733911"
868866,1,1,"2016-08-11 04:45:21",59,25,192,0,"734266"
868867,1,0,"2016-08-11 04:54:08",50,26,92,0,"735142"
868868,1,0,"2016-08-11 04:55:32",54,29,96,0,"735283"
868869,1,1,"2016-08-11 05:00:37",30,28,180,0,"735834"
868870,1,0,"2016-08-11 05:01:42",39,22,97,0,"736011"
868871,1,0,"2016-08-11 05:06:21",61,29,105,0,"736683"
868872,1,0,"2016-08-11 05:09:59",41,23,97,0,"736995"
868873,1,1,"2016-08-11 05:11:33",54,27,181,0,"737303"
868874,1,1,"2016-08-11 05:15:36",53,25,186,0,"737838"
868875,1,1,"2016-08-11 05:18:18",55,29,183,0,"738302"
868876,1,1,"2016-08-11 05:25:02",61,28,172,0,"739467"
868877,1,1,"2016-08-11 05:25:40",29,28,66,0,"739543"
868878,1,1,"2016-08-11 05:28:13",66,31,196,0,"740294"
868879,1,1,"2016-08-11 05:29:14",61,23,197,0,"740674"
868880,1,0,"2016-08-11 05:29:23",48,28,106,0,"740730"
868881,1,0,"2016-08-11 05:30:32",40,23,97,0,"740976"
868882,1,1,"2016-08-11 05:30:50",55,27,185,0,"741006"
868883,1,0,"2016-08-11 05:35:05",50,24,93,0,"741879"
868884,1,1,"2016-08-11 05:37:12",29,17,150,0,"742397"
868885,1,1,"2016-08-11 05:37:46",62,29,181,0,"742429"
868886,1,1,"2016-08-11 05:39:31",57,28,181,0,"742854"
868887,1,0,"2016-08-11 05:39:39",30,19,101,0,"742956"
868888,1,0,"2016-08-11 05:40:25",47,24,103,0,"743016"
868889,1,1,"2016-08-11 05:41:15",58,26,179,0,"743445"
868890,1,1,"2016-08-11 05:45:05",64,27,177,0,"744524"
868891,1,1,"2016-08-11 05:46:26",57,28,172,0,"744833"
868892,1,0,"2016-08-11 05:49:17",55,25,108,0,"745572"
868893,1,0,"2016-08-11 05:51:42",47,25,101,0,"746473"
868894,1,0,"2016-08-11 05:54:29",51,19,89,0,"747266"
868895,1,0,"2016-08-11 05:56:52",56,33,97,0,"747979"
868896,1,0,"2016-08-11 05:57:28",55,25,93,0,"748135"
868897,1,0,"2016-08-11 05:59:19",56,28,97,0,"748493"
868898,1,0,"2016-08-11 06:01:05",55,30,98,0,"749012"
868899,1,1,"2016-08-11 06:01:13",60,29,188,0,"749158"
868900,1,1,"2016-08-11 06:05:27",57,24,189,0,"750452"
868901,1,0,"2016-08-11 06:07:01",56,28,86,0,"751166"
868902,1,0,"2016-08-11 06:07:35",57,28,102,0,"751188"
868903,1,0,"2016-08-11 06:08:47",40,24,101,0,"751733"
868904,1,1,"2016-08-11 06:09:55",56,18,200,0,"752474"
868905,1,0,"2016-08-11 06:13:05",53,24,90,0,"753709"
868906,1,1,"2016-08-11 06:14:22",47,24,180,0,"754076"
868907,1,1,"2016-08-11 06:14:30",50,25,177,0,"754176"
868908,1,1,"2016-08-11 06:15:26",45,17,187,0,"754513"
868909,1,1,"2016-08-11 06:16:57",41,27,186,0,"754973"
868910,1,1,"2016-08-11 06:17:40",31,18,197,0,"755028"
868911,1,0,"2016-08-11 06:19:32",40,19,108,0,"755864"
868912,1,1,"2016-08-11 06:21:34",40,20,201,0,"756882"
868913,1,1,"2016-08-11 06:23:36",49,22,184,0,"757525"
868914,1,1,"2016-08-11 06:24:33",56,28,186,0,"757873"
868915,1,1,"2016-08-11 06:25:10",61,28,185,0,"758038"
868916,1,1,"2016-08-11 06:33:31",51,27,188,0,"760694"
868917,1,1,"2016-08-11 06:33:48",54,26,176,0,"760746"
868918,1,1,"2016-08-11 06:34:38",58,28,184,0,"761025"
868919,1,1,"2016-08-11 06:35:02",48,24,191,0,"761208"
868920,1,1,"2016-08-11 06:36:15",59,29,190,0,"761543"
868921,1,1,"2016-08-11 06:37:06",57,28,186,0,"761850"
868922,1,0,"2016-08-11 06:37:34",58,32,94,0,"761946"
868923,1,0,"2016-08-11 06:37:44",58,29,102,0,"762015"
868924,1,1,"2016-08-11 06:41:10",58,29,186,0,"763116"
868925,1,0,"2016-08-11 06:41:51",55,29,113,0,"763493"
868926,1,1,"2016-08-11 06:42:12",40,25,186,0,"763562"
868927,1,1,"2016-08-11 06:43:39",53,29,188,0,"764056"
868928,1,1,"2016-08-11 06:44:31",53,27,189,0,"764387"
868929,1,1,"2016-08-11 06:44:40",57,29,198,0,"764470"
868930,1,1,"2016-08-11 06:46:10",56,30,183,0,"764952"
868931,1,1,"2016-08-11 06:46:12",57,29,192,0,"764980"
868932,1,0,"2016-08-11 06:47:19",55,30,99,0,"765278"
868933,1,0,"2016-08-11 06:49:12",56,32,101,0,"765997"
868934,1,0,"2016-08-11 06:49:15",56,30,96,0,"766007"
868935,1,0,"2016-08-11 06:49:16",55,29,99,0,"766011"
868936,1,1,"2016-08-11 06:50:11",54,29,188,0,"766460"
868937,1,1,"2016-08-11 06:50:14",50,28,190,0,"766486"
868938,1,1,"2016-08-11 06:50:14",53,26,188,0,"766494"
868939,1,1,"2016-08-11 06:50:16",53,29,194,0,"766504"
868940,1,1,"2016-08-11 06:50:18",56,29,189,0,"766521"
868941,1,0,"2016-08-11 06:52:02",53,24,95,0,"767197"
868942,1,0,"2016-08-11 06:54:11",49,28,89,0,"767844"
868943,1,1,"2016-08-11 06:54:53",52,26,196,0,"768355"
868944,1,1,"2016-08-11 06:54:56",51,29,179,0,"768366"
868945,1,0,"2016-08-11 06:55:08",53,27,94,0,"768396"
868946,1,0,"2016-08-11 06:56:05",53,30,102,0,"768610"
868947,1,0,"2016-08-11 06:56:06",51,27,96,0,"768624"
868948,1,0,"2016-08-11 06:56:51",56,28,110,0,"768982"
868949,1,1,"2016-08-11 06:57:49",52,27,104,0,"769243"
868950,1,0,"2016-08-11 06:57:51",52,24,90,0,"769287"
868951,1,1,"2016-08-11 06:57:58",43,24,192,0,"769377"
868952,1,1,"2016-08-11 06:58:01",49,25,197,0,"769430"
868953,1,1,"2016-08-11 06:58:02",55,26,183,0,"769454"
868954,1,1,"2016-08-11 06:59:23",57,30,194,0,"769919"
868955,1,1,"2016-08-11 06:59:27",56,33,205,0,"769957"
868956,1,0,"2016-08-11 07:00:10",54,26,96,0,"770331"
868957,1,0,"2016-08-11 07:00:11",55,30,107,0,"770334"
868958,1,0,"2016-08-11 07:02:56",56,35,101,0,"771327"
868959,1,0,"2016-08-11 07:04:07",58,42,94,0,"771749"
868960,1,1,"2016-08-11 07:04:27",52,32,196,0,"771853"
868961,1,1,"2016-08-11 07:04:55",52,33,190,0,"772295"
868962,1,0,"2016-08-11 07:05:21",29,30,96,0,"772424"
868963,1,0,"2016-08-11 07:06:07",54,39,92,0,"772613"
868964,1,0,"2016-08-11 07:06:07",56,39,102,0,"772631"
868965,1,1,"2016-08-11 07:06:22",52,34,193,0,"772851"
868966,1,1,"2016-08-11 07:07:50",55,34,184,0,"773369"
868967,1,1,"2016-08-11 07:08:29",36,35,186,0,"773652"
868968,1,0,"2016-08-11 07:08:42",58,42,105,0,"773689"
868969,1,1,"2016-08-11 07:09:27",46,32,198,0,"773853"
868970,1,1,"2016-08-11 07:09:38",33,28,188,0,"774010"
868971,1,1,"2016-08-11 07:09:55",52,34,183,0,"774158"
868972,1,0,"2016-08-11 07:10:46",52,32,99,0,"774413"
868973,1,1,"2016-08-11 07:11:43",38,24,181,0,"775155"
