DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
855161,1,1,"2016-08-06 00:07:27",61,21,181,0,"1679779"
855162,1,1,"2016-08-06 00:07:47",58,27,191,0,"1679978"
855163,1,0,"2016-08-06 00:09:03",47,26,104,0,"1680422"
855164,1,0,"2016-08-06 00:10:18",60,25,90,0,"1680870"
855165,1,0,"2016-08-06 00:10:29",55,22,92,0,"1681084"
855166,1,1,"2016-08-06 00:12:07",52,23,176,0,"1681707"
855167,1,0,"2016-08-06 00:26:58",38,29,98,0,"1688388"
855168,1,0,"2016-08-06 00:28:15",55,18,90,0,"1688831"
855169,1,0,"2016-08-06 00:35:04",49,26,68,0,"1691716"
855170,1,1,"2016-08-06 00:35:21",48,28,203,0,"1691854"
855171,1,1,"2016-08-06 00:35:22",65,20,180,0,"1691857"
855172,1,0,"2016-08-06 00:38:38",51,29,122,0,"1693212"
855173,1,0,"2016-08-06 00:43:10",65,28,97,0,"1694661"
855174,1,0,"2016-08-06 00:43:59",41,22,100,0,"1694843"
855175,1,0,"2016-08-06 00:46:42",29,26,96,0,"1696096"
855176,1,0,"2016-08-06 00:47:52",50,21,102,0,"1696444"
855177,1,0,"2016-08-06 00:57:04",33,25,96,0,"1699685"
855178,1,1,"2016-08-06 01:03:01",60,28,193,0,"1701249"
855179,1,1,"2016-08-06 01:04:11",62,29,185,0,"1701537"
855180,1,1,"2016-08-06 01:04:12",57,19,181,0,"1701539"
855181,1,0,"2016-08-06 01:10:55",58,23,96,0,"1703568"
855182,1,1,"2016-08-06 01:18:26",62,29,191,0,"1705633"
855183,1,1,"2016-08-06 01:19:09",58,25,197,0,"1705786"
855184,1,1,"2016-08-06 01:19:17",57,26,190,0,"1705793"
855185,1,1,"2016-08-06 01:19:23",61,30,192,0,"1705796"
855186,1,1,"2016-08-06 01:25:12",60,26,181,0,"1707370"
855187,1,1,"2016-08-06 01:25:13",65,27,188,0,"1707373"
855188,1,0,"2016-08-06 01:32:30",62,24,105,0,"1709393"
855189,1,0,"2016-08-06 01:35:17",58,25,98,0,"1710030"
855190,1,1,"2016-08-06 01:39:53",62,22,185,0,"1711197"
855191,1,1,"2016-08-06 01:42:21",56,19,195,0,"1711889"
855192,1,1,"2016-08-06 01:45:27",55,26,191,0,"1712500"
855193,1,0,"2016-08-06 01:56:16",32,28,90,0,"1714983"
855194,1,0,"2016-08-06 01:57:04",47,26,98,0,"1715149"
855195,1,0,"2016-08-06 02:21:36",62,21,95,0,"1720022"
855196,1,0,"2016-08-06 02:21:59",58,24,84,0,"1720074"
855197,1,0,"2016-08-06 02:40:56",37,21,68,0,"1723456"
855198,1,0,"2016-08-06 02:45:58",41,37,97,0,"1724168"
855199,1,1,"2016-08-06 03:07:27",61,28,185,0,"1727605"
855200,1,1,"2016-08-06 04:01:42",60,28,185,0,"1736181"
855201,1,0,"2016-08-06 04:34:56",46,28,102,0,"1740877"
855202,1,1,"2016-08-06 04:46:42",64,27,176,0,"1742388"
855203,1,1,"2016-08-06 04:55:01",62,28,187,0,"1743261"
855204,1,1,"2016-08-06 05:19:12",57,27,190,0,"1747023"
855205,1,1,"2016-08-06 05:23:27",52,26,192,0,"1747828"
855206,1,1,"2016-08-06 05:25:47",32,17,182,0,"1748421"
855207,1,0,"2016-08-06 05:29:36",50,29,107,0,"1749142"
855208,1,0,"2016-08-06 05:43:00",50,25,94,0,"1751759"
855209,1,1,"2016-08-06 05:43:47",67,28,185,0,"1751944"
855210,1,0,"2016-08-06 05:47:24",30,15,82,0,"1752688"
855211,1,1,"2016-08-06 06:04:50",69,28,181,0,"1756255"
855212,1,0,"2016-08-06 06:11:17",49,22,96,0,"1757701"
855213,1,0,"2016-08-06 06:13:23",52,31,99,0,"1758168"
855214,1,1,"2016-08-06 06:14:03",48,11,204,0,"1758326"
855215,1,1,"2016-08-06 06:14:04",49,23,205,0,"1758328"
855216,1,1,"2016-08-06 06:30:29",63,32,190,0,"1761413"
855217,1,1,"2016-08-06 06:31:37",58,28,198,0,"1761703"
855218,1,1,"2016-08-06 06:32:43",59,31,197,0,"1761779"
855219,1,1,"2016-08-06 06:41:04",53,31,180,0,"1762997"
855220,1,0,"2016-08-06 06:46:10",55,34,90,0,"1763992"
855221,1,0,"2016-08-06 06:49:22",49,32,89,0,"1764527"
855222,1,1,"2016-08-06 06:55:07",53,34,186,0,"1765356"
855223,1,0,"2016-08-06 06:59:16",51,32,89,0,"1765984"
855224,1,1,"2016-08-06 07:07:16",50,27,183,0,"1767203"
855225,1,1,"2016-08-06 07:07:49",66,43,191,0,"1767462"
855226,1,1,"2016-08-06 07:11:19",53,32,197,0,"1767931"
855227,1,1,"2016-08-06 07:11:41",58,44,104,0,"1768011"
855228,1,0,"2016-08-06 07:12:08",53,33,107,0,"1768049"
855229,1,1,"2016-08-06 07:14:00",54,34,174,0,"1768249"
855230,1,1,"2016-08-06 07:14:07",51,30,194,0,"1768272"
855231,1,0,"2016-08-06 07:16:10",55,37,106,0,"1768523"
855232,1,1,"2016-08-06 07:16:19",54,33,200,0,"1768529"
855233,1,0,"2016-08-06 07:16:21",54,34,103,0,"1768532"
855234,1,0,"2016-08-06 07:17:21",52,38,96,0,"1768707"
855235,1,0,"2016-08-06 07:17:24",32,30,107,0,"1768712"
855236,1,1,"2016-08-06 07:17:27",57,31,187,0,"1768720"
855237,1,0,"2016-08-06 07:18:17",50,37,95,0,"1768906"
855238,1,0,"2016-08-06 07:19:26",30,25,112,0,"1769151"
855239,1,0,"2016-08-06 07:19:31",29,32,137,0,"1769186"
855240,1,0,"2016-08-06 07:19:56",56,37,97,0,"1769316"
855241,1,1,"2016-08-06 07:20:50",59,36,189,0,"1769475"
855242,1,0,"2016-08-06 07:21:36",56,37,101,0,"1769619"
855243,1,0,"2016-08-06 07:25:58",55,42,91,0,"1770489"
855244,1,0,"2016-08-06 07:28:49",55,36,92,0,"1771202"
855245,1,0,"2016-08-06 07:29:46",59,37,95,0,"1771298"
855246,1,1,"2016-08-06 07:31:16",29,30,209,0,"1771708"
855247,1,0,"2016-08-06 07:34:41",53,40,97,0,"1772699"
855248,1,1,"2016-08-06 07:36:32",52,29,194,0,"1773159"
855249,1,1,"2016-08-06 07:38:55",38,29,193,0,"1773638"
855250,1,0,"2016-08-06 07:39:29",53,35,102,0,"1773901"
855251,1,1,"2016-08-06 07:40:43",52,35,179,0,"1774487"
855252,1,1,"2016-08-06 07:40:56",52,37,202,0,"1774617"
855253,1,1,"2016-08-06 07:43:09",55,38,204,0,"1775247"
855254,1,1,"2016-08-06 07:47:59",49,36,193,0,"1776991"
855255,1,1,"2016-08-06 07:48:57",39,29,180,0,"1777352"
855256,1,0,"2016-08-06 07:49:44",42,26,107,0,"1777506"
855257,1,0,"2016-08-06 07:50:12",49,31,97,0,"1777750"
855258,1,0,"2016-08-06 07:51:03",52,32,88,0,"1777859"
855259,1,0,"2016-08-06 07:54:16",53,34,93,0,"1779016"
855260,1,0,"2016-08-06 07:55:02",64,43,102,0,"1779091"
855261,1,0,"2016-08-06 08:00:24",56,47,96,0,"1782086"
855262,1,0,"2016-08-06 08:00:57",52,43,104,0,"1782680"
855263,1,1,"2016-08-06 08:03:55",42,30,185,0,"1784058"
855264,1,1,"2016-08-06 08:04:51",29,28,51,0,"1784915"
855265,1,0,"2016-08-06 08:06:58",34,56,95,0,"1785698"
855266,1,1,"2016-08-06 08:07:27",55,32,177,0,"1785915"
855267,1,0,"2016-08-06 08:07:32",30,48,120,0,"1785943"
855268,1,0,"2016-08-06 08:08:44",46,31,99,0,"1786204"
855269,1,0,"2016-08-06 08:09:27",66,50,102,0,"1786350"
855270,1,1,"2016-08-06 08:10:25",45,38,82,0,"1786905"
855271,1,1,"2016-08-06 08:11:20",42,24,196,0,"1787168"
855272,1,0,"2016-08-06 08:12:08",30,27,90,0,"1787364"
855273,1,0,"2016-08-06 08:12:37",55,45,92,0,"1787707"
855274,1,0,"2016-08-06 08:13:44",52,28,52,0,"1788097"
855275,1,0,"2016-08-06 08:13:58",34,38,101,0,"1788136"
855276,1,1,"2016-08-06 08:18:27",47,32,180,0,"1789715"
855277,1,0,"2016-08-06 08:20:20",51,30,114,0,"1790295"
855278,1,0,"2016-08-06 08:21:31",45,46,80,0,"1790569"
855279,1,0,"2016-08-06 08:21:47",53,38,94,0,"1790584"
