DB_ID,PLACE_ID,DIRECTION,EVENT_TIME,WIDTH,HEIGHT,PROJECTION_DISTANCE,SPEED,FILE_NAME
847202,1,1,"2016-08-03 00:01:21",65,32,178,0,"2614797"
847203,1,1,"2016-08-03 00:10:02",63,22,193,0,"2616902"
847204,1,0,"2016-08-03 00:11:41",30,22,93,0,"2617541"
847205,1,0,"2016-08-03 00:17:33",68,26,83,0,"2618987"
847206,1,0,"2016-08-03 00:23:57",66,30,101,0,"2620595"
847207,1,0,"2016-08-03 00:24:06",49,21,105,0,"2620659"
847208,1,1,"2016-08-03 00:29:47",58,29,182,0,"2621602"
847209,1,0,"2016-08-03 00:38:03",60,24,96,0,"2623265"
847210,1,1,"2016-08-03 00:41:35",57,25,189,0,"2623848"
847211,1,0,"2016-08-03 00:47:24",60,22,97,0,"2624891"
847212,1,0,"2016-08-03 00:47:38",65,45,98,0,"2624911"
847213,1,0,"2016-08-03 01:12:06",69,29,97,0,"2628177"
847214,1,1,"2016-08-03 01:24:44",54,22,183,0,"2629650"
847215,1,0,"2016-08-03 01:58:06",63,29,130,0,"2632953"
847216,1,0,"2016-08-03 02:00:15",63,27,111,0,"2633162"
847217,1,0,"2016-08-03 04:39:42",48,21,96,0,"2641852"
847218,1,1,"2016-08-03 04:54:03",60,25,198,0,"2643092"
847219,1,1,"2016-08-03 05:04:39",31,26,182,0,"2644355"
847220,1,0,"2016-08-03 05:12:50",51,25,114,0,"2645481"
847221,1,1,"2016-08-03 05:14:09",55,23,185,0,"2645608"
847222,1,1,"2016-08-03 05:19:54",33,19,185,0,"2646730"
847223,1,1,"2016-08-03 05:23:10",64,31,183,0,"2647170"
847224,1,0,"2016-08-03 05:24:04",64,23,96,0,"2647405"
847225,1,1,"2016-08-03 05:28:40",64,26,181,0,"2648340"
847226,1,1,"2016-08-03 05:33:58",63,26,194,0,"2649251"
847227,1,1,"2016-08-03 05:34:24",51,19,189,0,"2649422"
847228,1,1,"2016-08-03 05:34:43",63,23,180,0,"2649458"
847229,1,0,"2016-08-03 05:38:38",53,23,89,0,"2650401"
847230,1,0,"2016-08-03 05:43:58",67,28,94,0,"2652064"
847231,1,0,"2016-08-03 05:44:59",45,23,101,0,"2652316"
847232,1,0,"2016-08-03 05:47:43",63,26,81,0,"2653150"
847233,1,1,"2016-08-03 05:47:47",39,23,181,0,"2653173"
847234,1,0,"2016-08-03 05:51:29",31,18,92,0,"2654034"
847235,1,1,"2016-08-03 05:53:23",39,27,192,0,"2654459"
847236,1,0,"2016-08-03 05:54:28",49,25,101,0,"2654962"
847237,1,1,"2016-08-03 05:55:23",63,26,184,0,"2655307"
